	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200703010111	ダ	右	1700	曇	稍重	15:30	飯坂温泉特別 		2007-3-31	1	福島	1	4歳以上1000万下	(混)(ハンデ)	12	2900	9	12	740	9	8	320	4	9	780	10	5-7	3740	17	8-12	13390	44	8-12	3,440	40	9-12	8,040	69	8-9	3,020	36	12=>8	30310	91	8-9-12	106010	227	(*15,14)(3,10)4,5(2,12)11(1,7,9)-(6,8)-13	15(14,10)(3,4)(2,5,12)(1,7,9,11)(6,8)13	(8,*10,5,12,13)(15,14)(4,9,11)3(2,6)7,1	(8,*10,5,12)13(4,9)(15,14,11)(3,2)(1,6)7	6.8 - 11.1 - 11.9 - 13.5 - 13.4 - 12.5 - 12.4 - 12.3 - 12.4	6.8 - 17.9 - 29.8 - 43.3 - 56.7 - 69.2 - 81.6 - 93.9 - 106.3 (29.8-37.1)	12=>8=>9	688020.0	1338.0
200703010112	芝	右	1200	小雨	良	16:05	喜多方特別 		2007-3-31	1	福島	1	4歳以上500万下	(混)(定量)	1	610	2	1	190	2	12	250	5	11	240	4	1-6	950	4	1-12	2770	11	1-12	860	6	1-11	910	7	11-12	960	10	1=>12	5070	19	1-11-12	6090	16			1,8(6,12)(7,9,11)(3,10,13)(5,15)16(4,2)14	1,8(6,12)(7,9,11)(3,10)(15,13)5(4,16)2-14	12.3 - 10.9 - 11.2 - 11.7 - 11.5 - 12.5	12.3 - 23.2 - 34.4 - 46.1 - 57.6 - 70.1 (34.4-35.7)	1=>12=>11	36970.0	93.0
200703010201	ダ	右	1000	晴	重	09:50	3歳未勝利		2007-4-1	1	福島	2	3歳未勝利	[指](馬齢)	9	160	1	9	110	1	8	140	2	11	350	5	6-7	140	1	8-9	270	1	8-9	170	1	9-11	510	6	8-11	960	10	9=>8	440	1	8-9-11	1180	4			(9,*11,8)12(2,6,7)5(1,3)-(4,10)	(*9,11)8-12(6,7)2(5,3)1-(4,10)	12.6 - 11.2 - 11.6 - 11.9 - 12.5	12.6 - 23.8 - 35.4 - 47.3 - 59.8 (35.4-36.0)			
200703010202	ダ	右	1700	晴	重	10:20	3歳未勝利		2007-4-1	1	福島	2	3歳未勝利	[指](馬齢)	2	330	1	2	140	1	6	180	3	13	530	9	2-4	470	2	2-6	570	1	2-6	350	2	2-13	780	11	6-13	1,420	16	2=>6	1180	2	2-6-13	5720	18	(*6,12)(2,7,13)14(5,9,10,15)(1,4,8)-(3,11)	6,12(2,13)7(5,14)(9,10,15)-1(4,8)3,11	(*6,12)(2,13)7,15(5,14,11)(10,1,4,8)-(9,3)	6,12(2,13)-(5,7,11)15,10-1,9(4,8)14,3	7.1 - 11.2 - 11.7 - 12.8 - 13.0 - 12.7 - 12.7 - 12.9 - 12.7	7.1 - 18.3 - 30.0 - 42.8 - 55.8 - 68.5 - 81.2 - 94.1 - 106.8 (30.0-38.3)			
200703010203	芝	右	1800	晴	稍重	10:50	3歳未勝利		2007-4-1	1	福島	2	3歳未勝利	牝[指](馬齢)	1	280	1	1	130	1	15	2,200	12	8	250	4	1-8	430	2	1-15	18010	31	1-15	5,420	39	1-8	390	3	8-15	15,580	67	1=>15	19550	52	1-8-15	46500	92	(*1,2)8(4,6,16)(3,7,13)10,5,9,15,12(11,14)	(*1,2)(4,6,8)16,3(5,7)13,10,12(15,9)(11,14)	1,8(4,2,6,16)(15,3,5,7,9)(11,12)(13,14)10	1,8,16,4(15,7)(3,9)(11,14)6,5,12,2(13,10)	12.6 - 10.9 - 12.3 - 12.4 - 12.6 - 12.6 - 12.5 - 12.4 - 12.2	12.6 - 23.5 - 35.8 - 48.2 - 60.8 - 73.4 - 85.9 - 98.3 - 110.5 (35.8-37.1)			
200703010204	ダ	右	1700	晴	重	11:20	3歳未勝利		2007-4-1	1	福島	2	3歳未勝利	(混)[指](馬齢)	10	650	4	10	210	4	4	140	1	3	750	8	3-6	320	1	4-10	990	4	4-10	410	4	3-10	4,770	46	3-4	2,380	23	10=>4	2590	10	3-4-10	12430	37	(*10,4)(13,14)-15,3,9-(8,11)7,1,2-12(5,6)	10,4(13,14)15-3-9,8-(11,7)-1,2-(5,12,6)	(*10,4,14)(13,15,3)-(9,8)7-(11,2)-(1,6)-12,5	(10,*4)14-(13,15,3)-9,8(11,2)(1,7)6-(5,12)	6.9 - 11.3 - 11.2 - 12.9 - 13.3 - 13.1 - 12.6 - 12.8 - 13.6	6.9 - 18.2 - 29.4 - 42.3 - 55.6 - 68.7 - 81.3 - 94.1 - 107.7 (29.4-39.0)			
200703010205	芝	右	1200	晴	稍重	11:50	3歳未勝利		2007-4-1	1	福島	2	3歳未勝利	(混)[指](馬齢)	2	2100	6	2	440	6	1	160	2	16	230	3	1-1	2500	9	1-2	2550	9	1-2	790	9	2-16	2,240	22	1-16	550	5	2=>1	6050	21	1-2-16	8030	23			1(6,16)-(10,12,14)-2-9(11,15)(8,13)-7,5,3-4	1(6,16)(10,12)(2,14)-(9,15)8-11(13,5)7-3,4	12.2 - 10.5 - 11.0 - 12.1 - 12.4 - 12.9	12.2 - 22.7 - 33.7 - 45.8 - 58.2 - 71.1 (33.7-37.4)			
200703010206	ダ	右	1700	晴	稍重	12:40	4歳以上500万下		2007-4-1	1	福島	2	4歳以上500万下	[指](定量)	12	360	2	12	190	2	7	220	3	6	500	8	4-7	390	1	7-12	1600	4	7-12	630	4	6-12	1,620	22	6-7	1,590	20	12=>7	3380	10	6-7-12	10980	34	(*7,12)(3,5,13)(2,8,9)6(10,11)(1,14)15,4	(*7,12)13(3,5)(2,8,9)(6,11)10-(1,14)(15,4)	(*7,12)13(6,5)(8,9,11)(3,2)-(10,14)(1,4)15	(7,*12)-(6,13)11,8,5(2,9)-14,4,15,10,3,1	6.8 - 11.6 - 11.7 - 12.6 - 12.4 - 12.1 - 12.4 - 12.2 - 13.5	6.8 - 18.4 - 30.1 - 42.7 - 55.1 - 67.2 - 79.6 - 91.8 - 105.3 (30.1-38.1)			
200703010207	芝	右	2000	晴	良	13:10	4歳以上500万下		2007-4-1	1	福島	2	4歳以上500万下	牝[指](定量)	7	910	4	7	270	4	1	200	3	14	1,800	14	1-4	1390	8	1-7	1720	7	1-7	650	5	7-14	5,080	51	1-14	3,740	43	7=>1	3470	14	1-7-14	32170	97	7,14(6,15)(2,11)(1,13)(8,10,12,16)(5,9)4,3	7,14(6,15)(11,13)(2,12)(1,10)16,8(5,9,4)3	(*7,14)(15,4)(6,13)(11,1,10,12)2,8(9,16)(5,3)	7,14,4,6(2,15,10)(11,13,12)(8,1)(3,9)(5,16)	12.0 - 11.4 - 11.4 - 12.9 - 12.7 - 12.3 - 11.9 - 12.4 - 12.5 - 13.0	12.0 - 23.4 - 34.8 - 47.7 - 60.4 - 72.7 - 84.6 - 97.0 - 109.5 - 122.5 (34.8-37.9)			
200703010208	芝	右	1200	晴	良	13:40	4歳以上500万下		2007-4-1	1	福島	2	4歳以上500万下	[指](定量)	13	17820	16	13	1,870	15	12	160	2	6	160	1	6-7	7560	23	12-13	28160	67	12-13	7,150	70	6-13	8,190	76	6-12	400	1	13=>12	99570	167	6-12-13	39590	120			1(4,5)(2,12,7,16)(11,13)-(3,10)15,6(14,8)9	1,4(2,12)(5,16)(11,7,13)(3,15)(10,6)14-(8,9)	12.1 - 10.4 - 11.0 - 11.9 - 12.0 - 13.1	12.1 - 22.5 - 33.5 - 45.4 - 57.4 - 70.5 (33.5-37.0)			
200703010209	ダ	右	1700	晴	稍重	14:15	4歳以上500万下		2007-4-1	1	福島	2	4歳以上500万下	(混)[指](定量)	14	540	3	14	200	3	13	250	4	4	1,360	13	8-8	1860	9	13-14	1950	8	13-14	730	6	4-14	4,310	49	4-13	7,240	65	14=>13	3110	10	4-13-14	43600	127	(*1,10)-2,11(13,14)-(3,9)(6,5)12,4,8,7	1,10(13,2)(11,14)3(6,9)(12,5)-4,8,7	(*1,2,11,14)10(13,3)(6,9)(12,5)(4,8)7	(11,*14)(1,2)13,10,3(4,6,12,9)(7,5)8	7.0 - 11.0 - 11.5 - 12.8 - 12.9 - 12.5 - 12.4 - 12.7 - 13.3	7.0 - 18.0 - 29.5 - 42.3 - 55.2 - 67.7 - 80.1 - 92.8 - 106.1 (29.5-38.4)	14=>13=>4	170970.0	527.0
200703010210	芝	右	2000	晴	良	14:50	ひめさゆり賞 		2007-4-1	1	福島	2	3歳500万下	(混)(特指)(馬齢)	1	830	4	1	170	3	6	120	1	10	250	5	1-6	800	3	1-6	760	3	1-6	340	3	1-10	990	12	6-10	440	4	1=>6	2190	8	1-6-10	2350	8	1,8-10(5,6,7)9(4,2,3)	1-8,10(5,6,7)9,4,3,2	1,8(10,7)(5,6)(4,9)(3,2)	1(8,10)(5,6)7(4,9)(3,2)	12.2 - 11.2 - 10.9 - 12.4 - 12.6 - 12.6 - 12.0 - 12.2 - 12.1 - 12.4	12.2 - 23.4 - 34.3 - 46.7 - 59.3 - 71.9 - 83.9 - 96.1 - 108.2 - 120.6 (34.3-36.7)	1=>6=>10	14150.0	44.0
200703010211	芝	右	1200	晴	良	15:25	福島中央テレビ杯 		2007-4-1	1	福島	2	4歳以上1000万下	[指](定量)	15	210	1	15	130	1	5	460	8	16	320	6	3-8	1870	8	5-15	2370	7	5-15	960	7	15-16	690	5	5-16	3,800	50	15=>5	3210	9	5-15-16	11150	37			10(1,3)9(4,12)15,11(5,14,16)(6,13)(7,8,2)	10,1(9,3,15)(4,12,16)(5,11,2)14(6,13)(7,8)	11.8 - 10.3 - 11.1 - 11.6 - 12.0 - 12.6	11.8 - 22.1 - 33.2 - 44.8 - 56.8 - 69.4 (33.2-36.2)	15=>5=>16	49170.0	136.0
200703010301	ダ	右	1000	晴	良	09:50	3歳未勝利		2007-4-7	1	福島	3	3歳未勝利	牝[指](馬齢)	7	140	1	7	100	1	9	260	4	10	390	6	6-7	390	2	7-9	850	4	7-9	450	4	7-10	550	5	9-10	3,260	29	7=>9	1180	3	7-9-10	4590	18			(*7,10)(11,12)(2,5,9)-4-(1,8)-6,3	7,10(11,12)(2,9)-(4,5)-8-1,6-3	12.7 - 11.0 - 11.7 - 12.2 - 12.5	12.7 - 23.7 - 35.4 - 47.6 - 60.1 (35.4-36.4)			
200703010302	ダ	右	1000	晴	良	10:20	3歳未勝利		2007-4-7	1	福島	3	3歳未勝利	(混)[指](馬齢)	5	460	3	5	200	3	4	780	7	1	2,490	9	4-5	6140	11	4-5	5450	15	4-5	1,740	15	1-5	4,760	25	1-4	24,110	50	5=>4	10780	28	1-4-5	142640	93			(*4,5)6(8,11)-2(1,10)-9-12,7,3	4,5(8,11)6-(2,1,10)-9,12-7,3	12.5 - 10.9 - 11.6 - 12.1 - 12.9	12.5 - 23.4 - 35.0 - 47.1 - 60.0 (35.0-36.6)			
200703010303	芝	右	1200	晴	良	10:50	3歳未勝利		2007-4-7	1	福島	3	3歳未勝利	[指](馬齢)	6	3090	8	6	620	8	4	180	2	8	280	5	2-3	2780	12	4-6	6390	22	4-6	2,000	21	6-8	3,250	34	4-8	750	9	6=>4	15060	50	4-6-8	12780	40			8,15-(4,3)(6,14)-2-12,13,1,7,11(9,10)16,5	8,15-3,4,6,2,14-12,13,1,7(9,11)10-(5,16)	12.3 - 10.5 - 11.1 - 11.8 - 12.0 - 12.3	12.3 - 22.8 - 33.9 - 45.7 - 57.7 - 70.0 (33.9-36.1)			
200703010304	ダ	右	1700	晴	良	11:20	3歳未勝利		2007-4-7	1	福島	3	3歳未勝利	[指](馬齢)	13	880	5	13	190	5	11	170	3	8	120	1	6-7	2060	10	11-13	2380	9	11-13	740	9	8-13	400	4	8-11	210	1	13=>11	5170	21	8-11-13	2010	6	(*11,13)15,12(3,8,14)5,1,9(2,10)6-(7,4)	(*11,13)(12,15)(3,8)14,5(2,1)9(6,10)-7,4	(*11,13,8)15,12(3,5,14)-2(9,1)(6,10)4-7	(*11,13)8,15-(12,3)2-(9,14)(5,10)(6,1)=(7,4)	6.9 - 11.6 - 12.0 - 13.2 - 13.3 - 12.8 - 12.5 - 12.3 - 13.3	6.9 - 18.5 - 30.5 - 43.7 - 57.0 - 69.8 - 82.3 - 94.6 - 107.9 (30.5-38.1)			
200703010305	芝	右	2600	晴	良	11:50	3歳未勝利		2007-4-7	1	福島	3	3歳未勝利	(混)[指](馬齢)	15	240	1	15	130	1	11	180	4	9	140	2	6-8	290	1	11-15	1460	4	11-15	510	4	9-15	260	1	9-11	670	7	15=>11	2020	5	9-11-15	1880	2	5-15,16-(11,10)-12,6,9,1(3,8,13)(2,7)=4-14	5-15,16(11,10)-12,6,9,1(3,8)(2,7,13)=4,14	(*5,15)16(11,10,12)(6,9)(7,1)(3,2,8)13=4-14	(5,*15,16)(11,12)(10,9,1)6(3,7)(2,8)13-4=14	12.8 - 11.3 - 12.3 - 12.6 - 12.8 - 12.1 - 13.0 - 13.0 - 12.8 - 12.6 - 12.5 - 11.8 - 12.8	12.8 - 24.1 - 36.4 - 49.0 - 61.8 - 73.9 - 86.9 - 99.9 - 112.7 - 125.3 - 137.8 - 149.6 - 162.4 (36.4-37.1)			
200703010306	芝	右	2000	晴	良	12:40	3歳未勝利		2007-4-7	1	福島	3	3歳未勝利	[指](馬齢)	9	2940	8	9	700	10	7	720	11	14	190	2	4-5	5960	20	7-9	27300	65	7-9	5,320	52	9-14	2,310	28	7-14	2,160	26	9=>7	56140	123	7-9-14	36380	126	9,14(1,13)15(12,10,16)(5,7,11)(2,4,6,8)3	9,14(1,13)15(12,10)(5,16)(7,11)(2,4,8)6-3	(*9,14)(1,13,15)(10,5)(12,7,16,11)6(2,4)(8,3)	(*9,14)(1,13,15)(7,10)5-(12,11)(2,16,3)6-8-4	12.2 - 11.4 - 11.7 - 12.5 - 12.4 - 12.6 - 12.1 - 11.9 - 11.9 - 12.7	12.2 - 23.6 - 35.3 - 47.8 - 60.2 - 72.8 - 84.9 - 96.8 - 108.7 - 121.4 (35.3-36.5)			
200703010307	ダ	右	2400	晴	良	13:10	4歳以上500万下		2007-4-7	1	福島	3	4歳以上500万下	[指](定量)	6	1050	4	6	340	4	4	390	7	5	350	6	4-6	3650	11	4-6	5960	21	4-6	1,340	14	5-6	1,490	18	4-5	2,240	25	6=>4	15380	45	4-5-6	25440	68	(*2,6)4(1,11)(3,9)-5-7-8 10	2,6,4(1,11)(3,9)-5-7=8 10	(*2,6)-(11,9)1(4,3)5,7=8 10	(2,*6)-(11,9)(1,3)(4,5)-7=8 10	13.1 - 12.4 - 13.3 - 13.3 - 13.1 - 12.9 - 12.9 - 12.9 - 12.1 - 12.5 - 13.0 - 13.8	13.1 - 25.5 - 38.8 - 52.1 - 65.2 - 78.1 - 91.0 - 103.9 - 116.0 - 128.5 - 141.5 - 155.3 (38.8-39.3)			
200703010308	芝	右	1800	晴	良	13:45	4歳以上500万下		2007-4-7	1	福島	3	4歳以上500万下	[指](定量)	10	350	2	10	160	2	3	300	4	4	360	6	2-5	1170	6	3-10	2700	9	3-10	890	9	4-10	860	7	3-4	1,860	26	10=>3	4530	16	3-4-10	9880	30	10-(11,12)-5,7,4(6,13)(3,16)14,2,1,8,9-15	10=11-12,5,7,4,6(3,13)(14,16)2-1(8,9)-15	10=11-(5,12,4)3(6,7,14,13)(2,1)16(8,9)=15	10-11-(5,4)(12,3)(6,14)(2,13)(8,1)(16,9)7=15	12.6 - 10.9 - 11.7 - 11.4 - 11.9 - 12.1 - 12.1 - 11.8 - 13.2	12.6 - 23.5 - 35.2 - 46.6 - 58.5 - 70.6 - 82.7 - 94.5 - 107.7 (35.2-37.1)			
200703010309	ダ	右	1700	晴	良	14:20	4歳以上500万下		2007-4-7	1	福島	3	4歳以上500万下	[指](定量)	1	2330	8	1	540	8	4	190	2	3	830	10	1-3	1690	8	1-4	3930	18	1-4	1,380	17	1-3	3,320	41	3-4	1,560	20	1=>4	8890	35	1-3-4	18160	73	11,14(1,13)(2,9,15)(3,4,7,12)5,10,6-8	11,14(1,13)(2,15)(3,9)4(7,12)5,6,10,8	(11,*14,13,15)1(3,2,9)(6,4,5)(8,12,10)7	(*11,14)1(3,13,15,5)(6,2)(9,4)(8,10)12-7	7.1 - 11.4 - 12.0 - 12.5 - 12.5 - 12.4 - 12.5 - 12.8 - 13.0	7.1 - 18.5 - 30.5 - 43.0 - 55.5 - 67.9 - 80.4 - 93.2 - 106.2 (30.5-38.3)	1=>4=>3	110750.0	379.0
200703010310	芝	右	1200	晴	良	14:55	雪うさぎ賞 		2007-4-7	1	福島	3	3歳500万下	(特指)(馬齢)	13	510	3	13	190	3	1	130	1	15	330	6	1-7	840	3	1-13	890	2	1-13	340	2	13-15	1,290	18	1-15	780	9	13=>1	2010	4	1-13-15	4290	13			(*5,3)15(1,13)(2,12,16)9(4,14)6,8(7,11)10	(*5,3)(1,13,15)(2,12)16-(4,9,14)6,8(7,11)10	11.9 - 10.6 - 10.7 - 11.3 - 11.8 - 13.2	11.9 - 22.5 - 33.2 - 44.5 - 56.3 - 69.5 (33.2-36.3)	13=>1=>15	24430.0	65.0
200703010311	芝	右	1800	晴	良	15:30	吾妻小富士賞 		2007-4-7	1	福島	3	4歳以上1000万下	(混)[指](定量)	7	1820	8	7	420	7	10	240	3	16	230	2	4-5	1060	4	7-10	6960	31	7-10	2,270	32	7-16	1,930	28	10-16	780	4	7=>10	14650	65	7-10-16	16730	59	1,5(6,10)15(12,16)(7,9)13,11,2(8,14)4 3	1,5(6,10)-15(12,16)-(7,9)13(2,11)8-(4,14) 3	1-(5,10)6,16(12,15,9)(7,2,13,8)11(4,14) 3	1-(5,10)(12,16)9(7,8)(15,6,13)(2,11)(4,14) 3	12.7 - 10.7 - 11.7 - 11.4 - 11.8 - 11.8 - 11.8 - 12.2 - 13.1	12.7 - 23.4 - 35.1 - 46.5 - 58.3 - 70.1 - 81.9 - 94.1 - 107.2 (35.1-37.1)	7=>10=>16	113710.0	370.0
200703010312	芝	右	1200	晴	良	16:05	須賀川特別 		2007-4-7	1	福島	3	4歳以上500万下	牝[指](定量)	16	400	2	16	180	2	12	290	3	9	380	4	6-8	920	3	12-16	1830	5	12-16	830	7	9-16	1,520	12	9-12	2,490	22	16=>12	3210	9	9-12-16	9720	29			(*12,9)11(4,6,13)(3,10,16)(8,7)2(5,15)(1,14)	(*12,9)-4(6,11,13)(3,10,16)8,7-5,15(2,14)1	11.9 - 10.7 - 10.6 - 11.1 - 11.8 - 13.6	11.9 - 22.6 - 33.2 - 44.3 - 56.1 - 69.7 (33.2-36.5)	16=>12=>9	37060.0	88.0
