	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200702010403	ダ	右	1700	晴	良	10:45	3歳未勝利		2007-6-24	1	函館	4	3歳未勝利	[指](馬齢)	8	570	3	8	170	3	4	140	2	2.0	200	4.0	4-8	910.0	4.0	4-8	1250	4	4-8	410	5	2-8	420	6	2-4	390	4	8=>4	2720	11	2-4-8	1900	6	(*3,6)8,2(5,7,9)4 1	(*3,6)8,2(7,9)(4,5) 1	(*6,8)(2,7)9(3,4)=5 1	8-(2,7)6(9,4)=3=5 1	7.0 - 11.1 - 11.9 - 12.6 - 12.9 - 13.9 - 14.0 - 12.8 - 13.1	7.0 - 18.1 - 30.0 - 42.6 - 55.5 - 69.4 - 83.4 - 96.2 - 109.3 (30.0-39.9)			
200702010404	芝	右	2600	晴	良	11:15	3歳未勝利		2007-6-24	1	函館	4	3歳未勝利	(混)[指](馬齢)	2	250	2	2	110	2	1	110	1	6.0	140	3.0	1-2	300.0	1.0	1-2	320	1	1-2	150	1	2-6	240	3	1-6	200	2	2=>1	760	2	1-2-6	430	1	8=3-10,4(1,2)(6,9)5,7	8=3-10,4(1,2)(6,9)(5,7)	(*3,10,2)8,1,6(9,4)(5,7)	(*10,2)3,1,6,9(8,5)7,4	12.7 - 11.0 - 11.9 - 13.1 - 13.1 - 13.2 - 13.6 - 13.3 - 13.0 - 12.8 - 12.2 - 12.1 - 12.1	12.7 - 23.7 - 35.6 - 48.7 - 61.8 - 75.0 - 88.6 - 101.9 - 114.9 - 127.7 - 139.9 - 152.0 - 164.1 (35.6-36.4)			
200702010405	芝	右	1200	晴	良	11:45	2歳新馬		2007-6-24	1	函館	4	2歳新馬	[指](馬齢)	10	550	2	10	230	4	12	1,040	11	2.0	1,040	10.0	7-8	850.0	4.0	10-12	7220	30	10-12	2,840	36	2-10	3,030	38	2-12	6,340	57	10=>12	10610	42	2-10-12	70040	154			10(5,6)(1,8)(3,7,11)9,2,12=4	10(5,6)(1,3,8)(7,9,11)2,12=4	12.4 - 10.9 - 11.6 - 12.3 - 11.6 - 12.2	12.4 - 23.3 - 34.9 - 47.2 - 58.8 - 71.0 (34.9-36.1)			
200702010406	ダ	右	1700	晴	良	12:35	3歳未勝利		2007-6-24	1	函館	4	3歳未勝利	[指](馬齢)	4	200	1	4	120	1	11	760	9	5.0	140	2.0	4-8	3170.0	9.0	4-11	4590	15	4-11	1,530	18	4-5	200	1	5-11	2,210	26	4=>11	5810	22	4-5-11	5700	21	4(7,11)(1,5)(2,10)(3,8,12)(6,9)	4(7,11)(12,5)(1,2,10)(8,9)(3,6)	4(7,11)(12,5)(2,10)8(1,6)9-3	(*4,11)-(12,5)(7,8,10)2,6,1-9,3	7.2 - 11.0 - 12.1 - 13.2 - 13.0 - 12.7 - 13.4 - 13.0 - 13.2	7.2 - 18.2 - 30.3 - 43.5 - 56.5 - 69.2 - 82.6 - 95.6 - 108.8 (30.3-39.6)			
200702010407	ダ	右	1000	晴	良	13:05	3歳以上500万下		2007-6-24	1	函館	4	3歳以上500万下	(混)[指](定量)	2	1880	7	2	390	8	8	130	1	12.0	140	2.0	2-6	4370.0	18.0	2-8	3750	14	2-8	1,480	22	2-12	1,280	19	8-12	230	1	2=>8	10290	37	2-8-12	4460	14			(*8,9)11,2-(5,12)-10,1,4(3,7)6	8,2,9,11(5,12)-10-(1,4)(3,7)-6	12.1 - 10.7 - 11.6 - 12.0 - 12.5	12.1 - 22.8 - 34.4 - 46.4 - 58.9 (34.4-36.1)			
200702010408	ダ	右	1700	晴	良	13:35	3歳以上500万下		2007-6-24	1	函館	4	3歳以上500万下	[指](定量)	12	650	3	12	230	3	4	480	8	11.0	150	2.0	4-8	2170.0	12.0	4-12	5780	22	4-12	1,950	24	11-12	400	2	4-11	980	12	12=>4	10260	37	4-11-12	5460	17	12(1,8)10(3,7,11)(2,6,9)-5,4	12-(1,8)10(3,7,11)(2,6,9)-(5,4)	12(8,10,11)(1,9)(3,7,6)(2,4)-5	12,11(1,10,9)(8,6)(3,7,4)2,5	7.1 - 10.9 - 12.2 - 13.0 - 13.4 - 12.8 - 12.7 - 12.8 - 13.0	7.1 - 18.0 - 30.2 - 43.2 - 56.6 - 69.4 - 82.1 - 94.9 - 107.9 (30.2-38.5)			
200702010409	芝	右	2000	晴	良	14:05	臥牛山特別 		2007-6-24	1	函館	4	3歳以上500万下	(混)(特指)(定量)	4	2110	6	4	340	6	3	240	5	5.0	120	1.0	3-4	6300.0	15.0	3-4	2090	8	3-4	1,410	17	4-5	630	7	3-5	470	4	4=>3	12590	35	3-4-5	2970	10	5(1,6)9,3,7,4-(2,8)	5-(1,6)(3,9)-(4,7)-(2,8)	5(1,6,3)-4,7,9(2,8)	5(6,3)(1,4)-8(2,7)-9	12.7 - 11.2 - 12.0 - 12.9 - 12.4 - 12.5 - 12.4 - 11.8 - 11.4 - 12.0	12.7 - 23.9 - 35.9 - 48.8 - 61.2 - 73.7 - 86.1 - 97.9 - 109.3 - 121.3 (35.9-35.2)	4=>3=>5	33940.0	106.0
200702010410	芝	右	1200	曇	良	14:40	3歳以上500万下		2007-6-24	1	函館	4	3歳以上500万下	[指](定量)	5	5390	10	5	840	8	6	280	2	8.0	380	6.0	3-3	14310.0	25.0	5-6	13510	31	5-6	3,440	31	5-8	3,320	29	6-8	1,450	14	5=>6	33840	68	5-6-8	31030	77			7,14,16,2,10,15(5,8)(3,4)(11,9)13(1,6)12	7,14(2,16)5(10,8)3(4,15)(1,11,13)(9,6)12	12.2 - 10.6 - 11.2 - 11.8 - 12.2 - 11.7	12.2 - 22.8 - 34.0 - 45.8 - 58.0 - 69.7 (34.0-35.7)	5=>6=>8	299030.0	595.0
200702010411	芝	右	1200	曇	良	15:20	函館日刊スポーツ杯 		2007-6-24	1	函館	4	3歳以上1000万下	(混)(特指)(定量)	9	280	1	9	150	1	3	340	5	10.0	430	6.0	3-8	1790.0	7.0	3-9	2020	7	3-9	730	7	9-10	950	9	3-10	2,260	29	9=>3	3200	12	3-9-10	9990	34			9(6,8)(3,7,10)1(2,5)-4	9(3,6,8,10)7(1,5)2-4	12.5 - 10.7 - 11.2 - 11.8 - 11.4 - 11.7	12.5 - 23.2 - 34.4 - 46.2 - 57.6 - 69.3 (34.4-34.9)	9=>3=>10	47730.0	149.0
200702010412	芝	右	1800	曇	良	16:00	遊楽部特別 		2007-6-24	1	函館	4	3歳以上500万下	牝(特指)(定量)	8	3480	9	8	770	9	5	290	3	2.0	490	6.0	4-5	4820.0	16.0	5-8	6940	23	5-8	2,860	32	2-8	3,360	39	2-5	1,420	16	8=>5	17770	56	2-5-8	24140	79	2(4,13)-9-(5,10)1(6,12)8(11,14)-7-3	2-4,13-9(5,10)1(6,12)(8,14)11-7-3	2-(4,13)-(5,9)14(1,10)12(8,6)11-7-3	2-4(13,5,9)14(8,1,10,12)6(7,11)=3	12.3 - 10.6 - 12.0 - 12.0 - 12.3 - 12.3 - 12.3 - 12.2 - 12.8	12.3 - 22.9 - 34.9 - 46.9 - 59.2 - 71.5 - 83.8 - 96.0 - 108.8 (34.9-37.3)	8=>5=>2	227010.0	589.0
200702010501	芝	右	1200	曇	良	09:55	2歳未勝利		2007-6-30	1	函館	5	2歳未勝利	(混)[指](馬齢)	6	1600	5	6	190	5	8	160	3	9.0	110	1.0	6-8	970.0	4.0	6-8	4240	12	6-8	720	10	6-9	420	5	8-9	180	2	6=>8	10360	24	6-8-9	1430	5			(*8,9)(6,4,7)3-2,5=1	(*8,9)6(4,7)3,2-5=1	12.1 - 10.7 - 11.3 - 11.9 - 12.2 - 12.8	12.1 - 22.8 - 34.1 - 46.0 - 58.2 - 71.0 (34.1-36.9)			
200702010502	ダ	右	1000	曇	良	10:20	3歳未勝利		2007-6-30	1	函館	5	3歳未勝利	[指](馬齢)	8	230	2	8	100	2	5	100	1	7.0	460	7.0	5-8	150.0	1.0	5-8	150	1	5-8	110	1	7-8	890	13	5-7	730	10	8=>5	320	2	5-7-8	1340	4			8,5,3-7,4-(1,9)6-2	8,5,3-7-(4,9)1,6-2	12.4 - 11.0 - 11.7 - 11.7 - 12.5	12.4 - 23.4 - 35.1 - 46.8 - 59.3 (35.1-35.9)			
200702010503	ダ	右	1700	曇	良	10:50	3歳未勝利		2007-6-30	1	函館	5	3歳未勝利	牝[指](馬齢)	8	1080	5	8	330	5	5	270	4	4.0	1,980	12.0	4-6	2170.0	8.0	5-8	2850	10	5-8	810	11	4-8	6,050	52	4-5	4,620	45	8=>5	6510	23	4-5-8	43360	103	1-6,9(4,5,11)(12,13)10(2,7)(3,8)	1-6,9,5(4,11,13)10,12(2,7)8,3	1,6(5,9)(4,11,8)13,10,3,2,7=12	8(1,6)5,9(4,11)(13,3)10,2-7=12	6.9 - 10.9 - 12.5 - 13.1 - 13.3 - 13.3 - 13.4 - 12.4 - 13.5	6.9 - 17.8 - 30.3 - 43.4 - 56.7 - 70.0 - 83.4 - 95.8 - 109.3 (30.3-39.3)			
200702010504	ダ	右	1700	雨	良	11:20	3歳未勝利		2007-6-30	1	函館	5	3歳未勝利	(混)[指](馬齢)	8	350	2	8	150	2	6	170	3	2.0	1,150	10.0	6-7	520.0	2.0	6-8	950	3	6-8	380	3	2-8	1,890	21	2-6	1,990	23	8=>6	1910	5	2-6-8	8540	30	(*4,8)(1,5)(3,7)11-10,2-6-9	(*4,8)(1,5)(3,7)11,10,2-6-9	4,8(1,5)3(2,11,7,6)(9,10)	4,8(1,6)2,7(3,5)(11,10)9	6.8 - 11.1 - 11.9 - 13.1 - 13.4 - 13.3 - 13.6 - 13.0 - 12.7	6.8 - 17.9 - 29.8 - 42.9 - 56.3 - 69.6 - 83.2 - 96.2 - 108.9 (29.8-39.3)			
200702010505	芝	右	1200	曇	良	11:50	2歳新馬		2007-6-30	1	函館	5	2歳新馬	牝[指](馬齢)	2	230	1	2	120	1	4	520	8	8.0	130	2.0	2-4	4820.0	15.0	2-4	5160	16	2-4	1,210	16	2-8	190	1	4-8	1,470	19	2=>4	6320	22	2-4-8	3590	12			(*2,5)11(1,8,6)(3,10)(4,9)-7	2,5(8,11)(1,4)6(3,10)(7,9)	12.5 - 11.1 - 11.4 - 12.0 - 12.1 - 12.4	12.5 - 23.6 - 35.0 - 47.0 - 59.1 - 71.5 (35.0-36.5)			
200702010506	芝	右	1800	曇	良	12:40	3歳未勝利		2007-6-30	1	函館	5	3歳未勝利	[指](馬齢)	16	1800	8	16	690	9	11	310	4	13.0	1,000	13.0	6-8	6870.0	22.0	11-16	11790	44	11-16	3,910	50	13-16	6,900	76	11-13	5,520	62	16=>11	22330	81	11-13-16	98790	270	(*13,15)(2,16)8(9,12)(4,5)14(3,11)-(1,6)(10,7)	13,15,2,16(8,12)(4,5,9)14(3,11)-(1,6)(10,7)	(*13,15)16,2(8,9,12)14(4,5,11)10(3,6,7)1	(*13,15)(2,8,16)(4,5,9,14)(10,11)1,12(3,6,7)	12.5 - 11.0 - 12.3 - 12.8 - 12.7 - 12.6 - 12.5 - 12.0 - 12.5	12.5 - 23.5 - 35.8 - 48.6 - 61.3 - 73.9 - 86.4 - 98.4 - 110.9 (35.8-37.0)			
200702010507	ダ	右	1700	曇	良	13:10	3歳以上500万下		2007-6-30	1	函館	5	3歳以上500万下	(特指)(定量)	8	190	1	8	120	1	2	160	3	12.0	260	5.0	2-6	480.0	2.0	2-8	510	2	2-8	240	2	8-12	410	4	2-12	810	9	8=>2	830	2	2-8-12	1480	3	3,8(1,12)(2,10)13(4,9)6,7-(11,5)	3,8(1,12)(2,10)13,4(9,7)6(11,5)	(*3,8)12,2,10(1,5)(4,7)(6,9,13)-11	(*3,8)12,2-5,10,7(1,4)(6,9)-(13,11)	6.9 - 11.3 - 12.0 - 13.0 - 12.8 - 12.7 - 12.7 - 12.5 - 12.9	6.9 - 18.2 - 30.2 - 43.2 - 56.0 - 68.7 - 81.4 - 93.9 - 106.8 (30.2-38.1)			
200702010508	ダ	右	1000	曇	良	13:45	3歳以上500万下		2007-6-30	1	函館	5	3歳以上500万下	[指](定量)	1	2350	6	1	300	5	3	620	8	9.0	160	1.0	1-3	13540.0	24.0	1-3	17470	43	1-3	5,060	43	1-9	1,140	10	3-9	1,410	17	1=>3	31700	78	1-3-9	19240	61			3(6,11)(1,7,8,12)2(5,9)10-4	3,6(1,11,8)12,7,2,9(5,10)4	12.4 - 10.8 - 11.7 - 12.1 - 13.2	12.4 - 23.2 - 34.9 - 47.0 - 60.2 (34.9-37.0)			
200702010509	ダ	右	1700	曇	良	14:20	3歳以上500万下		2007-6-30	1	函館	5	3歳以上500万下	(混)[指](定量)	7	420	3	7	200	3	10	130	1	8.0	230	5.0	5-7	430.0	1.0	7-10	840	2	7-10	290	1	7-8	710	10	8-10	430	3	7=>10	2050	5	7-8-10	2470	6	4,7,9,12-(5,10)(11,13)6-(2,3)=8 1	4,7-9,5(10,12)6,11,13-(2,3)=8 1	7(9,10)11-13,6(4,5)12,8(2,3) 1	7-(9,10)11(6,13)8-5,12(2,3)-4 1	7.0 - 10.8 - 11.2 - 12.3 - 12.9 - 12.9 - 13.0 - 13.0 - 14.0	7.0 - 17.8 - 29.0 - 41.3 - 54.2 - 67.1 - 80.1 - 93.1 - 107.1 (29.0-40.0)	7=>10=>8	11260.0	19.0
200702010510	芝	右	1800	晴	良	14:55	大森浜特別 		2007-6-30	1	函館	5	3歳以上500万下	(混)[指](定量)	11	1370	4	11	320	5	9	170	2	10.0	270	4.0	7-8	1180.0	5.0	9-11	2660	8	9-11	760	7	10-11	1,400	13	9-10	690	6	11=>9	6230	16	9-10-11	5840	18	10,11-(1,5,12)7(3,9)(2,4)8-6	10-11(1,5)(7,12)(3,9)(2,4)8-6	10,11,5(1,7,12)3(2,4)9(6,8)	(*10,11)5(1,3,7)(2,9,12,4)(6,8)	12.4 - 11.1 - 12.2 - 12.1 - 12.4 - 12.8 - 12.5 - 11.6 - 12.5	12.4 - 23.5 - 35.7 - 47.8 - 60.2 - 73.0 - 85.5 - 97.1 - 109.6 (35.7-36.6)	11=>9=>10	40960.0	103.0
200702010511	芝	右	1800	晴	良	15:30	STV杯 		2007-6-30	1	函館	5	3歳以上1000万下	(混)(特指)(定量)	2	800	4	2	250	4	1	320	5	10.0	200	3.0	1-2	3020.0	14.0	1-2	3220	18	1-2	920	13	2-10	720	9	1-10	920	12	2=>1	5580	27	1-2-10	6460	26	(*7,11)-10(2,4,9)-6-1-8-5,3	7,11,10(2,9)4,6,1-8(3,5)	7,11,10(2,9)(6,4)-1,8,5-3	(*7,11)(2,10)(6,9)(1,4)-8-(3,5)	12.6 - 11.3 - 12.5 - 12.7 - 12.4 - 12.2 - 12.1 - 11.6 - 12.0	12.6 - 23.9 - 36.4 - 49.1 - 61.5 - 73.7 - 85.8 - 97.4 - 109.4 (36.4-35.7)	2=>1=>10	45800.0	171.0
200702010512	芝	右	1200	晴	良	16:05	江差特別 		2007-6-30	1	函館	5	3歳以上500万下	(混)[指](定量)	4	1830	7	4	450	7	6	160	1	3.0	380	6.0	4-5	2500.0	11.0	4-6	3040	13	4-6	980	12	3-4	2,160	31	3-6	930	10	4=>6	7830	35	3-4-6	11110	43			5(3,8)(4,12)(1,6,7)-(2,10,11)9	5,3(4,8)(6,7)(1,12)2(10,9)11	11.9 - 10.5 - 11.1 - 11.8 - 11.9 - 12.4	11.9 - 22.4 - 33.5 - 45.3 - 57.2 - 69.6 (33.5-36.1)	4=>6=>3	85760.0	308.0
200702010601	ダ	右	1700	曇	良	09:55	3歳未勝利		2007-7-1	1	函館	6	3歳未勝利	[指](馬齢)	7	230	1	7	130	1	10	150	2	3.0	1,080	10.0	6-8	460.0	1.0	7-10	570	1	7-10	310	1	3-7	2,340	24	3-10	3,100	27	7=>10	1080	1	3-7-10	9550	30	2(4,8)(5,6,10)-(1,11)-(3,7)-9	2(4,8)-(5,6,10)-(1,11)-(3,7)-9	(*2,4)-(6,8,10)7(5,11)(1,3)-9	(2,*4)(8,10,7)(6,11,3)-(5,9)1	7.2 - 11.3 - 11.7 - 12.7 - 12.4 - 13.2 - 13.8 - 13.6 - 13.1	7.2 - 18.5 - 30.2 - 42.9 - 55.3 - 68.5 - 82.3 - 95.9 - 109.0 (30.2-40.5)			
200702010602	ダ	右	1000	曇	良	10:20	3歳未勝利		2007-7-1	1	函館	6	3歳未勝利	[指](馬齢)	6	990	3	6	150	3	7	100	1	3.0	130	2.0	6-6	500.0	3.0	6-7	450	2	6-7	210	2	3-6	460	7	3-7	160	1	6=>7	1720	7	3-6-7	570	1			10(7,3)8-(1,11,6)4,2-(5,9)	10,3-7(1,8,6)11-2,4(5,9)	12.5 - 11.0 - 12.2 - 12.4 - 12.5	12.5 - 23.5 - 35.7 - 48.1 - 60.6 (35.7-37.1)			
200702010603	ダ	右	1700	曇	良	10:50	3歳未勝利		2007-7-1	1	函館	6	3歳未勝利	[指](馬齢)	1	310	2	1	130	2	11	110	1	8.0	490	7.0	1-8	330.0	1.0	1-11	370	1	1-11	170	1	1-8	1,040	14	8-11	890	10	1=>11	900	3	1-8-11	2110	5	11(6,12)4,9(3,5)(1,2)7,10,8	11(4,6,12)9(3,5)1,2(10,7)8	(*11,6)12(1,5)4(3,9)8,2,10,7	(*11,6)1-(12,5)8(4,9)2,3-(10,7)	6.9 - 11.3 - 12.1 - 13.0 - 13.0 - 12.4 - 13.0 - 12.6 - 13.4	6.9 - 18.2 - 30.3 - 43.3 - 56.3 - 68.7 - 81.7 - 94.3 - 107.7 (30.3-39.0)			
200702010604	芝	右	2000	晴	良	11:20	3歳未勝利		2007-7-1	1	函館	6	3歳未勝利	(混)[指](馬齢)	5	990	3	5	200	3	9	250	4	11.0	160	2.0	5-7	1350.0	7.0	5-9	3870	12	5-9	1,080	15	5-11	690	7	9-11	860	10	5=>9	7430	23	5-9-11	5430	16	(*8,12)2,3(5,11)(1,10)-(4,9)-(6,7)	(*8,12)-2,3(5,11)-(1,10)-9,4(6,7)	(*8,12)-(3,2)(5,11)(1,10)9-4(6,7)	12(8,2,5)11(3,1,10,9)-7,4,6	12.6 - 10.8 - 11.5 - 12.4 - 12.8 - 12.5 - 12.7 - 12.9 - 12.0 - 12.2	12.6 - 23.4 - 34.9 - 47.3 - 60.1 - 72.6 - 85.3 - 98.2 - 110.2 - 122.4 (34.9-37.1)			
200702010605	芝	右	1200	晴	良	11:50	2歳新馬		2007-7-1	1	函館	6	2歳新馬	(混)[指](馬齢)	1	170	1	1	110	1	4	160	3	2.0	260	5.0				1-4	430	1	1-4	220	2	1-2	320	4	2-4	790	11	1=>4	650	1	1-2-4	1220	4			1(5,7)4(6,8)-2,3	1(5,7)4(6,8)-2,3	12.5 - 11.1 - 11.8 - 12.1 - 11.3 - 12.3	12.5 - 23.6 - 35.4 - 47.5 - 58.8 - 71.1 (35.4-35.7)			
200702010606	芝	右	1200	晴	良	12:40	3歳未勝利		2007-7-1	1	函館	6	3歳未勝利	(混)[指](馬齢)	16	3380	9	16	860	10	15	160	2	6.0	170	3.0	8-8	11660.0	29.0	15-16	15540	38	15-16	4,130	40	6-16	2,740	30	6-15	330	2	16=>15	33710	79	6-15-16	16380	52			(*1,4)3(6,7)15(11,14,16)(5,10)12,2,9,13-8	(1,*4)(7,15)-(6,3,16)11(14,12)(5,10,2)9,13-8	12.1 - 10.5 - 11.2 - 12.1 - 12.3 - 12.7	12.1 - 22.6 - 33.8 - 45.9 - 58.2 - 70.9 (33.8-37.1)			
200702010607	ダ	右	1000	晴	良	13:10	3歳以上500万下		2007-7-1	1	函館	6	3歳以上500万下	[指](定量)	8	220	1	8	130	1	6	130	2	1.0	330	7.0	5-6	500.0	1.0	6-8	580	1	6-8	220	1	1-8	640	7	1-6	1,010	14	8=>6	910	1	1-6-8	2540	8			(*8,12)(3,11)10(2,1,6)-7-4,9,5	(*8,12)(3,11)-(10,6)2,1,7,4,9,5	12.4 - 10.8 - 12.0 - 12.2 - 13.2	12.4 - 23.2 - 35.2 - 47.4 - 60.6 (35.2-37.4)			
200702010608	ダ	右	1700	晴	良	13:40	3歳以上500万下		2007-7-1	1	函館	6	3歳以上500万下	牝[指](定量)	13	230	1	13	120	1	7	160	2	8.0	630	10.0	5-8	320.0	1.0	7-13	480	1	7-13	240	1	8-13	1,580	22	7-8	2,610	31	13=>7	790	1	7-8-13	5420	20	(1,*6)(7,12)(4,13)9,3-2(5,10)-8 11	(1,*6,7)(4,13,12)9,3,2(5,10)-8 11	(*6,7)(12,9)13,4(3,2)(1,5)10,8 11	(*6,7)9(12,13)-2,3-(5,8)10,4=1 11	6.9 - 11.5 - 12.0 - 13.0 - 13.1 - 13.1 - 13.1 - 12.5 - 13.0	6.9 - 18.4 - 30.4 - 43.4 - 56.5 - 69.6 - 82.7 - 95.2 - 108.2 (30.4-38.6)			
200702010609	芝	右	1200	晴	良	14:15	3歳以上500万下		2007-7-1	1	函館	6	3歳以上500万下	(特指)(定量)	15	240	1	15	110	1	9	150	3	4.0	120	2.0	5-8	530.0	2.0	9-15	530	2	9-15	240	2	4-15	240	1	4-9	310	3	15=>9	1020	2	4-9-15	880	1			9,15,8(11,16)(3,6)10(7,4,14)-(2,13)(1,12)-5	9,15(11,16)(8,6)(3,4)(7,10,14)(2,13,12)1=5	12.1 - 10.9 - 11.1 - 11.9 - 11.4 - 12.0	12.1 - 23.0 - 34.1 - 46.0 - 57.4 - 69.4 (34.1-35.3)	15=>9=>4	3220.0	2.0
200702010611	芝	右	1200	晴	良	15:25	函館スプリントS	G3	2007-7-1	1	函館	6	3歳以上オープン	(混)(特指)(別定)	2	650	3	2	230	3	4	340	5	16.0	290	4.0	1-2	1370.0	6.0	2-4	3520	12	2-4	1,320	14	2-16	910	7	4-16	1,740	20	2=>4	6430	23	2-4-16	8490	23			4(8,11,15)(3,16)(2,10)5(1,12)(6,14)7(13,9)	4(11,15,16)8(3,10)(2,5)(1,12,14)6(13,7)9	12.0 - 10.4 - 11.4 - 11.7 - 11.2 - 12.2	12.0 - 22.4 - 33.8 - 45.5 - 56.7 - 68.9 (33.8-35.1)	2=>4=>16	52160.0	140.0
200702010612	芝	右	1200	晴	良	16:00	潮騒特別 		2007-7-1	1	函館	6	3歳以上1000万下	(混)[指](ハンデ)	8	570	3	8	240	3	5	310	6	12.0	170	2.0	4-6	1140.0	4.0	5-8	2910	13	5-8	1,070	15	8-12	530	3	5-12	840	7	8=>5	5550	23	5-8-12	4450	12			(*8,12,13)(5,9)10,6(7,11)(2,3,4)1	(*8,12,13)(5,9)(6,10,11)(7,4)2(1,3)	12.4 - 10.9 - 11.3 - 11.8 - 11.2 - 12.0	12.4 - 23.3 - 34.6 - 46.4 - 57.6 - 69.6 (34.6-35.0)	8=>5=>12	28940.0	78.0
200702010701	ダ	右	1000	晴	良	09:55	2歳未勝利		2007-7-7	1	函館	7	2歳未勝利	(混)[指](馬齢)	4	400	2	4	120	2	5	100	1	3.0	120	3.0	4-5	230.0	1.0	4-5	290	1	4-5	160	1	3-4	270	4	3-5	160	2	4=>5	760	4	3-4-5	430	2			5,4-(3,8)9,7-1-2-6	5,4=(3,8)(7,9)-1-2-6	12.5 - 11.2 - 11.7 - 12.0 - 12.8	12.5 - 23.7 - 35.4 - 47.4 - 60.2 (35.4-36.5)			
200702010702	ダ	右	1700	晴	良	10:20	3歳未勝利		2007-7-7	1	函館	7	3歳未勝利	[指](馬齢)	9	660	3	9	170	3	2	110	1	3.0	670	8.0	2-6	410.0	2.0	2-9	520	2	2-9	260	2	3-9	1,470	16	2-3	1,220	12	9=>2	1430	4	2-3-9	5300	13	2,9(1,10)5(7,8)(3,4,6,11)12,13	2,9(1,10)5(7,8,11)(4,12)(3,6)13	2,9(1,11,12)-4(10,8)7(5,3)6,13	(*2,9)-(1,12)11,4,3,7,8,13-(10,6)5	7.2 - 11.2 - 12.2 - 13.1 - 13.0 - 12.8 - 12.9 - 12.3 - 13.2	7.2 - 18.4 - 30.6 - 43.7 - 56.7 - 69.5 - 82.4 - 94.7 - 107.9 (30.6-38.4)			
200702010703	ダ	右	1000	晴	良	10:50	3歳未勝利		2007-7-7	1	函館	7	3歳未勝利	牝[指](馬齢)	10	600	3	10	170	3	3	190	4	9.0	110	1.0	3-8	2070.0	8.0	3-10	2610	9	3-10	790	11	9-10	300	3	3-9	370	4	10=>3	4290	17	3-9-10	1530	6			(*8,10)(2,9)-11-6(3,7)-4,5-1	(8,9,*10)-2-11,3-(4,7)-5,6,1	12.4 - 10.8 - 11.9 - 12.0 - 13.3	12.4 - 23.2 - 35.1 - 47.1 - 60.4 (35.1-37.2)			
200702010704	芝	右	1800	晴	良	11:20	3歳未勝利		2007-7-7	1	函館	7	3歳未勝利	(混)[指](馬齢)	7	160	1	7	110	1	8	200	4	14.0	320	6.0	4-4	510.0	3.0	7-8	540	2	7-8	280	2	7-14	480	5	8-14	1,560	16	7=>8	800	2	7-8-14	2460	8	2(3,5,6)(7,8)(1,9,16)4,10(12,14)(11,15)13	2-3(5,6)8,7(1,9,16)4(12,10,14)15(11,13)	(*2,3)(1,5,6,8)(7,16)(4,9,14)15(12,10,13)-11	(2,*3,6,8)(1,7,16)(4,14,15)5(12,9,13)-10,11	12.6 - 11.3 - 12.4 - 12.9 - 12.8 - 12.5 - 12.2 - 11.9 - 12.5	12.6 - 23.9 - 36.3 - 49.2 - 62.0 - 74.5 - 86.7 - 98.6 - 111.1 (36.3-36.6)			
200702010705	芝	右	1200	晴	良	11:50	2歳新馬		2007-7-7	1	函館	7	2歳新馬	[指](馬齢)	10	190	1	10	120	1	2	290	5	3.0	270	4.0	2-8	1090.0	5.0	2-10	1230	3	2-10	440	4	3-10	490	5	2-3	1,280	13	10=>2	1590	6	2-3-10	3210	8			2,10(4,3,8)6(7,11)(9,1)=5	2,10,3,4,7,11,8,6,9,1=5	12.3 - 11.1 - 12.1 - 12.3 - 11.2 - 12.1	12.3 - 23.4 - 35.5 - 47.8 - 59.0 - 71.1 (35.5-35.6)			
200702010706	芝	右	1200	晴	良	12:40	3歳未勝利		2007-7-7	1	函館	7	3歳未勝利	[指](馬齢)	4	340	1	4	170	2	11	300	5	6.0	330	6.0	2-6	1570.0	9.0	4-11	2150	7	4-11	510	4	4-6	750	10	6-11	1,720	18	4=>11	3710	15	4-6-11	7230	22			6,12,13(4,5)(1,15,14)(3,11,16)(9,7)-10,2,8	(*6,12)(4,13)(5,14)15,16,11(1,3,9)10,7(2,8)	12.4 - 10.9 - 11.4 - 12.0 - 11.7 - 12.3	12.4 - 23.3 - 34.7 - 46.7 - 58.4 - 70.7 (34.7-36.0)			
