	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200704010404	芝	左	1800	曇	良	11:15	3歳未勝利		2007-5-6	1	新潟	4	3歳未勝利	[指](馬齢)	5	380	2	5	190	3	9	150	1	12.0	3,860	14.0	4-6	400.0	1.0	5-9	1050	4	5-9	400	2	5-12	10,160	66	9-12	6,640	49	5=>9	2160	6	5-9-12	50560	116			5-3-6,10(1,14)4(7,9)(8,11)(2,12)13	5,3,6(1,10,14)(7,4,9)(8,11)(2,12)-13	12.5 - 11.0 - 11.3 - 12.4 - 13.1 - 13.3 - 11.8 - 10.9 - 11.9	12.5 - 23.5 - 34.8 - 47.2 - 60.3 - 73.6 - 85.4 - 96.3 - 108.2 (34.8-34.6)			
200704010405	芝	直	1000	曇	良	11:45	3歳未勝利		2007-5-6	1	新潟	4	3歳未勝利	[指](馬齢)	4	2700	10	4	530	10	9	140	1	15.0	160	2.0	2-5	3180.0	14.0	4-9	4840	20	4-9	1,690	24	4-15	4,260	45	9-15	360	1	4=>9	9730	39	4-9-15	11850	45					11.9 - 10.3 - 10.9 - 11.1 - 12.2	11.9 - 22.2 - 33.1 - 44.2 - 56.4 (33.1-34.2)			
200704010406	ダ	左	1800	曇	良	12:35	4歳以上500万下		2007-5-6	1	新潟	4	4歳以上500万下	[指](定量)	1	880	5	1	250	5	3	1,620	13	9.0	180	1.0	1-2	4140.0	16.0	1-3	29800	55	1-3	5,350	48	1-9	740	7	3-9	5,270	45	1=>3	50650	103	1-3-9	36430	109	9-(3,15)11,8,5(6,14)(1,10)(4,7)(2,13)12	9-3,15,11-8(5,14)6,1(4,10,7)2,13,12	(*9,3)(8,15)11(14,1)7(5,6,4)(2,10,12)-13	(*9,3)8(11,15)(14,1,4,7)6(5,10,12)2,13	12.6 - 11.0 - 12.4 - 13.0 - 13.1 - 13.2 - 13.2 - 12.8 - 13.3	12.6 - 23.6 - 36.0 - 49.0 - 62.1 - 75.3 - 88.5 - 101.3 - 114.6 (36.0-39.3)			
200704010407	芝	左	1800	曇	良	13:05	4歳以上500万下		2007-5-6	1	新潟	4	4歳以上500万下	牝[指](定量)	7	1930	7	7	420	7	6	150	1	11.0	4,620	15.0	3-4	1230.0	6.0	6-7	2290	7	6-7	950	8	7-11	24,310	92	6-11	5,690	51	7=>6	7040	26	6-7-11	112540	218			12,11,9,8(2,6,14)13(1,5,7,15)(4,10)3 16	(*12,11,14)(9,8)(2,6,13)1(5,7,15)(3,4,10) 16	12.8 - 11.5 - 12.4 - 13.8 - 13.4 - 11.9 - 11.3 - 10.6 - 11.9	12.8 - 24.3 - 36.7 - 50.5 - 63.9 - 75.8 - 87.1 - 97.7 - 109.6 (36.7-33.8)			
200704010408	ダ	左	1200	曇	良	13:40	4歳以上500万下		2007-5-6	1	新潟	4	4歳以上500万下	[指](定量)	5	350	2	5	240	4	10	1,640	12	3.0	500	8.0	4-6	570.0	1.0	5-10	14740	45	5-10	4,660	51	3-5	1,650	24	3-10	9,310	66	5=>10	22950	78	3-5-10	80670	188			5(6,9)8(2,12)(3,4,14)13-(7,10)11=1	5(8,6,9)(2,3,12)(4,14)13(7,10)-11-1	12.3 - 11.0 - 11.5 - 12.7 - 12.3 - 13.6	12.3 - 23.3 - 34.8 - 47.5 - 59.8 - 73.4 (34.8-38.6)			
200704010409	芝	左	2000	小雨	良	14:05	4歳以上500万下		2007-5-6	1	新潟	4	4歳以上500万下	(混)[指](定量)	9	710	5	9	280	6	14	190	2	6.0	180	1.0	5-7	1290.0	6.0	9-14	2230	7	9-14	760	7	6-9	990	11	6-14	540	2	9=>14	4680	17	6-9-14	4040	5			(*7,11)12(6,10)14(3,4,8)(2,16)-(5,9,15)(1,13)	(*7,11)12(6,10,14)(3,4,8)(2,16)(1,5,9)(13,15)	12.9 - 11.6 - 11.8 - 12.1 - 12.5 - 12.7 - 12.4 - 11.7 - 11.0 - 11.8	12.9 - 24.5 - 36.3 - 48.4 - 60.9 - 73.6 - 86.0 - 97.7 - 108.7 - 120.5 (36.3-34.5)	9=>14=>6	28740.0	60.0
200704010410	ダ	左	1800	小雨	良	14:40	わらび賞 		2007-5-6	1	新潟	4	3歳500万下	(混)(特指)(馬齢)	9	410	2	9	160	2	12	210	3	5.0	300	5.0	5-7	900.0	3.0	9-12	1460	2	9-12	560	2	5-9	900	9	5-12	1,590	20	9=>12	2890	5	5-9-12	5660	12	(4,*15)6(2,11)(3,10)-(9,14)13,12-(8,5,7)-1	(*4,15)(2,6,11)-3-(9,10)(12,14)-13,8(5,7)-1	(*4,15)11(2,6)(3,10)(9,5)(13,12)(8,14,7)=1	(4,*15,11)(2,6)(9,3,10)5(13,12)(8,14)7-1	12.7 - 10.9 - 12.2 - 13.3 - 13.4 - 13.2 - 13.6 - 12.9 - 12.7	12.7 - 23.6 - 35.8 - 49.1 - 62.5 - 75.7 - 89.3 - 102.2 - 114.9 (35.8-39.2)	9=>12=>5	25790.0	58.0
200704010411	ダ	左	1800	小雨	良	15:20	中ノ岳特別 		2007-5-6	1	新潟	4	4歳以上1000万下	(混)[指](定量)	5	620	2	5	270	3	11	640	9	1.0	600	8.0	3-6	1540.0	7.0	5-11	5510	22	5-11	1,750	19	1-5	2,360	30	1-11	3,860	45	5=>11	9480	37	1-5-11	32670	115	1,11,5,12(8,14)(4,10)9(6,7)2,13,15-3	1(5,11)12(8,10)14(4,9)6,7(2,13)15-3	(*1,11)(5,12)10(8,14,6,15)(9,7)4(13,2)3	(*1,11)(5,12)(10,6)(8,9,15)(14,7)4(3,13,2)	12.6 - 10.9 - 12.6 - 13.7 - 13.3 - 12.6 - 12.8 - 12.3 - 12.7	12.6 - 23.5 - 36.1 - 49.8 - 63.1 - 75.7 - 88.5 - 100.8 - 113.5 (36.1-37.8)	5=>11=>1	179420.0	557.0
200704010412	芝	左	1400	小雨	稍重	16:00	米山特別 		2007-5-6	1	新潟	4	4歳以上500万下	(混)[指](定量)	4	850	4	4	250	4	14	350	7	9.0	160	1.0	2-7	4460.0	23.0	4-14	3520	14	4-14	1,290	15	4-9	620	2	9-14	870	11	4=>14	7670	28	4-9-14	4410	8			4(5,16)(1,3)(6,11)(9,12)(2,10)(8,7,15)(14,13)	4(5,16)(1,3,11)(2,6,9,12)(14,8,7,15)10,13	12.6 - 10.8 - 11.1 - 11.8 - 11.8 - 12.3 - 12.0	12.6 - 23.4 - 34.5 - 46.3 - 58.1 - 70.4 - 82.4 (34.5-36.1)	4=>14=>9	32280.0	95.0
200704010501	ダ	左	1800	晴	良	09:50	3歳未勝利		2007-5-12	1	新潟	5	3歳未勝利	(父)(馬齢)	5	350	2	5	130	1	10	130	2	9.0	160	4.0	5-8	500.0	2.0	5-10	480	1	5-10	210	1	5-9	320	3	9-10	360	5	5=>10	880	1	5-9-10	740	2	10(5,9,11)(7,8,6)(1,4)(2,3)	10(9,11)(5,8)(7,6)(3,4)1-2	10,9(5,11)(7,3,6,4)8,1-2	(10,*9)(5,11,4)3(7,8,6)1=2	13.3 - 12.5 - 13.7 - 13.5 - 12.9 - 12.7 - 13.2 - 12.1 - 12.8	13.3 - 25.8 - 39.5 - 53.0 - 65.9 - 78.6 - 91.8 - 103.9 - 116.7 (39.5-38.1)			
200704010502	ダ	左	1200	晴	良	10:20	3歳未勝利		2007-5-12	1	新潟	5	3歳未勝利	(馬齢)	7	1830	7	7	480	7	8	200	2	2.0	430	6.0	4-5	3100.0	10.0	7-8	4780	14	7-8	1,270	13	2-7	2,500	26	2-8	830	8	7=>8	12090	30	2-7-8	16140	47			(*7,13)-(8,9)(1,10)11,3,5,2-14,4-12(6,15)	(*7,13)-8,9(1,10)-3,11,2,5-14,4-(6,12)-15	12.5 - 10.9 - 11.4 - 12.3 - 12.5 - 13.9	12.5 - 23.4 - 34.8 - 47.1 - 59.6 - 73.5 (34.8-38.7)			
200704010503	ダ	左	1800	晴	良	10:50	3歳未勝利		2007-5-12	1	新潟	5	3歳未勝利	牝(馬齢)	10	290	1	10	150	1	14	180	3	3.0	240	5.0	6-8	640.0	1.0	10-14	920	1	10-14	390	1	3-10	690	5	3-14	830	12	10=>14	1580	1	3-10-14	3060	4	14(8,15)(4,7)(5,11)(2,13)(3,10)(1,12)-6 9	14(8,15)(4,7)11(2,5)13(3,10)(1,12)-6 9	14(15,7)8(13,10)(11,12)1(4,5,3)2-6 9	14(7,10)(8,15)(13,1,12)(11,3)-(4,5,2)-6 9	12.8 - 11.4 - 13.1 - 13.6 - 13.4 - 12.9 - 13.5 - 12.7 - 13.3	12.8 - 24.2 - 37.3 - 50.9 - 64.3 - 77.2 - 90.7 - 103.4 - 116.7 (37.3-39.5)			
200704010504	芝	左	2000	晴	良	11:25	3歳未勝利		2007-5-12	1	新潟	5	3歳未勝利	(馬齢)	14	310	2	14	120	2	9	160	3	7.0	100	1.0	5-8	1340.0	6.0	9-14	1830	6	9-14	430	4	7-14	160	1	7-9	250	2	14=>9	2900	8	7-9-14	790	1	4,9,7(2,3)14-(5,11)1(8,10)15,6-(12,13)	4,9(2,7)-(3,14)-(1,5,11)(8,10)(6,15)12,13	(*4,9)(2,7)3,14-1-(8,5,11)15,10(12,6)13	(*4,9)7,2(3,14)-1,11(8,15)5(12,10,6)-13	12.5 - 11.7 - 12.5 - 12.4 - 12.6 - 12.3 - 12.2 - 11.3 - 11.6 - 12.9	12.5 - 24.2 - 36.7 - 49.1 - 61.7 - 74.0 - 86.2 - 97.5 - 109.1 - 122.0 (36.7-35.8)			
200704010505	芝	直	1000	晴	良	11:50	3歳未勝利		2007-5-12	1	新潟	5	3歳未勝利	(混)(馬齢)	4	380	3	4	170	2	5	170	3	3.0	260	4.0	2-3	560.0	3.0	4-5	780	3	4-5	360	3	3-4	570	5	3-5	620	6	4=>5	1610	4	3-4-5	1850	4					12.2 - 10.5 - 10.9 - 11.2 - 11.6	12.2 - 22.7 - 33.6 - 44.8 - 56.4 (33.6-33.7)			
200704010506	芝	左	1800	晴	良	12:40	3歳未勝利		2007-5-12	1	新潟	5	3歳未勝利	(混)(馬齢)	7	1650	6	7	610	8	4	710	9	8.0	160	1.0	2-4	2400.0	9.0	4-7	16010	42	4-7	3,420	38	7-8	1,030	8	4-8	1,180	13	7=>4	28930	83	4-7-8	15070	53			(*12,13)(9,16,14)(8,11,7)(6,10)(4,2,5)-(1,3)15	12(13,16,14)(9,11,7)(8,6,10)(4,2,5)-(1,3)15	13.0 - 11.7 - 12.2 - 13.2 - 13.0 - 12.3 - 11.8 - 10.4 - 11.8	13.0 - 24.7 - 36.9 - 50.1 - 63.1 - 75.4 - 87.2 - 97.6 - 109.4 (36.9-34.0)			
200704010507	ダ	左	1200	晴	良	13:10	4歳以上500万下		2007-5-12	1	新潟	5	4歳以上500万下	牝(定量)	9	1700	9	9	470	8	8	550	10	1.0	210	2.0	5-5	10390.0	27.0	8-9	11110	47	8-9	3,130	44	1-9	1,550	24	1-8	1,860	28	9=>8	23370	93	1-8-9	23940	100			8-(2,5,9)(1,6,14)(11,3,13,12)10-7,15,4	8(5,9)(2,1,6)14(11,3,13,12)10(4,7)15	12.2 - 10.7 - 11.7 - 12.8 - 12.1 - 13.5	12.2 - 22.9 - 34.6 - 47.4 - 59.5 - 73.0 (34.6-38.4)			
200704010508	芝	左	2200	晴	良	13:45	4歳以上500万下		2007-5-12	1	新潟	5	4歳以上500万下	(定量)	6	810	4	6	140	2	7	110	1	1.0	170	4.0	6-7	620.0	3.0	6-7	600	3	6-7	240	3	1-6	730	10	1-7	240	2	6=>7	1710	7	1-6-7	860	3	7,8-9,2-1-(3,5)6-4	7-8(2,9)(1,6)(3,5)-4	7,6(9,1)2-(8,3)(4,5)	7,6-(9,1)-2-3(4,5)8	12.8 - 11.0 - 11.9 - 12.6 - 13.0 - 12.6 - 12.4 - 12.3 - 11.5 - 11.8 - 12.6	12.8 - 23.8 - 35.7 - 48.3 - 61.3 - 73.9 - 86.3 - 98.6 - 110.1 - 121.9 - 134.5 (35.7-35.9)			
200704010509	ダ	左	1800	晴	良	14:20	4歳以上500万下		2007-5-12	1	新潟	5	4歳以上500万下	(定量)	2	640	3	2	270	4	9	410	6	8.0	850	10.0	2-5	2460.0	13.0	2-9	4600	18	2-9	1,400	15	2-8	2,660	33	8-9	3,810	42	2=>9	6990	27	2-8-9	35540	103	(*6,12)-(4,11)15,7-5,9(1,3)8-(10,14)(2,13)	(6,*12)-(4,11)-(7,15)-5(1,9)3,8-(2,10)(13,14)	(*6,12)11(4,15)(7,9)(1,8)5,2,13,3(14,10)	6(12,11,15,9)(4,7,8)1(5,2)13-14(3,10)	12.6 - 10.8 - 12.2 - 12.8 - 13.0 - 13.2 - 13.7 - 12.7 - 13.3	12.6 - 23.4 - 35.6 - 48.4 - 61.4 - 74.6 - 88.3 - 101.0 - 114.3 (35.6-39.7)	2=>9=>8	155170.0	471.0
200704010510	芝	左	1600	晴	良	14:55	石打特別 		2007-5-12	1	新潟	5	4歳以上500万下	(混)(定量)	5	390	2	5	140	1	2	230	4	8.0	160	2.0	2-4	1290.0	4.0	2-5	1520	2	2-5	630	4	5-8	260	1	2-8	640	5	5=>2	2310	4	2-5-8	1790	1			(*3,5)(1,12)(4,13)(2,8,10)11,7(6,9)	(*3,5)(1,12)(4,13)(2,8,10)(7,11,9)6	12.5 - 11.3 - 12.6 - 13.0 - 12.6 - 11.3 - 10.7 - 11.8	12.5 - 23.8 - 36.4 - 49.4 - 62.0 - 73.3 - 84.0 - 95.8 (36.4-33.8)	5=>2=>8	7760.0	4.0
200704010511	芝	左	2000	晴	良	15:30	赤倉特別 		2007-5-12	1	新潟	5	4歳以上1000万下	(混)(ハンデ)	16	890	3	16	290	3	15	310	4	13.0	260	2.0	8-8	3050.0	17.0	15-16	2790	9	15-16	1,110	9	13-16	1,340	11	13-15	1,480	16	16=>15	5780	16	13-15-16	9410	28			10(3,11)12(14,15)-9(1,13)(6,16)(7,2)-(4,5)8	10(3,11)12(9,14,15)(1,13)(6,16)(7,2)-(4,5)-8	12.4 - 11.0 - 11.5 - 12.0 - 12.3 - 12.2 - 12.1 - 11.9 - 10.7 - 12.4	12.4 - 23.4 - 34.9 - 46.9 - 59.2 - 71.4 - 83.5 - 95.4 - 106.1 - 118.5 (34.9-35.0)	16=>15=>13	50350.0	138.0
200704010512	芝	左	1200	曇	良	16:05	湯沢特別 		2007-5-12	1	新潟	5	4歳以上500万下	(混)(定量)	10	580	3	10	260	5	4	240	4	16.0	170	2.0	2-5	2440.0	17.0	4-10	3230	16	4-10	1,250	16	10-16	710	5	4-16	850	9	10=>4	6030	27	4-10-16	5660	18			(*1,3,8,11)(4,10,12)-2(6,5,16)(7,14)(9,15)=13	(*1,3,8,11)(4,10)12(2,16)(6,5)(7,14)(9,15)=13	12.1 - 10.7 - 11.3 - 11.2 - 12.0 - 12.1	12.1 - 22.8 - 34.1 - 45.3 - 57.3 - 69.4 (34.1-35.3)	10=>4=>16	40330.0	131.0
200704010601	ダ	左	1800	晴	良	09:50	3歳未勝利		2007-5-13	1	新潟	6	3歳未勝利	(混)[指](馬齢)	6	570	4	6	160	4	5	150	2	8.0	380	5.0	4-4	720.0	3.0	5-6	720	4	5-6	240	1	6-8	1,150	10	5-8	1,030	7	6=>5	1620	8	5-6-8	3850	8	(*3,10)-11-2-(6,13)8-14-(12,5)(1,9)4,7	3,10(11,2)6(8,13)-(14,12,5)-(1,9)(4,7)	3(10,2)(11,6)-8-5,14-(13,9)(12,7)4-1	(*3,10,2,6)(11,8)5-14,9(13,7)4,12=1	12.8 - 11.5 - 13.1 - 14.0 - 12.9 - 12.7 - 13.9 - 13.4 - 14.0	12.8 - 24.3 - 37.4 - 51.4 - 64.3 - 77.0 - 90.9 - 104.3 - 118.3 (37.4-41.3)			
200704010602	ダ	左	1200	晴	良	10:15	3歳未勝利		2007-5-13	1	新潟	6	3歳未勝利	[指](馬齢)	13	1710	5	13	340	5	9	900	8	10.0	170	2.0	6-8	1720.0	6.0	9-13	39040	48	9-13	7,500	46	10-13	1,030	10	9-10	2,940	24	13=>9	75900	93	9-10-13	38360	76			(*8,10,12,13)-(6,9)14,11,1,2(3,5)(7,4)	(8,*10,12,13)-9,6,14,11,1-(3,2,4)7-5	12.3 - 10.8 - 11.4 - 12.5 - 12.5 - 14.6	12.3 - 23.1 - 34.5 - 47.0 - 59.5 - 74.1 (34.5-39.6)			
200704010603	芝	左	1200	晴	良	10:45	3歳未勝利		2007-5-13	1	新潟	6	3歳未勝利	牝[指](馬齢)	12	1200	5	12	300	5	9	190	3	16.0	170	2.0	5-6	1300.0	7.0	9-12	2740	11	9-12	870	9	12-16	900	11	9-16	390	3	12=>9	6820	29	9-12-16	4060	13			11,12(1,13)(7,9)(6,3,16)14(2,10,15)8,5,4	(*11,12)(13,9)1(7,16)(6,14)(3,8)(2,10,15)4-5	12.2 - 10.7 - 11.3 - 11.6 - 11.6 - 12.9	12.2 - 22.9 - 34.2 - 45.8 - 57.4 - 70.3 (34.2-36.1)			
200704010604	芝	左	2200	晴	良	11:15	3歳未勝利		2007-5-13	1	新潟	6	3歳未勝利	[指](馬齢)	1	890	3	1	190	3	9	110	1	11.0	440	8.0	1-6	520.0	2.0	1-9	560	2	1-9	270	2	1-11	2,190	27	9-11	730	7	1=>9	2110	8	1-9-11	3870	16	(*2,6)(5,12)9-(7,11)3,13,10=1-8=4	2,6(5,9,12)(7,11)(3,13)10-1-8=4	(*2,6)12(5,9)13(7,11,10)(3,8)1=4	(*2,6,12)(5,9,13)(11,10)(3,8)(7,1)=4	12.8 - 11.2 - 11.9 - 13.0 - 13.7 - 12.9 - 12.7 - 12.8 - 12.3 - 12.8 - 12.9	12.8 - 24.0 - 35.9 - 48.9 - 62.6 - 75.5 - 88.2 - 101.0 - 113.3 - 126.1 - 139.0 (35.9-38.0)			
200704010605	芝	左	1600	晴	良	11:45	3歳未勝利		2007-5-13	1	新潟	6	3歳未勝利	[指](馬齢)	14	400	2	14	190	2	2	420	8	13.0	1,460	12.0	1-7	5190.0	21.0	2-14	4110	18	2-14	1,820	26	13-14	3,440	43	2-13	13,810	85	14=>2	7770	34	2-13-14	130640	219			(*3,9)15(5,16)13(6,14)12(2,7)10(4,11)-(1,8)	(*3,9,15)(5,13,16)(6,14)2(12,7,10)4,11-(1,8)	12.6 - 11.4 - 11.7 - 12.4 - 12.8 - 11.9 - 11.5 - 13.2	12.6 - 24.0 - 35.7 - 48.1 - 60.9 - 72.8 - 84.3 - 97.5 (35.7-36.6)			
200704010606	ダ	左	1200	晴	良	12:35	4歳以上500万下		2007-5-13	1	新潟	6	4歳以上500万下	[指](定量)	12	490	2	12	190	2	15	670	10	1.0	170	1.0	7-8	1560.0	7.0	12-15	6770	32	12-15	1,270	20	1-12	580	1	1-15	2,570	36	12=>15	12480	58	1-12-15	11300	46			(*2,7)12,1,15(4,3,13)(9,14)(5,8)10,6-11	2(7,12)(1,15)(4,13)14(5,9)(3,10)8,6-11	12.2 - 10.8 - 11.6 - 12.7 - 12.2 - 13.6	12.2 - 23.0 - 34.6 - 47.3 - 59.5 - 73.1 (34.6-38.5)			
200704010607	芝	左	1400	晴	良	13:05	4歳以上500万下		2007-5-13	1	新潟	6	4歳以上500万下	牝[指](定量)	16	1600	6	16	350	5	12	650	10	4.0	190	2.0	6-8	1780.0	7.0	12-16	8630	36	12-16	2,410	33	4-16	920	7	4-12	1,530	16	16=>12	15550	62	4-12-16	11960	45			1(7,9,14)3(4,6,11)(2,8,10)12(5,15)16-13	(*1,7,9,14)(3,4,6,11)(2,8,10,12)15(5,16)-13	11.9 - 10.5 - 10.9 - 11.8 - 11.9 - 12.3 - 12.8	11.9 - 22.4 - 33.3 - 45.1 - 57.0 - 69.3 - 82.1 (33.3-37.0)			
200704010608	芝	左	2000	晴	良	13:35	春日山特別 		2007-5-13	1	新潟	6	4歳以上500万下	(混)[指](定量)	3	170	1	3	120	1	5	120	2	7.0	500	6.0				3-5	390	2	3-5	190	2	3-7	900	13	5-7	1,600	15	3=>5	500	1	3-5-7	3190	9			3(7,6)2(5,8)(1,4)	3(7,6)(2,5,8)(1,4)	12.6 - 11.1 - 11.7 - 11.6 - 12.4 - 12.0 - 12.1 - 11.9 - 11.8 - 13.1	12.6 - 23.7 - 35.4 - 47.0 - 59.4 - 71.4 - 83.5 - 95.4 - 107.2 - 120.3 (35.4-36.8)			
200704010609	ダ	左	1800	晴	良	14:05	4歳以上500万下		2007-5-13	1	新潟	6	4歳以上500万下	(混)[指](定量)	10	230	1	10	140	1	6	190	4	8.0	170	3.0	4-6	860.0	2.0	6-10	1090	3	6-10	450	4	8-10	420	3	6-8	760	8	10=>6	1920	3	6-8-10	1890	4	8-13(10,14)(4,15)(6,11)-(1,7)2-(5,12)-(3,9)	8,13(10,14)(4,15)(6,11)-(1,7)2-(5,12)(3,9)	8,13-(10,14,15)(4,6,11)9(1,2)7,5,12,3	8,13(10,14)(4,6,15)(11,9)1,2,7,5-(3,12)	13.0 - 11.9 - 13.1 - 13.3 - 12.9 - 12.2 - 12.9 - 12.6 - 14.3	13.0 - 24.9 - 38.0 - 51.3 - 64.2 - 76.4 - 89.3 - 101.9 - 116.2 (38.0-39.8)	10=>6=>8	7220.0	11.0
200704010610	芝	左	1200	晴	良	14:40	ゆきつばき賞 		2007-5-13	1	新潟	6	3歳500万下	(混)(特指)(馬齢)	6	330	1	6	160	1	9	170	3	10.0	320	6.0	4-5	390.0	1.0	6-9	890	2	6-9	370	2	6-10	1,170	16	9-10	1,380	18	6=>9	1760	3	6-9-10	5270	15			6(3,7,9)-(1,8,12,10)-(5,14)-(13,15)-11,4 2	6(3,7,9)(12,10)-(1,8)14,5(13,15)-11-4 2	11.8 - 10.5 - 11.1 - 11.2 - 12.1 - 13.2	11.8 - 22.3 - 33.4 - 44.6 - 56.7 - 69.9 (33.4-36.5)	6=>9=>10	25050.0	66.0
200704010611	芝	直	1000	晴	良	15:20	駿風ステークス 		2007-5-13	1	新潟	6	4歳以上1600万下	(混)[指](定量)	10	590	2	10	280	4	9	380	6	8.0	2,480	14.0	6-6	3960.0	20.0	9-10	4020	18	9-10	1,380	18	8-10	9,810	67	8-9	10,230	70	10=>9	7110	29	8-9-10	107950	198					12.0 - 10.4 - 10.8 - 11.4 - 12.4	12.0 - 22.4 - 33.2 - 44.6 - 57.0 (33.2-34.6)	10=>9=>8	437930.0	926.0
200704010612	芝	左	1800	晴	良	16:00	4歳以上500万下		2007-5-13	1	新潟	6	4歳以上500万下	[指](定量)	4	360	1	4	160	1	9	190	4	3.0	310	6.0	4-7	540.0	1.0	4-9	1310	4	4-9	500	3	3-4	760	9	3-9	1,250	21	4=>9	2440	7	3-4-9	4850	16			3-1-10-11-(2,7)(4,9)5(6,8)	3-1,10,11-7(2,9)5(4,8)-6	12.5 - 11.1 - 11.4 - 12.3 - 12.6 - 12.9 - 12.0 - 11.6 - 12.7	12.5 - 23.6 - 35.0 - 47.3 - 59.9 - 72.8 - 84.8 - 96.4 - 109.1 (35.0-36.3)	4=>9=>3	19880.0	62.0
200704010701	ダ	左	1800	小雨	稍重	09:50	3歳未勝利		2007-5-19	1	新潟	7	3歳未勝利	[指](馬齢)	10	440	3	10	140	2	15	130	1	13.0	230	4.0	6-8	510.0	1.0	10-15	520	1	10-15	220	1	10-13	600	5	13-15	530	4	10=>15	1160	2	10-13-15	1250	2	1,2(8,12)15(3,6,9)14(4,7)11,10-13-5	1,2(8,12)15(6,9)(3,14)7(4,10,11)-13-5	1,2(8,12,15)(6,13)14(3,9,10)(7,11)5,4	1(2,12,15)(8,13)(6,10)14,3,9(7,11)5-4	12.7 - 11.5 - 13.3 - 14.2 - 13.1 - 13.0 - 13.2 - 12.5 - 13.1	12.7 - 24.2 - 37.5 - 51.7 - 64.8 - 77.8 - 91.0 - 103.5 - 116.6 (37.5-38.8)			
200704010702	ダ	左	1200	曇	稍重	10:20	3歳未勝利		2007-5-19	1	新潟	7	3歳未勝利	(混)[指](馬齢)	11	12030	11	11	2,190	10	9	210	3	10.0	250	4.0	5-6	1870.0	8.0	9-11	31050	43	9-11	5,920	39	10-11	6,910	44	9-10	820	8	11=>9	60850	84	9-10-11	53510	97			6(7,15)(8,9)10,1,11,3,13(4,14)2-12-5	(*6,7,15)9(8,10,11)1(3,13)(4,14)-2,12-5	12.1 - 10.7 - 11.5 - 12.5 - 12.5 - 13.4	12.1 - 22.8 - 34.3 - 46.8 - 59.3 - 72.7 (34.3-38.4)			
200704010703	芝	左	2000	晴	稍重	10:50	3歳未勝利		2007-5-19	1	新潟	7	3歳未勝利	牝[指](馬齢)	11	2030	6	11	370	7	16	3,480	16	3.0	120	1.0	6-8	5720.0	17.0	11-16	68560	78	11-16	38,100	101	3-11	810	7	3-16	5,310	48	11=>16	26270	78	3-11-16	82750	162	(*11,16)-15-14(1,7)9(3,5)13(2,10)(4,6,12)8	11-16-15-(1,14)(3,7)(2,5,9)13(8,10)(6,12)-4	(*11,16)15(1,14)7(2,5,3,9)(8,10,12,13)-(6,4)	(*11,16)15,1(2,14,7)(5,3)(12,9,13)(8,10)(6,4)	12.4 - 11.6 - 12.3 - 13.5 - 13.9 - 13.2 - 12.6 - 11.7 - 11.7 - 12.1	12.4 - 24.0 - 36.3 - 49.8 - 63.7 - 76.9 - 89.5 - 101.2 - 112.9 - 125.0 (36.3-35.5)			
200704010704	芝	左	1400	晴	稍重	11:20	3歳未勝利		2007-5-19	1	新潟	7	3歳未勝利	(混)[指](馬齢)	2	570	4	2	190	2	5	540	7	10.0	830	9.0	1-3	4170.0	14.0	2-5	3390	14	2-5	1,080	13	2-10	2,410	28	5-10	3,990	38	2=>5	5830	23	2-5-10	28860	86			(*1,6)(16,13)3(10,15,14)(7,8)4,12(5,2)11-9	(*1,6,13)16(3,14)(10,15)(7,8)2,12(4,5)-11,9	12.2 - 10.7 - 11.7 - 12.0 - 11.6 - 12.6 - 12.5	12.2 - 22.9 - 34.6 - 46.6 - 58.2 - 70.8 - 83.3 (34.6-36.7)			
200704010705	芝	左	1600	晴	稍重	11:50	3歳未勝利		2007-5-19	1	新潟	7	3歳未勝利	[指](馬齢)	15	930	5	15	220	4	9	140	1	4.0	350	6.0	5-8	480.0	1.0	9-15	1110	3	9-15	430	3	4-15	1,610	22	4-9	610	5	15=>9	2190	6	4-9-15	4050	10			12(4,15)8,11-(6,10)(5,9)-7-13(2,16)(1,14)-3	12(4,15)8,11,10(6,9)(5,7)-(13,16)(2,14)1-3	12.9 - 11.2 - 11.7 - 12.3 - 12.4 - 11.9 - 10.9 - 12.5	12.9 - 24.1 - 35.8 - 48.1 - 60.5 - 72.4 - 83.3 - 95.8 (35.8-35.3)			
