	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200710010611	芝	右	1800	晴	良	15:25	吉野ケ里特別 		2007-2-4	1	小倉	6	4歳以上1000万下	(混)[指](ハンデ)	12	2130	10	12	500	9	13	230	1	14.0	280	5.0	6-7	900.0	2.0	12-13	7350	29	12-13	2,200	27	12-14	2,510	34	13-14	850	2	12=>13	17420	71	12-13-14	13590	36	5(8,9)(7,14)(12,16)(1,2,13)-(4,15)6,3,10,11	(*5,8)9(7,14,16)12(1,2,13)-(4,15,6)-3,10,11	(5,*8)(9,14,16)(12,7,2,13)(1,4,15,6)(10,11,3)	8(5,9,14)12(13,6)(2,16,15)(7,10,4,3)(1,11)	12.2 - 11.1 - 12.2 - 11.9 - 11.9 - 11.8 - 12.2 - 12.1 - 12.4	12.2 - 23.3 - 35.5 - 47.4 - 59.3 - 71.1 - 83.3 - 95.4 - 107.8 (35.5-36.7)	12=>13=>14	91050.0	254.0
200710010612	芝	右	1200	晴	良	16:00	鳥栖特別 		2007-2-4	1	小倉	6	4歳以上500万下	(混)[指](定量)	10	390	2	10	140	2	18	220	4	11.0	140	1.0	5-8	900.0	2.0	10-18	1950	5	10-18	550	4	10-11	250	1	11-18	630	5	10=>18	2960	8	10-11-18	1710	2			14(5,9)(4,7)(3,11)15(8,13,16)(2,17)(6,12,18)(1,10)	14(5,9)(7,11)(4,3)15(2,8,13,17,18,16,10)12(1,6)	11.9 - 10.2 - 11.5 - 12.0 - 11.9 - 11.9	11.9 - 22.1 - 33.6 - 45.6 - 57.5 - 69.4 (33.6-35.8)	10=>18=>11	10810.0	11.0
200710010701	ダ	右	1000	曇	重	09:50	3歳未勝利		2007-2-10	1	小倉	7	3歳未勝利	[指](馬齢)	1	5050	10	1	710	10	10	130	1	11.0	170	2.0	1-6	4440.0	10.0	1-10	7160	24	1-10	2,020	25	1-11	2,800	30	10-11	270	1	1=>10	23730	58	1-10-11	9870	33			(*1,10)11(2,5,9)(6,12)(8,14)-13,7-4,3	(*1,10)11-9,2(5,6)(8,14,12)-(7,13)-4,3	12.1 - 10.7 - 11.7 - 11.8 - 12.8	12.1 - 22.8 - 34.5 - 46.3 - 59.1 (34.5-36.3)			
200710010702	芝	右	1800	曇	稍重	10:20	3歳未勝利		2007-2-10	1	小倉	7	3歳未勝利	牝[指](馬齢)	7	550	2	7	180	3	11	110	1	16.0	360	6.0	4-6	370.0	2.0	7-11	490	1	7-11	210	1	7-16	1,100	11	11-16	670	6	7=>11	1430	4	7-11-16	2200	4	12(2,16)9(7,10)(1,11,14)(3,5)4(6,8)(15,13)	12(2,16)(7,9)(1,11,10)(3,5,14)4,6(15,8)13	(*12,16)9(2,7,10)(1,11,14)(6,5)8(4,15,13)3	(*12,16)(7,9)(2,10)11(1,14)6,5,4(8,15,13)-3	12.5 - 11.6 - 13.0 - 13.2 - 12.8 - 12.3 - 11.9 - 11.8 - 12.0	12.5 - 24.1 - 37.1 - 50.3 - 63.1 - 75.4 - 87.3 - 99.1 - 111.1 (37.1-35.7)			
200710010703	芝	右	1200	曇	稍重	10:50	3歳未勝利		2007-2-10	1	小倉	7	3歳未勝利	(混)[指](馬齢)	15	370	2	15	170	2	6	130	1	1.0	330	6.0	3-7	510.0	2.0	6-15	600	1	6-15	320	2	1-15	850	10	1-6	750	8	15=>6	1390	3	1-6-15	3650	8			(*6,15)16,17-4,1(3,7)(9,18)(2,8,10)5(13,11)-12-14	(*6,15)-16,1(4,17)3,8(9,7)(2,18)(5,10)-(13,11)12=14	12.3 - 10.4 - 11.1 - 11.8 - 12.3 - 12.5	12.3 - 22.7 - 33.8 - 45.6 - 57.9 - 70.4 (33.8-36.6)			
200710010704	芝	右	2000	曇	稍重	11:20	3歳未勝利		2007-2-10	1	小倉	7	3歳未勝利	[指](馬齢)	18	190	1	18	110	1	14	210	4	12.0	170	2.0	7-8	790.0	4.0	14-18	740	2	14-18	290	1	12-18	440	3	12-14	860	10	18=>14	1240	2	12-14-18	2230	4	5(12,13)(7,11,17)(2,10,18)15(8,14)3(4,9)(6,16)1	5,12(7,11,13)17(2,10,18)(15,14)8(9,3)16(6,4)1	(5,*12)(2,7,11,17,14)(10,13,18,3)(4,15)(9,8)(1,16)6	(5,*12,14)(11,18,3)2(4,8)(7,17)(9,10,15)-16,1-6,13	12.4 - 11.0 - 11.8 - 13.2 - 12.8 - 12.1 - 12.2 - 12.3 - 12.2 - 12.5	12.4 - 23.4 - 35.2 - 48.4 - 61.2 - 73.3 - 85.5 - 97.8 - 110.0 - 122.5 (35.2-37.0)			
200710010705	ダ	右	1700	曇	重	11:50	4歳以上500万下		2007-2-10	1	小倉	7	4歳以上500万下	牝[指](定量)	4	520	2	4	190	1	16	740	10	3.0	460	8.0	2-8	1810.0	9.0	4-16	13930	39	4-16	3,750	39	3-4	1,230	15	3-16	8,380	61	4=>16	21120	74	3-4-16	49130	131	(*1,11)(4,5,6,14)10(3,12)16(2,15)(7,9,13)-8	1,11(4,5)6(10,14)(3,12)-16,2(15,13)9,7,8	1(4,11)(3,10,5,6)(12,16)(15,14,13)9-(2,7)8	1,4(3,16)(10,11)-(15,5,12,13)6,9(2,7)8-14	6.8 - 11.0 - 11.5 - 12.7 - 12.5 - 12.7 - 12.9 - 12.5 - 12.8	6.8 - 17.8 - 29.3 - 42.0 - 54.5 - 67.2 - 80.1 - 92.6 - 105.4 (29.3-38.2)			
200710010706	ダ	右	1000	曇	重	12:40	4歳以上500万下		2007-2-10	1	小倉	7	4歳以上500万下	[指](定量)	12	2210	6	12	410	7	6	120	1	4.0	380	5.0	4-7	630.0	3.0	6-12	2090	7	6-12	840	9	4-12	3,820	36	4-6	630	7	12=>6	5530	19	4-6-12	9960	33			12,14(6,7)(5,4,13)(2,3)(10,8)(1,9,11)	12(6,14,7)4,2(5,13)3(10,8,11)(1,9)	12.0 - 10.3 - 11.4 - 11.8 - 12.2	12.0 - 22.3 - 33.7 - 45.5 - 57.7 (33.7-35.4)			
200710010707	ダ	右	1700	晴	重	13:10	4歳以上500万下		2007-2-10	1	小倉	7	4歳以上500万下	[指](定量)	3	1270	6	3	270	6	8	230	4	11.0	120	1.0	2-4	4250.0	12.0	3-8	4020	16	3-8	1,070	14	3-11	500	4	8-11	330	2	3=>8	8390	28	3-8-11	2690	7	16,10(6,11,14)(4,5,8,9)(13,15)3,12-7,2-1	16(10,11,14)(6,4,5,8)(9,15)3,13,12-2,7-1	(*10,11)(16,14)(5,8)(9,12)(4,3,15,2)13(7,1)6	(10,*11)8(5,9,14,12)16(3,2)(7,15,13)-(4,1)6	7.1 - 11.0 - 11.7 - 12.9 - 12.4 - 12.5 - 12.5 - 12.7 - 12.8	7.1 - 18.1 - 29.8 - 42.7 - 55.1 - 67.6 - 80.1 - 92.8 - 105.6 (29.8-38.0)			
200710010708	芝	右	2600	晴	良	13:45	4歳以上500万下		2007-2-10	1	小倉	7	4歳以上500万下	(混)[指](定量)	9	520	2	9	160	1	14	190	2	16.0	330	8.0	5-7	920.0	5.0	9-14	1230	2	9-14	420	2	9-16	760	7	14-16	900	13	9=>14	2610	6	9-14-16	5050	13	16(4,15)10,2(3,9)(14,11,13)(8,7)(5,6)-12-1	(*16,15)(4,2,10)(3,9,13)(14,11,6)(8,5)12(7,1)	(*16,15)(10,13)(4,2,9)(3,14,6,12)(11,1)(8,5)7	(*16,15)(4,13,9,12)(10,14,1)(3,2,6)(5,11)7-8	12.8 - 11.6 - 12.0 - 12.5 - 12.4 - 13.1 - 14.2 - 13.2 - 12.2 - 12.2 - 12.3 - 11.8 - 12.1	12.8 - 24.4 - 36.4 - 48.9 - 61.3 - 74.4 - 88.6 - 101.8 - 114.0 - 126.2 - 138.5 - 150.3 - 162.4 (36.4-36.2)			
200710010709	芝	右	2000	晴	良	14:20	4歳以上500万下		2007-2-10	1	小倉	7	4歳以上500万下	[指](定量)	3	5490	15	3	1,740	15	12	510	8	2.0	280	4.0	2-6	7360.0	21.0	3-12	30010	85	3-12	8,020	87	2-3	4,570	53	2-12	1,400	15	3=>12	66000	184	2-3-12	63660	206	8,1,12(2,11)(4,14)5(7,18)(13,16)17(6,10)3-9,15	(*8,1)12(2,11)(4,14)5,7(13,18)16(6,10,17)-3,9,15	(*8,1,12)11(5,2,4,14,18)(13,7,16,17)6(9,10,3)15	(*8,12)(5,1)(2,11)18(4,16,17)(7,14,3)(6,13,10,15)9	12.3 - 11.4 - 11.5 - 13.0 - 12.7 - 12.3 - 12.5 - 12.1 - 12.1 - 12.3	12.3 - 23.7 - 35.2 - 48.2 - 60.9 - 73.2 - 85.7 - 97.8 - 109.9 - 122.2 (35.2-36.5)	3=>12=>2	587050.0	1706.0
200710010710	芝	右	2000	晴	良	14:55	あすなろ賞 		2007-2-10	1	小倉	7	3歳500万下	(混)(特指)(馬齢)	5	4130	9	5	1,030	9	9	330	4	7.0	430	7.0	5-7	8000.0	19.0	5-9	18590	42	5-9	5,700	44	5-7	6,180	45	7-9	1,190	15	5=>9	41540	88	5-7-9	65650	121	5(1,4,10)(2,3,8)(6,7,9)-11	5(3,4,10)(1,8)2(6,7,9)11	5(3,4,10)(1,8)(2,7,9)(6,11)	5(8,3,10)(1,9)7(2,4)-11,6	12.4 - 11.7 - 12.2 - 13.6 - 13.0 - 12.3 - 12.0 - 11.8 - 11.9 - 12.0	12.4 - 24.1 - 36.3 - 49.9 - 62.9 - 75.2 - 87.2 - 99.0 - 110.9 - 122.9 (36.3-35.7)	5=>9=>7	646600.0	782.0
200710010711	ダ	右	1700	晴	稍重	15:30	和布刈特別 		2007-2-10	1	小倉	7	4歳以上1000万下	(混)[指](定量)	6	320	1	6	140	1	14	140	2	10.0	160	3.0	3-7	560.0	1.0	6-14	720	1	6-14	330	1	6-10	510	5	10-14	440	2	6=>14	1540	1	6-10-14	1410	2	(*6,11)-10(8,7)9,3-(14,13,15)4,16-(5,12)2=1	11(6,10)(8,7)9,3-(14,13,15)-4,16-(5,12)2=1	(*10,8)(11,7,9,3)6(14,13,15)-(4,16)(2,12)-5-1	10(8,9,3)(6,7)14(13,15)-(11,16)4(2,12)-5,1	6.7 - 11.1 - 11.3 - 12.7 - 12.4 - 12.4 - 12.3 - 12.5 - 12.9	6.7 - 17.8 - 29.1 - 41.8 - 54.2 - 66.6 - 78.9 - 91.4 - 104.3 (29.1-37.7)	6=>14=>10	6620.0	4.0
200710010712	芝	右	1200	晴	良	16:05	小石原特別 		2007-2-10	1	小倉	7	4歳以上500万下	(混)[指](定量)	11	1960	6	11	540	6	12	170	1	15.0	750	10.0	6-6	3090.0	13.0	11-12	3050	7	11-12	1,070	8	11-15	6,320	63	12-15	1,730	16	11=>12	7420	23	11-12-15	27450	79			(*11,18)3(4,5,7,9)(1,12)14(8,16)15(2,10,17)(6,13)	11(18,3)(4,5,7)(1,9)12(15,14)(8,16,13)17,2,6,10	12.1 - 10.2 - 11.0 - 11.8 - 12.0 - 12.1	12.1 - 22.3 - 33.3 - 45.1 - 57.1 - 69.2 (33.3-35.9)	11=>12=>15	155750.0	410.0
200710010801	ダ	右	1700	晴	稍重	09:50	3歳未勝利		2007-2-11	1	小倉	8	3歳未勝利	牝(馬齢)	13	420	2	13	230	3	12	400	6	2.0	400	5.0	6-7	630.0	3.0	12-13	3500	12	12-13	1,440	15	2-13	1,470	17	2-12	2,240	23	13=>12	5330	20	2-12-13	14100	39	12(14,16)(1,10)(2,13)15(5,7)(3,11)6-4,9,8	12,16,14(10,13)1,2,15(5,7,11)3,6,4,9-8	12(16,13)-(10,11)15(14,2)(3,7)6(1,4)(5,9)8	(*12,13)-(16,11)10(14,2,15)(4,3)(5,9,6)(1,7)8	6.9 - 11.1 - 11.8 - 13.5 - 13.5 - 13.0 - 13.0 - 12.8 - 13.6	6.9 - 18.0 - 29.8 - 43.3 - 56.8 - 69.8 - 82.8 - 95.6 - 109.2 (29.8-39.4)			
200710010802	芝	右	1800	晴	良	10:20	3歳未勝利		2007-2-11	1	小倉	8	3歳未勝利	(混)(馬齢)	7	610	3	7	270	3	14	500	6	8.0	1,510	11.0	4-7	690.0	2.0	7-14	7200	21	7-14	2,150	21	7-8	4,720	42	8-14	9,680	62	7=>14	11320	34	7-8-14	90750	160	(2,*5)10,13(3,9)(1,7,8)(4,6,11,16)12-14,15	2,5-(10,13)3,8,1(9,11,16)(7,6,12)4-14,15	2(5,13)(8,12)10(3,11)1(7,16,14)(6,4)15=9	(*2,13)8(5,12)(3,11)14(1,10)7,4(15,16,6)=9	12.6 - 11.1 - 12.1 - 12.5 - 12.4 - 12.1 - 12.5 - 12.3 - 12.6	12.6 - 23.7 - 35.8 - 48.3 - 60.7 - 72.8 - 85.3 - 97.6 - 110.2 (35.8-37.4)			
200710010803	芝	右	1200	晴	良	10:50	3歳未勝利		2007-2-11	1	小倉	8	3歳未勝利	(馬齢)	5	250	1	5	150	1	3	1,490	11	1.0	380	6.0	2-3	900.0	4.0	3-5	9520	31	3-5	2,400	29	1-5	740	7	1-3	4,810	37	5=>3	13370	52	1-3-5	23300	64			(*5,10)8(4,7,17)(12,16)(1,9)-(3,15)6-2-(11,13,14)	5,10(4,7)(12,16,1)(17,3)(6,8,9)15,2-11,13=14	12.2 - 10.4 - 11.2 - 12.2 - 12.3 - 12.1	12.2 - 22.6 - 33.8 - 46.0 - 58.3 - 70.4 (33.8-36.6)			
200710010804	芝	右	2000	晴	良	11:20	3歳新馬		2007-2-11	1	小倉	8	3歳新馬	(混)(馬齢)	3	2540	9	3	410	7	4	250	4	6.0	220	3.0	3-4	12270.0	25.0	3-4	9520	30	3-4	2,140	29	3-6	1,230	17	4-6	890	10	3=>4	19940	63	3-4-6	16940	58	3,4(2,6)(5,11,12)(1,9,10)-7 8	3-4-(2,6)(5,11)9(1,12)(7,10) 8	(*3,4)(2,6,11)(5,10)1(7,9)=12 8	3,4(2,5,6)-(7,9,1,11,10)=12 8	12.8 - 11.8 - 12.4 - 13.3 - 13.6 - 12.9 - 12.4 - 12.1 - 11.8 - 11.6	12.8 - 24.6 - 37.0 - 50.3 - 63.9 - 76.8 - 89.2 - 101.3 - 113.1 - 124.7 (37.0-35.5)			
200710010805	ダ	右	1000	晴	稍重	11:50	4歳以上500万下		2007-2-11	1	小倉	8	4歳以上500万下	(混)(定量)	14	11940	13	14	3,280	14	1	880	8	11.0	550	7.0	1-8	24900.0	32.0	1-14	65780	72	1-14	12,290	74	11-14	8,590	63	1-11	2,580	27	14=>1	143220	153	1-11-14	248530	263			(*1,6,14)(4,11)(3,8,9,13)12(2,7)5 10	(*1,14)6(4,3,11)13(2,8,9)7(12,5) 10	12.5 - 10.6 - 11.5 - 11.8 - 12.9	12.5 - 23.1 - 34.6 - 46.4 - 59.3 (34.6-36.2)			
200710010806	ダ	右	2400	晴	良	12:40	4歳以上500万下		2007-2-11	1	小倉	8	4歳以上500万下	(定量)	16	400	2	16	150	1	13	160	3	15.0	160	2.0	7-8	400.0	1.0	13-16	980	1	13-16	380	1	15-16	390	2	13-15	550	4	16=>13	1800	3	13-15-16	1560	1	(*11,15)(13,7)=(4,9)(5,16)(1,2)-(12,10)-(3,14)-6-8	(*11,15)(13,7)-(4,9)16,5(1,2)(12,10)-(3,14)-6-8	11,15,13(4,9,16)(5,2)10(12,7,3,14)-1,6-8	(*11,15,13,16)-(4,9)(5,2,10)-3,14-(12,6)7,1,8	12.8 - 12.2 - 12.9 - 12.1 - 12.3 - 12.9 - 14.1 - 13.1 - 13.2 - 13.2 - 12.7 - 13.2	12.8 - 25.0 - 37.9 - 50.0 - 62.3 - 75.2 - 89.3 - 102.4 - 115.6 - 128.8 - 141.5 - 154.7 (37.9-39.1)			
200710010807	芝	右	2000	晴	良	13:10	4歳以上500万下		2007-2-11	1	小倉	8	4歳以上500万下	牝(定量)	12	350	2	12	140	1	9	420	9	5.0	180	2.0	5-6	1190.0	5.0	9-12	2730	10	9-12	1,140	12	5-12	350	1	5-9	1,040	11	12=>9	4920	15	5-9-12	4270	8	17,9(3,5,16)13-12(8,15)(11,14)(4,7,10)(2,1,6)	17,9(3,5)16,13-12(8,15)11(4,14)(7,10)2(1,6)	(17,*9,5)3(13,16)(4,12)(2,8,15)(7,11,10,6)(14,1)	9,5(3,13,12)15(4,6)(8,10,1)(17,16)(2,7,11)14	12.2 - 10.9 - 11.8 - 12.7 - 12.2 - 12.2 - 12.4 - 12.8 - 12.1 - 11.9	12.2 - 23.1 - 34.9 - 47.6 - 59.8 - 72.0 - 84.4 - 97.2 - 109.3 - 121.2 (34.9-36.8)			
200710010808	ダ	右	1700	晴	良	13:40	4歳以上500万下		2007-2-11	1	小倉	8	4歳以上500万下	(混)(定量)	12	1050	5	12	350	5	1	210	3	2.0	510	8.0	1-6	1260.0	7.0	1-12	2680	8	1-12	1,090	8	2-12	2,640	34	1-2	1,280	12	12=>1	7310	26	1-2-12	14660	52	11,5,12,14,4(1,9)(2,8,10)(6,16)13(7,15)3	11,5,12-14(1,4)(2,9,8,10)6,16(7,13)15-3	(*11,5)12,1(2,14)(6,9,4)(8,10)(7,15)(13,16)3	(*11,12)1(5,2)(6,9,4)14(7,8,10,15)16-13,3	6.8 - 11.1 - 11.3 - 13.0 - 12.6 - 12.6 - 12.8 - 12.4 - 12.6	6.8 - 17.9 - 29.2 - 42.2 - 54.8 - 67.4 - 80.2 - 92.6 - 105.2 (29.2-37.8)			
200710010809	芝	右	1200	晴	良	14:15	4歳以上500万下		2007-2-11	1	小倉	8	4歳以上500万下	(定量)	12	450	2	12	200	2	8	220	4	16.0	1,810	15.0	4-6	1450.0	9.0	8-12	1620	6	8-12	660	6	12-16	7,140	62	8-16	6,740	59	12=>8	3000	11	8-12-16	42230	121			1(4,13)(2,12)8(9,16)(10,11,15)17(5,14,18)3(7,6)	1,12(4,16)(2,8)(9,11,18)(10,15)(3,5)(13,14,6)17-7	12.1 - 10.5 - 11.2 - 11.9 - 11.6 - 11.7	12.1 - 22.6 - 33.8 - 45.7 - 57.3 - 69.0 (33.8-35.2)	12=>8=>16	200230.0	517.0
200710010810	芝	右	1800	晴	良	14:50	山国川特別 		2007-2-11	1	小倉	8	4歳以上500万下	(混)(定量)	11	1850	5	11	410	5	1	130	1	6.0	190	3.0	1-6	930.0	4.0	1-11	1590	5	1-11	740	6	6-11	1,320	14	1-6	320	2	11=>1	4400	14	1-6-11	3030	5	(*12,16)6(10,14)11(1,13,15)(2,9)4-5,8(3,7)	(*12,16,10)(6,14)(1,11,13)(4,2,9,15)(5,8)(3,7)	(12,*16,13)(10,8)(6,1,14,5)(11,15,3)(4,2)(9,7)	(*6,8)(12,16)(13,1,14)5(4,11)(10,3)(2,9)(15,7)	12.5 - 11.6 - 12.6 - 12.5 - 12.4 - 11.7 - 12.1 - 12.0 - 11.9	12.5 - 24.1 - 36.7 - 49.2 - 61.6 - 73.3 - 85.4 - 97.4 - 109.3 (36.7-36.0)	11=>1=>6	25740.0	58.0
200710010811	芝	右	1200	晴	良	15:25	周防灘特別 		2007-2-11	1	小倉	8	4歳以上1000万下	(混)(定量)	11	1080	5	11	330	5	14	390	6	13.0	190	1.0	6-7	1430.0	6.0	11-14	5990	25	11-14	2,060	26	11-13	940	6	13-14	1,070	9	11=>14	11110	47	11-13-14	9460	26			8(2,7,10,9,16)(11,13,15)(1,3,17)(4,5,6)(14,18)12	(*2,7,10,8)(9,16)(11,17,13)(1,3,14,15)(5,6)-(12,18)4	12.0 - 10.6 - 11.4 - 11.6 - 11.7 - 11.8	12.0 - 22.6 - 34.0 - 45.6 - 57.3 - 69.1 (34.0-35.1)	11=>14=>13	70760.0	201.0
200710010812	芝	右	2600	晴	良	16:00	皿倉山特別 		2007-2-11	1	小倉	8	4歳以上1000万下	(混)(ハンデ)	4	250	1	4	130	1	10	220	3	6.0	260	5.0	2-5	670.0	2.0	4-10	1440	4	4-10	590	4	4-6	560	3	6-10	1,040	11	4=>10	2290	5	4-6-10	4210	8	16(7,3)(10,11)2,6,1,8,14,9,5,15(12,4)13	16(7,3)(10,11)6,2(14,1)-(8,9)(5,15)-(12,4)13	16(7,3,11)(10,6)(14,1)2,9,5(8,15)(12,4)13	(*16,10,6,11)(3,14)(1,9)(15,4)(8,12,13)(7,5)2	13.2 - 11.7 - 11.5 - 12.6 - 12.7 - 12.7 - 13.3 - 12.7 - 12.1 - 12.3 - 12.4 - 12.2 - 12.0	13.2 - 24.9 - 36.4 - 49.0 - 61.7 - 74.4 - 87.7 - 100.4 - 112.5 - 124.8 - 137.2 - 149.4 - 161.4 (36.4-36.6)	4=>10=>6	17610.0	28.0
200710020101	ダ	右	1000	曇	不良	10:20	3歳未勝利		2007-7-16	2	小倉	1	3歳未勝利	[指](馬齢)	2	250	2	2	120	2	12	110	1	3.0	320	7.0	2-7	270.0	1.0	2-12	280	1	2-12	150	1	2-3	660	11	3-12	600	9	2=>12	550	1	2-3-12	1230	3			(*10,12)(8,2)(4,11)3(7,9)-(5,14,13)6-1	(*10,12)(8,2,11)-4(3,7)-(9,13)(5,6)-14,1	12.1 - 10.4 - 11.5 - 12.0 - 12.0	12.1 - 22.5 - 34.0 - 46.0 - 58.0 (34.0-35.5)			
200710020102	芝	右	2000	曇	稍重	10:50	3歳未勝利		2007-7-16	2	小倉	1	3歳未勝利	牝[指](馬齢)	4	170	1	4	110	1	3	170	3	9.0	280	6.0	2-3	280.0	1.0	3-4	580	2	3-4	270	2	4-9	470	5	3-9	1,110	15	4=>3	790	2	3-4-9	2510	8	(*9,6)(10,13)(4,5,11,14)(1,2,3)-(7,8)-(15,12)	(*9,6)(4,5,13)(10,11,14)(1,2)3-(7,8)-(15,12)	9(4,5)(2,6)(1,11,13)(7,3,14)10(15,8)12	9(4,5)(1,2,11)3,7-(10,8,13,12)(6,15)14	12.3 - 11.5 - 11.9 - 13.0 - 12.7 - 12.5 - 12.4 - 12.0 - 12.0 - 11.9	12.3 - 23.8 - 35.7 - 48.7 - 61.4 - 73.9 - 86.3 - 98.3 - 110.3 - 122.2 (35.7-35.9)			
200710020103	芝	右	1200	曇	稍重	11:20	3歳未勝利		2007-7-16	2	小倉	1	3歳未勝利	(混)[指](馬齢)	2	210	1	2	120	1	9	470	7	10.0	160	2.0	1-5	420.0	1.0	2-9	2800	9	2-9	940	11	2-10	250	1	9-10	1,630	18	2=>9	3980	13	2-9-10	3730	11			(*9,10)(2,11)14-(8,17)(1,18)(4,3,6)(5,7)-12-(15,16)-13	(*9,10)11(2,14)17(8,18)(1,4,6)5,7,12-(3,15,16)-13	11.9 - 10.2 - 10.9 - 11.5 - 11.8 - 12.0	11.9 - 22.1 - 33.0 - 44.5 - 56.3 - 68.3 (33.0-35.3)			
200710020104	芝	右	1200	雨	稍重	12:10	2歳新馬		2007-7-16	2	小倉	1	2歳新馬	九州産馬[指](馬齢)	1	160	1	1	110	1	14	420	8	17.0	280	6.0	1-7	530.0	1.0	1-14	1940	7	1-14	960	8	1-17	520	5	14-17	2,420	29	1=>14	2490	8	1-14-17	5360	20			(*1,17)13,12-7(3,11,14)-9,2(4,6,8)5-15-18-16=10	(*1,17)(13,12)-(3,7)-(11,14)=(2,9)-6(4,5,8)-15=(16,18)10	12.2 - 10.7 - 11.0 - 11.7 - 12.0 - 12.3	12.2 - 22.9 - 33.9 - 45.6 - 57.6 - 69.9 (33.9-36.0)			
200710020105	芝	右	1000	雨	重	12:40	2歳新馬		2007-7-16	2	小倉	1	2歳新馬	[指](馬齢)	9	140	1	9	100	1	2	210	4	14.0	160	2.0	1-5	490.0	3.0	2-9	710	3	2-9	310	3	9-14	240	1	2-14	890	9	9=>2	860	3	2-9-14	1300	2			(*9,16)(2,14)(5,15)6-7,10-(4,13)-3(1,12)-11=8	9-(2,16,14)(5,15)-6,7,10-4=(3,1,13,12)-11=8	12.3 - 10.7 - 11.4 - 11.9 - 12.3	12.3 - 23.0 - 34.4 - 46.3 - 58.6 (34.4-35.6)			
200710020106	ダ	右	1700	雨	不良	13:15	3歳未勝利		2007-7-16	2	小倉	1	3歳未勝利	[指](馬齢)	10	960	4	10	310	4	6	2,460	11	5.0	3,980	12.0	5-7	15080.0	18.0	6-10	39850	38	6-10	7,940	38	5-10	11,430	46	5-6	39,810	66	10=>6	87270	74	5-6-10	771200	204	9,10,1(3,12)11,5,8,6,7,2-4	9,10(1,12)(3,11)5,8,6,7,2-4	(*9,10)(3,12)(1,11)(5,8)7,6,2-4	(9,*10)3(1,5,12,11)6(2,8)7,4	6.9 - 11.0 - 12.1 - 12.9 - 12.5 - 12.0 - 12.6 - 12.8 - 12.7	6.9 - 17.9 - 30.0 - 42.9 - 55.4 - 67.4 - 80.0 - 92.8 - 105.5 (30.0-38.1)			
200710020107	芝	右	1800	曇	重	13:50	3歳未勝利		2007-7-16	2	小倉	1	3歳未勝利	[指](馬齢)	3	280	1	3	150	1	6	290	4	12.0	2,460	13.0	2-3	1170.0	4.0	3-6	1430	4	3-6	630	6	3-12	6,070	49	6-12	11,410	65	3=>6	2200	7	3-6-12	65460	128	2,9-(3,15)12(6,16)(4,8,14)-13(10,11)7,1,5	2,9(3,15)(12,16)6(8,14)4(10,11,13)(1,7)5	(*2,9)3(12,15,16)(6,14)(4,8)(10,11)(13,7)1,5	(2,*9,3)(12,6,16)-14(4,8)(15,10,7)(1,11)=(5,13)	12.4 - 10.9 - 12.7 - 12.4 - 12.2 - 12.1 - 12.1 - 11.9 - 12.5	12.4 - 23.3 - 36.0 - 48.4 - 60.6 - 72.7 - 84.8 - 96.7 - 109.2 (36.0-36.5)			
200710020108	ダ	右	1000	曇	不良	14:25	3歳以上500万下		2007-7-16	2	小倉	1	3歳以上500万下	(混)[指](定量)	7	260	1	7	130	1	1	160	2	11.0	190	4.0	1-5	750.0	1.0	1-7	800	1	1-7	350	1	7-11	390	2	1-11	730	7	7=>1	1350	1	1-7-11	1680	1			(*2,4,8,14)-(7,13)11,1(6,12)(5,9,10)=3	(7,*13,14)-8,1,11(2,4)(5,9,6)(12,10)=3	11.8 - 10.1 - 11.3 - 11.8 - 12.5	11.8 - 21.9 - 33.2 - 45.0 - 57.5 (33.2-35.6)			
200710020109	芝	右	1200	曇	重	15:00	有田特別 		2007-7-16	2	小倉	1	3歳以上500万下	(混)[指](定量)	1	660	3	1	240	4	3	210	2	12.0	220	3.0	1-2	1460.0	5.0	1-3	1530	2	1-3	650	3	1-12	930	8	3-12	700	5	1=>3	3650	10	1-3-12	3890	4			(*1,2,10)18,12,6(8,13)(3,11)(5,7,14)(15,16)4,9,17	1,2(12,10,18)(6,8)3(5,11,13)14(4,7)(15,16)(9,17)	11.6 - 10.3 - 10.8 - 11.3 - 11.7 - 12.5	11.6 - 21.9 - 32.7 - 44.0 - 55.7 - 68.2 (32.7-35.5)	1=>3=>12	21870.0	30.0
