rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		キーシグナル	牡5	56.0		吉村智洋	1:30.8		2-2-2-1	39.0	2.3	1	468	-4		松平幸秀		北前孔一郎	110.0
2	6	6		リアンペスカ	牝3	54.0		大山真吾	1:31.3	3.0	1-1-1-2	39.5	3.8	3	451	-1		橋本忠明		山田温子	44.0
3	7	9		テイクファイヴ	牝4	54.0		杉浦健太	1:31.6	2.0	4-4-3-4	39.4	19.2	5	435	3		茂崎正善		赤木勝利	27.5
4	4	4		クールシャワー	牡3	56.0		笹田知宏	1:31.9	1.3/4	3-3-3-3	39.8	3.2	2	479	4		有馬澄男		川上哲司	16.5
5	3	3		ミスターホウジュ	牡5	56.0		山本咲希	1:31.9	クビ	10-9-9-9	39.0	112.3	9	455	0		田中道夫		（同）ＪＰＮ技研	11.0
6	2	2		ロードライトニング	牡4	56.0		板野央	1:32.1	3/4	8-8-10-8	39.4	32.3	7	452	6		西川精治		小橋亮太	
7	6	7		エストレラブランコ	牡5	56.0		下原理	1:32.1	ハナ	4-5-5-5	39.8	27.4	6	437	7		石橋満		石井輝昭	
8	8	11		キヨマサ	牡9	56.0		田中学	1:32.3	1.0	11-11-7-6	39.2	8.9	4	481	-1		松浦聡志		岡浩二	
9	7	8		ダイキリシマ	牡6	56.0		井上幹太	1:32.3	クビ	6-6-6-7	40.0	103.5	8	491	3		飯田良弘		西村新一郎	
10	5	5		テクノマインド	牡6	56.0		田野豊三	1:32.5	1.1/4	7-7-8-10	40.0	121.9	10	453	3		新井隆太		梶山高志	
11	1	1		トーセンソワレ	牡4	56.0		小谷周平	1:33.1	3.1/2	9-10-11-11	40.0	481.5	11	472	0		溝橋利喜		小林聖子	
