rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		リュウノタケシツウ	牡10	56.0		大柿一真	1:21.5		5-5-3-3	39.8	6.2	2	471	6		山口浩幸		蓑島竜一	35.0
2	7	7		リュデスドゥモンド	セ4	56.0		松木大地	1:22.1	4.0	2-2-2-2	40.9	6.9	3	491	3		碇清次郎		藤井亮輔	9.8
3	1	1		サンライズコロン	牡5	56.0		吉村智洋	1:22.5	2.1/2	1-1-1-1	41.4	1.7	1	486	-3		玉垣光章		松岡隆雄	4.9
4	2	2		エイシンゴーレム	セ4	56.0		永井孝典	1:22.7	1.1/4	4-4-5-4	41.1	7.1	4	518	-6		田村彰啓		吉橋英隆	3.5
5	6	6		ハシノテンザンビ	牝6	54.0		井上幹太	1:22.9	1.0	8-8-8-6	39.9	8.1	5	455	5		溝橋利喜		組）オールザベスト組	2.8
6	8	10		マートレット	牡7	56.0		小谷周平	1:23.1	1.1/2	3-3-4-5	41.5	16.7	6	467	0		大石省三		組）オールザベスト組	
7	3	3		ノーザンメジャー	牝7	54.0		山田雄大	1:23.6	3.0	7-6-7-6	40.8	68.0	8	470	1		三宅直之		三宅良昭	
8	8	9		リマインドミー	牝6	54.0		高畑皓一	1:23.7	1/2	6-6-6-8	40.8	86.6	9	493	-1		織田誠		（株）ファーストビ	
9	7	8		アイファーレーザー	牡4	56.0		川原正一	1:23.8	1/2	9-9-9-9	40.5	29.8	7	433	3		小村正也		（有）ミドルアイラ	
取	4	4		マルデリジェント	牝5	54.0		廣瀬航					---		計不			溝橋利喜		組）オールザベスト組	
