rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		シルヴァギンジ	牡3	55.0		古岡勇樹	1:30.9		2-2-2-2	40.3	39.7	10	474	-5		岩本洋		野路一治	160.0
2	6	8		サマーデライト	牝3	54.0		高橋哲也	1:31.0	クビ	1-1-1-1	40.7	185.5	12	421	-3		牛房栄吉		田頭勇貴	64.0
3	4	4		エミーズミツオー	牡3	56.0		篠谷葵	1:31.2	1.0	8-9-8-5	39.7	36.6	8	446	-12		佐藤裕太		織戸眞男	40.0
4	8	11		ビヨンドザレシピ	牡3	56.0		矢野貴之	1:32.0	4.0	2-3-3-3	41.3	3.4	2	439	-6		河津裕昭		（有）コスモヴュー	24.0
5	5	6		ビームービー	牡3	56.0		町田直希	1:32.1	1/2	6-6-6-8	40.8	4.5	3	472	0		今井輝和		岡田将一	16.0
6	8	12		マーシテイクオン	牡3	56.0		西村栄喜	1:32.4	1.1/2	2-4-4-5	41.5	9.8	5	484	-5		矢野義幸		佐藤勝士	
7	6	7		ハピネスシチー	牝3	54.0		今野忠成	1:32.4	クビ	7-7-5-4	41.3	8.0	4	424	-1		安池成実		西村專次	
8	1	1		トキノメモリー	牡3	56.0		増田充宏	1:32.9	2.1/2	12-12-12-9	40.4	20.1	7	464	0		八木正喜		田中準市	
9	5	5		アークティアラ	牝3	51.0		新原周馬	1:33.0	1/2	11-10-11-10	40.9	137.4	11	374	-4		新井健児		ＡＨＣ（株）	
10	7	10		シナノラニオー	牡3	56.0		本田正重	1:33.5	2.1/2	8-8-6-7	42.2	3.2	1	461	-1		佐藤博紀		小林和義	
11	3	3		ナガタドール	牝3	50.0		小林捺花	1:37.9	大	5-5-8-11	46.6	14.7	6	440	-8		岩本洋		紙透一雄	
12	2	2		スマイルヌイロア	牝3	54.0		福原杏	1:40.0	大	10-10-10-12	47.9	37.0	9	421	-1		宇野木博		松野真一	
