rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		マッチョサスポ	牝3	54.0		鴨宮祥行	1:32.2		2-2-2-1	40.2	6.4	3	439	-5		岡田利一		西山篤史	35.0
2	7	8		クリノアンヌ	牝5	54.0		松木大地	1:32.6	2.1/2	8-7-5-4	40.0	3.5	2	463	-3		西川精治		栗本八江	9.8
3	1	1		メイショウオンタケ	牡4	56.0		吉村智洋	1:32.7	3/4	3-3-3-3	40.4	2.5	1	488	4		橋本忠明		松本好雄	4.9
4	2	2		ニシノホクサイ	牡4	56.0		高畑皓一	1:33.1	2.1/2	10-10-10-6	39.9	17.3	7	464	0		山口浩幸		冨田藤男	3.5
5	4	4		エラミカ	牝3	51.0		木本直	1:33.3	1.1/2	1-1-1-2	41.4	19.1	8	480	5		飯田良弘		増本光夫	2.8
6	7	7		マサルーキー	牡5	55.0		永井孝典	1:34.1	5.0	8-8-9-8	41.4	134.7	10	450	-2		織田誠		櫨山慶次	
7	5	5		クレスコマリン	牝3	54.0		下原理	1:34.1	ハナ	3-3-6-5	41.6	9.8	4	475	8		玉垣光章		堀川三郎	
8	6	6		ジェイケイバスター	牝4	54.0		田村直也	1:34.4	2.0	3-5-8-8	41.9	19.4	9	466	1		黒田隆男		（株）ファーストビ	
9	8	9		クラトキン	牡4	55.0		長谷部駿	1:34.5	クビ	6-6-4-7	42.0	17.1	6	478	2		高馬元紘		倉見利弘	
10	8	10		ヤマタケフリーダム	牡3	56.0		大柿一真	1:34.5	クビ	7-9-6-10	41.8	11.3	5	471	11		長南和宏		山中和子	
