日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/15	曇	12	10	5	5	73.0	7	8	53.0	稍	1:41.1	2.7	4-4-4-5	0.0-40.4	41.8	金沢	202246031512	楽天競馬はスマホでか	movie.html?race_id=202246031512	05604	魚住謙心	ダ	1500	448	-4	0.0
2022/02/22	晴	9	12	5	6	436.8	11	12	54.0	良	1:42.9	3.5	2-2-10-12	0.0-38.9	42.1	姫路	202251022209	B2	movie.html?race_id=202251022209	05576	石堂響	ダ	1500	452	6	0.0
2022/02/03	晴	9	9	7	7	77.2	5	8	54.0	良	1:35.4	3.0	1-1-4-5	0.0-38.1	41.1	姫路	202251020309	B2二	movie.html?race_id=202251020309	05576	石堂響	ダ	1400	446	1	0.0
2022/01/26	晴	10	11	7	8	224.6	10	5	53.0	良	0:49.9	1.0	4-5	0.0-35.6	36.4	姫路	202251012610	B1B2	movie.html?race_id=202251012610	05576	石堂響	ダ	800	445	-7	13.0
2022/01/14	曇	11	12	6	8	124.2	10	12	54.0	良	1:34.5	2.1	8-8-11-12	0.0-38.7	39.7	姫路	202251011411	DASH観音寺開設7	movie.html?race_id=202251011411	05576	石堂響	ダ	1400	452	-10	0.0
2021/12/28	曇	7	9	8	8	5.0	3	1	54.0	不	1:31.1	-0.3	2-3-3-1	0.0-38.0	37.9	金沢	202146122807	B26	movie.html?race_id=202146122807	a02e3	甲賀弘隆	ダ	1400	462	1	34.0
2021/12/27		7	0	8	8				54.0							金沢	202146122707	B26	movie.html?race_id=202146122707	a02e3	甲賀弘隆	ダ	1400	計不		0.0
2021/12/14	晴	7	9	4	4	86.3	6	8	54.0	重	1:37.6	1.7	6-6-6-5	0.0-40.0	39.7	金沢	202146121407	B26	movie.html?race_id=202146121407	a02e3	甲賀弘隆	ダ	1500	461	6	0.0
2021/11/29	晴	8	8	2	2	22.1	4	4	54.0	重	1:38.0	1.4	3-3-3-3	0.0-39.3	39.3	金沢	202146112908	楽天競馬はスマホでか	movie.html?race_id=202146112908	a02e3	甲賀弘隆	ダ	1500	455	-1	4.0
2021/11/14	曇	8	7	5	5	3.7	2	4	53.0	稍	1:38.9	0.9	2-2-2-5	0.0-37.7	38.4	金沢	202146111408	昌也君と朱里ちゃん☆	movie.html?race_id=202146111408	05603	兼子千央	ダ	1500	456	3	4.0
2021/10/31	曇	10	8	7	7	35.7	6	3	53.0	良	1:38.1	0.7	6-6-5-4	0.0-39.1	39.1	金沢	202146103110	モミジ賞	movie.html?race_id=202146103110	a0034	沖静男	ダ	1500	453	0	5.6
