waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102753	ダイバサファイア			05001	内田利雄	a01cf	箕輪武	469	8
2	2	2017100126	クリムゾンオーラ			a017e	高橋哲也	a0188	牛房栄吉	480	10
3	3	2017104877	カガヴィクトリー			05562	岡村健司	a01fe	酒井一則	527	-7
4	4	2017100761	ヒデノヴェローチェ			05397	吉留孝司	a0179	岡田一男	428	-1
5	5	2017103498	エリーウェイ			05561	赤津和希	05651	川村守男	467	-2
6	6	2017103720	ベニノエンゼル			a0188	藤江渉	05101	山越光	434	9
7	7	2016106526	ラブリーギャル			05553	保園翔也	05015	海馬澤司	477	12
7	8	2016104667	レアフィード			05000	酒井忍	a02c7	宇野木博	556	13
8	9	2017106763	ジュンキャノン			05199	左海誠二	05609	小久保智	425	20
8	10	2017106781	キイエクスプロード			a041d	篠谷葵	05101	山越光	434	0
