waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014104028	ゴールドバード			05561	赤津和希	00873	野口孝	466	-2
2	2	2017105557	ロマーシカ			05342	森泰斗	05609	小久保智	474	1
3	3	2016100983	カシノキラキラ			a03fe	中島良美	05476	鹿沼良和	424	3
4	4	2017103503	プレミアムプリモ			05595	福原杏	a02a6	平山真希	472	5
5	5	2017104208	ハッピースカイ			a017e	高橋哲也	a0188	牛房栄吉	445	2
6	6	2017104364	ローズオブセイコー			a01f3	半澤慶実	05656	柘榴浩樹	427	13
6	7	2013101934	オッドアイ			05248	加藤和博	a0253	川島豊	438	3
7	8	2017100833	アミン			05397	吉留孝司	a02a5	冨田敏男	448	3
7	9	2015102023	アーバンブラック			a017d	橋本直哉	a02a6	平山真希	460	5
8	10	2014101760	バトルオサンナ			05347	秋元耕成	05656	柘榴浩樹	451	-9
8	11	2015102597	ゲンパチカガヤキ			05000	酒井忍	05651	川村守男	475	2
