rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		コパノケネディー	牡4	53.0		亀田温心	2:14.6		1-1-1-1	35.7	3.7	2	544	-10		宮徹		小林祥晃	760.0
2	3	3		アドマイヤユラナス	牡4	56.0		吉田隼人	2:14.7	3/4	5-6-4-5	35.3	5.5	3	486	-2		友道康夫		近藤旬子	300.0
3	8	9		レッドクーゲル	牡4	56.0		福永祐一	2:14.8	1/2	8-7-7-7	35.2	9.2	5	436	-4		尾関知人		東京ホースレーシング	190.0
4	8	10		シャイニングデイズ	牡4	56.0		内田博幸	2:14.8	アタマ	10-10-10-9	35.0	34.2	7	478	-2		須貝尚介		杉山忠国	110.0
5	4	4		イルルーメ	牡5	54.0		山田敬士	2:15.4	3.1/2	9-9-9-9	35.7	136.0	10	498	-4		大江原哲		西森功	76.0
6	6	6		フラッグサルート	牝5	55.0		ルメール	2:15.5	1/2	5-4-4-5	36.0	2.2	1	444	6		浜田多実		吉田照哉	
7	7	8		カラテ	牡4	56.0		黛弘人	2:15.5	クビ	3-2-2-2	36.3	75.5	9	508	-2		高橋祥泰		小田切光	
8	1	1		ミラーミラー	牝4	53.0		岩田望来	2:16.6	7.0	4-4-4-2	37.4	51.9	8	410	-4		高野友和		吉田和美	
9	2	2		ロマンテソーロ	牝5	55.0		田辺裕信	2:17.5	5.0	7-7-7-7	37.9	15.9	6	448	2		金成貴史		了徳寺健二ホールディングス	
10	5	5		ラデツキー	牡4	54.0		団野大成	2:18.0	3.0	2-2-2-2	38.9	8.9	4	498	-6		寺島良		中辻明	
