waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105319	ファムファタル			a048a	長尾翼玖	a02d7	南弘樹	524	-6
2	2	2017101270	アカリン			a0489	佐々木世	05718	坂本和也	443	5
3	3	2018103316	ジューンビアンカ			05338	渡瀬和幸	05316	西川精治	438	-7
4	4	2014105685	ベディヴィア			a029e	笹田知宏	a02d4	松平幸秀	468	-1
5	5	2017104433	エストラード			05328	下原理	05623	栗林徹治	471	2
5	6	2015105886	ダイキリシマ			05217	田中学	a02be	飯田良弘	488	-1
6	7	2016104442	アドマイヤレオ			05530	杉浦健太	a02d7	南弘樹	476	10
6	8	2015106087	クアロア			05390	吉村智洋	05707	諏訪貴正	487	-6
7	9	2014106027	ウィッシュノート			05567	大柿一真	05590	長倉功	450	-3
7	10	2018105596	ハイボールコパ			05597	鴨宮祥行	a02ca	橋本忠明	452	2
8	11	2012103189	カリテスグレース			05522	井上幹太	a0378	木村健	500	-11
8	12	2015104626	パリスハート			05474	竹村達也	05702	盛本信春	467	-1
