waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100873	ライトヴィグラス			a0489	佐々木世	a02c0	雑賀伸一	477	-2
2	2	2017100234	クラウンウエイブ			05522	井上幹太	a02be	飯田良弘	461	5
3	3	2018100895	スマイルヴィヴァン			05217	田中学	a02ca	橋本忠明	429	-3
4	4	2018103633	スツーカ			05567	大柿一真	05466	山口浩幸	441	2
5	5	2018100356	バクシンクイン			05390	吉村智洋	a02d7	南弘樹	456	-11
5	6	2016103258	クリー			05328	下原理	05702	盛本信春	474	-5
6	7	2015104195	ノーフェイク			05597	鴨宮祥行	a02ee	松浦聡志	458	-2
6	8	2016102955	マリノフロンティア			05576	石堂響	05702	盛本信春	460	-3
7	9	2017103951	マムティハット			a0395	永井孝典	05309	山口益巳	457	-2
7	10	2018106181	メイショウホガラカ			05364	大山真吾	05309	山口益巳	443	-1
8	11	2014106434	チョウコイコイ			a0488	大山龍太	05266	田中道夫	458	0
8	12	2016102274	オーマイラヴ			a01d8	松本幸祐	05644	三宅直之	462	-5
