rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		シュジンコウ	牝4	54.0		吉村智洋	1:32.1		1-1-1-1	39.5	1.2	1	466	3		盛本信春		田島政光	35.0
2	7	7		ウチュウセンカン	牡4	56.0		田中学	1:32.6	3.0	7-7-2-3	39.7	25.8	6	476	9		諏訪貴正		三宅勝俊	9.8
3	4	4		メイショウヒマラヤ	牡5	55.0		石堂響	1:33.1	3.0	2-2-2-2	40.3	13.9	3	494	2		高馬元紘		松本好雄	4.9
4	2	2		マンテンスマイル	牡8	56.0		松木大地	1:33.1	クビ	6-6-7-5	39.9	37.6	7	501	7		尾林幸二		小島將之	3.5
5	7	8		ホクサイ	牡5	56.0		井上幹太	1:33.4	1.1/2	5-5-6-5	40.3	16.6	4	474	4		南弘樹		小橋亮太	2.8
6	1	1		ヒロノチャンバー	牡7	56.0		鴨宮祥行	1:33.5	3/4	4-4-4-4	40.6	5.7	2	496	5		岡田利一		高原将浩	
7	6	6		ビックアマゾネス	牝6	54.0		下原理	1:33.6	クビ	10-9-8-9	40.3	48.5	9	494	8		保利幸作		（株）ラグジュアリ	
8	5	5		サカベンタロー	牡7	56.0		中田貴士	1:33.8	1.1/2	9-9-9-8	40.2	128.0	10	509	3		徳本慶一		坂本勉	
9	8	9		ホワイトニング	牝5	53.0		長谷部駿	1:34.2	2.1/2	3-3-5-7	41.3	40.4	8	474	3		山元博徳		（株）ファーストビ	
10	3	3		ポイントオブエイム	牡6	56.0		廣瀬航	1:34.2	クビ	8-7-10-10	40.8	19.6	5	478	4		国澤利照		木下務	
