waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016106504	メイショウイギョク			05557	加藤聡一	05270	竹下直人	488	1
2	2	2016100729	マイネルカピターノ			05324	丹羽克輝	00823	錦見勇夫	483	1
3	3	2015102981	ビューティスパイン			05370	大畑雅章	05287	井手上慎	527	-1
4	4	2017100951	モズラフランス			a02bb	木之前葵	05346	荒巻透	479	-3
5	5	2015103938						05263	瀬戸口悟	51	
6	6	2017103950	ミスターサンライズ			05171	岡部誠	05242	角田輝也	459	4
7	7	2016105168	モズアンジェラ			a03ff	浅野皓大	00823	錦見勇夫	435	4
7	8	2017103973	タツオウカケンラン			05489	今井貴大	05242	角田輝也	445	-1
8	9	2017110153	ユウアメリカン			a02e0	村上弘樹	05242	角田輝也	469	-2
8	10	2012104085	ヴェネト			a0032	加藤利征	00823	錦見勇夫	460	-3
