waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102041	ブルレスカ	牝3	54.0	01152	小崎	01158	寺島	466	-2
2	2	2018106709	メイショウラピッド	牝3	54.0	01141	中井	01173	長谷川	488	-8
2	3	2018105015	クラウディベイ	牝3	52.0	01182	泉谷	01061	友道	476	0
3	4	2018102059	プレリュード	牝3	50.0	01187	永島	01135	高橋康	430	4
3	5	2018100713	ワンラヴ	牝3	54.0	01126	松山	01170	坂口	420	-2
4	6	2018105566	オスタークラング	牝3	54.0	01180	団野	01092	松永幹	490	8
4	7	2018105385	アジュガ	牝3	51.0	01191	松本	01154	橋口	472	4
5	8	2018103019	オオシマアジサイ	牝3	51.0	01185	小沢	01136	高橋亮	468	0
5	9	2018104125	ワインセラー	牝3	54.0	01171	西村淳	01117	高野	468	-6
6	10	2018103567	ワイドイシス	牝3	53.0	01176	亀田	01146	奥村豊	420	-16
6	11	2018104472	ベゼドランジュ	牝3	54.0	01112	荻野琢	01128	今野	496	-6
7	12	2018102870	メイショウホナミ	牝3	54.0	01114	田中健	01095	荒川	414	10
7	13	2018100565	アスターベルデ	牝3	51.0	01186	角田	01039	中竹	490	0
8	14	2018104782	リュクスエンヴィ	牝3	54.0	01156	加藤	01087	庄野	480	2
8	15	2018101179	テーオーラトゥール	牝3	54.0	01144	菱田	01066	岡田	406	4
