	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201544091401	ダ	右	1600	晴	良	15:00	2歳　新馬		2015-9-14	10	大井	1	(別定)		5	350	3	5.0	110	2.0	3.0	110	1.0	4.0	130	3.0	3-5	820.0	4.0	3-5	590	4	3-5	230	1	4-5	280	4	3-4	310	7	5=>3	2430.0	12.0	5=>3	1410	7	3-4-5	670	1	5=>3=>4	4190	7	4813926510	4,1,8,(9,3),2,6,5,10	4,3,1,9,8,(5,2),6-10	4,3,1,5,9,8,6,2-10	13.1 - 12.8 - 13.4 - 12.9 - 12.7 - 14.0 - 14.6 - 13.9	13.1 - 25.9 - 39.3 - 52.2 - 64.9 - 78.9 - 93.5 - 107.4 (39.3-42.5)
201544091402	ダ	右	1200	晴	良	15:30	C3十		2015-9-14	10	大井	1	(別定)		3	830	4	3.0	220	3.0	1.0	330	6.0	4.0	230	4.0	1-3	4650.0	17.0	1-3	4630	21	1-3	1,370	18	3-4	820	9	1-4	1,400	19	3=>1	9070.0	31.0	3=>1	7980	28	1-3-4	7620	33	3=>1=>4	40850	144			4,10,8,3,11,1,13,9,7,2,6,5-12	4,(8,10),3,1,11,7,13,2,9,6,5-12	13.0 - 11.4 - 11.6 - 12.8 - 12.9 - 13.6	13.0 - 24.4 - 36.0 - 48.8 - 61.7 - 75.3 (36.0-39.3)
201544091403	ダ	右	1200	晴	良	16:00	C3八　九		2015-9-14	10	大井	1	(別定)		8	1210	5	8.0	200	3.0	1.0	160	2.0	5.0	240	5.0	1-6	1700.0	10.0	1-8	1370	6	1-8	550	7	5-8	750	11	1-5	400	2	6=>1	4830.0	23.0	8=>1	4340	20	1-5-8	2860	8	8=>1=>5	22780	73			2,1,8,7,11,5,12,6,10,9,4-3	2,1,8,7,5,11,12,(6,10),9,4,3	12.7 - 11.3 - 11.8 - 12.9 - 12.8 - 13.7	12.7 - 24.0 - 35.8 - 48.7 - 61.5 - 75.2 (35.8-39.4)
201544091404	ダ	右	1400	晴	良	16:30	C3八　九		2015-9-14	10	大井	1	(別定)		2	1510	7	2.0	280	7.0	8.0	150	1.0	10.0	1,760	9.0	2-7	1020.0	6.0	2-8	1080	5	2-8	500	7	2-10	5,630	35	8-10	3,370	24	2=>7	2600.0	11.0	2=>8	2830	11	2-8-10	21610	49	2=>8=>10	109600	258		8,(2,4),10,1,5,7,(3,6),9	8,(2,4,10),1,5,3,7,6,9	81024135769	13.4 - 12.0 - 12.3 - 12.5 - 13.1 - 12.6 - 13.5	13.4 - 25.4 - 37.7 - 50.2 - 63.3 - 75.9 - 89.4 (37.7-39.2)
201544091405	ダ	右	1200	晴	良	17:00	3歳　85万		2015-9-14	10	大井	1	81万円未満	(別定)	2	540	2	2.0	140	2.0	9.0	110	1.0	3.0	210	6.0	2-8	340.0	1.0	2-9	330	1	2-9	170	1	2-3	370	7	3-9	280	3	2=>8	1260.0	5.0	2=>9	1270	6	2-3-9	700	2	2=>9=>3	4370	15			2,(6,9),(4,3),8,1,10,5,7	2,(6,9),3,4,8,1,10,5,7	12.6 - 11.3 - 11.8 - 12.8 - 13.0 - 14.2	12.6 - 23.9 - 35.7 - 48.5 - 61.5 - 75.7 (35.7-40.0)
201544091406	ダ	右	1400	晴	良	17:30	3歳　85万		2015-9-14	10	大井	1	81万円未満	(別定)	4	870	3	4.0	190	4.0	9.0	230	5.0	7.0	110	1.0	4-6	3050.0	11.0	4-9	4030	13	4-9	1,100	13	4-7	280	2	7-9	470	5	4=>6	5940.0	23.0	4=>9	7470	23	4-7-9	1600	5	4=>9=>7	19020	61		14510231167131298	1,4,5,3,2,(7,10),13,8,(9,6),11,12	1,4,3,(2,7,5),13,8,9,6,10,11,12	13.3 - 11.4 - 11.8 - 12.6 - 13.6 - 13.0 - 13.3	13.3 - 24.7 - 36.5 - 49.1 - 62.7 - 75.7 - 89.0 (36.5-39.9)
201544091501	ダ	右	1200	晴	良	15:00	2歳　新馬		2015-9-15	10	大井	2	(別定)		1	630	4	1.0	150	4.0	4.0	210	5.0	5.0	130	2.0				1-4	6380	21	1-4	1,520	17	1-5	350	4	4-5	1,680	19				1=>4	8260	24	1-4-5	5180	20	1=>4=>5	36400	106			13754286.0	13745286.0	12.5 - 11.3 - 11.9 - 13.1 - 12.6 - 13.6	12.5 - 23.8 - 35.7 - 48.8 - 61.4 - 75.0 (35.7-39.3)
201544091502	ダ	右	1200	晴	良	15:30	C3六　七		2015-9-15	10	大井	2	(別定)		4	1460	4	4.0	190	4.0	5.0	130	1.0	1.0	180	3.0	4-5	1490.0	6.0	4-5	1740	6	4-5	640	7	1-4	790	10	1-5	290	1	4=>5	4700.0	17.0	4=>5	5690	18	1-4-5	1620	2	4=>5=>1	19120	51			11,(10,12),4,5,1,(6,9),3,7	11,12,(4,10),5,(6,9),1,3,7	12.8 - 11.4 - 12.0 - 12.8 - 12.5 - 13.2	12.8 - 24.2 - 36.2 - 49.0 - 61.5 - 74.7 (36.2-38.5)
201544091503	ダ	右	1500	晴	良	16:00	C3六　七		2015-9-15	10	大井	2	(別定)		9	270	1	9.0	120	1.0	2.0	150	2.0	10.0	330	8.0	2-7	570.0	1.0	2-9	520	1	2-9	240	1	9-10	590	6	2-10	1,170	17	7=>2	980.0	2.0	9=>2	930	1	2-9-10	3430	12	9=>2=>10	11750	24	9,(3,6),7,2,5,1,8,10,4,11	9,3,6,7,2,(1,5,8),10,4,11	9,3,6,2,8,5,1,7,(10,4),11	9,6,3,2,8,5,(1,10),4,11,7	7.2 - 12.8 - 12.9 - 12.6 - 12.4 - 12.9 - 13.4 - 13.5	7.2 - 20.0 - 32.9 - 45.5 - 57.9 - 70.8 - 84.2 - 97.7 (32.9-39.8)
201544091504	ダ	右	1200	晴	良	16:30	C2七　八		2015-9-15	10	大井	2	(別定)		4	200	1	4.0	140	1.0	2.0	290	6.0	6.0	340	7.0				2-4	1500	6	2-4	530	6	4-6	570	7	2-6	1,620	20				4=>2	1880	7	2-4-6	4150	16	4=>2=>6	14060	51			463512.0	463521.0	12.7 - 11.2 - 11.7 - 12.3 - 12.3 - 13.8	12.7 - 23.9 - 35.6 - 47.9 - 60.2 - 74.0 (35.6-38.4)
201544091505	ダ	右	1500	晴	良	17:00	3歳　140万		2015-9-15	10	大井	2	81万円以上139.9万円未満	(別定)	5	140	1	5.0	100	1.0	4.0	190	5.0	1.0	160	3.0	4-5	440.0	1.0	4-5	500	1	4-5	260	4	1-5	260	3	1-4	580	6	5=>4	550.0	2.0	5=>4	580	1	1-4-5	960	1	5=>4=>1	2310	1	246578913	246571893	245167983	4,(2,5),1,6,7,9,(3,8)	7.1 - 12.1 - 12.8 - 12.5 - 12.4 - 13.3 - 13.1 - 13.0	7.1 - 19.2 - 32.0 - 44.5 - 56.9 - 70.2 - 83.3 - 96.3 (32.0-39.4)
201544091506	ダ	右	1200	晴	良	17:30	3歳　140万		2015-9-15	10	大井	2	81万円以上139.9万円未満	(別定)	6	1800	6	6.0	240	3.0	11.0	410	6.0	13.0	260	5.0	4-7	4810.0	20.0	6-11	25520	53	6-11	3,660	41	6-13	1,530	16	11-13	1,450	14	4=>7	11610.0	40.0	6=>11	41790	87	6-11-13	32770	98	6=>11=>13	308590	695			4,(5,6),12,3,8,7,13,2,11,9,10,14,1	4,6,5,12,3,(7,2),13,8,11,10,9,14,1	12.6 - 11.0 - 11.9 - 13.2 - 13.3 - 14.2	12.6 - 23.6 - 35.5 - 48.7 - 62.0 - 76.2 (35.5-40.7)
201544091507	ダ	右	1600	晴	良	18:00	C2七　八		2015-9-15	10	大井	2	(別定)		11	15960	11	11.0	1,530	11.0	8.0	130	1.0	4.0	170	2.0	6-8	1100.0	5.0	8-11	11130	30	8-11	4,080	39	4-11	6,000	46	4-8	360	2	8=>6	3790.0	16.0	11=>8	35670	72	4-8-11	15450	47	11=>8=>4	167420	408	110526841271139	110256841271139	10,5,1,8,(2,12),6,11,4,7,9,3	105812117614293	12.7 - 11.6 - 13.0 - 12.8 - 12.6 - 13.7 - 14.0 - 13.5	12.7 - 24.3 - 37.3 - 50.1 - 62.7 - 76.4 - 90.4 - 103.9 (37.3-41.2)
201544091508	ダ	右	1200	晴	良	18:30	池袋賞		2015-9-15	10	大井	2	(別定)		14	270	1	14.0	140	1.0	5.0	200	2.0	10.0	390	8.0	4-8	460.0	1.0	5-14	850	1	5-14	290	1	10-14	1,020	11	5-10	1,450	18	8=>4	750.0	1.0	14=>5	1560	1	5-10-14	4390	12	14=>5=>10	17890	35			1.2131428951106348e+18	1.2131429851103647e+18	12.6 - 11.2 - 11.9 - 12.8 - 12.4 - 13.0	12.6 - 23.8 - 35.7 - 48.5 - 60.9 - 73.9 (35.7-38.2)
201544091509	ダ	右	1600	晴	良	19:05	世田谷サギソウ賞		2015-9-15	10	大井	2	(別定)		10	1130	5	10.0	290	6.0	2.0	460	8.0	6.0	130	1.0	2-8	4080.0	15.0	2-10	17690	36	2-10	3,530	34	6-10	680	7	2-6	1,020	15	8=>2	4970.0	22.0	10=>2	24550	58	2-6-10	13360	44	10=>2=>6	105690	303	2,8,11,3,7,(1,5,6,9),4,10	2811379156410	2871139615410	2,3,(8,7),6,9,11,1,10,5,4	12.8 - 12.5 - 12.8 - 12.6 - 12.2 - 12.9 - 13.6 - 14.0	12.8 - 25.3 - 38.1 - 50.7 - 62.9 - 75.8 - 89.4 - 103.4 (38.1-40.5)
201544091510	ダ	右	1800	晴	良	19:40	あうる賞競走 		2015-9-15	10	大井	2	(別定)		8	370	1	8.0	150	1.0	1.0	220	4.0	3.0	190	2.0	1-6	1160.0	4.0	1-8	1520	4	1-8	510	3	3-8	270	1	1-3	820	8	6=>1	1890.0	7.0	8=>1	2820	4	1-3-8	2270	3	8=>1=>3	11630	7	371041281952611	3,7,(4,10),12,8,9,1,5,(2,6)-11	3,7,10,4,(12,9),8,6,1,5,2=11	3,7,10,12,(4,9),6,8,1,5,2=11	13.3 - 13.1 - 13.7 - 12.8 - 12.6 - 12.8 - 13.2 - 12.7 - 13.1	13.3 - 26.4 - 40.1 - 52.9 - 65.5 - 78.3 - 91.5 - 104.2 - 117.3 (40.1-39.0)
201544091511	ダ	右	1400	晴	良	20:15	’15ゴールドジュニ 		2015-9-15	10	大井	2	(別定)		11	400	2	11.0	170	2.0	5.0	210	3.0	3.0	2,840	14.0	3-6	1180.0	5.0	5-11	1620	5	5-11	580	4	3-11	11,170	69	3-5	6,100	55	6=>3	2760.0	10.0	11=>5	2940	7	3-5-11	68890	147	11=>5=>3	193130	507		11,14,15,(2,6,13),5,9,10,7,8,12,3,4,1	11,(14,15),5,13,2,7,6,10,9,8,3,1,4,12	111551427136891031412	13.0 - 11.5 - 11.5 - 12.2 - 13.0 - 12.6 - 13.5	13.0 - 24.5 - 36.0 - 48.2 - 61.2 - 73.8 - 87.3 (36.0-39.1)
201544091512	ダ	右	1200	晴	良	20:50	世田谷区特別競走 		2015-9-15	10	大井	2	(別定)		12	720	4	12.0	260	4.0	4.0	420	8.0	5.0	930	9.0	2-6	860.0	2.0	4-12	5240	25	4-12	990	11	5-12	2,790	30	4-5	4,390	49	6=>2	1790.0	3.0	12=>4	9930	45	4-5-12	31440	102	12=>4=>5	169330	524			4,5,9,1,3,13,(2,8,15),11,(6,10),12,16,7,14	4,5,1,9,13,(2,3),15,11,8,6,12,10,7,14,16	12.5 - 10.8 - 11.5 - 12.3 - 12.2 - 13.4	12.5 - 23.3 - 34.8 - 47.1 - 59.3 - 72.7 (34.8-37.9)
201544091601	ダ	右	1600	曇	良	15:00	特選		2015-9-16	10	大井	3	200万円以上	(別定)	2	140	1	2.0	110	1.0	3.0	240	4.0							2-3	650	3	2-3	210	3	2-7	140	1	3-7	310	5				2=>3	790	4	2-3-7	420	2	2=>3=>7	1740	5	2316574	2316574	2367154	2367154	13.0 - 12.6 - 13.8 - 13.2 - 12.5 - 12.9 - 13.1 - 12.9	13.0 - 25.6 - 39.4 - 52.6 - 65.1 - 78.0 - 91.1 - 104.0 (39.4-38.9)
201544091602	ダ	右	1200	曇	良	15:30	C3三　四五		2015-9-16	10	大井	3	(別定)		11	4650	10	11.0	970	10.0	5.0	210	2.0	10.0	590	8.0	4-7	3880.0	12.0	5-11	13820	35	5-11	3,490	37	10-11	8,200	59	5-10	1,910	19	7=>4	7590.0	28.0	11=>5	40810	83	5-10-11	81620	141	11=>5=>10	641410	925			11-5,10,2,3,12,1,7,6,9,13,8,4	11-5,(3,10),2,12,1,7,6,9,13,8,4	12.5 - 10.9 - 11.4 - 12.6 - 13.1 - 14.2	12.5 - 23.4 - 34.8 - 47.4 - 60.5 - 74.7 (34.8-39.9)
201544091603	ダ	右	1400	曇	良	16:00	C3三　四五		2015-9-16	10	大井	3	(別定)		5	300	2	5.0	120	1.0	4.0	120	2.0	9.0	150	3.0	4-5	330.0	1.0	4-5	360	1	4-5	180	1	5-9	300	3	4-9	280	2	5=>4	670.0	1.0	5=>4	780	2	4-5-9	420	1	5=>4=>9	1750	2		4,(2,8),10,5,3,7,1,6,9	(2,4),8,5,10,1,9,3,(6,7)	2,4,8,(1,5),10,9,3,6,7	13.4 - 11.8 - 12.2 - 12.7 - 13.1 - 12.7 - 13.0	13.4 - 25.2 - 37.4 - 50.1 - 63.2 - 75.9 - 88.9 (37.4-38.8)
201544091604	ダ	右	1500	曇	良	16:30	C3三　四五		2015-9-16	10	大井	3	(別定)		5	170	1	5.0	120	1.0	3.0	150	3.0	4.0	150	2.0	3-5	450.0	1.0	3-5	440	1	3-5	210	1	4-5	240	3	3-4	480	7	5=>3	750.0	1.0	5=>3	740	1	3-4-5	660	1	5=>3=>4	2080	1	(2,6),7,5,4,3,8,9,1	2,6,7,5,(3,4),8,9,1	267543891	276543891	7.3 - 12.2 - 12.8 - 12.5 - 12.5 - 13.4 - 13.6 - 13.0	7.3 - 19.5 - 32.3 - 44.8 - 57.3 - 70.7 - 84.3 - 97.3 (32.3-40.0)
201544091605	ダ	右	1200	雨	良	17:00	3歳　185万		2015-9-16	10	大井	3	139.9万円以上180.5万円未満	(別定)	5	150	1	5.0	110	1.0	13.0	160	3.0	9.0	210	5.0	4-8	420.0	1.0	5-13	450	1	5-13	250	1	5-9	400	4	9-13	750	9	4=>8	600.0	1.0	5=>13	660	1	5-9-13	1650	4	5=>13=>9	4300	6			781113563914212	(7,8),11,13,5,6,3,9,4,1,2,12	12.3 - 10.8 - 11.9 - 13.3 - 12.8 - 13.6	12.3 - 23.1 - 35.0 - 48.3 - 61.1 - 74.7 (35.0-39.7)
201544091606	ダ	右	1500	雨	良	17:30	3歳　185万		2015-9-16	10	大井	3	139.9万円以上180.5万円未満	(別定)	3	870	4	3.0	270	3.0	7.0	820	9.0	6.0	360	6.0	3-7	3730.0	15.0	3-7	8170	23	3-7	3,290	33	3-6	1,080	14	6-7	3,120	30	3=>7	9290.0	30.0	3=>7	24460	58	3-6-7	22870	58	3=>7=>6	195180	393	7,4,2,9,1,8,(3,10),5,6	7,4,9,2,8,10,1,3,(5,6)	3,7,9,6,4,(2,10),8,5,1	3,(7,9),6,4,10,8,2,5,1	7.1 - 12.4 - 13.1 - 13.0 - 12.3 - 13.1 - 13.7 - 14.1	7.1 - 19.5 - 32.6 - 45.6 - 57.9 - 71.0 - 84.7 - 98.8 (32.6-40.9)
201544091607	ダ	右	1200	雨	良	18:00	C1四　五六		2015-9-16	10	大井	3	(別定)		7	690	2	7.0	160	3.0	1.0	100	1.0	10.0	210	5.0	1-6	400.0	1.0	1-7	440	1	1-7	200	1	7-10	580	8	1-10	350	3	6=>1	920.0	3.0	7=>1	1430	6	1-7-10	1460	3	7=>1=>10	7670	18			7981231110654	7,9,1,8,2,3,11,6,10,5-4	12.3 - 11.2 - 12.0 - 13.0 - 12.3 - 13.0	12.3 - 23.5 - 35.5 - 48.5 - 60.8 - 73.8 (35.5-38.3)
201544091608	ダ	右	1400	雨	良	18:30	江東湾岸賞		2015-9-16	10	大井	3	(別定)		11	600	4	11.0	210	3.0	2.0	210	4.0	12.0	210	5.0	2-7	1520.0	10.0	2-11	1810	8	2-11	680	9	11-12	850	12	2-12	790	11	7=>2	3220.0	20.0	11=>2	4170	19	2-11-12	4460	15	11=>2=>12	29740	97		2,8,9,11,1,12,6,(3,10),5,(7,13),4	2,8,9,11,12,6,1,(3,10),13,7,5,4	28911112610313475	13.1 - 11.4 - 11.5 - 12.0 - 13.1 - 12.8 - 13.7	13.1 - 24.5 - 36.0 - 48.0 - 61.1 - 73.9 - 87.6 (36.0-39.6)
201544091701	ダ	右	1200	雨	不良	15:00	2歳　20万		2015-9-17	10	大井	4	20万円未満	(別定)	2	1470	5	2.0	330	4.0	4.0	170	2.0	10.0	440	6.0	2-4	1830.0	7.0	2-4	2220	5	2-4	500	4	2-10	1,710	23	4-10	880	10	2=>4	5740.0	29.0	2=>4	6020	25	2-4-10	9130	31	2=>4=>10	53210	179			4,10,2,12,8,3,6,11,(5,9),1,7	410212381169175	12.9 - 12.1 - 12.7 - 13.5 - 13.0 - 14.2	12.9 - 25.0 - 37.7 - 51.2 - 64.2 - 78.4 (37.7-40.7)
201544091702	ダ	右	1200	雨	不良	15:30	2歳　55万		2015-9-17	10	大井	4	20万円以上52万円未満	(別定)	12	530	3	12.0	140	2.0	2.0	190	3.0	10.0	140	1.0	2-8	1210.0	4.0	2-12	1440	6	2-12	500	4	10-12	380	1	2-10	450	3	8=>2	2070.0	6.0	12=>2	2440	6	2-10-12	1470	2	12=>2=>10	7870	7			21012137413659811	2,(10,12),13,7,(4,1),6,5,9,(8,11),3	12.8 - 11.7 - 12.3 - 13.6 - 13.0 - 14.2	12.8 - 24.5 - 36.8 - 50.4 - 63.4 - 77.6 (36.8-40.8)
201544091703	ダ	右	1400	雨	不良	16:00	2歳　55万		2015-9-17	10	大井	4	20万円以上52万円未満	(別定)	5	500	3	5.0	170	3.0	3.0	190	5.0	7.0	160	2.0				3-5	1750	9	3-5	550	9	5-7	410	6	3-7	390	5				5=>3	3360	18	3-5-7	2190	9	5=>3=>7	13060	54		3,5,6,(2,4),8,7,1	3,5,(2,6),4,8,7-1	3,5,2,6,4,8,7-1	13.4 - 12.2 - 12.2 - 12.5 - 13.7 - 12.7 - 12.8	13.4 - 25.6 - 37.8 - 50.3 - 64.0 - 76.7 - 89.5 (37.8-39.2)
201544091704	ダ	右	1200	雨	不良	16:30	3歳　245万		2015-9-17	10	大井	4	180.5万円以上243.8万円未満	(別定)	1	850	6	1.0	340	6.0	6.0	560	9.0	4.0	290	4.0	1-4	5410.0	22.0	1-6	10600	34	1-6	4,030	54	1-4	980	10	4-6	2,990	36	1=>4	11730.0	40.0	1=>6	15340	54	1-4-6	25190	88	1=>6=>4	94260	298			4,5,13,1,(6,10),14,3,9,8,11,(2,12),7	4513161014392811127	12.5 - 11.3 - 12.1 - 13.1 - 12.7 - 13.6	12.5 - 23.8 - 35.9 - 49.0 - 61.7 - 75.3 (35.9-39.4)
201544091705	ダ	右	1400	雨	不良	17:00	3歳　245万		2015-9-17	10	大井	4	180.5万円以上243.8万円未満	(別定)	1	160	1	1.0	130	1.0	9.0	330	5.0	10.0	1,190	10.0	1-6	1380.0	6.0	1-9	1250	5	1-9	530	5	1-10	2,160	32	9-10	4,870	47	1=>6	2000.0	6.0	1=>9	1620	6	1-9-10	15850	53	1=>9=>10	40350	130		5,8,13,2,(1,10),3,11,12,9,7,4	5131310912872411	5,13,3,1,10,9,12,7,(8,4),2,11	13.4 - 11.9 - 12.1 - 12.2 - 13.4 - 13.2 - 13.5	13.4 - 25.3 - 37.4 - 49.6 - 63.0 - 76.2 - 89.7 (37.4-40.1)
201544091706	ダ	右	1600	雨	不良	17:30	3歳　245万		2015-9-17	10	大井	4	180.5万円以上243.8万円未満	(別定)	5	2100	7	5.0	350	7.0	3.0	320	5.0	6.0	120	1.0	3-5	9780.0	23.0	3-5	12960	36	3-5	2,540	32	5-6	750	9	3-6	660	6	5=>3	17850.0	39.0	5=>3	31220	74	3-5-6	7840	27	5=>3=>6	98530	322	6,11,(4,8),1,2,3,5,7,9,10	6114813259710	6,4,11,3,8,(1,9),5,10,7,2	6431198157102	12.8 - 11.8 - 12.7 - 12.8 - 12.9 - 13.7 - 14.0 - 14.2	12.8 - 24.6 - 37.3 - 50.1 - 63.0 - 76.7 - 90.7 - 104.9 (37.3-41.9)
201544091707	ダ	右	1400	雨	不良	18:00	文の京いちょう賞		2015-9-17	10	大井	4	(別定)		7	380	2	7.0	200	4.0	10.0	190	3.0	4.0	160	2.0	7-8	770.0	5.0	7-10	2150	10	7-10	750	10	4-7	510	6	4-10	450	4	7=>8	1250.0	4.0	7=>10	3250	14	4-7-10	2990	10	7=>10=>4	15430	45		14103627895.0	14103672985.0	14103796285.0	13.1 - 11.9 - 12.2 - 12.6 - 13.1 - 12.1 - 12.4	13.1 - 25.0 - 37.2 - 49.8 - 62.9 - 75.0 - 87.4 (37.2-37.6)
201544091801	ダ	右	1200	曇	不良	15:00	2歳　85万		2015-9-18	10	大井	5	52万円以上84.2万円未満	(別定)	6	1010	6	6.0	220	4.0	4.0	160	1.0	9.0	170	3.0	3-4	480.0	2.0	4-6	2360	11	4-6	800	11	6-9	490	4	4-9	340	1	4=>3	1070.0	4.0	6=>4	6940	29	4-6-9	3010	8	6=>4=>9	21970	60			4,5,6,9,2,11,12,3,8,10,13,1,(7,14)	4,5,6,9,2,3,11,8,12,(1,10),13,7,14	12.6 - 11.0 - 12.0 - 12.7 - 12.5 - 13.8	12.6 - 23.6 - 35.6 - 48.3 - 60.8 - 74.6 (35.6-39.0)
201544091802	ダ	右	1200	曇	不良	15:30	2歳　200万		2015-9-18	10	大井	5	84.2万円以上200万円未満	(別定)	9	480	3	9.0	160	3.0	7.0	190	4.0	1.0	130	1.0	5-6	600.0	3.0	7-9	1770	6	7-9	580	5	1-9	310	2	1-7	620	7	6=>5	1130.0	5.0	9=>7	2530	8	1-7-9	1490	3	9=>7=>1	9780	20			1,(2,3,10),9,8,5,4,(6,11),7,14,13	1,10,9,3,8,(2,5),4,6,7,13,11,14	12.3 - 11.2 - 12.1 - 12.9 - 12.6 - 12.9	12.3 - 23.5 - 35.6 - 48.5 - 61.1 - 74.0 (35.6-38.4)
201544091803	ダ	右	1400	曇	不良	16:00	2歳　200万		2015-9-18	10	大井	5	84.2万円以上200万円未満	(別定)	5	290	1	5.0	140	1.0	2.0	150	3.0	3.0	220	5.0	2-4	620.0	2.0	2-5	670	2	2-5	310	2	3-5	810	10	2-3	1,060	17	4=>2	1280.0	3.0	5=>2	1490	3	2-3-5	3160	13	5=>2=>3	10590	25		1,2,4,5,10,11,3,13,7,9,(6,12)	1,2,4,5,(3,11),10,13,9,12,7,6	1254311101391276	12.9 - 11.8 - 11.9 - 12.5 - 13.3 - 12.8 - 13.4	12.9 - 24.7 - 36.6 - 49.1 - 62.4 - 75.2 - 88.6 (36.6-39.5)
201544091804	ダ	右	1200	曇	不良	16:30	C3一　二		2015-9-18	10	大井	5	(別定)		1	520	2	1.0	170	3.0	2.0	260	5.0	11.0	110	1.0	1-2	2860.0	9.0	1-2	3020	10	1-2	790	11	1-11	200	1	2-11	410	4	1=>2	5340.0	15.0	1=>2	6700	19	1-2-11	1620	4	1=>2=>11	19390	65			1351129104687.0	1311529104687.0	12.6 - 11.2 - 11.8 - 12.7 - 12.4 - 13.4	12.6 - 23.8 - 35.6 - 48.3 - 60.7 - 74.1 (35.6-38.5)
201544091805	ダ	右	1600	曇	不良	17:00	C3一　二		2015-9-18	10	大井	5	(別定)		2	1850	7	2.0	470	8.0	7.0	180	2.0	1.0	300	6.0	2-6	3740.0	16.0	2-7	7110	23	2-7	1,800	22	1-2	2,440	30	1-7	750	9	2=>6	11580.0	43.0	2=>7	14330	50	1-2-7	10220	40	2=>7=>1	128900	418	12,(3,10),6,9,1,8,4,2,11,7,5	123106981427115	12,3,9,6,7,2,8,4,(1,10),11,5	123692781411510	12.5 - 11.6 - 12.6 - 13.1 - 13.1 - 13.7 - 14.1 - 14.0	12.5 - 24.1 - 36.7 - 49.8 - 62.9 - 76.6 - 90.7 - 104.7 (36.7-41.8)
201544091806	ダ	右	1200	曇	不良	17:30	3歳　310万		2015-9-18	10	大井	5	243.8万円以上306万円未満	(別定)	8	180	1	8.0	130	1.0	9.0	450	8.0	3.0	290	5.0	6-6	2010.0	9.0	8-9	1950	7	8-9	610	4	3-8	800	7	3-9	3,900	42	6=>6	2390.0	9.0	8=>9	2090	7	3-8-9	9370	30	8=>9=>3	23770	61			1,(8,9),13,(4,5),10,3,6,7,12,11,2	8,(1,9),(4,5,13),3,6,7,12,10,2,11	12.7 - 11.3 - 11.9 - 12.9 - 12.3 - 12.8	12.7 - 24.0 - 35.9 - 48.8 - 61.1 - 73.9 (35.9-38.0)
201544091807	ダ	右	1600	曇	不良	18:00	江戸川区のおいしい小		2015-9-18	10	大井	5	243.8万円以上306万円未満	(別定)	10	710	4	10.0	310	7.0	4.0	150	1.0	9.0	330	8.0	4-7	570.0	1.0	4-10	1350	3	4-10	610	6	9-10	2,170	31	4-9	1,230	17	7=>4	1440.0	3.0	10=>4	3440	11	4-9-10	7530	30	10=>4=>9	47500	185	14108112375129136	1,4,10,8,(3,11),7,2,5,12,9,13,6	1,4,(10,7),11,8,3,9,5,12,2,6,13	41017118935126213	12.6 - 12.1 - 13.6 - 12.8 - 12.5 - 13.2 - 13.5 - 13.8	12.6 - 24.7 - 38.3 - 51.1 - 63.6 - 76.8 - 90.3 - 104.1 (38.3-40.5)
201544091808	ダ	右	1200	曇	不良	18:30	本物が生きる街すみだ		2015-9-18	10	大井	5	(別定)		3	360	2	3.0	150	2.0	12.0	150	3.0	8.0	160	4.0	3-8	930.0	6.0	3-12	1170	5	3-12	440	5	3-8	450	6	8-12	270	2	3=>8	1740.0	7.0	3=>12	1840	5	3-8-12	1550	4	3=>12=>8	8460	20			3,9,13,11,12,1,10,5,4,8,7,(2,6)	3,9,12,1,11,13,4,10,(5,8),2,(7,6)	12.7 - 11.0 - 11.9 - 12.8 - 12.5 - 13.2	12.7 - 23.7 - 35.6 - 48.4 - 60.9 - 74.1 (35.6-38.5)
201544091809	ダ	右	1600	曇	不良	19:05	築地賞		2015-9-18	10	大井	5	(別定)		7	990	5	7.0	280	6.0	14.0	150	1.0	4.0	260	4.0	5-8	700.0	3.0	7-14	1670	4	7-14	770	6	4-7	1,280	19	4-14	740	4	5=>8	1580.0	4.0	7=>14	4440	11	4-7-14	4730	9	7=>14=>4	26020	49	2,3,7,10,6,(1,8,11),14,4,12,(9,13),5	2,3,7,6,10,8,1,11,14,4,(9,13),12-5	3,7,11,2,8,14,6,10,4,12,(1,13),9,5	3711821461041211395	12.8 - 12.3 - 13.2 - 13.0 - 12.5 - 13.2 - 13.5 - 13.6	12.8 - 25.1 - 38.3 - 51.3 - 63.8 - 77.0 - 90.5 - 104.1 (38.3-40.3)
