	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201546081808	ダ	右	1500	晴	不良	14:45	B1ー3		2015-8-18	11	金沢	2	(定量)		3	210	1	3.0	140	1.0	10.0	250	5.0	9.0	280	7.0	3-8	710.0	1.0	3-10	1310	3	3-10	650	7	3-9	580	5	9-10	960	15	3=>8	1080.0	1.0	3=>10	2510	9	3-9-10	3390	13	3=>10=>9	13470	37	3,(6,10),1,(2,8),7,9-5,4	3,(6,10),1,2,8,7,9,5-4	(3,10),6,(1,2),(8,7),9,5-4	3,10,6,2,(1,9),8,7,5=4		
201546081809	ダ	右	1400	晴	重	15:20	B1ー2		2015-8-18	11	金沢	2	(定量)		11	1060	4	11.0	410	7.0	10.0	180	2.0	3.0	590	9.0	8-8	2540.0	11.0	10-11	2670	12	10-11	900	13	3-11	4,690	41	3-10	2,530	30	8=>8	1800.0	8.0	11=>10	4280	19	3-10-11	17680	57	11=>10=>3	109570	335	1,11,3,10,(2,7),8,9,(4,5),6	1,11,10,3,2,7,8,9,(4,6),5	(11,10),1,3,2,8,7,(9,6),(4,5)	11,10,3,(1,8),2,7,9,6,5,4		
201546081810	ダ	右	1500	晴	重	15:55	金沢城賞 		2015-8-18	11	金沢	2	(定量)		2	210	1	2.0	140	1.0	6.0	140	3.0	5.0	280	5.0				2-6	810	4	2-6	380	5	2-5	370	4	5-6	820	11				2=>6	1100	4	2-5-6	1710	7	2=>6=>5	5620	18	62514738	62514783	6,2,5,7,4,1,(8,3)	6,2,5,7,4,1,(8,3)		
201546082301	ダ	右	1400	晴	重	11:20	3B二走ー5		2015-8-23	11	金沢	3	(定量)		2	140	1	2.0	150	1.0	6.0	680	6.0							2-6	5160	9	2-6	1,430	14	2-4	380	6	4-6	2,240	16				2=>6	6380	15	2-4-6	4060	11	2=>6=>4	15650	45	7,(2,4),1,5,6,3	7241563	7,2,4,5,(1,6),3	(7,2),4,3,(1,5,6)		
201546082302	ダ	右	1400	晴	重	11:55	3B二走ー3		2015-8-23	11	金沢	3	(定量)		4	400	3	4.0	200	3.0	6.0	690	4.0							4-6	1470	6	4-6	340	6	1-4	170	2	1-6	320	5				4=>6	1610	7	1-4-6	840	4	4=>6=>1	4950	17	2,1,4,6,7,(3,5)	2,1,4,6,(3,7),5	2,1,6,4,3,(5,7)	2,1,6,4,(3,7),5		
201546082303	ダ	右	1400	晴	重	12:30	3B二走ー4		2015-8-23	11	金沢	3	(定量)		1	360	2	1.0	140	1.0	6.0	180	4.0	7.0	720	8.0				1-6	1350	6	1-6	540	7	1-7	1,490	16	6-7	3,290	24				1=>6	2210	9	1-6-7	11800	31	1=>6=>7	31520	100	16823475	1,6,2,8,7,(3,4),5	1,6,7,2,8,(3,4),5	1,6,7,2,3,8,4=5		
201546082304	ダ	右	1400	晴	重	13:05	C2二走ー2		2015-8-23	11	金沢	3	(定量)		2	790	4	2.0	150	3.0	3.0	100	1.0	7.0	150	3.0	2-3	640.0	4.0	2-3	490	2	2-3	230	3	2-7	460	10	3-7	230	2	2=>3	1540.0	7.0	2=>3	1850	9	2-3-7	970	5	2=>3=>7	6480	24	3487125106119	3,4,8,1,7,2,5,10,6,11-9	3,4,1,(8,7),2,5,10,6,11=9	3,4,(1,2),7,8,5-10,11,6=9		
201546082305	ダ	右	1500	晴	重	13:40	C1ー6		2015-8-23	11	金沢	3	(定量)		8	520	3	8.0	260	3.0	6.0	200	2.0							6-8	720	4	6-8	320	3	4-8	410	6	4-6	380	5				8=>6	1540	8	4-6-8	920	4	8=>6=>4	4970	19	2,4,7,(3,8),6,1	2473861	8,(2,4),7,3,6,1	8426371		
201546082306	ダ	右	1400	晴	重	14:20	C1ー5		2015-8-23	11	金沢	3	(定量)		5	1120	7	5.0	290	6.0	6.0	290	5.0	3.0	170	3.0				5-6	3370	17	5-6	1,020	19	3-5	520	6	3-6	840	14				5=>6	3810	18	3-5-6	2720	16	5=>6=>3	14920	72	5,7,(3,6),4,1,8,2	5,7,6,3,4,1,8-2	5,7,6,(3,4),1,8-2	5,6,7,3,1,8,4-2		
201546082307	ダ	右	1400	晴	重	15:00	C1ー4		2015-8-23	11	金沢	3	(定量)		10	220	1	10.0	170	2.0	1.0	210	3.0	8.0	290	5.0	1-8	730.0	3.0	1-10	690	2	1-10	350	3	8-10	630	6	1-8	870	12	8=>1	1520.0	5.0	10=>1	1260	4	1-8-10	2750	10	10=>1=>8	10340	28	8,2,(4,5),10,7,6,(3,9),1	8,2,(4,5),(6,10),7,9,1,3	8,2,10,(4,1),6,5,7,9,3	8,10,(4,1),6,(2,5),(9,7),3		
201546082501	ダ	右	1400	曇	良	10:50	2歳4		2015-8-25	11	金沢	4	(定量)		1	420	2	1.0	140	3.0	2.0	100	1.0							1-2	180	1	1-2	100	1	1-3	130	3	2-3	100	2				1=>2	500	3	1-2-3	120	1	1=>2=>3	630	3	45231	(4,5),3,2,1	(4,5,3),(2,1)	(4,5,3,1),2		
201546082502	ダ	右	1400	曇	良	11:25	2歳3		2015-8-25	11	金沢	4	(定量)		5	2950	5	5.0	430	5.0	4.0	130	1.0							4-5	880	4	4-5	330	5	2-5	750	9	2-4	270	4				5=>4	4290	12	2-4-5	1550	5	5=>4=>2	15670	42	146253	142653	142653	4,5,(1,2),3,6		
201546082503	ダ	右	1500	雨	良	12:00	2歳2		2015-8-25	11	金沢	4	(定量)		2	100	1	2.0	100	1.0	4.0	110	2.0							2-4	170	1	2-4	150	1	2-6	390	7	4-6	450	9				2=>4	190	1	2-4-6	800	4	2=>4=>6	1600	5	624135	624135	(6,2),4,1,3,5	2,(6,4),1,3,5		
201546082504	ダ	右	1400	曇	良	12:35	C2二走　1		2015-8-25	11	金沢	4	(定量)		4	1060	4	4.0	140	2.0	5.0	110	1.0							4-5	660	3	4-5	220	5	2-4	200	3	2-5	130	1				4=>5	2330	8	2-4-5	450	2	4=>5=>2	6730	19	1,5,(4,7),6,3,2	1574632	4,5,(1,7),6,3,2	4,5,(1,7),6,3,2		
201546090601	ダ	右	1400	雨	重	10:50	3歳B　二走3		2015-9-6	12	金沢	3	(定量)		1	180	1	1.0	130	1.0	3.0	240	5.0							1-3	1240	5	1-3	460	9	1-6	150	2	3-6	390	6				1=>3	1540	8	1-3-6	860	5	1=>3=>6	3610	17	1,6,7,3,5,(2,4)	1,(3,6),7,5,2,4	1637524	1,6,3,7,5-2,4		
201546090602	ダ	右	1400	雨	重	11:25	3歳B　二走5		2015-9-6	12	金沢	3	(定量)		7	200	1	7.0	110	1.0	8.0	150	3.0	6.0	200	4.0				7-8	430	2	7-8	280	3	6-7	410	5	6-8	600	8				7=>8	680	3	6-7-8	790	4	7=>8=>6	2390	6	8,7,2,6,3,(1,4),5	8,7,2,6,(3,1),4,5	8,7,1,6,4,(2,3)	8,7,6,(1,4),3,2		
201546090603	ダ	右	1400	雨	不良	12:00	3歳B　二走4		2015-9-6	12	金沢	3	(定量)		1	560	2	1.0	170	2.0	3.0	110	1.0							1-3	390	3	1-3	170	1	1-7	920	11	3-7	440	7				1=>3	1140	5	1-3-7	1470	6	1=>3=>7	7790	26	1,(6,7),5,2,3,4	1675324	1,7,(6,3),5,2,4	1763524		
201546090604	ダ	右	1400	雨	不良	12:35	2歳新馬		2015-9-6	12	金沢	3	(定量)		6	150	1	6.0	100	1.0	5.0	130	2.0							5-6	330	1	5-6	170	1	6-7	260	3	5-7	420	9				6=>5	540	1	5-6-7	420	1	6=>5=>7	1130	1	1236745	(1,2,3),6,(4,7),5	6132745	6-1,7,5,2,3,4		
201546090605	ダ	右	1400	雨	不良	13:10	C2二走　2		2015-9-6	12	金沢	3	(定量)		7	160	1	7.0	130	2.0	6.0	130	1.0	1.0	240	7.0	6-7	200.0	1.0	6-7	190	1	6-7	120	1	1-7	290	5	1-6	480	8	7=>6	300.0	1.0	7=>6	390	1	1-6-7	580	2	7=>6=>1	1400	4	679153842	6,7,9,1,(3,5),8,4,2	6,7,(1,9),3,5,8,4,2	671395842		
201546090606	ダ	右	1500	雨	不良	13:45	C15		2015-9-6	12	金沢	3	(定量)		7	130	1	7.0	110	1.0	6.0	160	4.0	2.0	170	5.0	6-7	580.0	4.0	6-7	560	3	6-7	310	3	2-7	180	2	2-6	530	8	7=>6	630.0	3.0	7=>6	720	4	2-6-7	840	4	7=>6=>2	2650	8	762318954	7,6,2,3,1,9,8,(5,4)	7,6,2,3,1,4,9,(5,8)	762314985		
201546090607	ダ	右	1300	雨	不良	14:25	C14		2015-9-6	12	金沢	3	(定量)		6	420	2	6.0	230	3.0	5.0	350	4.0	2.0	770	9.0	5-6	2430.0	9.0	5-6	2950	13	5-6	1,060	9	2-6	2,330	26	2-5	1,860	22	6=>5	3620.0	13.0	6=>5	3550	11	2-5-6	12280	36	6=>5=>2	55880	162	(1,9,11),2,10,(4,8),(5,6),3,7	(1,9),11,2,(8,10),4,6,5,3,7	11,1,9,(2,6),4,8,10,5,3-7	6,11,1,4,2,8,(3,5),10,9,7		
201546090801	ダ	右	1500	曇	不良	10:50	十万石まつり特別2ー 		2015-9-8	12	金沢	4	(定量)		3	130	1	3.0	120	1.0	4.0	170	3.0							3-4	290	2	3-4	120	2	1-3	100	1	1-4	140	3				3=>4	470	2	1-3-4	220	1	3=>4=>1	830	2	34251	34251	3,4,5,(2,1)	34152		
201546090802	ダ	右	1400	曇	不良	11:25	3B二走ー2		2015-9-8	12	金沢	4	(定量)		5	170	1	5.0	100	1.0	4.0	120	2.0	3.0	370	7.0				4-5	240	1	4-5	180	1	3-5	370	5	3-4	590	11				5=>4	390	1	3-4-5	760	2	5=>4=>3	1980	5	34867521	(3,4),8,(6,7),(5,2),1	3,4,8,2,7,(6,1),5	(3,4),7,(6,5,8),2,1		
201546090803	ダ	右	1400	曇	不良	12:00	3B二走ー1		2015-9-8	12	金沢	4	(定量)		3	430	4	3.0	120	2.0	7.0	100	1.0	6.0	160	4.0				3-7	670	3	3-7	240	3	3-6	260	4	6-7	230	1				3=>7	1180	3	3-6-7	650	3	3=>7=>6	3980	9	3,5,7,2,8,(4,6),1	3,5,7,2,8,(4,6),1	3,(5,7),2,8,(4,6),1	(3,7),5,(2,6),(4,8),1		
201546090804	ダ	右	1400	雨	不良	12:35	ス・馬事会金沢遠征記		2015-9-8	12	金沢	4	(定量)		9	690	3	9.0	160	4.0	1.0	360	6.0	2.0	100	1.0	1-8	4790.0	12.0	1-9	5900	16	1-9	1,200	13	2-9	290	3	1-2	470	5	8=>1	9260.0	16.0	9=>1	10520	27	1-2-9	1440	4	9=>1=>2	27190	78	(7,8),2,10,6,(1,9),5,3,4	7,8,(2,9),1,10,6,3,5,4	7,8,9,2,1,(6,5),(3,10),4	(7,9),(1,8,2),6,(3,5),10,4		
201546090805	ダ	右	1400	雨	不良	13:10	2ー2		2015-9-8	12	金沢	4	(定量)		6	360	1	6.0	160	4.0	10.0	150	2.0	8.0	190	5.0	6-8	250.0	1.0	6-10	850	3	6-10	270	2	6-8	330	3	8-10	440	8	6=>8	960.0	6.0	6=>10	1780	6	6-8-10	1320	6	6=>10=>8	6950	29	34821065197	3,4,8,(2,10),6,(1,5),9-7	(3,4,8),10,2,6,5,9,1,7	3,8,4,10,6,2,5,9,7-1		
201546090806	ダ	右	1500	曇	不良	13:45	C1ー3		2015-9-8	12	金沢	4	(定量)		10	740	2	10.0	140	3.0	4.0	100	1.0	7.0	120	2.0	4-8	240.0	1.0	4-10	340	1	4-10	180	1	7-10	370	6	4-7	190	2	8=>4	1250.0	5.0	10=>4	1280	5	4-7-10	580	1	10=>4=>7	4420	16	10,(2,4),6,(1,7),3,11,8,9	10,(2,4),6,7,1,3,11,8,9	10,4,2,7,(6,1,3),11,8,9	(10,4),7,2,6,3,(1,11),9,8		
201546090807	ダ	右	1300	曇	不良	14:20	C1ー2		2015-9-8	12	金沢	4	(定量)		11	1480	6	11.0	300	4.0	1.0	430	7.0	2.0	130	1.0	1-8	1580.0	7.0	1-11	4110	17	1-11	1,100	15	2-11	690	8	1-2	700	9	8=>1	2220.0	7.0	11=>1	8170	35	1-2-11	3850	15	11=>1=>2	21420	75	1,2,5,11,8,(4,9),(3,6,10),7	1,2,5,11,(4,6,8),(3,9,10),7	1,2,11,5,4,6,8,10,(3,7,9)	1,2,11,5,4,8,(6,7,10),3,9		
201546090808	ダ	右	1500	曇	不良	14:55	川渡し神事特別C1ー 		2015-9-8	12	金沢	4	(定量)		3	390	2	3.0	140	2.0	5.0	150	3.0	1.0	260	5.0	3-5	1450.0	5.0	3-5	1690	6	3-5	430	5	1-3	750	8	1-5	1,630	14	3=>5	2320.0	8.0	3=>5	2520	9	1-3-5	4000	10	3=>5=>1	15150	43	1,2,3,7,5,4-8,9	1,2,3,7,5,4=8,9	1,3,7,5,2,4=8,9	(1,3),5,2,7,4=8,9		
201546090809	ダ	右	1500	曇	不良	15:30	しみっち記念B		2015-9-8	12	金沢	4	(定量)		6	1300	5	6.0	270	5.0	2.0	870	7.0	4.0	120	1.0	2-6	16150.0	20.0	2-6	11010	20	2-6	2,360	20	4-6	390	4	2-4	930	11	6=>2	24850.0	29.0	6=>2	30300	45	2-4-6	7600	21	6=>2=>4	109080	185	8,6,(2,7,9),10,(1,3),4,5	8,6,2,(7,9),3,(1,10),4,5	8,6,9,3,2,4,(1,10),(5,7)	6,8,(2,3),(4,9),1,10,5,7		
201546090810	ダ	右	1700	曇	不良	16:05	カヌースプリント特別 		2015-9-8	12	金沢	4	(定量)		7	860	4	7.0	380	6.0	3.0	200	3.0	6.0	730	8.0	3-7	1370.0	7.0	3-7	1710	8	3-7	650	8	6-7	1,510	23	3-6	2,020	27	7=>3	1780.0	7.0	7=>3	4250	16	3-6-7	12910	43	7=>3=>6	50630	172	7,6,(3,9),(2,10),4,(1,5),8	7,6,9,3,2,10,4,(1,5),8	76392104581	7,(3,6),(2,9),5,(4,10),8,1		
201546090811	ダ	右	2000	曇	不良	16:40	イヌワシ賞[白山大賞	G	2015-9-8	12	金沢	4	(別定)		1	220	1	1.0	120	2.0	12.0	110	1.0	6.0	160	4.0	1-8	240.0	1.0	1-12	250	1	1-12	160	1	1-6	340	4	6-12	340	5	1=>8	520.0	2.0	1=>12	570	2	1-6-12	800	2	1=>12=>6	2590	6	1,12,11,(6,8),9,(4,3),7,5,2,10	112116894357210	1,12,(6,11),8,4,9,3,2,(10,7),5	112611489231075		
201546091301	ダ	右	1500	曇	不良	11:15	C2ー5		2015-9-13	13	金沢	1	(定量)		7	280	2	7.0	200	2.0	5.0	800	7.0							5-7	3580	13	5-7	560	8	1-7	350	3	1-5	1,820	19				7=>5	5050	20	1-5-7	5080	17	7=>5=>1	25050	86	7,6,2,(1,3),5,4	7,6,2,(1,3),5,4	7,6,(5,2),1,3,4	7-5,(6,1,2),4,3		
201546091302	ダ	右	1400	曇	不良	11:50	C2ー6		2015-9-13	13	金沢	1	(定量)		3	360	2	3.0	130	2.0	2.0	180	4.0	6.0	400	5.0	2-3	660.0	3.0	2-3	560	3	2-3	300	3	3-6	460	7	2-6	950	10	3=>2	1140.0	2.0	3=>2	990	2	2-3-6	1600	6	3=>2=>6	4820	17	(2,6),10,(3,7),4,(5,8),9,1	26103745819	26103475819	2,3,6,10,4-5,1,8,9,7		
201546091303	ダ	右	1400	曇	不良	12:25	3Bー9		2015-9-13	13	金沢	1	(定量)		8	410	3	8.0	160	3.0	3.0	150	2.0	9.0	1,010	8.0	3-8	380.0	2.0	3-8	330	2	3-8	200	1	8-9	1,620	20	3-9	1,040	16	8=>3	1190.0	5.0	8=>3	1000	4	3-8-9	4600	15	8=>3=>9	16680	52	8,3,1,5,6,4,(7,9),2	831654972	8,3,1,6,5,(4,9),7,2	8,(1,3),(6,9),4,7,5,2		
201546091304	ダ	右	1400	曇	不良	13:00	3Bー8		2015-9-13	13	金沢	1	(定量)		5	600	3	5.0	200	4.0	2.0	160	2.0	3.0	170	3.0	2-5	720.0	3.0	2-5	690	3	2-5	320	3	3-5	510	6	2-3	480	5	5=>2	1600.0	7.0	5=>2	1630	7	2-3-5	1650	6	5=>2=>3	8140	28	5,3,(2,9),8,7,4,1,6	532987416	5,3,2,9,8,7-(4,1),6	532987416		
201546091305	ダ	右	1400	晴	不良	13:35	新潟県畜産協会長賞3		2015-9-13	13	金沢	1	(定量)		5	160	1	5.0	100	1.0	9.0	150	3.0	2.0	300	6.0	5-8	170.0	1.0	5-9	310	2	5-9	210	2	2-5	510	7	2-9	680	11	5=>8	170.0	1.0	5=>9	320	1	2-5-9	1410	6	5=>9=>2	2880	9	(8,5),(4,9),7,1,2,6,3	(8,5),4,9,7,(1,2),(3,6)	5,8,(4,9),(2,7),1,3,6	5,(8,9),(4,2),7,1,3,6		
201546091306	ダ	右	1500	晴	不良	14:10	福井県畜産協会長賞3		2015-9-13	13	金沢	1	(定量)		8	240	1	8.0	120	2.0	3.0	130	3.0	7.0	220	5.0				3-8	380	1	3-8	200	1	7-8	450	9	3-7	320	5				8=>3	590	1	3-7-8	840	3	8=>3=>7	2660	5	8,6,(3,7),2,5,4,1	8,6,2,3,7,5,(1,4)	83627541	8,3,6,7,5,2,4-1		
201546091307	ダ	右	1400	晴	不良	14:45	富山県畜産振興協会長		2015-9-13	13	金沢	1	(定量)		8	230	1	8.0	130	1.0	1.0	140	2.0	9.0	140	3.0	1-7	270.0	1.0	1-8	620	2	1-8	270	2	8-9	260	1	1-9	360	4	7=>1	840.0	3.0	8=>1	750	2	1-8-9	570	1	8=>1=>9	2270	1	(1,8,11),10,(3,7),6,2,9,4,5	1811107632945	(1,8),(10,11),7,6,9,3,2,4,5	(1,8),10,11,7,6,9,3,2,4,5		
201546091308	ダ	右	1500	晴	不良	15:15	石川県畜産協会長賞3		2015-9-13	13	金沢	1	(定量)		6	140	1	6.0	110	1.0	4.0	450	8.0	8.0	240	5.0	4-6	1060.0	6.0	4-6	1480	7	4-6	650	9	6-8	630	8	4-8	2,360	28	6=>4	1270.0	4.0	6=>4	1610	7	4-6-8	4700	22	6=>4=>8	12730	45	6,(7,8),10,(2,4),5,3,9-1	6,7,2,8,4,5,10,3,9=1	6,7,8,2,4,5,10,(3,9)=1	6,7,8,2,4,(9,10),5,3,1		
201546091309	ダ	右	1700	晴	不良	16:15	柳田大祭特別Aー4 		2015-9-13	13	金沢	1	(定量)		10	440	2	10.0	220	4.0	4.0	260	5.0	8.0	220	3.0	4-8	2270.0	9.0	4-10	4660	15	4-10	1,300	17	8-10	810	11	4-8	660	8	8=>4	5530.0	21.0	10=>4	6270	21	4-8-10	5700	20	10=>4=>8	31880	107	4,10,8,(1,6,3),5,2,9	4,10,6,1,(8,3),5,2,9	4,10,6,(1,3),8,5,2,9	(4,10),1,(8,6),(5,3),(2,9)		
201546091310	ダ	右	2000	晴	不良	16:55	サラブレッド大賞典	G	2015-9-13	13	金沢	1	(馬齢)		12	830	4	12.0	210	4.0	7.0	160	2.0	4.0	280	5.0	6-8	710.0	3.0	7-12	2130	8	7-12	710	7	4-12	1,790	15	4-7	830	8	8=>6	990.0	5.0	12=>7	4600	17	4-7-12	6710	18	12=>7=>4	36010	94	6,9,(3,12),(4,11),1,7,5,8,10,2	691234111578102	912643157112810	(9,12),4,1,7,6,3,2,5,11,8,10		
201546091311	ダ	右	1500	晴	不良	17:30	C2ー4		2015-9-13	13	金沢	1	(定量)		5	120	1	5.0	100	1.0	4.0	1,120	8.0	2.0	160	4.0				4-5	3410	10	4-5	1,180	14	2-5	220	2	2-4	970	12				5=>4	3290	9	2-4-5	2930	7	5=>4=>2	13840	43	45783216	45783126	4,5,(8,7),1,(2,3),6	45823176		
201546092001	ダ	右	1500	晴	稍重	11:10	2ー3		2015-9-20	13	金沢	3	(定量)		4	960	5	4.0	480	5.0	1.0	340	4.0							1-4	2440	11	1-4	540	10	4-6	290	4	1-6	330	7				4=>1	5060	21	1-4-6	2350	10	4=>1=>6	24470	80	(1,3),6,5,2,4	(1,3,6),(2,5),4	1,(3,6),2,4,5	1,6,(3,4),2,5		
201546092002	ダ	右	1500	晴	稍重	11:45	2ー2		2015-9-20	13	金沢	3	(定量)		1	640	3	1.0	100	1.0	5.0	120	2.0							1-5	230	1	1-5	250	3	1-6	370	6	5-6	300	5				1=>5	1100	5	1-5-6	790	5	1=>5=>6	5190	20	(1,5),(3,4),6,2	153462	(1,5),(3,4),6,2	(1,5),3,(4,6),2		
201546092003	ダ	右	1400	晴	稍重	12:20	3B二走ー5		2015-9-20	13	金沢	3	(定量)		4	130	1	4.0	100	1.0	5.0	110	2.0	9.0	210	4.0	4-5	290.0	1.0	4-5	230	1	4-5	200	1	4-9	240	2	5-9	560	8	4=>5	320.0	1.0	4=>5	350	1	4-5-9	630	1	4=>5=>9	1430	1	4,8,(2,9),5,10,7,6,1,3	48295610713	48529710631	42859107631		
201546092004	ダ	右	1400	晴	稍重	12:55	3B二走ー4		2015-9-20	13	金沢	3	(定量)		7	140	1	7.0	100	1.0	1.0	110	2.0	3.0	1,150	11.0	1-6	140.0	1.0	1-7	150	1	1-7	110	1	3-7	3,800	26	1-3	4,920	30	6=>1	170.0	1.0	7=>1	190	1	1-3-7	3430	10	7=>1=>3	9160	29	1,11,7,8,5,4,2,10,9,3-6	1,11,8,7,5,2,4,10,9,3=6	1,(11,8),7,5,2,4,10,(9,3)-6	1,7,8,2,5,11,(3,4),10,9,6		
201546092005	ダ	右	1400	晴	稍重	13:30	宇佐美淳一誕生日記念		2015-9-20	13	金沢	3	(定量)		11	400	2	11.0	130	2.0	1.0	130	3.0	4.0	220	4.0	1-8	530.0	3.0	1-11	490	1	1-11	200	1	4-11	650	9	1-4	430	6	8=>1	1280.0	5.0	11=>1	830	1	1-4-11	1150	2	11=>1=>4	4400	9	11,1,5,4,10,2,(6,9),7,3,8	11,1,4,5,2,10,6,9-7,3,8	11,1,4,5,2,10,(6,9),7,3,8	11,1,4,5,10,2,9,7,6-3,8		
201546092006	ダ	右	1400	晴	稍重	14:05	太田裕貴広美結婚記念		2015-9-20	13	金沢	3	(定量)		10	360	2	10.0	140	2.0	9.0	150	4.0	11.0	140	1.0	7-8	220.0	1.0	9-10	270	1	9-10	210	1	10-11	470	7	9-11	500	8	8=>7	350.0	1.0	10=>9	700	2	9-10-11	830	3	10=>9=>11	3130	6	10,7,(8,9),11,6,2,(3,5),1,4	(10,9),11,7,8,6,2,3,5-1,4	10,9,11,(7,8),2,6,(3,5),1,4	(10,9),11,8,7,2,6,3,5,1,4		
201546092007	ダ	右	1400	晴	稍重	14:40	井原ファミリー来場記		2015-9-20	13	金沢	3	(定量)		6	420	3	6.0	270	2.0	5.0	700	8.0	3.0	270	3.0	5-6	2440.0	12.0	5-6	1670	8	5-6	570	8	3-6	270	2	3-5	860	15	6=>5	3360.0	11.0	6=>5	3040	12	3-5-6	1940	7	6=>5=>3	11260	35	6,(5,7),9,3,2,1,4,8	6,7,9,5,(3,2),4,1,8	6,9,(5,7),2,3,(1,4),8	695317248		
201546092201	ダ	右	1400	晴	良	11:00	2ー5		2015-9-22	13	金沢	4	(定量)		1	3820	7	1.0	1,420	7.0	2.0	130	1.0							1-2	3070	11	1-2	980	12	1-4	1,880	16	2-4	290	3				1=>2	8410	24	1-2-4	5260	15	1=>2=>4	72880	115	1243675	1,2,(3,4),6,5,7	1243675	1234567		
201546092202	ダ	右	1400	晴	良	11:35	2ー4		2015-9-22	13	金沢	4	(定量)		7	240	2	7.0	110	1.0	3.0	110	2.0	5.0	120	3.0				3-7	700	2	3-7	140	2	5-7	120	1	3-5	180	3				7=>3	800	3	3-5-7	210	1	7=>3=>5	1330	3	15736428	(1,5),7,3,6,4-2,8	(1,5,7),3,4,6,2,8	71534628		
201546092203	ダ	右	1400	晴	良	12:10	3B二走ー2		2015-9-22	13	金沢	4	(定量)		8	350	2	8.0	140	2.0	7.0	130	1.0	9.0	380	7.0	7-7	660.0	3.0	7-8	590	2	7-8	250	2	8-9	1,410	19	7-9	630	8	7=>7	570.0	1.0	8=>7	1050	3	7-8-9	1930	9	8=>7=>9	7340	18	8,6,(1,9),4,(5,10),2,3,7	8,6,9,1,4,5,2,(3,10),7	8,9,6,(1,4,5),2,7,3,10	8,9,5,2,4,6,(1,7)-10,3		
201546092204	ダ	右	1400	晴	良	12:45	3B二走ー1		2015-9-22	13	金沢	4	(定量)		9	150	1	9.0	140	2.0	8.0	300	4.0	1.0	390	6.0	8-8	890.0	3.0	8-9	590	3	8-9	280	3	1-9	640	9	1-8	1,120	13	8=>8	920.0	3.0	9=>8	710	3	1-8-9	3940	14	9=>8=>1	8400	26	9,6,2,(1,8),3,7,5,4	9-2,6,8,1,3,5,7,4	9-8,2,3,1,6,(5,4),7	9-8,1,(2,3),6,4,5,7		
201546092205	ダ	右	1400	晴	良	13:20	C2二走ー1		2015-9-22	13	金沢	4	(定量)		1	220	1	1.0	150	2.0	7.0	240	4.0	4.0	520	6.0	1-7	690.0	3.0	1-7	810	3	1-7	400	4	1-4	1,060	13	4-7	2,690	28	1=>7	920.0	3.0	1=>7	1100	4	1-4-7	5030	20	1=>7=>4	11400	36	7,1,2,8,4,5,(3,9),6	721845396	7,2,1,8,4,5,3,(6,9)	7,(1,2),8,4,5,3,6,9		
201546092206	ダ	右	1500	晴	良	13:55	C1ー4		2015-9-22	13	金沢	4	(定量)		4	220	1	4.0	150	3.0	7.0	190	5.0	6.0	130	1.0	4-7	1060.0	4.0	4-7	1650	9	4-7	590	11	4-6	480	5	6-7	550	10	4=>7	1290.0	5.0	4=>7	2440	10	4-6-7	2660	12	4=>7=>6	13540	60	4910872563	4,9,10,7,8,2,6,5-3	4,9,7,10,(6,2),8,5-3	4,7,9,6,2,5,8,10-3		
201546092207	ダ	右	1400	晴	良	14:30	C1ー3		2015-9-22	13	金沢	4	(定量)		5	760	4	5.0	210	5.0	3.0	130	2.0	8.0	100	1.0	3-5	1230.0	4.0	3-5	880	3	3-5	340	5	5-8	500	9	3-8	200	1	5=>3	4560.0	19.0	5=>3	3230	13	3-5-8	1080	3	5=>3=>8	9660	34	5,7,8,1,9,(3,4),6,2	5,7,8,(1,9),4,3,2,6	578193246	578139264		
201546092208	ダ	右	1500	晴	良	15:05	C1ー2		2015-9-22	13	金沢	4	(定量)		8	130	1	8.0	120	1.0	3.0	500	6.0	6.0	180	4.0				3-8	1780	5	3-8	580	10	6-8	200	2	3-6	1,020	12				8=>3	1680	7	3-6-8	2080	7	8=>3=>6	6370	27	84237165	8,4,(2,3),7,1,6,5	8,(4,3),2,6,7,1,5	83647125		
