	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201555052307	ダ	右	1400	曇	良	15:25	3歳ー3組		2015-5-23	4	佐賀	1	(馬齢)		2	120	1	2	100	1	4	220	4	9.0	170	3.0	2-4	450	2	2-4	320	4	2-9	220	3	4-9	600	6	2=>4	390	1	2-4-9	750	2	2=>4=>9	1770	5.0	251846937.0	251846937.0	251846937.0	245186973.0			2-4	380.0	1.0
201555052308	ダ	右	1400	曇	良	16:35	若葉特別 		2015-5-23	4	佐賀	1	(別定)		1	340	2	1	240	2	6	250	4	2.0	1,020	10.0	1-6	1200	4	1-6	490	4	1-2	1,750	17	2-6	2,970	23	1=>6	1800	6	1-2-6	11270	29	1=>6=>2	33470	86.0	692117513410128.0	691127511034128.0	691125171043128.0	691275431110128.0			1-5	740.0	4.0
201555052309	ダ	右	1800	曇	良	17:05	初夏賞	G	2015-5-23	4	佐賀	1	(馬齢)		2	410	2	2	150	3	6	330	6	1.0	150	2.0	2-6	2990	12	2-6	870	9	1-2	310	3	1-6	1,270	15	2=>6	5650	15	1-2-6	3060	13	2=>6=>1	16610	49.0	261115127893104.0	261115127893104.0	261115812793104.0	621118512974310.0			2-5	1690.0	7.0
201555053001	ダ	右	1300	雨	良	12:15	3歳ー10組		2015-5-30	4	佐賀	3	(馬齢)		2	140	1	2	110	1	4	130	3	8.0	470	6.0	2-4	140	1	2-4	120	1	2-8	430	7	4-8	620	10	2=>4	230	1	2-4-8	700	3	2=>4=>8	1130	3.0	24315687.0	24351876.0	24351876.0	24385167.0					
201555053002	ダ	右	1300	曇	良	12:45	3歳ー9組		2015-5-30	4	佐賀	3	(馬齢)		4	990	4	4	380	3	1	100	1				1-4	890	2	1-4	220	4	2-4	150	2	1-2	100	1	4=>1	2690	6	1-2-4	250	1	4=>1=>2	8390	21.0	1674823.0	1624783.0	1624387.0	1426837.0					
201555053003	ダ	右	1300	曇	良	13:15	3歳ー7組		2015-5-30	4	佐賀	3	(馬齢)		3	230	1	3	110	1	4	260	6	8.0	110	2.0	3-4	1430	6	3-4	470	8	3-8	160	1	4-8	490	9	3=>4	1980	9	3-4-8	1020	4	3=>4=>8	5340	20.0	348269715.0	342896715.0	348296715.0	342869175.0			3-4	1200.0	5.0
201555053004	ダ	右	1400	曇	良	13:45	3歳ー5組		2015-5-30	4	佐賀	3	(馬齢)		5	200	1	5	170	2	1	210	3				1-5	1430	5	1-5	430	4	5-6	410	3	1-6	770	7	5=>1	1630	8	1-5-6	1850	6	5=>1=>6	7330	26.0	5743162.0	4357162.0	4351762.0	5413672.0					
201555053005	ダ	右	1400	雨	良	14:15	C2ー8組		2015-5-30	4	佐賀	3	(馬齢)		1	220	1	1	110	1	9	420	8	8.0	160	3.0	1-9	1800	8	1-9	910	11	1-8	230	2	8-9	1,000	16	1=>9	2380	10	1-8-9	3570	12	1=>9=>8	13180	42.0	589231647.0	589213647.0	859213647.0	819643257.0			1-8	440.0	2.0
201555053006	ダ	右	1400	雨	良	14:50	C2ー6組		2015-5-30	4	佐賀	3	(馬齢)		5	350	2	5	200	2	7	230	3	1.0	350	6.0	5-7	830	2	5-7	340	2	1-5	950	16	1-7	770	11	5=>7	1970	6	1-5-7	2170	7	5=>7=>1	11390	36.0	598176324.0	598716342.0	597861342.0	579612834.0			5-7	770.0	3.0
201555053007	ダ	右	1400	雨	良	15:25	C2ー4組		2015-5-30	4	佐賀	3	(馬齢)		9	160	1	9	130	1	3	410	7	5.0	240	5.0	3-9	2420	9	3-9	500	7	5-9	240	2	3-5	2,250	19	9=>3	3920	11	3-5-9	4280	16	9=>3=>5	22000	61.0	59121063784.0	59161023784.0	59610173284.0	95673811042.0			3-8	2240.0	9.0
201555053008	ダ	右	1800	雨	良	16:35	ジェイド特選		2015-5-30	4	佐賀	3	(馬齢)		1	110	1	1	100	1	7	160	4	2.0	140	2.0	1-7	360	1	1-7	180	1	1-2	190	2	2-7	690	9	1=>7	410	1	1-2-7	970	2	1=>7=>2	2010	3.0	7852193106411.0	7825139106411.0	7852110369411.0	7821310645911.0			1-6	270.0	1.0
201555053009	ダ	右	1400	雨	良	17:10	九千部山賞	G	2015-5-30	4	佐賀	3	(別定)		5	200	1	5	100	1	8	110	3	4.0	100	2.0	5-8	230	1	5-8	110	1	4-5	140	2	4-8	150	3	5=>8	440	1	4-5-8	240	1	5=>8=>4	760	1.0	45283671.0	45283617.0	45283617.0	45283617.0					
201555053010	ダ	右	1400	雨	良	17:40	ケンタウルス座特選		2015-5-30	4	佐賀	3	(馬齢)		4	340	1	4	140	2	8	460	8	7.0	140	1.0	4-8	5470	20	4-8	2,230	27	4-7	260	2	7-8	1,400	17	4=>8	12650	39	4-7-8	4210	13	4=>8=>7	56880	182.0	6113104172958.0	6113101479258.0	6111037491258.0	4710113298516.0			4-7	740.0	3.0
201555053101	ダ	右	900	晴	良	12:15	2歳ー1組		2015-5-31	4	佐賀	4	(馬齢)		6	1840	6	6	320	3	4	270	2				4-6	2870	6	4-6	250	5	5-6	130	2	4-5	120	1	6=>4	6850	15	4-5-6	340	1	6=>4=>5	9320	27.0			654123.0	645123.0					
201555053102	ダ	右	1300	晴	良	12:45	3歳ー8組		2015-5-31	4	佐賀	4	(馬齢)		7	170	1	7	100	1	3	140	3	2.0	150	4.0	3-7	450	2	3-7	140	2	2-7	140	1	2-3	240	3	7=>3	460	2	2-3-7	370	1	7=>3=>2	940	2.0	721369458.0	721369458.0	723169458.0	732169458.0			3-7	390.0	2.0
201555053103	ダ	右	1300	晴	良	13:15	3歳ー6組		2015-5-31	4	佐賀	4	(馬齢)		2	820	3	2	180	2	4	200	3	3.0	1,530	9.0	2-4	1270	5	2-4	530	6	2-3	16,830	34	3-4	5,660	26	2=>4	2770	10	2-3-4	33710	50	2=>4=>3	130090	189.0	241793865.0	241378695.0	241378569.0	241738569.0			2-4	2070.0	7.0
201555053104	ダ	右	1400	晴	良	13:50	C2ー7組		2015-5-31	4	佐賀	4	(馬齢)		5	1270	6	5	370	6	8	190	3	1.0	150	2.0	5-8	1950	9	5-8	820	11	1-5	760	8	1-8	700	6	5=>8	6110	25	1-5-8	4780	17	5=>8=>1	35250	114.0	857692413.0	857694213.0	875964123.0	859764123.0			5-8	2370.0	11.0
201555053105	ダ	右	1400	晴	良	14:25	C2ー5組		2015-5-31	4	佐賀	4	(馬齢)		3	280	1	3	120	1	6	140	2	7.0	200	5.0	3-6	470	1	3-6	230	1	3-7	290	3	6-7	450	8	3=>6	740	1	3-6-7	780	2	3=>6=>7	2250	2.0	17823546.0	17823456.0	17832465.0	73164852.0					
201555053106	ダ	右	1400	晴	良	15:00	C2ー3組		2015-5-31	4	佐賀	4	(馬齢)		6	180	1	6	120	2	3	260	5	2.0	150	3.0	3-6	600	3	3-6	250	3	2-6	810	8	2-3	1,000	11	6=>3	900	3	2-3-6	1670	5	6=>3=>2	3450	14.0	36124587.0	36125487.0	36125487.0	36215847.0					
201555053107	ダ	右	1400	晴	良	16:05	玄海町浜野浦の棚田賞		2015-5-31	4	佐賀	4	(馬齢)		8	130	1	8	100	1	3	100	2	7.0	150	4.0	3-8	110	1	3-8	100	1	7-8	150	2	3-7	190	3	8=>3	170	1	3-7-8	220	1	8=>3=>7	380	1.0	83624175.0	83264175.0	83264715.0	83267451.0					
201555053108	ダ	右	1400	晴	良	16:35	長崎街道飯塚宿特選		2015-5-31	4	佐賀	4	(馬齢)		4	230	1	4	120	1	5	350	5	2.0	820	9.0	4-5	1110	4	4-5	530	5	2-4	800	8	2-5	1,210	12	4=>5	2020	7	2-4-5	8270	24	4=>5=>2	25730	70.0	189451027631112.0	189457102631112.0	149857102631112.0	419571028612311.0			4-5	970.0	4.0
201555053109	ダ	右	1750	晴	良	17:05	小満特選		2015-5-31	4	佐賀	4	(馬齢)		5	410	3	5	110	3	4	110	2	11.0	100	1.0	4-5	550	3	4-5	200	3	5-11	130	1	4-11	170	2	5=>4	1130	6	4-5-11	310	1	5=>4=>11	2440	6.0	4115286319107.0	4115826131079.0	4115826101793.0	4511827610913.0			4-5	540.0	3.0
201555053110	ダ	右	1800	晴	良	17:35	北山湖特別 		2015-5-31	4	佐賀	4	(別定)		5	110	1	5	100	1	3	130	2	2.0	390	7.0	3-5	230	1	3-5	150	2	2-5	490	6	2-3	1,050	11	5=>3	270	1	2-3-5	1480	4	5=>3=>2	2220	7.0	57364218.0	57364218.0	57362418.0	53726418.0					
201555053111	ダ	右	2000	晴	良	18:10	DW2015九州ダー	G	2015-5-31	4	佐賀	4	(別定)		2	160	1	2	100	1	7	120	2	11.0	440	7.0	2-7	240	1	2-7	150	1	2-11	850	10	7-11	990	12	2=>7	380	1	2-7-11	3070	10	2=>7=>11	6560	19.0	211137845612910.0	211135784691012.0	211735164891012.0	271135469812101.0			2-6	240.0	1.0
201555060701	ダ	右	1300	曇	不良	12:15	C2ー22組		2015-6-7	5	佐賀	2	(馬齢)		7	110	1	7	100	1	5	270	4				5-7	660	4	5-7	180	2	6-7	140	1	5-6	370	7	7=>5	490	3	5-6-7	360	1	7=>5=>6	1460	6.0	7135624.0	7135624.0	7315642.0	7351642.0					
201555060702	ダ	右	1300	曇	不良	12:45	C2ー20組		2015-6-7	5	佐賀	2	(馬齢)		2	520	3	2	220	3	4	140	1				2-4	370	1	2-4	150	2	2-3	180	3	3-4	140	1	2=>4	670	3	2-3-4	210	1	2=>4=>3	1000	3.0	4312567.0	4231567.0	4231657.0	4321657.0					
201555060703	ダ	右	1300	曇	不良	13:15	C2ー19組		2015-6-7	5	佐賀	2	(馬齢)		8	120	1	8	100	1	1	130	2	3.0	320	6.0	1-8	260	1	1-8	170	1	3-8	1,120	14	1-3	2,700	19	8=>1	390	1	1-3-8	2210	10	8=>1=>3	9360	30.0	17842536.0	17845236.0	17845236.0	18475362.0					
201555060704	ダ	右	1300	曇	不良	13:50	C2ー18組		2015-6-7	5	佐賀	2	(馬齢)		5	100	1	5	110	1	2	240	5	7.0	450	7.0	2-5	540	3	2-5	160	1	5-7	510	5	2-7	2,180	20	5=>2	550	4	2-5-7	2750	9	5=>2=>7	4170	15.0	57810421963.0	57821049136.0	57821049163.0	52749811063.0			2-5	580.0	4.0
201555060705	ダ	右	1300	曇	不良	14:25	C2ー17組		2015-6-7	5	佐賀	2	(馬齢)		4	320	2	4	100	1	1	110	2	3.0	110	3.0	1-4	1570	7	1-4	370	4	3-4	310	2	1-3	380	5	4=>1	1830	7	1-3-4	770	2	4=>1=>3	5750	19.0	453681927.0	453861297.0	458361297.0	415386279.0			1-4	1960.0	8.0
201555060706	ダ	右	1400	曇	重	15:00	C2ー13組		2015-6-7	5	佐賀	2	(馬齢)		2	460	2	2	250	4	8	330	6	1.0	530	8.0	2-8	4450	20	2-8	1,080	16	1-2	960	12	1-8	1,200	21	2=>8	6040	31	1-2-8	13580	55	2=>8=>1	63990	257.0	58102371964.0	58107329146.0	58731029146.0	85237194106.0			2-7	1480.0	7.0
201555060707	ダ	右	1400	曇	重	16:10	3歳ー4組		2015-6-7	5	佐賀	2	(馬齢)		4	400	2	4	100	1	7	160	5	1.0	140	3.0	4-7	1380	8	4-7	240	2	1-4	330	6	1-7	310	5	4=>7	2320	12	1-4-7	970	3	4=>7=>1	6470	25.0	463281597.0	463218597.0	416235879.0	421578396.0			4-7	910.0	5.0
201555060708	ダ	右	1400	曇	重	16:40	C2ー11組		2015-6-7	5	佐賀	2	(馬齢)		3	530	3	3	160	3	7	140	2	4.0	300	5.0	3-7	590	3	3-7	220	3	3-4	700	10	4-7	530	6	3=>7	1300	6	3-4-7	2060	9	3=>7=>4	5980	22.0	47101238569.0	47211038596.0	47210138596.0	7432110859.0			3-7	640.0	3.0
201555060709	ダ	右	1400	曇	重	17:10	3歳ー2組		2015-6-7	5	佐賀	2	(馬齢)		3	120	1	3	120	1	9	250	4	1.0	330	5.0	3-9	1550	6	3-9	580	5	1-3	420	4	1-9	1,820	19	3=>9	1430	6	1-3-9	3270	12	3=>9=>1	10080	35.0	38102591476.0	32108159746.0	38210915467.0	38921456710.0			3-8	600.0	3.0
201555061301	ダ	右	1300	曇	重	12:15	3歳ー10組		2015-6-13	5	佐賀	3	(馬齢)		2	430	2	2	110	2	8	100	1	5.0	180	5.0	2-8	260	1	2-8	120	1	2-5	400	7	5-8	320	4	2=>8	840	3	2-5-8	540	2	2=>8=>5	2330	8.0	28157346.0	28157346.0	28157364.0	28153764.0					
201555061302	ダ	右	1300	曇	重	12:45	3歳ー8組		2015-6-13	5	佐賀	3	(馬齢)		5	150	1	5	100	1	1	550	7	8.0	180	4.0	1-5	1850	5	1-5	680	10	5-8	170	1	1-8	1,070	12	5=>1	2770	10	1-5-8	2560	8	5=>1=>8	10760	33.0	581672934.0	581672349.0	581672349.0	581762439.0			1-5	3050.0	8.0
201555061303	ダ	右	1300	曇	重	13:15	3歳ー6組		2015-6-13	5	佐賀	3	(馬齢)		3	190	1	3	110	2	2	240	5	4.0	110	1.0	2-3	1140	5	2-3	410	6	3-4	210	2	2-4	520	9	3=>2	2430	11	2-3-4	1320	5	3=>2=>4	5880	24.0	23486715.0	23468715.0	23467815.0	32476518.0					
201555061304	ダ	右	1400	曇	重	13:45	C2ー9組		2015-6-13	5	佐賀	3	(馬齢)		4	1020	5	4	270	5	9	170	2	5.0	650	8.0	4-9	1610	6	4-9	600	5	4-5	1,970	28	5-9	1,470	24	4=>9	3430	12	4-5-9	13040	51	4=>9=>5	62270	239.0	547312698.0	547321698.0	543721698.0	543271968.0			4-8	830.0	3.0
201555061305	ダ	右	1400	曇	重	14:15	C2ー7組		2015-6-13	5	佐賀	3	(馬齢)		4	1010	4	4	480	5	1	250	3	2.0	970	8.0	1-4	760	3	1-4	380	5	2-4	5,020	29	1-2	1,800	20	4=>1	4070	19	1-2-4	18500	40	4=>1=>2	122070	227.0	169458273.0	169452873.0	169457283.0	164729853.0			1-4	1230.0	5.0
201555061306	ダ	右	1400	曇	重	14:50	C2ー5組		2015-6-13	5	佐賀	3	(馬齢)		9	380	3	9	100	1	4	120	3	5.0	100	2.0	4-9	490	2	4-9	260	3	5-9	200	2	4-5	150	1	9=>4	930	4	4-5-9	320	1	9=>4=>5	1910	4.0	937281456.0	973281456.0	973824156.0	974385261.0			4-8	480.0	2.0
201555061307	ダ	右	1400	曇	重	15:25	C2ー3組		2015-6-13	5	佐賀	3	(馬齢)		10	300	2	10	140	1	6	180	3	8.0	300	7.0	6-10	950	5	6-10	430	5	8-10	610	8	6-8	880	14	10=>6	1800	6	6-8-10	3900	14	10=>6=>8	18740	67.0	81016457932.0	81016457932.0	81061457932.0	10681547932.0			6-8	950.0	4.0
201555061308	ダ	右	1400	曇	重	16:35	パール特選		2015-6-13	5	佐賀	3	(馬齢)		10	580	2	10	120	2	3	100	1	4.0	300	6.0	3-10	220	1	3-10	130	1	4-10	1,120	12	3-4	500	6	10=>3	1160	4	3-4-10	1720	5	10=>3=>4	7900	23.0	4710235116918.0	4710235116918.0	4710325116918.0	4103275116918.0			3-8	170.0	1.0
201555061401	ダ	右	900	曇	重	12:15	2歳ー2組新馬		2015-6-14	5	佐賀	4	(馬齢)		2	130	1	2	100	1	7	170	2				2-7	170	1	2-7	120	1	2-6	180	3	6-7	300	5	2=>7	290	1	2-6-7	310	1	2=>7=>6	500	1.0			2761354.0	2716534.0					
201555061402	ダ	右	1300	曇	重	12:45	3歳ー9組		2015-6-14	5	佐賀	4	(馬齢)		7	150	1	7	100	1	2	100	2	4.0	110	3.0	2-7	130	1	2-7	120	1	4-7	190	2	2-4	250	4	7=>2	220	1	2-4-7	410	2	7=>2=>4	650	1.0	27136458.0	27163458.0	27164358.0	27146538.0					
201555061403	ダ	右	1300	曇	重	13:15	3歳ー7組		2015-6-14	5	佐賀	4	(馬齢)		3	200	1	3	110	2	5	340	4	6.0	310	3.0	3-5	360	2	3-5	210	3	3-6	230	4	5-6	340	6	3=>5	700	4	3-5-6	620	3	3=>5=>6	1690	5.0	365182479.0	365182479.0	365182749.0	365182749.0			3-5	520.0	2.0
201555061404	ダ	右	1300	曇	重	13:50	3歳ー5組		2015-6-14	5	佐賀	4	(馬齢)		4	240	2	4	100	1	6	310	6	3.0	280	5.0	4-6	2730	8	4-6	1,000	10	3-4	450	5	3-6	3,850	21	4=>6	4850	15	3-4-6	10240	21	4=>6=>3	32640	80.0	24815367.0	24851367.0	24853167.0	42531687.0					
201555061406	ダ	右	1400	曇	稍重	15:00	C2ー6組		2015-6-14	5	佐賀	4	(馬齢)		7	240	2	7	100	2	4	100	1	6.0	190	4.0	4-7	130	1	4-7	110	1	6-7	640	9	4-6	720	12	7=>4	220	1	4-6-7	970	4	7=>4=>6	2240	7.0	674852391.0	674582391.0	674852391.0	764529831.0			4-7	140.0	1.0
201555061407	ダ	右	1400	曇	稍重	16:05	C2ー4組		2015-6-14	5	佐賀	4	(馬齢)		6	480	3	6	140	2	2	600	7	4.0	110	1.0	2-6	6690	18	2-6	1,090	13	4-6	320	3	2-4	1,150	15	6=>2	7220	21	2-4-6	2880	10	6=>2=>4	24700	80.0	251649837.0	251468937.0	256419837.0	256481937.0			2-6	4900.0	15.0
201555061408	ダ	右	1400	曇	稍重	16:40	ヒバリ賞		2015-6-14	5	佐賀	4	(馬齢)		1	840	4	1	150	3	3	150	4	6.0	110	1.0	1-3	1620	6	1-3	470	6	1-6	330	5	3-6	240	2	1=>3	3330	11	1-3-6	1150	4	1=>3=>6	7170	25.0	3182107546119.0	3182107461159.0	3182710611945.0	3176821011954.0			1-3	1800.0	6.0
201555061409	ダ	右	1750	曇	稍重	17:10	こぐま座特選		2015-6-14	5	佐賀	4	(馬齢)		4	560	3	4	220	5	2	110	1	11.0	380	6.0	2-4	420	2	2-4	200	2	4-11	980	12	2-11	430	5	4=>2	1500	5	2-4-11	2110	7	4=>2=>11	12470	36.0	2113104671589.0	2113104671859.0	2111034618759.0	2111046138579.0			2-4	460.0	2.0
201555062001	ダ	右	900	曇	不良	12:15	C2ー23組		2015-6-20	6	佐賀	1	(馬齢)		5	100	1	5	100	1	7	100	2	8.0	120	3.0	5-7	340	2	5-7	140	2	5-8	130	1	7-8	240	4	5=>7	300	2	5-7-8	200	1	5=>7=>8	490	2.0			57861423.0	57861423.0					
201555062002	ダ	右	1300	曇	不良	12:45	2歳ー1組		2015-6-20	6	佐賀	1	(馬齢)		1	260	2	1	140	2	4	110	1				1-4	220	1	1-4	110	1	1-3	180	3	3-4	140	2	1=>4	640	2	1-3-4	230	1	1=>4=>3	1110	2.0	1467352.0	1467325.0	1437652.0	1435672.0					
201555062003	ダ	右	1300	曇	不良	13:15	C2ー21組		2015-6-20	6	佐賀	1	(馬齢)		3	860	5	3	390	5	7	130	2	5.0	190	4.0	3-7	1080	6	3-7	380	5	3-5	450	8	5-7	170	2	3=>7	3870	18	3-5-7	1400	7	3=>7=>5	9710	38.0	85671342.0	87561342.0	87561342.0	78536412.0					
201555062004	ダ	右	1300	曇	不良	13:45	C2ー19組		2015-6-20	6	佐賀	1	(馬齢)		6	230	1	6	180	3	2	260	4				2-6	470	3	2-6	170	2	6-7	250	4	2-7	360	5	6=>2	940	4	2-6-7	850	3	6=>2=>7	2830	9.0	1247563.0	1247563.0	1276453.0	2617453.0					
201555062005	ダ	右	1300	曇	不良	14:15	C2ー17組		2015-6-20	6	佐賀	1	(馬齢)		5	510	3	5	230	3	3	200	2				3-5	520	2	3-5	240	3	5-6	370	8	3-6	160	1	5=>3	1270	5	3-5-6	510	1	5=>3=>6	3140	9.0	1576432.0	1576432.0	1546732.0	5346127.0					
201555062006	ダ	右	1400	曇	不良	14:50	C2ー15組		2015-6-20	6	佐賀	1	(馬齢)		5	380	2	5	280	2	4	420	5				4-5	2560	10	4-5	1,150	14	1-5	540	6	1-4	1,400	16	5=>4	3870	16	1-4-5	6220	21	5=>4=>1	29350	101.0	4651372.0	4615327.0	4651327.0	4156327.0					
201555062007	ダ	右	1400	曇	不良	15:25	C2ー11組		2015-6-20	6	佐賀	1	(馬齢)		5	220	1	5	100	2	8	100	1	4.0	200	5.0	5-8	420	2	5-8	150	1	4-5	260	3	4-8	670	10	5=>8	500	2	4-5-8	540	2	5=>8=>4	1680	4.0	153824697.0	153824697.0	154382697.0	514832697.0			5-8	340.0	1.0
201555062008	ダ	右	1800	晴	重	16:35	なでしこ特別 		2015-6-20	6	佐賀	1	(別定)		9	140	1	9	120	2	11	170	3	3.0	180	4.0	9-11	280	2	9-11	190	3	3-9	540	4	3-11	1,100	9	9=>11	380	2	3-9-11	2240	6	9=>11=>3	2850	8.0	9103411512876.0	9103411528176.0	9310114528761.0	9311510284671.0			7-8	220.0	2.0
201555062009	ダ	右	1400	晴	重	17:10	夏至賞	G	2015-6-20	6	佐賀	1	(馬齢)		8	160	1	8	100	1	11	1,700	10	7.0	170	3.0	8-11	19920	20	8-11	4,330	25	7-8	310	2	7-11	8,470	35	8=>11	34490	32	7-8-11	28160	38	8=>11=>7	140680	160.0	6273511189104.0	2673511189104.0	6723581119104.0	7681139251014.0			7-8	3460.0	6.0
201555062010	ダ	右	1400	晴	重	17:40	チャレンジシリーズ		2015-6-20	6	佐賀	1	(馬齢)		1	140	1	1	100	1	4	690	8	5.0	160	2.0	1-4	3460	7	1-4	930	9	1-5	320	4	4-5	4,640	30	1=>4	2250	6	1-4-5	3610	12	1=>4=>5	12250	37.0	14638210597.0	14362851097.0	14326851097.0	14352910678.0			1-4	3700.0	7.0
201555062011	ダ	右	1400	晴	重	18:15	3歳ー3組		2015-6-20	6	佐賀	1	(馬齢)		6	3330	7	6	310	5	9	150	2	1.0	820	7.0	6-9	3070	7	6-9	770	8	1-6	8,190	31	1-9	3,150	21	6=>9	14240	25	1-6-9	28170	44	6=>9=>1	260170	268.0	9108172536.0	9101872536.0	9101876352.0	9168103752.0			6-8	1270.0	4.0
201555062101	ダ	右	900	曇	稍重	12:15	C2ー22組		2015-6-21	6	佐賀	2	(馬齢)		1	450	3	1	110	1	5	120	2	2.0	150	3.0	1-5	420	1	1-5	260	2	1-2	600	11	2-5	590	10	1=>5	1080	4	1-2-5	780	2	1=>5=>2	3240	7.0			14728356.0	14728536.0					
201555062102	ダ	右	1300	曇	稍重	12:45	C2ー20組		2015-6-21	6	佐賀	2	(馬齢)		7	170	1	7	100	1	6	100	2	5.0	160	4.0	6-7	170	1	6-7	110	1	5-7	390	8	5-6	180	2	7=>6	260	1	5-6-7	340	1	7=>6=>5	470	1.0	67281543.0	67281543.0	67285143.0	76528143.0					
201555062103	ダ	右	1300	曇	稍重	13:15	C2ー18組		2015-6-21	6	佐賀	2	(馬齢)		3	120	1	3	100	1	5	100	2	4.0	140	4.0	3-5	120	1	3-5	100	1	3-4	200	2	4-5	250	4	3=>5	170	1	3-4-5	210	1	3=>5=>4	320	1.0	3854126.0	3845126.0	3584216.0	3584261.0					
201555062104	ダ	右	1300	曇	稍重	13:50	C2ー16組		2015-6-21	6	佐賀	2	(馬齢)		7	3290	5	7	770	7	1	100	1				1-7	1370	6	1-7	670	12	4-7	960	14	1-4	180	1	7=>1	6180	15	1-4-7	1410	6	7=>1=>4	22620	55.0	3741256.0	3714256.0	3174256.0	1734256.0					
201555062105	ダ	右	1400	曇	稍重	14:25	C2ー14組		2015-6-21	6	佐賀	2	(馬齢)		1	760	5	1	270	3	7	300	4	3.0	410	7.0	1-7	1540	7	1-7	430	5	1-3	530	9	3-7	520	8	1=>7	2560	12	1-3-7	2540	11	1=>7=>3	13920	57.0	71564283.0	75164238.0	75163482.0	71534682.0					
201555062106	ダ	右	1400	曇	稍重	15:00	C2ー12組		2015-6-21	6	佐賀	2	(馬齢)		9	410	3	9	120	3	1	100	1	6.0	220	4.0	1-9	260	2	1-9	200	2	6-9	580	8	1-6	360	6	9=>1	450	1	1-6-9	1300	4	9=>1=>6	3110	9.0	921346857.0	921346857.0	921346857.0	912364857.0			1-8	300.0	1.0
201555062107	ダ	右	1400	曇	稍重	16:00	3歳ー4組		2015-6-21	6	佐賀	2	(馬齢)		3	630	3	3	190	3	8	150	2	7.0	250	4.0	3-8	1290	7	3-8	420	5	3-7	730	9	7-8	480	6	3=>8	2820	12	3-7-8	2650	11	3=>8=>7	11840	50.0	78531642.0	78531642.0	78356142.0	78352641.0					
201555062108	ダ	右	1400	曇	稍重	16:35	サギソウ賞		2015-6-21	6	佐賀	2	(馬齢)		7	630	4	7	170	4	4	120	1	10.0	150	3.0	4-7	650	3	4-7	260	2	7-10	350	5	4-10	250	1	7=>4	1690	5	4-7-10	680	1	7=>4=>10	4860	8.0	34251761089.0	34251017869.0	34510782169.0	47105386912.0			4-7	540.0	1.0
201555062109	ダ	右	1400	曇	稍重	17:05	カワセミ賞		2015-6-21	6	佐賀	2	(馬齢)		2	540	4	2	190	3	9	430	6	6.0	450	8.0	2-9	4890	16	2-9	1,570	19	2-6	1,160	16	6-9	2,920	26	2=>9	5170	19	2-6-9	22570	51	2=>9=>6	68330	197.0	358196724.0	351862497.0	523416987.0	256914873.0			2-8	1590.0	7.0
201555062110	ダ	右	1400	曇	稍重	17:35	緑風賞		2015-6-21	6	佐賀	2	(馬齢)		5	190	1	5	100	1	4	100	2	1.0	120	3.0	4-5	160	1	4-5	110	1	1-5	200	2	1-4	230	5	5=>4	210	1	1-4-5	270	1	5=>4=>1	560	1.0	245178936.0	245179836.0	245193786.0	542139876.0			4-5	170.0	1.0
201555062701	ダ	右	1300	雨	不良	12:15	3歳ー11組		2015-6-27	6	佐賀	3	(馬齢)		8	150	1	8	110	1	3	160	4	2.0	150	3.0	3-8	390	1	3-8	180	2	2-8	300	4	2-3	400	7	8=>3	500	1	2-3-8	720	3	8=>3=>2	2010	6.0	48731526.0	48732165.0	84327615.0	83245176.0					
201555062702	ダ	右	1300	雨	不良	12:45	3歳ー9組		2015-6-27	6	佐賀	3	(馬齢)		4	100	1	4	100	1	6	180	4	1.0	100	2.0	4-6	870	3	4-6	140	2	1-4	100	1	1-6	280	5	4=>6	760	4	1-4-6	350	2	4=>6=>1	1460	5.0	41562837.0	41562837.0	41562837.0	41652378.0					
201555062703	ダ	右	1300	雨	不良	13:15	3歳ー7組		2015-6-27	6	佐賀	3	(馬齢)		1	410	3	1	100	1	2	100	2	4.0	180	4.0	1-2	270	1	1-2	140	1	1-4	370	6	2-4	280	4	1=>2	740	4	1-2-4	560	2	1=>2=>4	2720	10.0	21834567.0	28143657.0	21843657.0	12843657.0					
201555062704	ダ	右	1300	雨	不良	13:45	3歳ー5組		2015-6-27	6	佐賀	3	(馬齢)		7	2570	4	7	300	4	6	130	2	5.0	880	8.0	6-7	1970	6	6-7	420	3	5-7	8,760	27	5-6	2,060	18	7=>6	9840	20	5-6-7	54540	44	7=>6=>5	877280	258.0	67218345.0	67281345.0	67281435.0	67218453.0					
