	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201535072507	ダ	左	1600	小雨	不良	15:15	3歳B1二組		2015-7-25	5	盛岡	1			6.0	130.0	1.0	6.0	100	2.0	2.0	100	1.0	2-6	370.0	2.0	2-6	160	3.0	4-6	130	1.0	2-4	160	2.0	6=>2	420.0	1.0	2-4-6	300.0	1.0	6=>2=>4	1080.0	2.0			479615283.0	469721853.0			4.0	120	3.0	2-6	410.0	2.0
201535072508	ダ	左	1600	小雨	不良	15:55	外山節全国大会賞3歳		2015-7-25	5	盛岡	1			5.0	240.0	2.0	5.0	110	2.0	2.0	110	1.0	2-5	160.0	1.0	2-5	130	1.0	5-6	480	8.0	2-6	430	6.0	5=>2	370.0	1.0	2-5-6	640.0	2.0	5=>2=>6	2510.0	10.0			195263748.0	562931748.0			6.0	200	4.0	2-5	190.0	1.0
201535072509	ダ	左	1600	曇	不良	16:30	奥州水沢夏まつり賞3		2015-7-25	5	盛岡	1			4.0	800.0	4.0	4.0	140	4.0	3.0	100	1.0	3-4	630.0	3.0	3-4	210	3.0	4-7	370	6.0	3-7	190	2.0	4=>3	2990.0	10.0	3-4-7	520.0	2.0	4=>3=>7	9140.0	25.0			37469210815	(3,7),(4,9),2,1,10,8,5,6			7.0	120	2.0	3-4	720.0	3.0
201535072601	ダ	左	1200	曇	重	11:30	C2十組		2015-7-26	5	盛岡	2			7.0	480.0	3.0	7.0	240	3.0	1.0	960	6.0	1-7	2870.0	10.0	1-7	960	12.0	5-7	340	6.0	1-5	1,450	16.0	7=>1	4830.0	16.0	1-5-7	4620.0	17.0	7=>1=>5	33340.0	87.0			1257346.0	1253746.0								
201535072602	ダ	左	1200	曇	稍重	12:00	C2九組		2015-7-26	5	盛岡	2			6.0	120.0	1.0	6.0	150	1.0	1.0	1,680	7.0	1-6	2090.0	7.0	1-6	670	9.0	3-6	240	2.0	1-3	1,620	17.0	6=>1	1960.0	8.0	1-3-6	2210.0	11.0	6=>1=>3	8040.0	30.0			6431527.0	6413257.0								
201535072603	ダ	左	1200	曇	稍重	12:35	C2八組		2015-7-26	5	盛岡	2			7.0	360.0	2.0	7.0	200	2.0	3.0	130	1.0	3-7	470.0	1.0	3-7	250	2.0	6-7	320	3.0	3-6	330	5.0	7=>3	1240.0	3.0	3-6-7	790.0	2.0	7=>3=>6	3590.0	5.0			7361524.0	7361524.0								
201535072604	ダ	左	1400	晴	稍重	13:10	C2七組		2015-7-26	5	盛岡	2			8.0	700.0	3.0	8.0	200	4.0	4.0	300	5.0	4-8	5810.0	13.0	4-8	660	10.0	7-8	410	6.0	4-7	530	8.0	8=>4	9240.0	22.0	4-7-8	3160.0	12.0	8=>4=>7	34850.0	91.0			48367251.0	48367521.0			7.0	170	2.0			
201535072605	ダ	左	1400	晴	稍重	13:45	C2六組		2015-7-26	5	盛岡	2			8.0	220.0	1.0	8.0	100	1.0	5.0	100	2.0	5-8	420.0	2.0	5-8	190	1.0	7-8	280	5.0	5-7	290	6.0	8=>5	730.0	2.0	5-7-8	680.0	2.0	8=>5=>7	2340.0	7.0			52678134	5,(2,6),7,8,1,3,4			7.0	130	4.0			
201535072606	ダ	左	1400	晴	稍重	14:20	C2五組		2015-7-26	5	盛岡	2			6.0	100.0	1.0	6.0	100	1.0	7.0	200	4.0	6-7	590.0	3.0	6-7	250	3.0	6-8	200	2.0	7-8	630	9.0	6=>7	600.0	4.0	6-7-8	770.0	5.0	6=>7=>8	2390.0	11.0			5863742	8,(5,6),3,7,4,2			8.0	130	3.0			
201535072607	ダ	左	1400	晴	稍重	14:55	3歳C1三組		2015-7-26	5	盛岡	2			5.0	220.0	1.0	5.0	110	1.0	1.0	140	3.0	1-5	610.0	2.0	1-5	240	2.0	4-5	240	3.0	1-4	320	5.0	5=>1	900.0	4.0	1-4-5	1250.0	5.0	5=>1=>4	3400.0	13.0			3,4,8,(1,7),6,5,2	34158762			4.0	160	4.0			
201535072608	ダ	左	1400	晴	稍重	15:30	盛岡さんさ踊り賞3歳		2015-7-26	5	盛岡	2			5.0	140.0	1.0	5.0	100	1.0	6.0	150	5.0	5-6	320.0	2.0	5-6	200	3.0	5-7	170	2.0	6-7	300	5.0	5=>6	500.0	2.0	5-6-7	330.0	1.0	5=>6=>7	880.0	2.0			(3,6),7,(1,5),4-2,8	(3,6),(7,5),4,1-2,8			7.0	110	2.0			
201535072609	ダ	左	1400	晴	稍重	16:10	玉山区夏まつり賞3歳		2015-7-26	5	盛岡	2			8.0	300.0	2.0	8.0	110	1.0	2.0	120	3.0	2-8	510.0	2.0	2-8	170	2.0	7-8	120	1.0	2-7	170	3.0	8=>2	680.0	3.0	2-7-8	250.0	1.0	8=>2=>7	1390.0	3.0			83427516	8,(2,3),4,7-1,5,6			7.0	110	2.0			
201535072610	芝	左	1600	晴	稍重	16:50	レインボーカップ 		2015-7-26	5	盛岡	2	(別定)		8.0	280.0	1.0	8.0	140	1.0	5.0	160	3.0	5-8	440.0	1.0	5-8	260	2.0	8-11	970	8.0	5-11	1,090	13.0	8=>5	660.0	1.0	5-8-11	2440.0	5.0	8=>5=>11	7240.0	14.0			98105121117346	(9,8),10,5,(11,12),(1,7),3,(4,6)			11.0	210	4.0	5-6	260.0	1.0
201535072611	ダ	左	1400	晴	稍重	17:30	紫波夏まつり賞3歳B		2015-7-26	5	盛岡	2			6.0	160.0	1.0	6.0	100	1.0	4.0	100	2.0	4-6	320.0	2.0	4-6	130	2.0	6-8	120	1.0	4-8	150	3.0	6=>4	380.0	2.0	4-6-8	170.0	1.0	6=>4=>8	590.0	2.0			86457231	(8,6),4-5,7,2,1,3			8.0	120	3.0			
201535072612	ダ	左	1400	晴	稍重	18:05	小袖海女フェスティバ		2015-7-26	5	盛岡	2			8.0	150.0	1.0	8.0	110	1.0	6.0	190	4.0	6-8	720.0	2.0	6-8	230	2.0	5-8	110	1.0	5-6	260	4.0	8=>6	930.0	3.0	5-6-8	350.0	1.0	8=>6=>5	1750.0	6.0			84576321	8,6,4,(3,5),7,1,2			5.0	120	2.0			
201535072703	ダ	左	1400	晴	良	12:35	C2二組		2015-7-27	5	盛岡	3			2.0	2480.0	6.0	2.0	830	6.0	1.0	130	1.0	1-2	1720.0	8.0	1-2	490	9.0	2-4	790	12.0	1-4	190	1.0	2=>1	4930.0	20.0	1-2-4	1730.0	8.0	2=>1=>4	25410.0	85.0			4712356.0	4712365.0								
201535072704	ダ	左	1400	晴	良	13:10	C2一組		2015-7-27	5	盛岡	3			7.0	400.0	3.0	7.0	180	3.0	2.0	120	1.0	2-7	410.0	2.0	2-7	210	2.0	4-7	360	6.0	2-4	260	3.0	7=>2	1100.0	5.0	2-4-7	630.0	3.0	7=>2=>4	3590.0	12.0			7,6,2,(1,5),4,3	7,2,(6,4),1,5,3								
201535072705	ダ	左	1600	晴	良	13:45	B2四組		2015-7-27	5	盛岡	3			6.0	670.0	3.0	6.0	180	3.0	8.0	150	2.0	6-8	1410.0	6.0	6-8	560	7.0	6-7	1,360	16.0	7-8	690	10.0	6=>8	4970.0	16.0	6-7-8	5130.0	19.0	6=>8=>7	32370.0	97.0			67815234	6,(7,8),1,5,2,3,4			7.0	310	6.0			
201535072706	ダ	左	1600	晴	良	14:20	B2三組		2015-7-27	5	盛岡	3			6.0	210.0	1.0	6.0	140	2.0	5.0	470	6.0	5-6	2990.0	12.0	5-6	930	13.0	1-6	300	3.0	1-5	2,020	19.0	6=>5	4700.0	17.0	1-5-6	5460.0	17.0	6=>5=>1	29450.0	91.0			57836421	5,(7,6),8,3,2,4,1			1.0	230	4.0			
201535072707	ダ	左	1600	晴	良	14:55	B2二組		2015-7-27	5	盛岡	3			5.0	670.0	5.0	5.0	220	5.0	2.0	170	2.0	2-5	1600.0	9.0	2-5	580	9.0	5-7	660	13.0	2-7	610	11.0	5=>2	4090.0	26.0	2-5-7	3530.0	19.0	5=>2=>7	21070.0	119.0			45718362.0	45768312.0			7.0	260	6.0			
201535072708	ダ	左	1600	晴	良	15:30	アンバー賞 		2015-7-27	5	盛岡	3	(定量)		4.0	410.0	2.0	4.0	140	2.0	3.0	100	1.0	3-4	150.0	1.0	3-4	130	1.0	1-4	1,090	15.0	1-3	630	9.0	4=>3	1030.0	3.0	1-3-4	1200.0	5.0	4=>3=>1	10490.0	32.0			1,3,4,8,7,(2,5),9,6	(1,3,4)-8,7,6,9,5,2			1.0	350	7.0	3-4	180.0	1.0
201535072709	ダ	左	1600	晴	良	16:05	B2一組		2015-7-27	5	盛岡	3			3.0	220.0	1.0	3.0	100	2.0	6.0	100	1.0	3-6	270.0	1.0	3-6	140	1.0	2-3	370	4.0	2-6	510	6.0	3=>6	430.0	1.0	2-3-6	710.0	2.0	3=>6=>2	2540.0	5.0			685329471	6,8,3,5,2,7,4,9-1			2.0	150	4.0	3-6	230.0	1.0
201535072710	芝	左	1700	晴	良	16:45	エメラルド賞 		2015-7-27	5	盛岡	3	(定量)		6.0	520.0	3.0	6.0	200	3.0	3.0	230	4.0	3-6	1000.0	4.0	3-6	380	4.0	2-6	1,270	16.0	2-3	1,130	13.0	6=>3	2120.0	9.0	2-3-6	8200.0	27.0	6=>3=>2	35410.0	119.0	91726310854	91762310854	9,(1,6,3),7,2,10,4,5,8	9,6,1,3,7,(2,10),4,5,8			2.0	420	7.0	3-6	1200.0	5.0
201535080101	ダ	左	1200	曇	良	11:30	2歳		2015-8-1	5	盛岡	4			3.0	760.0	4.0	3.0	390	5.0	1.0	180	2.0	1-3	600.0	3.0	1-3	160	2.0	2-3	280	5.0	1-2	150	1.0	3=>1	1620.0	9.0	1-2-3	340.0	2.0	3=>1=>2	3800.0	14.0			(2,3),4,(5,6),1	(2,3),(4,6),1,5								
201535080102	ダ	左	1200	曇	良	12:05	2歳		2015-8-1	5	盛岡	4			1.0	280.0	2.0	1.0	110	2.0	3.0	100	1.0	1-3	130.0	1.0	1-3	100	1.0	1-4	290	6.0	3-4	180	4.0	1=>3	390.0	2.0	1-3-4	340.0	2.0	1=>3=>4	1360.0	5.0			13254	(1,3),(2,4,5)								
201535080103	ダ	左	1200	晴	良	12:40	C2十五組		2015-8-1	5	盛岡	4			5.0	160.0	1.0	5.0	100	1.0	3.0	140	3.0	3-5	390.0	2.0	3-5	240	3.0	5-7	430	6.0	3-7	820	11.0	5=>3	620.0	2.0	3-5-7	1430.0	5.0	5=>3=>7	2690.0	7.0			5,6,3,7,(2,4),1,8	56372418			7.0	320	5.0			
201535080104	ダ	左	1200	晴	良	13:15	C2十四組		2015-8-1	5	盛岡	4			1.0	120.0	1.0	1.0	100	1.0	4.0	100	3.0	1-4	260.0	1.0	1-4	160	1.0	1-8	240	4.0	4-8	1,010	13.0	1=>4	310.0	1.0	1-4-8	1120.0	5.0	1=>4=>8	2230.0	7.0			14627385.0	14627385.0			8.0	100	2.0			
201535080105	ダ	左	1200	晴	良	13:55	C2十三組		2015-8-1	5	盛岡	4			2.0	920.0	5.0	2.0	470	6.0	4.0	370	5.0	2-4	11740.0	22.0	2-4	2,690	23.0	2-5	600	7.0	4-5	1,400	15.0	2=>4	33930.0	43.0	2-4-5	10180.0	29.0	2=>4=>5	153950.0	180.0			2,7,5,(4,6),8,1,3	27546813			5.0	180	3.0			
201535080106	ダ	左	1200	晴	良	14:35	C2十二組		2015-8-1	5	盛岡	4			7.0	150.0	1.0	7.0	130	2.0	1.0	180	3.0	1-7	510.0	2.0	1-7	220	2.0	7-8	270	4.0	1-8	1,210	17.0	7=>1	550.0	3.0	1-7-8	1410.0	8.0	7=>1=>8	3620.0	16.0			7,(8,5),2,1,3,4,6	7,(8,5),2,(3,1),4,6			8.0	210	4.0			
201535080107	ダ	左	1200	晴	良	15:15	C2十一組		2015-8-1	5	盛岡	4			2.0	250.0	2.0	2.0	110	2.0	8.0	100	1.0	2-8	180.0	1.0	2-8	110	1.0	2-6	240	2.0	6-8	250	3.0	2=>8	470.0	2.0	2-6-8	440.0	1.0	2=>8=>6	1500.0	2.0			(2,3),6,8,(1,5,9),7,4	2,6,8,3,1,(4,5,9),7			6.0	120	3.0	2-8	200.0	1.0
201535080108	芝	左	1600	晴	良	15:55	藤沢野焼祭賞3歳50		2015-8-1	5	盛岡	4	50万円以下		5.0	720.0	3.0	5.0	180	4.0	7.0	100	1.0	5-7	760.0	3.0	5-7	300	3.0	5-8	610	6.0	7-8	280	2.0	5=>7	2770.0	9.0	5-7-8	1440.0	3.0	5=>7=>8	10950.0	29.0			11,(7,12),5,6,10,3,2,1,8,4,9	5,11,7,(6,12,3,8),2,1,9,10,4			8.0	140	2.0	5-6	540.0	2.0
201535080201	ダ	左	1200	晴	良	11:30	3歳C2二組		2015-8-2	5	盛岡	5			7.0	240.0	1.0	7.0	130	2.0	2.0	140	3.0	2-7	320.0	1.0	2-7	170	1.0	5-7	260	4.0	2-5	470	9.0	7=>2	620.0	1.0	2-5-7	820.0	3.0	7=>2=>5	2460.0	5.0			72514386	7,2,5,1,3,6,(4,8)			5.0	180	4.0			
201535080202	ダ	左	1200	晴	良	12:00	3歳C2一組		2015-8-2	5	盛岡	5			3.0	350.0	2.0	3.0	110	2.0	8.0	160	4.0	3-8	1370.0	6.0	3-8	200	4.0	2-3	120	1.0	2-8	190	2.0	3=>8	2500.0	8.0	2-3-8	340.0	1.0	3=>8=>2	5510.0	18.0			38516247	3,8-5,1,(2,6),4,7			2.0	100	1.0			
201535080203	芝	左	1000	曇	良	12:35	ファーストステップ2		2015-8-2	5	盛岡	5			2.0	1010.0	5.0	2.0	670	5.0	5.0	290	4.0	2-5	3820.0	12.0	2-5	920	13.0	2-6	890	12.0	5-6	360	6.0	2=>5	12140.0	27.0	2-5-6	4250.0	18.0	2=>5=>6	31770.0	83.0			243651.0	246351.0								
201535080204	芝	左	1000	曇	良	13:10	ファーストステップ2		2015-8-2	5	盛岡	5			6.0	220.0	1.0	6.0	130	1.0	3.0	180	3.0	3-6	380.0	1.0	3-6	210	2.0	4-6	260	3.0	3-4	370	6.0	6=>3	730.0	1.0	3-4-6	750.0	2.0	6=>3=>4	2970.0	7.0			(4,6,3),2,1,5	(4,6,3),2,5,1								
201535080205	ダ	左	1200	曇	良	13:45	C2十組		2015-8-2	5	盛岡	5			5.0	150.0	1.0	5.0	160	2.0	1.0	340	3.0	1-5	480.0	2.0	1-5	160	2.0	3-5	120	1.0	1-3	170	3.0	5=>1	590.0	3.0	1-3-5	210.0	1.0	5=>1=>3	1100.0	4.0			5,3,(1,4,7),(2,6)	5314726								
201535080206	ダ	左	1200	曇	良	14:20	C2九組		2015-8-2	5	盛岡	5			7.0	720.0	3.0	7.0	160	3.0	4.0	130	2.0	4-7	1260.0	6.0	4-7	510	6.0	2-7	770	10.0	2-4	540	7.0	7=>4	3070.0	13.0	2-4-7	2150.0	6.0	7=>4=>2	18040.0	60.0			74283516.0	72453186.0			2.0	180	4.0			
201535080207	ダ	左	1400	曇	良	14:55	C2八組		2015-8-2	5	盛岡	5			7.0	280.0	2.0	7.0	180	2.0	4.0	300	4.0	4-7	970.0	5.0	4-7	240	4.0	6-7	620	9.0	4-6	570	8.0	7=>4	2030.0	8.0	4-6-7	2610.0	9.0	7=>4=>6	9770.0	34.0			5743216.0	7543216.0								
201535080208	ダ	左	1400	曇	良	15:30	おおのキャンパス賞C		2015-8-2	5	盛岡	5			1.0	110.0	1.0	1.0	100	1.0	8.0	200	4.0	1-8	790.0	4.0	1-8	290	4.0	1-5	210	2.0	5-8	800	11.0	1=>8	910.0	4.0	1-5-8	1360.0	6.0	1=>8=>5	2870.0	12.0			1,7,6,8,(5,2),4,3	1,8,7,5,(6,2),4,3			5.0	170	3.0			
201535080209	ダ	左	1400	曇	良	16:10	C2七組		2015-8-2	5	盛岡	5			4.0	980.0	4.0	4.0	250	4.0	3.0	220	3.0	3-4	960.0	6.0	3-4	450	7.0	4-7	410	4.0	3-7	220	2.0	4=>3	3730.0	17.0	3-4-7	1110.0	3.0	4=>3=>7	11580.0	44.0			1,6,(7,3),2,4,5	1634275								
201535080210	芝	左	2400	曇	良	16:50	せきれい賞	G	2015-8-2	5	盛岡	5			3.0	380.0	3.0	3.0	160	2.0	5.0	180	3.0	3-5	620.0	3.0	3-5	340	3.0	3-9	1,650	14.0	5-9	2,470	24.0	3=>5	1410.0	6.0	3-5-9	6980.0	22.0	3=>5=>9	25120.0	75.0	(4,10),12,(2,3,8),5,9,1,6,11,7	4,10,12,3,2,8,(1,9,5),6,11,7	8,11,12,3,10,5,4,9,1,6,(2,7)	11,(8,3),12,5,9,6,1,10,7,4,2			9.0	410	6.0	3-5	630.0	3.0
201535080211	ダ	左	1600	曇	良	17:30	ヤマセあきんど祭り賞		2015-8-2	5	盛岡	5			1.0	100.0	1.0	1.0	100	1.0	5.0	410	7.0	1-5	840.0	5.0	1-5	490	6.0	1-3	250	3.0	3-5	1,680	17.0	1=>5	1070.0	6.0	1-3-5	2690.0	12.0	1=>5=>3	5540.0	24.0			2-1,6,5,3,8,4,7	21635478			3.0	220	4.0			
201535080212	ダ	左	1600	曇	良	18:10	盛岡花火の祭典賞C1		2015-8-2	5	盛岡	5			8.0	2360.0	6.0	8.0	490	8.0	5.0	390	6.0	5-8	9840.0	28.0	5-8	4,130	31.0	8-9	1,410	17.0	5-9	1,840	21.0	8=>5	33120.0	62.0	5-8-9	20510.0	56.0	8=>5=>9	193870.0	389.0			1,(5,8),9,6,2,7,3,4	158963274			9.0	150	1.0	5-8	3900.0	13.0
201535080808	ダ	左	1400	曇	良	15:55	レインボーマウンテン		2015-8-8	6	盛岡	1			3.0	110.0	1.0	3.0	100	1.0	7.0	140	3.0	3-7	310.0	1.0	3-7	160	1.0	3-6	320	4.0	6-7	820	9.0	3=>7	400.0	1.0	3-6-7	1010.0	5.0	3=>7=>6	2440.0	8.0			(1,3),6,(5,8),4,7,2	3,1,6,8,4,(5,7)-2			6.0	450	6.0			
201535080809	ダ	左	1600	曇	良	16:30	贅沢微糖杯3歳A		2015-8-8	6	盛岡	1			7.0	130.0	1.0	7.0	100	1.0	6.0	160	4.0	6-7	880.0	3.0	6-7	300	4.0	3-7	180	2.0	3-6	570	8.0	7=>6	1290.0	5.0	3-6-7	730.0	3.0	7=>6=>3	3140.0	11.0			9,7,1,3,2,6,4,(8,5)	(9,7),3,6,2,8,5,1,4			3.0	100	2.0	6-7	860.0	3.0
201535080810	芝	左	1000	曇	良	17:05	姫神賞 		2015-8-8	6	盛岡	1	(別定)		11.0	390.0	2.0	11.0	130	1.0	4.0	160	3.0	4-11	870.0	4.0	4-11	340	5.0	8-11	2,080	22.0	4-8	1,570	17.0	11=>4	1660.0	6.0	4-8-11	9080.0	28.0	11=>4=>8	31270.0	84.0			(1,8),9,11,2,(4,7),3,6,10,5	(1,8),11,9,(2,4),6,3,7,5,10			8.0	590	8.0	4-8	850.0	3.0
201535080908	ダ	左	1400	曇	良	15:30	南部もぐりの天然ホヤ		2015-8-9	6	盛岡	2			8.0	4600.0	6.0	8.0	610	6.0	2.0	100	1.0	2-8	890.0	3.0	2-8	360	2.0	8-9	2,750	24.0	2-9	450	5.0	8=>2	7670.0	13.0	2-8-9	3980.0	10.0	8=>2=>9	66730.0	105.0			(7,9),6,2,1,5,3,(4,8)	9,7,2,6,1,(5,8),3,4			9.0	810	9.0	2-8	540.0	2.0
201535080909	芝	左	1000	曇	良	16:10	摺沢水晶あんどん祭り		2015-8-9	6	盛岡	2			4.0	1180.0	5.0	4.0	680	6.0	7.0	360	3.0	4-7	1800.0	8.0	4-7	610	10.0	4-5	1,080	15.0	5-7	560	8.0	4=>7	4410.0	16.0	4-5-7	2740.0	15.0	4=>7=>5	17070.0	61.0			3,7,6,5,4,(1,2)	7364521								
201535080910	ダ	左	2000	曇	良	16:50	ひまわり賞	G	2015-8-9	6	盛岡	2	牝(定量)		1.0	810.0	3.0	1.0	210	4.0	11.0	120	1.0	1-11	680.0	3.0	1-11	400	4.0	1-3	10,080	52.0	3-11	4,480	36.0	1=>11	1950.0	7.0	1-3-11	25220.0	72.0	1=>11=>3	114580.0	286.0	9,11,12,1,6,(2,4),5,7,8,3,10	9,11,2,12,(4,1),6,7,5,8,3,10	9,12,11,1,6,(2,4),(5,7),8,3,10	191112624753810			3.0	1,810	12.0	1-8	730.0	4.0
201535080911	ダ	左	1600	曇	良	17:30	衣川の星空賞3歳B1		2015-8-9	6	盛岡	2			10.0	280.0	2.0	10.0	130	2.0	7.0	190	5.0	7-10	790.0	2.0	7-10	290	3.0	6-10	180	1.0	6-7	390	7.0	10=>7	1530.0	4.0	6-7-10	590.0	1.0	10=>7=>6	4010.0	8.0			47810615239.0	71048561293.0			6.0	120	1.0	7-8	520.0	2.0
201535081501	ダ	左	1200	曇	不良	11:30	2歳		2015-8-15	6	盛岡	4			3.0	250.0	1.0	3.0	180	2.0	7.0	690	5.0	3-7	1490.0	6.0	3-7	450	8.0	3-4	160	1.0	4-7	430	6.0	3=>7	1980.0	10.0	3-4-7	1320.0	5.0	3=>7=>4	6970.0	25.0			3,(4,7),5,1,2,6	3714652								
201535081502	ダ	左	1200	曇	不良	12:05	2歳		2015-8-15	6	盛岡	4			7.0	740.0	4.0	7.0	170	4.0	8.0	110	1.0	7-8	1450.0	6.0	7-8	510	7.0	6-7	390	6.0	6-8	220	2.0	7=>8	3370.0	16.0	6-7-8	740.0	2.0	7=>8=>6	7130.0	24.0			7,(8,6),(5,4),3,2,1	7,(8,6)-5,3,4,1,2			6.0	110	2.0			
201535081503	ダ	左	1400	曇	不良	12:40	3歳C1三組		2015-8-15	6	盛岡	4			3.0	310.0	2.0	3.0	110	2.0	5.0	100	1.0	3-5	500.0	2.0	3-5	190	2.0	1-3	270	4.0	1-5	480	7.0	3=>5	900.0	3.0	1-3-5	810.0	3.0	3=>5=>1	3380.0	13.0			3,(1,5),8,6,4,2,7	35184627			1.0	160	4.0			
201535081504	ダ	左	1200	曇	不良	13:15	C2十五組		2015-8-15	6	盛岡	4			4.0	110.0	1.0	4.0	100	1.0	3.0	410	5.0	3-4	690.0	3.0	3-4	220	3.0	4-7	180	2.0	3-7	520	8.0	4=>3	930.0	3.0	3-4-7	730.0	3.0	4=>3=>7	2650.0	9.0			4732516.0	4372156.0								
201535081505	ダ	左	1200	曇	不良	13:55	C2十四組		2015-8-15	6	盛岡	4			7.0	470.0	2.0	7.0	200	3.0	4.0	110	1.0	4-7	250.0	1.0	4-7	140	1.0	2-7	310	6.0	2-4	180	2.0	7=>4	720.0	3.0	2-4-7	420.0	1.0	7=>4=>2	2730.0	11.0			2,4,(6,7),1,5,3	2467153								
201535081506	ダ	左	1200	曇	不良	14:35	C2十三組		2015-8-15	6	盛岡	4			5.0	280.0	1.0	5.0	150	1.0	1.0	260	5.0	1-5	1040.0	6.0	1-5	450	8.0	2-5	240	2.0	1-2	640	10.0	5=>1	1840.0	11.0	1-2-5	1540.0	6.0	5=>1=>2	7180.0	39.0			2574316.0	2574316.0								
201535081507	ダ	左	1200	曇	重	15:15	C2十二組		2015-8-15	6	盛岡	4			2.0	210.0	1.0	2.0	110	1.0	8.0	110	2.0	2-8	490.0	2.0	2-8	230	2.0	2-7	260	3.0	7-8	300	5.0	2=>8	830.0	2.0	2-7-8	650.0	3.0	2=>8=>7	2660.0	8.0			(2,6),(5,8,7),4,3,1	2,(8,7),6,4,5,3,1			7.0	130	3.0			
201535081508	芝	左	1600	曇	重	15:55	北奥羽ナニャドヤラ賞		2015-8-15	6	盛岡	4	15万円以下		6.0	450.0	2.0	6.0	180	2.0	3.0	270	6.0	3-6	2370.0	10.0	3-6	730	11.0	5-6	620	9.0	3-5	470	4.0	6=>3	3180.0	14.0	3-5-6	4830.0	20.0	6=>3=>5	21540.0	65.0			(8,10),7,6,1,4,3,2,5,9	(8,10),7,6,1,4,3,9,2,5			5.0	230	4.0	3-6	1960.0	8.0
201535081509	ダ	左	1600	曇	重	16:35	盛岡舟っこ流し特別 		2015-8-15	6	盛岡	4	(別定)		5.0	330.0	2.0	5.0	200	2.0	7.0	960	7.0	5-7	4470.0	15.0	5-7	780	10.0	4-5	1,600	18.0	4-7	2,700	21.0	5=>7	4570.0	19.0	4-5-7	13530.0	31.0	5=>7=>4	79330.0	166.0			(6,7),2,5,(1,4),3	7562413								
201535081510	芝	左	1600	曇	重	17:10	若鮎賞	G	2015-8-15	6	盛岡	4	(定量)		7.0	220.0	1.0	7.0	140	1.0	1.0	160	3.0	1-7	270.0	3.0	1-7	140	1.0	4-7	810	16.0	1-4	840	18.0	7=>1	530.0	5.0	1-4-7	1810.0	6.0	7=>1=>4	5250.0	14.0			2710941658.0	7249110658.0			4.0	450	6.0	1-7	300.0	1.0
201535081605	ダ	左	1200	晴	良	13:45	C2十一組		2015-8-16	6	盛岡	5			1.0	240.0	2.0	1.0	100	1.0	3.0	110	2.0	1-3	140.0	1.0	1-3	130	1.0	1-5	220	3.0	3-5	180	2.0	1=>3	410.0	2.0	1-3-5	230.0	1.0	1=>3=>5	880.0	2.0			1,(4,5),2,3,6,7	1354267								
201535081606	ダ	左	1200	晴	良	14:20	C2十組		2015-8-16	6	盛岡	5			3.0	320.0	2.0	3.0	200	2.0	6.0	250	3.0	3-6	590.0	3.0	3-6	330	4.0	3-7	1,250	14.0	6-7	1,240	13.0	3=>6	1040.0	3.0	3-6-7	5010.0	13.0	3=>6=>7	17970.0	65.0			7365412	7,3,(6,5),1,4,2								
201535081607	ダ	左	1400	晴	良	14:55	C2九組		2015-8-16	6	盛岡	5			8.0	1400.0	7.0	8.0	540	6.0	6.0	990	8.0	6-8	11520.0	28.0	6-8	2,950	28.0	5-8	820	14.0	5-6	880	18.0	8=>6	28620.0	56.0	5-6-8	13250.0	47.0	8=>6=>5	109950.0	298.0			26718354	2,6,8,1,7,(4,3),5			5.0	330	5.0			
201535081608	ダ	左	1400	晴	良	15:30	洋野町種市サーフィン		2015-8-16	6	盛岡	5			8.0	210.0	1.0	8.0	100	1.0	7.0	130	2.0	7-8	410.0	1.0	7-8	220	1.0	5-8	300	4.0	5-7	430	6.0	8=>7	680.0	1.0	5-7-8	600.0	1.0	8=>7=>5	1980.0	1.0			(2,4,5,7),8,1,6,3	57482136			5.0	130	3.0			
201535081609	ダ	左	1400	晴	良	16:10	新食感!岩手・盛岡純		2015-8-16	6	盛岡	5			5.0	700.0	4.0	5.0	150	4.0	4.0	130	2.0	4-5	890.0	4.0	4-5	280	4.0	5-6	480	9.0	4-6	230	2.0	5=>4	2900.0	12.0	4-5-6	1190.0	5.0	5=>4=>6	9800.0	39.0			85276143.0	58246713.0			6.0	140	3.0			
201535081610	芝	左	1600	晴	良	16:50	桂樹杯	G	2015-8-16	6	盛岡	5	(別定)		4.0	7070.0	9.0	4.0	800	6.0	10.0	1,000	7.0	4-10	35930.0	41.0	4-10	6,980	40.0	4-8	12,280	54.0	8-10	11,780	52.0	4=>10	75790.0	76.0	4-8-10	153790.0	143.0	4=>10=>8	2056420.0	918.0			9,5,11,(10,12),4,3,8,6,7,1,2	119101248576312			8.0	2,000	11.0	4-7	4970.0	11.0
