	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201530082710	ダ	右	1200	曇	良	19:30	Aiba滝川まつり賞		2015-8-27	10	門別	3	(馬齢)		2.0	480.0	3.0	2.0	160	3.0	5.0	170	4.0	4.0	120	2.0	2-5	1970.0	7.0	2-5	540	8.0	2-4	280	3.0	4-5	300	4.0	2=>5	2900.0	11.0	2-4-5	1170.0	3.0	2=>5=>4	8080.0	26.0			(2,4),9,5,7,6,8,1,3	2,4,5,9,(6,7),(1,8),3			2-5	1950.0	8.0
201530082711	ダ	右	1700	曇	良	20:05	日高建設協会特別 		2015-8-27	10	門別	3	(馬齢)		3.0	220.0	1.0	3.0	100	1.0	1.0	130	4.0	6.0	110	2.0	1-3	530.0	2.0	1-3	180	3.0	3-6	140	1.0	1-6	230	4.0	3=>1	600.0	2.0	1-3-6	380.0	1.0	3=>1=>6	1420.0	2.0	1,7,11,8,3,9,5,6,(2,4),10	1711839564210	1,7,(3,11),6,5,8,9,(10,2),4	1367115281094			1-3	490.0	2.0
201530082712	ダ	右	1200	曇	良	20:40	門別ライオンズクラブ 		2015-8-27	10	門別	3	(別定)		1.0	180.0	1.0	1.0	120	1.0	2.0	130	3.0	6.0	330	5.0	1-2	150.0	1.0	1-2	120	1.0	1-6	450	7.0	2-6	450	8.0	1=>2	280.0	1.0	1-2-6	810.0	3.0	1=>2=>6	2230.0	7.0			46815723	(4,6,8),1,(5,2),(3,7)					
201530090101	ダ	右	1500	晴	良	14:30	2歳未勝利		2015-9-1	10	門別	4	(馬齢)		3.0	130.0	1.0	3.0	100	1.0	2.0	140	3.0	6.0	450	7.0	2-3	150.0	1.0	2-3	130	1.0	3-6	540	6.0	2-6	810	10.0	3=>2	230.0	1.0	2-3-6	1230.0	5.0	3=>2=>6	2110.0	7.0	3,8,7,4,(2,5,6)-1	3,8,7,4,(5,6),2-1	3,8,5,6,7,2,4=1	3,8,(5,6),2,4,7,1					
201530090102	ダ	右	1500	晴	良	15:00	2歳5組		2015-9-1	10	門別	4	(馬齢)		3.0	480.0	2.0	3.0	290	4.0	4.0	210	2.0				3-4	1240.0	6.0	3-4	380	4.0	3-5	4,100	18.0	4-5	4,680	19.0	3=>4	3270.0	16.0	3-4-5	9850.0	24.0	3=>4=>5	59220.0	139.0	5,(4,6,7),1,(2,3)	(5,6,7),4,3,1,2	(5,6,7),(4,3),1,2	5,(6,7),(4,3,1),2					
201530090103	ダ	右	1000	晴	良	15:35	JRA認定フレッシュ		2015-9-1	10	門別	4	(馬齢)		8.0	1330.0	4.0	8.0	170	5.0	1.0	140	2.0	4.0	100	1.0	1-8	1830.0	7.0	1-8	400	6.0	4-8	290	4.0	1-4	180	1.0	8=>1	5540.0	14.0	1-4-8	780.0	2.0	8=>1=>4	11130.0	38.0			(7,8),(1,3),6,4,5-2	8,7,(1,3),6,(5,4)-2					
201530090104	ダ	右	1700	晴	良	16:10	新ひだか町御殿山公園		2015-9-1	10	門別	4	(馬齢)		9.0	890.0	4.0	9.0	180	3.0	12.0	130	1.0	4.0	230	6.0	9-12	610.0	2.0	9-12	280	2.0	4-9	1,020	13.0	4-12	470	4.0	9=>12	1900.0	7.0	4-9-12	1550.0	5.0	9=>12=>4	12220.0	36.0	7,9,12,(2,4,5),10,3,11,(1,8),6	7,9,(2,12),(4,5),10,3,(1,8),11,6	7,(9,12,5),(4,11),2,(3,10,8),(1,6)	9,(7,12),11,(4,5),2,(3,10,8),6,1			7-8	280.0	1.0
201530090105	ダ	右	1000	晴	良	16:45	三石蓬莱山公園賞		2015-9-1	10	門別	4	(馬齢)		10.0	6460.0	11.0	10.0	960	8.0	8.0	500	5.0	3.0	1,230	10.0	8-10	32410.0	45.0	8-10	6,580	41.0	3-10	12,040	48.0	3-8	6,580	41.0	10=>8	35080.0	74.0	3-8-10	713580.0	197.0	10=>8=>3	2032760.0	933.0			5,10,(2,11),8,1,3,4,6,9,7-12	(5,10),(2,11),(1,8),3,6,4,9,7-12			6-7	2290.0	8.0
201530090106	ダ	右	1200	晴	良	17:20	新ひだか町みゆき通り		2015-9-1	10	門別	4	(馬齢)		3.0	200.0	1.0	3.0	130	1.0	7.0	130	2.0				3-7	260.0	1.0	3-7	140	1.0	3-6	160	3.0	6-7	150	2.0	3=>7	620.0	2.0	3-6-7	220.0	1.0	3=>7=>6	1070.0	1.0			4,7,3,(1,6),2,5	(4,7),3,(1,6),2,5					
201530090107	ダ	右	1200	晴	良	17:50	2歳牝馬未勝利		2015-9-1	10	門別	4	牝(馬齢)		2.0	5660.0	7.0	2.0	1,330	7.0	3.0	240	2.0				2-3	18310.0	17.0	2-3	1,430	13.0	2-7	1,080	12.0	3-7	190	1.0	2=>3	39740.0	38.0	2-3-7	2250.0	9.0	2=>3=>7	92420.0	132.0			(5,6,7),3,4,2,1	(5,6,7),3,(2,4,1)					
201530090108	ダ	右	1200	晴	良	18:25	2歳未勝利		2015-9-1	10	門別	4	(馬齢)		5.0	160.0	1.0	5.0	110	1.0	1.0	130	3.0	6.0	140	4.0	1-5	340.0	1.0	1-5	180	2.0	5-6	160	1.0	1-6	300	5.0	5=>1	560.0	1.0	1-5-6	380.0	1.0	5=>1=>6	1450.0	1.0			7,10,5,6,(1,8),(2,3)-4	(7,10),5,6,1,8,(2,3),4			1-5	350.0	1.0
201530090109	ダ	右	1000	晴	良	18:55	2歳未勝利		2015-9-1	10	門別	4	(馬齢)		4.0	340.0	2.0	4.0	150	2.0	6.0	170	3.0	5.0	230	5.0	4-6	620.0	3.0	4-6	260	2.0	4-5	390	4.0	5-6	880	11.0	4=>6	1180.0	4.0	4-5-6	1990.0	8.0	4=>6=>5	6990.0	16.0			12,(5,6),(4,8,11),2,(3,7),1,(9,10)	12,(5,6),4,11,8,(3,7),2,1,9,10			4-5	600.0	3.0
201530090110	ダ	右	1200	晴	良	19:30	ししゃもとやまべ日高 		2015-9-1	10	門別	4	(馬齢)		5.0	150.0	1.0	5.0	110	1.0	2.0	160	3.0	11.0	250	5.0	2-5	540.0	2.0	2-5	290	2.0	5-11	370	4.0	2-11	980	14.0	5=>2	650.0	1.0	2-5-11	1900.0	6.0	5=>2=>11	4730.0	9.0			8,12,10,7,11,(2,5),(3,9),(1,4),6	8,12,(7,10),(2,11),5,(1,3),9,4,6			2-5	580.0	3.0
201530090111	ダ	右	1800	晴	良	20:05	平取町長杯平取義経特 		2015-9-1	10	門別	4	(別定)		1.0	430.0	2.0	1.0	200	2.0	12.0	310	6.0	9.0	320	7.0	1-12	3330.0	17.0	1-12	1,550	22.0	1-9	1,190	16.0	9-12	2,730	30.0	1=>12	4920.0	24.0	1-9-12	9700.0	43.0	1=>12=>9	42850.0	181.0	(2,5),7,9,(1,6),12,8,3,4,11,10	(2,5),(1,7),(6,9),12,8,3,4,11,10	2,5,(1,6,7,9),12,(3,8),4,11-10	(1,2),(5,9),6,(3,12),7,8,4,11,10			1-8	2440.0	12.0
201530090112	ダ	右	1800	晴	良	20:40	ジャスタウェイ・プレ 		2015-9-1	10	門別	4	(別定)		10.0	560.0	2.0	10.0	170	3.0	4.0	120	1.0	5.0	210	5.0	4-10	310.0	1.0	4-10	170	1.0	5-10	470	7.0	4-5	280	4.0	10=>4	1100.0	5.0	4-5-10	700.0	2.0	10=>4=>5	5090.0	15.0	10,4,3,(1,9),7,5,6,2,8	10,4,3,(1,9),7,5,6,2,8	10,4,(3,7),1,5,9,6,8,2	(10,4),(3,7),1,5,8,6,2,9			4-8	280.0	1.0
201530090201	ダ	右	1600	雨	良	14:30	2歳牝馬未勝利		2015-9-2	10	門別	5	牝(馬齢)		8.0	950.0	4.0	8.0	180	5.0	1.0	130	2.0	4.0	120	1.0	1-8	1000.0	4.0	1-8	460	6.0	4-8	260	2.0	1-4	280	4.0	8=>1	2750.0	11.0	1-4-8	630.0	3.0	8=>1=>4	6770.0	22.0	145392687	1,4,5,3,9,2,6,8-7	1,4,(3,5),8,6,9,2=7	(1,4),8,3,5,2,6,9=7			1-8	1180.0	5.0
201530090202	ダ	右	1000	雨	稍重	15:00	2歳未勝利		2015-9-2	10	門別	5	(馬齢)		9.0	250.0	1.0	9.0	140	2.0	4.0	200	3.0	10.0	2,370	11.0	4-9	480.0	1.0	4-9	250	2.0	9-10	3,920	25.0	4-10	8,180	33.0	9=>4	590.0	1.0	4-9-10	9290.0	29.0	9=>4=>10	27770.0	87.0			(4,9),(2,6),(11,8),3,1,10,(7,12)=5	(4,9),2,6,(11,8),1,3,10,12,7=5			4-7	390.0	1.0
201530090203	ダ	右	1200	雨	稍重	15:35	JRA認定フレッシュ		2015-9-2	10	門別	5	(馬齢)		4.0	770.0	4.0	4.0	380	5.0	2.0	130	1.0				2-4	800.0	4.0	2-4	240	4.0	3-4	230	3.0	2-3	130	1.0	4=>2	1680.0	10.0	2-3-4	380.0	2.0	4=>2=>3	5850.0	23.0			3,2,4,1,8-7	3,4,(1,2),8,7					
201530090204	ダ	右	1200	雨	稍重	16:10	新ひだか町御殿山チャ		2015-9-2	10	門別	5	(馬齢)		4.0	750.0	3.0	4.0	260	4.0	6.0	220	3.0	7.0	210	2.0	4-6	880.0	3.0	4-6	270	3.0	4-7	1,010	10.0	6-7	900	9.0	4=>6	1770.0	6.0	4-6-7	3880.0	13.0	4=>6=>7	17040.0	51.0			5,(4,8),12,(6,11),(2,1),7,3,10,9	5,4,(2,6,8,12,11,7),(3,1),10,9			4-5	1180.0	4.0
201530090205	ダ	右	1700	雨	稍重	16:45	新ひだか町シベチャリ		2015-9-2	10	門別	5	(馬齢)		2.0	460.0	2.0	2.0	200	3.0	6.0	200	2.0	1.0	800	7.0	2-6	920.0	4.0	2-6	290	3.0	1-2	1,580	13.0	1-6	2,660	18.0	2=>6	2320.0	8.0	1-2-6	8780.0	22.0	2=>6=>1	27710.0	75.0	4,(2,6),1,7,5,8,3	(4,6),2,1,5,7,3,8	46215738	4,6,2,1,5,(3,7),8					
201530090206	ダ	右	1700	雨	稍重	17:20	新ひだか町真歌山展望		2015-9-2	10	門別	5	(馬齢)		7.0	980.0	5.0	7.0	230	5.0	8.0	190	3.0	9.0	210	4.0	7-8	1690.0	8.0	7-8	650	8.0	7-9	890	10.0	8-9	410	6.0	7=>8	2990.0	19.0	7-8-9	2270.0	8.0	7=>8=>9	16660.0	63.0	8,9,4,(5,11),10,2,3,(1,7),6	8,(4,9),(5,11),(2,10,3),7,6,1	8,(3,7),9,4,10,11,(2,5,6),1	(8,7),3,9,4,10,(5,6),11,(2,1)			6-7	170.0	1.0
201530090301	ダ	右	1700	晴	稍重	14:40	2歳未勝利		2015-9-3	10	門別	6	(馬齢)		3.0	280.0	2.0	3.0	180	3.0	8.0	1,000	8.0	2.0	1,190	9.0	3-8	6010.0	19.0	3-8	1,420	14.0	2-3	2,940	24.0	2-8	7,030	33.0	3=>8	6560.0	16.0	2-3-8	43340.0	64.0	3=>8=>2	234570.0	329.0	9,8,2,3,1,6,(5,7),4	982316547	(9,8,3),2,6,(4,1,7),5	(9,8,3),2,(4,6,7),5,1			3-8	600.0	3.0
201530090302	ダ	右	1000	晴	稍重	15:15	2歳未勝利		2015-9-3	10	門別	6	(馬齢)		7.0	2870.0	6.0	7.0	350	6.0	9.0	130	2.0	1.0	110	1.0	7-9	6000.0	11.0	7-9	1,120	12.0	1-7	750	9.0	1-9	210	1.0	7=>9	26140.0	38.0	1-7-9	2730.0	8.0	7=>9=>1	70540.0	154.0			2,9,(4,10,11),5,12,8,3,(1,7),6	2,9,(4,11),10,5,8,12,(3,1,7),6			6-7	3700.0	11.0
201530090303	ダ	右	1000	晴	稍重	15:45	2歳未勝利		2015-9-3	10	門別	6	(馬齢)		9.0	840.0	4.0	9.0	140	3.0	4.0	100	1.0	8.0	230	5.0	4-9	370.0	1.0	4-9	190	2.0	8-9	790	11.0	4-8	400	4.0	9=>4	2360.0	7.0	4-8-9	1180.0	5.0	9=>4=>8	10270.0	36.0			511498731226101	5,11,4,9,8,7,3,(2,12),6,10-1			4-7	630.0	3.0
201530090304	ダ	右	1200	晴	稍重	16:15	2歳未勝利		2015-9-3	10	門別	6	(馬齢)		1.0	340.0	2.0	1.0	150	3.0	4.0	150	4.0	3.0	170	5.0	1-4	670.0	3.0	1-4	310	3.0	1-3	680	9.0	3-4	670	8.0	1=>4	1230.0	4.0	1-3-4	1890.0	7.0	1=>4=>3	5870.0	18.0			5,4,(11,6),1,7,3,(8,10),9,2	(5,4),(3,1,11,6),7,8,10,2,9			1-4	710.0	3.0
201530090305	ダ	右	1600	晴	稍重	16:50	鳳仙花特別 		2015-9-3	10	門別	6	(馬齢)		4.0	130.0	1.0	4.0	100	1.0	6.0	220	5.0	7.0	120	2.0	4-6	880.0	3.0	4-6	220	3.0	4-7	150	1.0	6-7	560	7.0	4=>6	860.0	3.0	4-6-7	680.0	2.0	4=>6=>7	2690.0	7.0	6,9,8,5,(10,7),1,4,2,3	69857101423	69745218103	6,(9,7),4,5,(2,1),10,3,8			4-6	760.0	3.0
201530090306	ダ	右	1200	晴	稍重	17:25	2歳4組		2015-9-3	10	門別	6	(馬齢)		4.0	1300.0	5.0	4.0	640	5.0	5.0	230	3.0				4-5	2160.0	8.0	4-5	500	8.0	3-4	650	9.0	3-5	460	7.0	4=>5	6260.0	19.0	3-4-5	3110.0	10.0	4=>5=>3	23420.0	63.0			314562	3,(1,4),5,(2,6)					
201530090307	ダ	右	1000	晴	稍重	17:55	2歳5組		2015-9-3	10	門別	6	(馬齢)		8.0	460.0	2.0	8.0	220	4.0	1.0	220	5.0	5.0	190	3.0	1-8	1770.0	8.0	1-8	670	12.0	5-8	360	1.0	1-5	440	3.0	8=>1	3680.0	19.0	1-5-8	2220.0	8.0	8=>1=>5	17660.0	76.0			1,(2,4,5),8,(3,6),(7,9),10	1,5,2,8,3,(4,6,7),9,10			1-7	970.0	4.0
201530090308	ダ	右	1200	晴	稍重	18:30	3歳以上C4ー2		2015-9-3	10	門別	6	(馬齢)		3.0	850.0	6.0	3.0	360	6.0	5.0	460	7.0	6.0	150	1.0	3-5	5890.0	21.0	3-5	2,030	25.0	3-6	460	5.0	5-6	980	11.0	3=>5	8870.0	38.0	3-5-6	5700.0	24.0	3=>5=>6	37090.0	140.0			(3,5,7),2,(1,11),(6,10),(4,9)	(3,5,7),(6,2),(1,11,10,9),4			3-5	6930.0	19.0
201530090309	ダ	右	1200	晴	稍重	19:00	3歳以上C3ー3C4		2015-9-3	10	門別	6	(馬齢)		3.0	190.0	1.0	3.0	110	1.0	5.0	200	5.0	1.0	130	2.0	3-5	1510.0	6.0	3-5	480	5.0	1-3	300	3.0	1-5	800	11.0	3=>5	1540.0	5.0	1-3-5	1540.0	6.0	3=>5=>1	6070.0	24.0			593614827.0	593614872.0			3-5	1270.0	6.0
201530090310	ダ	右	1200	晴	稍重	19:30	北海道日高管内商工会 		2015-9-3	10	門別	6	(別定)		4.0	160.0	1.0	4.0	140	2.0	7.0	1,670	8.0	5.0	420	5.0	4-7	4990.0	16.0	4-7	2,210	17.0	4-5	570	7.0	5-7	4,660	28.0	4=>7	6980.0	21.0	4-5-7	13710.0	27.0	4=>7=>5	48590.0	122.0			(4,7),8,10,2,(5,11),12,1,3	4,7,(2,8),(5,10),11,3,(1,12)			4-6	1010.0	5.0
201530090801	ダ	右	1000	曇	良	14:40	2歳未勝利		2015-9-8	11	門別	1	(馬齢)		1.0	370.0	2.0	1.0	100	2.0	2.0	100	1.0	5.0	120	4.0	1-2	200.0	1.0	1-2	100	1.0	1-5	200	4.0	2-5	150	2.0	1=>2	510.0	2.0	1-2-5	300.0	1.0	1=>2=>5	1330.0	3.0			(1,2,8),5,7,3-4,6	(1,2),8,5,7,3-(4,6)					
201530090802	ダ	右	1000	曇	良	15:15	2歳牝馬未勝利		2015-9-8	11	門別	1	牝(馬齢)		4.0	250.0	2.0	4.0	110	2.0	8.0	140	4.0	2.0	100	1.0	4-8	760.0	5.0	4-8	310	6.0	2-4	190	3.0	2-8	250	4.0	4=>8	1260.0	7.0	2-4-8	510.0	3.0	4=>8=>2	3290.0	15.0			48236751	4,8,2,6,3,7,(1,5)					
201530090803	ダ	右	1200	曇	良	15:45	2歳未勝利		2015-9-8	11	門別	1	(馬齢)		2.0	100.0	1.0	2.0	100	1.0	1.0	120	3.0	8.0	120	4.0	1-2	140.0	1.0	1-2	120	1.0	2-8	200	3.0	1-8	320	6.0	2=>1	200.0	1.0	1-2-8	240.0	1.0	2=>1=>8	710.0	2.0			(2,6),7,(1,5),8,(3,4)	2,6,7,1,5,8,(3,4)					
201530090804	ダ	右	1000	曇	良	16:15	3歳以上C4ー7		2015-9-8	11	門別	1	(馬齢)		3.0	110.0	1.0	3.0	100	1.0	9.0	100	2.0	5.0	100	3.0	3-9	120.0	1.0	3-9	100	1.0	3-5	140	2.0	5-9	180	4.0	3=>9	170.0	1.0	3-5-9	190.0	1.0	3=>9=>5	410.0	1.0			9,3,7,5,(4,2,6,8),1	935724681			3-8	110.0	1.0
201530090805	ダ	右	1700	曇	良	16:50	3歳以上C4ー6		2015-9-8	11	門別	1	(馬齢)		5.0	140.0	1.0	5.0	120	2.0	8.0	120	1.0	3.0	360	7.0	5-8	510.0	3.0	5-8	260	2.0	3-5	1,900	16.0	3-8	2,950	18.0	5=>8	590.0	3.0	3-5-8	5860.0	17.0	5=>8=>3	10570.0	31.0	(1,3),7,2,5,8,4,6	(1,3),7,2,5,8-(4,6)	3,(1,2),7,5,8,6-4	3,2,1,5,8,7-6,4					
201530090806	ダ	右	1700	曇	良	17:25	3歳以上C4ー5		2015-9-8	11	門別	1	(馬齢)		9.0	580.0	3.0	9.0	140	4.0	6.0	110	1.0	5.0	120	2.0	6-9	400.0	2.0	6-9	140	2.0	5-9	290	5.0	5-6	130	1.0	9=>6	1310.0	5.0	5-6-9	380.0	2.0	9=>6=>5	4280.0	11.0	7,9,1,4,(2,8),5,6,3	7,9,1,4,2,8,5,6-3	7,9,(1,4),6,2,(5,8),3	7,9,6,(2,4),5,1,3,8			6-8	430.0	2.0
201530090807	ダ	右	1000	曇	良	17:55	3歳以上C4ー5		2015-9-8	11	門別	1	(馬齢)		8.0	210.0	1.0	8.0	110	1.0	9.0	170	3.0	6.0	350	7.0	8-9	660.0	2.0	8-9	270	2.0	6-8	690	7.0	6-9	2,070	22.0	8=>9	1060.0	3.0	6-8-9	2790.0	14.0	8=>9=>6	7930.0	23.0			(4,5,8),(1,2,3),6,9,11,7,10	(4,5,8),(1,2),3,6,9,7,11,10			6-7	430.0	3.0
201530090808	ダ	右	1200	曇	良	18:30	平取町沙流川まつり賞		2015-9-8	11	門別	1	(馬齢)		7.0	180.0	1.0	7.0	100	1.0	9.0	120	2.0	2.0	230	5.0	7-9	280.0	1.0	7-9	190	1.0	2-7	550	8.0	2-9	1,030	10.0	7=>9	580.0	2.0	2-7-9	1660.0	5.0	7=>9=>2	4350.0	12.0			(1,2),9,4,(8,10),7,(6,11),3,5	(1,2),9,(7,4),10,8,6,11,3,5			6-7	330.0	1.0
201530090809	ダ	右	1000	曇	良	19:00	江差追分全国大会賞		2015-9-8	11	門別	1	(馬齢)		11.0	100.0	1.0	11.0	100	1.0	9.0	310	6.0	8.0	180	4.0	9-11	890.0	4.0	9-11	400	5.0	8-11	210	1.0	8-9	1,230	14.0	11=>9	1180.0	5.0	8-9-11	1670.0	7.0	11=>9=>8	3820.0	11.0			11,6,9,5,(3,10),8,(1,7),2,4	11,(6,9),(5,3),(8,10),1,7,2,4			7-8	240.0	1.0
201530090810	ダ	右	1200	曇	良	19:30	静岡県のJA特別 		2015-9-8	11	門別	1	(馬齢)		9.0	800.0	3.0	9.0	200	4.0	10.0	260	5.0	2.0	110	1.0	9-10	2260.0	7.0	9-10	620	8.0	2-9	240	3.0	2-10	200	1.0	9=>10	3610.0	12.0	2-9-10	1220.0	4.0	9=>10=>2	11940.0	42.0			10,9,1,12,(2,5,4,8),(3,11),7,6	(10,9),(2,1),12,(3,5,4),11,8,7,6			7-7	2320.0	9.0
201530090901	ダ	右	1000	曇	良	14:40	2歳未勝利		2015-9-9	11	門別	2	(馬齢)		5.0	180.0	1.0	5.0	100	1.0	3.0	110	2.0	2.0	210	6.0	3-5	120.0	1.0	3-5	100	1.0	2-5	290	6.0	2-3	260	4.0	5=>3	280.0	1.0	2-3-5	690.0	4.0	5=>3=>2	1050.0	2.0			3567421	3,5,6,(2,4,7),1					
201530090902	ダ	右	1000	曇	良	15:15	2歳未勝利		2015-9-9	11	門別	2	(馬齢)		5.0	830.0	3.0	5.0	130	3.0	4.0	110	1.0	7.0	180	5.0	4-5	370.0	2.0	4-5	200	2.0	5-7	870	10.0	4-7	240	4.0	5=>4	1650.0	6.0	4-5-7	890.0	4.0	5=>4=>7	3600.0	14.0			(1,2,4),7,6,8,5-3	(1,2,4),7,6,5,8,3					
201530090903	ダ	右	1200	曇	良	15:45	3歳以上C4ー7		2015-9-9	11	門別	2	(馬齢)		10.0	300.0	2.0	10.0	120	1.0	2.0	180	5.0	1.0	150	3.0	2-10	1020.0	6.0	2-10	420	8.0	1-10	160	1.0	1-2	370	6.0	10=>2	2290.0	10.0	1-2-10	610.0	1.0	10=>2=>1	5040.0	15.0			2,5,11,1,10,7,3,9,(4,8),6	2,5,1,(11,10),7,3,(8,9),(4,6)			2-8	1290.0	7.0
201530090904	ダ	右	1500	曇	良	16:20	2歳未勝利		2015-9-9	11	門別	2	(馬齢)		7.0	210.0	1.0	7.0	100	2.0	5.0	110	3.0	6.0	100	1.0	5-7	340.0	1.0	5-7	150	1.0	6-7	170	2.0	5-6	190	3.0	7=>5	400.0	1.0	5-6-7	330.0	2.0	7=>5=>6	1490.0	3.0	(1,2),4,5,(3,6,7),8	(1,2),4,(3,5),6,7,8	(7,5),(1,2,6,8),4,3	7,5,(6,8),2,1,3,4					
201530090905	ダ	右	1600	曇	良	16:50	2歳4組		2015-9-9	11	門別	2	(馬齢)		4.0	190.0	1.0	4.0	130	1.0	2.0	170	3.0				2-4	240.0	1.0	2-4	110	1.0	3-4	140	3.0	2-3	130	2.0	4=>2	280.0	1.0	2-3-4	130.0	1.0	4=>2=>3	420.0	1.0	46352	46352	4,6,(2,3),5	4,(2,3,6),5					
201530090906	ダ	右	1200	曇	良	17:25	ヒヤデス特別 		2015-9-9	11	門別	2	(馬齢)		6.0	330.0	2.0	6.0	190	2.0	4.0	200	3.0				4-6	640.0	3.0	4-6	290	3.0	5-6	390	7.0	4-5	620	9.0	6=>4	1170.0	5.0	4-5-6	1900.0	8.0	6=>4=>5	5580.0	21.0			4,(5,6),(2,3),1	4,(5,6),2,3,1					
201530090907	ダ	右	1200	曇	良	17:55	3歳以上C4ー6		2015-9-9	11	門別	2	(馬齢)		7.0	290.0	2.0	7.0	110	3.0	8.0	100	2.0	6.0	100	1.0	7-8	680.0	3.0	7-8	190	3.0	6-7	150	2.0	6-8	130	1.0	7=>8	1150.0	5.0	6-7-8	220.0	1.0	7=>8=>6	1960.0	5.0			3,(2,8),1,(4,6),(7,10),9,5	3,(1,2,8,6),(4,7),10,9,5			7-7	660.0	2.0
201530090908	ダ	右	1000	曇	良	18:30	3歳以上C4ー6		2015-9-9	11	門別	2	(馬齢)		10.0	360.0	3.0	10.0	150	3.0	11.0	110	1.0	8.0	200	4.0	10-11	410.0	2.0	10-11	260	3.0	8-10	610	7.0	8-11	380	4.0	10=>11	810.0	4.0	8-10-11	790.0	3.0	10=>11=>8	3180.0	8.0			10,(7,12),(8,6,11),3,1,9,5,(2,4)	10,(7,12,11),(8,6),3,1,9,5,4,2			7-8	490.0	2.0
201530090909	ダ	右	1200	曇	良	19:00	静内ライオンズクラブ		2015-9-9	11	門別	2	(馬齢)		1.0	330.0	2.0	1.0	150	2.0	5.0	580	7.0	8.0	330	5.0	1-5	2830.0	8.0	1-5	1,410	13.0	1-8	880	8.0	5-8	3,100	20.0	1=>5	5340.0	16.0	1-5-8	13460.0	31.0	1=>5=>8	37030.0	96.0			(2,4),6,7,(1,9),11,(3,8),5,10	(2,4),6,1,9,7,11,8,(3,10,5)			1-5	2680.0	8.0
201530091001	ダ	右	1700	晴	良	15:00	2歳未勝利		2015-9-10	11	門別	3	(馬齢)		2.0	440.0	2.0	2.0	130	2.0	6.0	100	1.0				2-6	290.0	2.0	2-6	130	2.0	2-7	200	3.0	6-7	120	1.0	2=>6	840.0	4.0	2-6-7	200.0	1.0	2=>6=>7	1970.0	6.0	2,(5,6),7,(1,3),4	2,(5,6),7,(1,3),4	2657341	2657341					
201530091002	ダ	右	1000	晴	良	15:30	2歳未勝利		2015-9-10	11	門別	3	(馬齢)		7.0	840.0	3.0	7.0	140	3.0	6.0	100	1.0	9.0	100	2.0	6-7	290.0	2.0	6-7	180	3.0	7-9	150	2.0	6-9	110	1.0	7=>6	1000.0	4.0	6-7-9	180.0	1.0	7=>6=>9	1500.0	4.0			(6,7),4,10,9,1,5,3,2,8	(6,7)-4,9,10,1,(3,5),2,8			6-7	310.0	2.0
201530091003	ダ	右	1200	曇	良	16:05	2歳牝馬未勝利		2015-9-10	11	門別	3	牝(馬齢)		4.0	190.0	1.0	4.0	140	3.0	7.0	570	7.0	1.0	120	1.0	4-7	7380.0	17.0	4-7	1,570	14.0	1-4	130	1.0	1-7	1,670	16.0	4=>7	8960.0	19.0	1-4-7	3000.0	9.0	4=>7=>1	36170.0	73.0			(5,6,4),(1,3),(8,7),9,10	(5,6,4),1,3,8,7,9,10			4-7	670.0	3.0
201530091004	ダ	右	1600	曇	良	16:40	石狩発祥!「石狩鍋記 		2015-9-10	11	門別	3	(馬齢)		2.0	15790.0	8.0	2.0	640	7.0	3.0	130	1.0	11.0	140	3.0	2-3	5810.0	11.0	2-3	1,570	10.0	2-11	2,690	19.0	3-11	270	2.0	2=>3	23270.0	31.0	2-3-11	4030.0	8.0	2=>3=>11	113470.0	173.0	12,5,8,(3,11),2,9,4,1,7,6,10	12,5,8,(3,11),2,9,4,1,7,10,6	(12,5,11,10),8,3,(2,9),(1,4),7,6	(5,11),10,3,12,2,8,1,9,4,7-6			2-3	10360.0	23.0
201530091005	ダ	右	1200	曇	良	17:10	3歳以上C4ー6		2015-9-10	11	門別	3	(馬齢)		2.0	260.0	2.0	2.0	110	2.0	5.0	100	1.0	7.0	110	3.0	2-5	200.0	1.0	2-5	110	1.0	2-7	330	5.0	5-7	170	2.0	2=>5	310.0	1.0	2-5-7	310.0	1.0	2=>5=>7	1140.0	1.0			2,(5,7),8,(1,10),4,3,9,6	2,7,5,8,10,1,9,4,(3,6)			2-5	230.0	1.0
201530091006	ダ	右	1200	曇	良	17:45	2歳5組		2015-9-10	11	門別	3	(馬齢)		1.0	1320.0	7.0	1.0	330	7.0	6.0	400	8.0	9.0	230	3.0	1-6	6870.0	26.0	1-6	2,120	26.0	1-9	1,820	25.0	6-9	1,260	15.0	1=>6	9940.0	47.0	1-6-9	13800.0	51.0	1=>6=>9	74160.0	275.0			1,5,(6,10),(2,7),8,9	1,5,(6,10),(9,8),(2,7)			1-6	7280.0	17.0
