	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201536042008	ダ	右	1600	雨	不良	15:55	B2二組		2015-4-20	2	水沢	3			4.0	190.0	1.0	4.0	100	1.0	1.0	140	4.0	1-4	560.0	3.0	1-4	250	4.0	2-4	190	1.0	1-2	260	5.0	4=>1	910.0	3.0	1-2-4	550.0	1.0	4=>1=>2	1980.0	2.0	4,7,5,1,8,(2,6)	4,7,(1,5),8,2,6	4,(7,5),(1,8),2,6	4715286			2.0	120	3.0			
201536042601	ダ	右	1300	晴	良	11:30	3歳C2二組		2015-4-26	2	水沢	5			7.0	410.0	4.0	7.0	100	1.0	2.0	140	4.0	2-7	930.0	6.0	2-7	200	4.0	1-7	240	6.0	1-2	180	3.0	7=>2	1280.0	10.0	1-2-7	580.0	4.0	7=>2=>1	3280.0	21.0	7,5,4,2,(1,3),6	(7,5),4,2,3,1,6	(7,5),(2,4),3,1,6	7,(2,5),1,(3,4)-6			1.0	100	2.0			
201536042602	ダ	右	1300	晴	良	12:05	3歳C2一組		2015-4-26	2	水沢	5			4.0	160.0	1.0	4.0	100	1.0	1.0	110	2.0	1-4	480.0	2.0	1-4	140	2.0	3-4	100	1.0	1-3	150	3.0	4=>1	660.0	4.0	1-3-4	230.0	1.0	4=>1=>3	1120.0	5.0	1,5,4,(3,8),6,7,2	15468372	1,(5,4),6,3,8,7,2	1,4,5,(6,3)-7,8-2			3.0	110	3.0			
201536042603	ダ	右	1300	晴	良	12:40	C2十三組		2015-4-26	2	水沢	5			2.0	300.0	2.0	2.0	150	2.0	1.0	110	1.0	1-2	210.0	1.0	1-2	110	1.0	2-3	170	4.0	1-3	140	2.0	2=>1	610.0	3.0	1-2-3	190.0	1.0	2=>1=>3	1190.0	4.0	1,3,6,(2,5),4	135264	(1,3),5,(2,6)-4	1,3,2,6,5=4								
201536042604	ダ	右	1300	晴	良	13:15	C2十二組		2015-4-26	2	水沢	5			5.0	130.0	1.0	5.0	110	2.0	4.0	100	1.0	4-5	130.0	1.0	4-5	100	1.0	2-5	160	2.0	2-4	160	3.0	5=>4	210.0	1.0	2-4-5	210.0	1.0	5=>4=>2	480.0	1.0	534612	5,(3,4),6,1,2	(5,4),(3,2),1,6	543216								
201536042605	ダ	右	1300	晴	良	13:55	C2十一組		2015-4-26	2	水沢	5			6.0	120.0	1.0	6.0	110	1.0	4.0	130	2.0	4-6	220.0	1.0	4-6	110	1.0	6-7	180	3.0	4-7	400	7.0	6=>4	240.0	1.0	4-6-7	400.0	2.0	6=>4=>7	710.0	2.0	6,4,(1,3),7,5,2	6431752	6,4,3,(1,7),5,2	6,4,3,(1,5,7),2								
201536042606	ダ	右	1300	晴	良	14:35	C2十組		2015-4-26	2	水沢	5			5.0	290.0	2.0	5.0	120	1.0	3.0	370	4.0	3-5	1060.0	5.0	3-5	260	4.0	1-5	110	1.0	1-3	290	7.0	5=>3	1270.0	4.0	1-3-5	450.0	3.0	5=>3=>1	2370.0	8.0	5,3,1,2,6,(4,7)	5312647	5316247	5312467								
201536042607	ダ	右	1400	晴	良	15:15	C2九組		2015-4-26	2	水沢	5			1.0	1180.0	5.0	1.0	380	2.0	5.0	760	6.0	1-5	4260.0	14.0	1-5	860	12.0	1-7	800	10.0	5-7	560	7.0	1=>5	16940.0	30.0	1-5-7	5610.0	15.0	1=>5=>7	54130.0	110.0	1,3,6,5,(4,7),2	1365742	1367542	1356742								
201536042608	ダ	右	1400	晴	良	15:55	ファンアイクC2八組		2015-4-26	2	水沢	5			6.0	1100.0	5.0	6.0	380	5.0	1.0	300	4.0	1-6	1960.0	8.0	1-6	390	8.0	4-6	270	4.0	1-4	170	2.0	6=>1	5800.0	18.0	1-4-6	760.0	4.0	6=>1=>4	10820.0	42.0	6,5,1,(3,4),2	6,5,(1,3),4,2	6,(5,3),1,4,2	6,(1,3),(5,4),2								
201536042609	ダ	右	1400	晴	良	16:30	花菜好き胡蝶蘭賞C2		2015-4-26	2	水沢	5			3.0	300.0	2.0	3.0	130	1.0	5.0	160	3.0	3-5	1640.0	6.0	3-5	500	6.0	1-3	910	12.0	1-5	1,770	20.0	3=>5	2450.0	7.0	1-3-5	6870.0	23.0	3=>5=>1	15430.0	47.0	12384675	12348675	(1,2),3,4,(8,5),(6,7)	1,3,2,5,8,(4,7),6			1.0	270	6.0			
201536042610	ダ	右	1600	晴	良	17:05	田沢湖賞 		2015-4-26	2	水沢	5	(別定)		2.0	380.0	2.0	2.0	140	2.0	4.0	100	1.0	2-4	310.0	1.0	2-4	140	1.0	2-9	340	5.0	4-9	250	3.0	2=>4	1020.0	5.0	2-4-9	650.0	2.0	2=>4=>9	4980.0	15.0	4,7,(5,8),10,9,6,(1,11),3,2	4,7,8,5,9,(1,10),6,3,11,2	4,7,8,9,(5,2),(1,10),6,11,3	4,(9,7),8,2,5,(1,10),6,(3,11)			9.0	140	3.0	2-4	360.0	2.0
201536042611	ダ	右	1300	晴	良	17:45	スプリント特別 		2015-4-26	2	水沢	5	(別定)		1.0	240.0	1.0	1.0	150	3.0	8.0	140	1.0	1-8	320.0	1.0	1-8	160	1.0	1-6	870	11.0	6-8	1,050	13.0	1=>8	620.0	1.0	1-6-8	2780.0	8.0	1=>8=>6	7390.0	22.0	(1,7),(6,9),4,8,3,2,5,10	1,6,7,(4,9),8,3,5,2,10	1,6,9,8,4,7,2,(3,5),10	1,6,8,4,9,2,3,(5,10),7			6.0	610	8.0	1-7	400.0	2.0
201536061401	ダ	右	1300	曇	良	11:30	C2十二組		2015-6-14	3	水沢	2			2.0	300.0	1.0	2.0	120	2.0	8.0	120	1.0	2-8	360.0	1.0	2-8	180	1.0	2-3	290	3.0	3-8	520	8.0	2=>8	600.0	1.0	2-3-8	940.0	3.0	2=>8=>3	2790.0	6.0	5,(3,2),(4,8),1,6,(7,9)	5,2,3,(1,4),8,6,7,9	528314679	528347169			3.0	210	5.0	2-8	290.0	1.0
201536061402	ダ	右	1300	晴	良	12:10	C2十一組		2015-6-14	3	水沢	2			3.0	410.0	3.0	3.0	130	2.0	2.0	150	3.0	2-3	800.0	3.0	2-3	270	2.0	3-4	590	9.0	2-4	480	5.0	3=>2	1680.0	7.0	2-3-4	1170.0	3.0	3=>2=>4	5950.0	15.0	341927856	3,4,(1,9),2,7,8,5,6	3,4,(1,9),2,7,(5,8),6	3,4,9,(1,2),7,8,5,6			4.0	240	5.0	2-3	780.0	4.0
201536061403	ダ	右	1300	晴	良	12:50	C2十組		2015-6-14	3	水沢	2			8.0	380.0	2.0	8.0	130	2.0	5.0	420	6.0	5-8	3480.0	11.0	5-8	990	12.0	3-8	630	7.0	3-5	1,270	16.0	8=>5	7390.0	19.0	3-5-8	6470.0	24.0	8=>5=>3	39050.0	96.0	2415638	2415638	(2,4,5),(1,6),(3,8)	(2,5),4,(1,6,3),8			3.0	230	3.0			
201536061501	ダ	右	1400	曇	稍重	11:30	C2六組		2015-6-15	3	水沢	3			7.0	1490.0	4.0	7.0	530	4.0	4.0	580	5.0	4-7	5870.0	12.0	4-7	660	9.0	3-7	440	6.0	3-4	610	8.0	7=>4	17640.0	21.0	3-4-7	6320.0	13.0	7=>4=>3	97730.0	94.0	1354627	1,3,4,5,(2,6),7	(1,3,6),4,5,7,2	(1,3,6),4,7,5,2								
201536062101	ダ	右	1300	晴	良	11:30	東北楽天ゴールデンイ		2015-6-21	3	水沢	5			7.0	2060.0	7.0	7.0	360	5.0	3.0	390	6.0	3-7	13060.0	22.0	3-7	1,640	21.0	4-7	520	8.0	3-4	420	3.0	7=>3	27440.0	42.0	3-4-7	9560.0	28.0	7=>3=>4	125820.0	192.0	128593746	128375946	2,1,(7,4),8,(3,9),5,6	(2,7),4,1,3,9,8,6,5			4.0	140	2.0	3-7	21520.0	19.0
201536062102	ダ	右	1300	晴	良	12:00	3歳C2一組		2015-6-21	3	水沢	5			1.0	470.0	3.0	1.0	250	3.0	6.0	130	1.0	1-6	530.0	3.0	1-6	210	4.0	1-3	190	2.0	3-6	130	1.0	1=>6	990.0	5.0	1-3-6	200.0	1.0	1=>6=>3	2280.0	8.0	(1,7),4,6,3,2,5	1726354	1763524	1,6,7,3,5,2-4								
201536062103	ダ	右	850	晴	良	12:35	ファーストステップ2		2015-6-21	3	水沢	5			2.0	490.0	3.0	2.0	380	3.0	1.0	400	4.0	1-2	1790.0	9.0	1-2	410	8.0	2-5	510	9.0	1-5	610	10.0	2=>1	2730.0	12.0	1-2-5	2180.0	10.0	2=>1=>5	14810.0	51.0			21354.0	21354.0								
201536062104	ダ	右	1300	晴	良	13:10	C2十一組		2015-6-21	3	水沢	5			1.0	250.0	2.0	1.0	270	3.0	4.0	420	5.0	1-4	2290.0	7.0	1-4	620	10.0	1-5	180	2.0	4-5	530	9.0	1=>4	3300.0	12.0	1-4-5	1760.0	7.0	1=>4=>5	10750.0	34.0	463521	461532	4,6,1,(3,5),2	(4,6,1),3,5,2								
201536062105	ダ	右	1300	晴	良	13:45	C2十組		2015-6-21	3	水沢	5			5.0	660.0	4.0	5.0	320	4.0	2.0	190	2.0	2-5	520.0	3.0	2-5	160	3.0	1-5	210	5.0	1-2	120	1.0	5=>2	1510.0	7.0	1-2-5	310.0	2.0	5=>2=>1	2910.0	13.0	45123	45123	(4,5,2),1,3	5,(4,2),1,3								
201536062106	ダ	右	1400	晴	良	14:20	C2九組		2015-6-21	3	水沢	5			3.0	180.0	1.0	3.0	140	3.0	2.0	130	1.0	2-3	160.0	1.0	2-3	120	1.0	3-4	180	3.0	2-4	220	5.0	3=>2	310.0	1.0	2-3-4	420.0	2.0	3=>2=>4	1050.0	4.0	231465	231465	2,3,4,1,6-5	3,2,4,1,6-5								
201536062107	ダ	右	1400	晴	良	14:55	C2八組		2015-6-21	3	水沢	5			5.0	780.0	4.0	5.0	180	3.0	2.0	100	1.0	2-5	410.0	2.0	2-5	190	3.0	3-5	260	5.0	2-3	140	1.0	5=>2	1440.0	7.0	2-3-5	340.0	1.0	5=>2=>3	3360.0	12.0	246351	2,4,6,3,5-1	5,2,(4,6),3-1	526431								
201536062108	ダ	右	1400	晴	良	15:30	名物・奥州はっと賞C		2015-6-21	3	水沢	5			4.0	380.0	3.0	4.0	180	2.0	1.0	260	4.0	1-4	1410.0	7.0	1-4	410	8.0	3-4	240	2.0	1-3	270	3.0	4=>1	2510.0	13.0	1-3-4	870.0	3.0	4=>1=>3	7010.0	30.0	(3,5),7,4,2,6,1	3574126	3574621	3457162								
201536062201	ダ	右	1300	晴	良	11:30	3歳C2三組		2015-6-22	3	水沢	6			5.0	660.0	4.0	5.0	170	3.0	4.0	180	5.0	4-5	2250.0	10.0	4-5	590	10.0	3-5	280	2.0	3-4	350	5.0	5=>4	4780.0	19.0	3-4-5	1580.0	6.0	5=>4=>3	13050.0	53.0	25781463	25174836	(2,5),7,1,4,3,8,6	52413786			3.0	120	1.0			
201536062202	ダ	右	1300	晴	良	12:05	3歳C2三組		2015-6-22	3	水沢	6			2.0	150.0	1.0	2.0	100	1.0	4.0	120	3.0	2-4	710.0	3.0	2-4	190	2.0	2-6	150	1.0	4-6	280	4.0	2=>4	890.0	4.0	2-4-6	410.0	2.0	2=>4=>6	1110.0	3.0	698213745	692813475	692814357	629481537			6.0	110	2.0	2-4	680.0	3.0
201536062203	ダ	右	1400	晴	良	12:40	C2五組		2015-6-22	3	水沢	6			3.0	740.0	4.0	3.0	170	3.0	1.0	150	2.0	1-3	1200.0	4.0	1-3	350	4.0	3-4	740	12.0	1-4	840	13.0	3=>1	2670.0	12.0	1-3-4	3920.0	13.0	3=>1=>4	24150.0	72.0	45631782	45361782	45631872	4,5,3,6,1,8-7,2			4.0	320	6.0			
201536062204	ダ	右	1400	晴	良	13:15	C2四組		2015-6-22	3	水沢	6			5.0	540.0	3.0	5.0	180	3.0	8.0	670	7.0	5-8	9790.0	18.0	5-8	1,800	17.0	5-6	1,270	14.0	6-8	3,840	24.0	5=>8	19580.0	36.0	5-6-8	25340.0	39.0	5=>8=>6	133230.0	199.0	1,7,8,(3,4),2,5,6	17384256	17853462	71853642			6.0	370	6.0			
201536062205	ダ	右	1400	晴	良	13:55	C2三組		2015-6-22	3	水沢	6			7.0	160.0	1.0	7.0	100	1.0	1.0	160	4.0	1-7	600.0	2.0	1-7	300	3.0	5-7	250	2.0	1-5	450	8.0	7=>1	830.0	2.0	1-5-7	1100.0	4.0	7=>1=>5	3660.0	9.0	37816524	37816254	(3,7),6,8,1,2,5,4	73615248			5.0	150	3.0			
201536062206	ダ	右	1400	晴	良	14:35	C2二組		2015-6-22	3	水沢	6			7.0	780.0	5.0	7.0	190	4.0	5.0	140	2.0	5-7	1160.0	5.0	5-7	430	4.0	2-7	1,040	17.0	2-5	600	10.0	7=>5	3350.0	12.0	2-5-7	4770.0	17.0	7=>5=>2	30940.0	103.0	4,5,(6,8),(1,7),3,2	45186732	45861732	54876132			2.0	260	6.0			
201536062207	ダ	右	1400	晴	良	15:15	C2一組		2015-6-22	3	水沢	6			2.0	1010.0	4.0	2.0	220	4.0	3.0	210	2.0	2-3	3530.0	11.0	2-3	1,080	12.0	2-6	2,250	22.0	3-6	1,650	18.0	2=>3	9150.0	22.0	2-3-6	17290.0	43.0	2=>3=>6	135070.0	244.0	564132879	5,6,1,4,3,2,(7,8),9	564132879	5,6,4,1,(3,2),8,7,9			6.0	720	8.0	2-3	3070.0	13.0
201536062208	ダ	右	1400	晴	良	15:55	C1五組		2015-6-22	3	水沢	6			1.0	2560.0	7.0	1.0	520	8.0	2.0	230	5.0	1-2	5280.0	19.0	1-2	1,350	19.0	1-3	2,080	27.0	2-3	740	10.0	1=>2	9910.0	36.0	1-2-3	7910.0	28.0	1=>2=>3	74620.0	216.0	678913524	678139524	678135924	187635249			3.0	170	2.0	1-2	3390.0	12.0
201536062209	ダ	右	1400	晴	良	16:35	ロートホルン賞C1四		2015-6-22	3	水沢	6			5.0	450.0	3.0	5.0	120	1.0	6.0	170	4.0	5-6	1430.0	7.0	5-6	370	5.0	3-5	290	2.0	3-6	340	4.0	5=>6	2670.0	12.0	3-5-6	1210.0	5.0	5=>6=>3	8040.0	24.0	13742865	13748256	(1,3,7),8,5,4,6-2	3,7,1,5,(8,6),4=2			3.0	140	3.0			
201536062701	ダ	右	1300	雨	不良	11:30	C2十八組		2015-6-27	4	水沢	1			5.0	180.0	1.0	5.0	140	1.0	7.0	490	6.0	5-7	1130.0	5.0	5-7	360	4.0	3-5	400	5.0	3-7	1,170	14.0	5=>7	1110.0	4.0	3-5-7	2200.0	9.0	5=>7=>3	7200.0	25.0	1,4,(5,7),2,3,6	1,4,5,2,7,3-6	1,4,5,7,2,3=6	5,1,7,4,2,3=6								
201536062702	ダ	右	1300	雨	不良	12:05	C2十七組		2015-6-27	4	水沢	1			6.0	190.0	1.0	6.0	130	1.0	7.0	220	3.0	6-7	350.0	2.0	6-7	230	2.0	4-6	330	5.0	4-7	780	10.0	6=>7	520.0	1.0	4-6-7	780.0	4.0	6=>7=>4	2550.0	9.0	5763412	5763412	(5,7),6,4,3,2,1	(7,6),5,4,3,2,1								
201536062703	ダ	右	1300	雨	不良	12:40	C2十六組		2015-6-27	4	水沢	1			3.0	150.0	1.0	3.0	100	1.0	8.0	110	2.0	3-8	240.0	1.0	3-8	140	1.0	3-6	380	6.0	6-8	450	8.0	3=>8	400.0	1.0	3-6-8	920.0	4.0	3=>8=>6	2420.0	8.0	36718245	3,6,7,(1,8),(2,4),5	36718425	3,6,7,8,1,4,(2,5)			6.0	190	4.0			
201536062704	ダ	右	1300	雨	不良	13:15	C2十五組		2015-6-27	4	水沢	1			2.0	370.0	2.0	2.0	180	2.0	1.0	410	5.0	1-2	1250.0	5.0	1-2	500	7.0	2-4	900	13.0	1-4	1,490	20.0	2=>1	2140.0	9.0	1-2-4	4360.0	18.0	2=>1=>4	19720.0	64.0	3,(2,4),6,1,7,5	3,2,(1,4),6,5,7	3,(2,4),1,6,5,7	2431576								
201536062705	ダ	右	1300	雨	不良	13:55	C2十四組		2015-6-27	4	水沢	1			1.0	320.0	2.0	1.0	110	1.0	3.0	180	3.0	1-3	940.0	4.0	1-3	390	4.0	1-2	820	11.0	2-3	1,450	17.0	1=>3	1800.0	6.0	1-2-3	3140.0	13.0	1=>3=>2	8910.0	33.0	1,3,5,(2,6),8,4,7	1,3,(2,5,6),4,8,7	13625487	13264758			2.0	410	7.0			
201536062706	ダ	右	1300	雨	不良	14:35	C2十三組		2015-6-27	4	水沢	1			2.0	140.0	1.0	2.0	100	1.0	6.0	590	8.0	2-6	2760.0	8.0	2-6	520	8.0	2-7	130	1.0	6-7	920	14.0	2=>6	3080.0	10.0	2-6-7	1680.0	6.0	2=>6=>7	9730.0	32.0	27836514	27836514	27813654	2,7,(3,6),8,1,(5,4)			7.0	160	3.0			
201536062707	ダ	右	1600	雨	不良	15:15	3歳B1		2015-6-27	4	水沢	1			1.0	430.0	2.0	1.0	120	2.0	5.0	200	5.0	1-5	2510.0	10.0	1-5	510	7.0	1-4	130	1.0	4-5	240	2.0	1=>5	3790.0	16.0	1-4-5	840.0	2.0	1=>5=>4	10100.0	40.0	589241637	5,8,(2,9),(1,4),6,3,7	5,8,4,2,1,9,(6,7),3	521476893			4.0	110	1.0	1-5	2540.0	9.0
201536062708	ダ	右	1600	雨	不良	15:55	胆沢城あやめ祭り賞B		2015-6-27	4	水沢	1			5.0	590.0	4.0	5.0	320	6.0	4.0	270	5.0	4-5	6730.0	20.0	4-5	1,610	21.0	5-7	530	6.0	4-7	890	17.0	5=>4	9510.0	37.0	4-5-7	7810.0	31.0	5=>4=>7	66680.0	191.0	56102978413	56102978413	5,6,10,7,(9,8),2,4,1,3	5,6,10,7,4,8,1,9-3,2			7.0	170	2.0	4-5	5120.0	16.0
201536062709	ダ	右	1400	雨	不良	16:30	エスカボークル賞B1		2015-6-27	4	水沢	1			4.0	140.0	1.0	4.0	100	1.0	3.0	120	2.0	3-4	150.0	1.0	3-4	120	1.0	4-5	260	3.0	3-5	370	6.0	4=>3	190.0	1.0	3-4-5	590.0	2.0	4=>3=>5	1170.0	3.0	46183527	46135278	46513278	45132678			5.0	200	5.0			
201536062801	ダ	右	1300	曇	不良	11:30	C2十二組		2015-6-28	4	水沢	2			4.0	260.0	1.0	4.0	150	3.0	1.0	110	1.0	1-4	630.0	2.0	1-4	300	3.0	2-4	720	8.0	1-2	800	9.0	4=>1	1080.0	5.0	1-2-4	2900.0	12.0	4=>1=>2	9180.0	34.0	1,4,5,6,8,(2,3,7)	1,4,5,(2,6),3,7,8	1,4,5,(2,6),3,(7,8)	1,4,2,5,(3,6),7,8			2.0	360	6.0			
201536062802	ダ	右	1300	曇	不良	12:00	C2十一組		2015-6-28	4	水沢	2			3.0	150.0	1.0	3.0	110	1.0	8.0	150	3.0	3-8	440.0	1.0	3-8	280	4.0	2-3	190	1.0	2-8	560	7.0	3=>8	590.0	3.0	2-3-8	1200.0	8.0	3=>8=>2	2870.0	12.0	3,(5,8),2,7,1,4,6	38527146	38251764	3,8,2,(1,5),(6,7),4			2.0	240	6.0			
201536062803	ダ	右	1300	曇	不良	12:35	C2十組		2015-6-28	4	水沢	2			5.0	170.0	1.0	5.0	110	1.0	8.0	250	5.0	5-8	1000.0	4.0	5-8	400	5.0	5-6	360	4.0	6-8	1,420	14.0	5=>8	1260.0	5.0	5-6-8	3260.0	10.0	5=>8=>6	8660.0	26.0	5,(6,7),8,3,4,2,1	5,6,7,3,8,(2,4),1	(5,6),7,(3,8),2,4,1	5,6,(8,7),3,2,4-1			6.0	210	4.0			
201536062804	ダ	右	1400	曇	不良	13:10	C2九組		2015-6-28	4	水沢	2			2.0	990.0	6.0	2.0	290	5.0	1.0	280	4.0	1-2	2570.0	12.0	1-2	720	11.0	2-5	1,480	20.0	1-5	580	9.0	2=>1	6650.0	25.0	1-2-5	6080.0	22.0	2=>1=>5	48470.0	144.0	14268357	1,(2,4),(3,6),(5,8),7	1,4,(2,6,8),(3,5),7	1,(4,2),5,(3,6,8),7			5.0	270	3.0			
201536062805	ダ	右	1400	曇	不良	13:45	C2八組		2015-6-28	4	水沢	2			2.0	330.0	2.0	2.0	150	2.0	6.0	190	3.0	2-6	560.0	2.0	2-6	330	3.0	2-7	470	7.0	6-7	920	13.0	2=>6	1070.0	3.0	2-6-7	2570.0	11.0	2=>6=>7	10070.0	37.0	3,9,2,8,7,4,(1,6),5	3,9,(2,8),7,4,1,6,5	3,9,(2,8),7,6,4,1,5	3,2,(9,8),7,6,4,1,5			7.0	330	6.0	2-6	630.0	2.0
201536062901	ダ	右	1400	晴	不良	11:30	C2六組		2015-6-29	4	水沢	3			3.0	360.0	3.0	3.0	150	3.0	6.0	120	1.0	3-6	340.0	1.0	3-6	150	3.0	1-3	130	1.0	1-6	140	2.0	3=>6	960.0	4.0	1-3-6	280.0	1.0	3=>6=>1	1880.0	5.0	263415	263145	1,(6,3),2,4,5	361245								
201536070401	ダ	右	1300	曇	良	11:30	2歳		2015-7-4	4	水沢	4			3.0	240.0	2.0	3.0	130	2.0	2.0	120	1.0	2-3	150.0	1.0	2-3	100	1.0	3-4	350	8.0	2-4	260	4.0	3=>2	320.0	2.0	2-3-4	390.0	2.0	3=>2=>4	1500.0	6.0	53412	53124	3,2,5-4,1	32541								
201536070402	ダ	右	1300	曇	良	12:05	C2十七組		2015-7-4	4	水沢	4			2.0	1960.0	7.0	2.0	260	5.0	3.0	130	1.0	2-3	1540.0	6.0	2-3	640	9.0	2-4	1,010	16.0	3-4	260	3.0	2=>3	4450.0	21.0	2-3-4	1950.0	9.0	2=>3=>4	14670.0	60.0	27453618	2,(4,7),(3,5),6,1,8	24735618	24375618			4.0	150	4.0			
201536070403	ダ	右	1300	曇	良	12:40	C2十六組		2015-7-4	4	水沢	4			7.0	130.0	1.0	7.0	110	1.0	4.0	210	4.0	4-7	440.0	2.0	4-7	240	2.0	5-7	440	6.0	4-5	730	13.0	7=>4	540.0	2.0	4-5-7	1220.0	4.0	7=>4=>5	2390.0	6.0	78153426	78154326	78415326	74815326			5.0	260	5.0			
201536070404	ダ	右	1300	曇	良	13:15	世界遺産平泉!ケロ平		2015-7-4	4	水沢	4			8.0	350.0	2.0	8.0	110	2.0	3.0	130	3.0	3-8	1380.0	6.0	3-8	420	8.0	6-8	170	1.0	3-6	170	2.0	8=>3	2360.0	10.0	3-6-8	600.0	2.0	8=>3=>6	7310.0	30.0	3,8,1,7,(2,6),5,4	3,8,(1,7),6,2,5,4	38761524	38765142			6.0	100	1.0			
201536070405	ダ	右	1300	曇	良	13:55	C2十四組		2015-7-4	4	水沢	4			7.0	150.0	1.0	7.0	100	1.0	6.0	100	2.0	6-7	140.0	1.0	6-7	100	1.0	7-8	170	2.0	6-8	190	3.0	7=>6	170.0	1.0	6-7-8	220.0	1.0	7=>6=>8	400.0	1.0	78362145	7,8,3,6,(1,2),4,5	(7,8),6,3,2,1,4,5	7,8,6,3,(1,2),4,5			8.0	130	3.0			
201536070406	ダ	右	1300	曇	良	14:35	C2十三組		2015-7-4	4	水沢	4			9.0	1950.0	7.0	9.0	340	6.0	4.0	230	4.0	4-9	6750.0	23.0	4-9	1,820	24.0	5-9	1,580	18.0	4-5	600	6.0	9=>4	15260.0	43.0	4-5-9	8880.0	35.0	9=>4=>5	74890.0	208.0	479516238	475913628	479538162	498753126			5.0	180	3.0	4-8	2260.0	11.0
201536070407	ダ	右	1400	曇	良	15:15	3歳C1五組		2015-7-4	4	水沢	4			5.0	180.0	1.0	5.0	100	1.0	2.0	110	2.0	2-5	220.0	1.0	2-5	140	1.0	5-6	240	3.0	2-6	370	7.0	5=>2	390.0	1.0	2-5-6	780.0	3.0	5=>2=>6	2150.0	8.0	(4,6),(7,8),5,(2,9),1,3	4,6,5,7,(1,2,8),(3,9)	645218739	654218739			6.0	120	3.0	2-5	250.0	1.0
201536070408	ダ	右	1400	曇	良	15:55	黒沢川せせらぎ公園賞		2015-7-4	4	水沢	4			7.0	590.0	3.0	7.0	120	1.0	1.0	120	2.0	1-7	680.0	3.0	1-7	290	4.0	7-9	380	6.0	1-9	220	1.0	7=>1	2490.0	8.0	1-7-9	880.0	4.0	7=>1=>9	6010.0	20.0	639512847	6,(3,9),(1,5),2,8,4,7	(3,9),(6,7),(1,5,2),8,4	975312648			9.0	150	4.0	1-7	790.0	4.0
201536070409	ダ	右	1600	曇	良	16:30	深緑特別 		2015-7-4	4	水沢	4	(別定)		5.0	180.0	1.0	5.0	100	1.0	4.0	160	4.0	4-5	480.0	3.0	4-5	200	3.0	5-6	200	2.0	4-6	370	6.0	5=>4	650.0	2.0	4-5-6	580.0	2.0	5=>4=>6	1690.0	4.0	5,6,3,2,(1,4),(7,8)	56324178	5,6,3,4,(2,1),(7,8)	54613278			6.0	150	3.0			
201536070410	ダ	右	1300	曇	良	17:05	ジュライカップ 		2015-7-4	4	水沢	4	(別定)		5.0	210.0	2.0	5.0	150	2.0	4.0	520	7.0	4-5	3580.0	11.0	4-5	600	7.0	5-8	430	3.0	4-8	1,860	17.0	5=>4	4980.0	14.0	4-5-8	6190.0	16.0	5=>4=>8	25720.0	54.0	(2,3),9,6,5,8,(1,4)	23965814	(2,3),9,5,6,8,(1,4)	2,(5,3),8,(9,4),1,6			8.0	280	4.0	4-5	2390.0	7.0
201536070501	ダ	右	1300	曇	良	11:30	3歳C2二組		2015-7-5	4	水沢	5			8.0	640.0	3.0	8.0	160	4.0	2.0	100	1.0	2-8	330.0	2.0	2-8	170	3.0	7-8	460	7.0	2-7	160	2.0	8=>2	1150.0	5.0	2-7-8	620.0	3.0	8=>2=>7	4420.0	14.0	28316547	2,8,(1,3),4,5,6,7	28316547	(2,8)-3,1,6,5,4,7			7.0	150	3.0			
201536070502	ダ	右	1300	曇	良	12:00	3歳C2一組		2015-7-5	4	水沢	5			7.0	6720.0	8.0	7.0	910	8.0	8.0	300	5.0	7-8	6410.0	20.0	7-8	1,360	17.0	4-7	2,290	23.0	4-8	540	6.0	7=>8	21690.0	44.0	4-7-8	15210.0	41.0	7=>8=>4	103330.0	225.0	73861524	73861254	73856241	7,3,8,6,2,1,(4,5)			4.0	180	2.0			
201536070503	ダ	右	1300	曇	良	12:35	C2十二組		2015-7-5	4	水沢	5			5.0	720.0	3.0	5.0	140	2.0	4.0	120	1.0	4-5	590.0	2.0	4-5	150	3.0	3-5	150	2.0	3-4	120	1.0	5=>4	1810.0	6.0	3-4-5	220.0	1.0	5=>4=>3	3250.0	10.0	345261	345261	(3,4),5,6,2,1	435621								
201536070504	ダ	右	1300	曇	良	13:10	C2十一組十二組		2015-7-5	4	水沢	5			1.0	750.0	4.0	1.0	200	3.0	3.0	120	1.0	1-3	560.0	3.0	1-3	280	5.0	1-6	370	6.0	3-6	190	2.0	1=>3	1040.0	5.0	1-3-6	630.0	3.0	1=>3=>6	3620.0	12.0	(3,4),2,5,6,1	342561	346215	346125								
