日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/03	曇	11	11	8	11	9.2	5	10	57.0	稍	2:09.2	4.6	3-3-6-9	0.0-39.5	43.8	園田	202250030311	小野市白雲谷温泉ゆぴ	movie.html?race_id=202250030311	05328	下原理	ダ	1870	483	-1	0.0
2021/07/11	雨	10	8	8	8	20.7	5	6	57.0	良	1:47.3	0.6	1-1-1-1	35.7-34.7	35.3	小倉	202110030410	フィリピンT(2勝クラス)	202110030410	01018	和田竜二	芝	1800	484	-10	0.0
2021/05/22	曇	12	8	1	1	15.3	6	7	55.0	稍	1:34.7	0.5	3-3-3	35.8-35.7	35.9	中京	202107030512	オーストラリアT(2勝クラス)	202107030512	01018	和田竜二	芝	1600	494	8	0.0
2020/12/05	晴	8	8	8	8	4.4	3	8	57.0	良	2:02.4	1.4	2-2-2-2	37.1-35.3	36.7	阪神	202009060108	3歳以上2勝クラス	202009060108	01018	和田竜二	芝	2000	486	2	0.0
2020/08/22	晴	10	11	7	9	5.9	3	2	57.0	良	1:46.7	0.2	2-2-2-2	35.8-35.8	35.8	小倉	202010020310	宮崎特別(2勝クラス)	202010020310	01018	和田竜二	芝	1800	484	4	607.0
2020/07/18	晴	10	14	8	13	12.8	8	11	57.0	良	2:04.6	3.0	4-3-3-3	34.9-38.0	40.7	阪神	202009040510	能勢特別(2勝クラス)	202009040510	01018	和田竜二	芝	2000	480	-14	0.0
2020/05/09	曇	9	12	4	4	5.8	4	8	57.0	良	1:59.1	0.4	1-1-1-1	36.3-34.3	34.7	京都	202008030509	鴨川特別(2勝クラス)	202008030509	01018	和田竜二	芝	2000	494	-2	0.0
2020/04/04	晴	10	14	7	11	41.9	10	2	57.0	良	1:59.9	0.2	2-2-2-2	36.5-35.6	35.8	阪神	202009020310	明石特別(2勝クラス)	202009020310	01018	和田竜二	芝	2000	496	10	608.6
2020/02/29	雨	12	9	6	6	46.1	7	5	57.0	稍	1:35.2	0.8	4-4	34.9-35.9	35.6	阪神	202009010112	4歳以上2勝クラス	202009010112	01018	和田竜二	芝	1600	486	24	110.0
2019/07/21	曇	9	12	7	10	18.5	7	10	57.0	稍	1:36.6	1.9	4-4-5	36.0-34.9	36.5	中京	201907030809	長久手特別(2勝クラス)	201907030809	01018	和田竜二	芝	1600	462	-8	0.0
2019/07/07	晴	10	15	2	3	3.2	1	13	55.0	稍	1:34.9	0.9	14-11-11	35.2-35.6	35.5	中京	201907030410	有松特別(2勝クラス)	201907030410	05212	Ｍ．デム	芝	1600	470	0	0.0
2019/06/15	晴	10	8	7	7	2.3	1	3	57.0	稍	1:36.4	0.2	5-5	37.3-34.5	34.2	阪神	201909030510	小豆島特別(2勝クラス)	201909030510	01014	福永祐一	芝	1600	470	-4	383.1
2019/05/25	晴	10	11	5	5	10.0	6	3	57.0	良	1:33.1	0.2	1-1	36.0-33.5	33.7	東京	201905021110	葉山特別(1000万下)	201905021110	01077	石橋脩	芝	1600	474	12	383.6
2018/10/14	晴	10	8	2	2	7.0	3	6	55.0	良	1:36.1	0.3	4-4	36.8-33.8	33.6	京都	201808040510	三年坂特別(1000万下)	201808040510	01018	和田竜二	芝	1600	462	-4	0.0
2018/09/17	曇	7	18	1	1	3.5	2	1	57.0	良	1:33.9	0.0	8-7	35.1-35.5	34.6	阪神	201809040507	3歳以上500万下	201809040507	01018	和田竜二	芝	1600	466	6	750.0
2018/08/25	晴	12	18	6	12	3.2	1	3	57.0	良	1:07.2	0.1	12-9	32.8-34.3	33.6	小倉	201810020912	3歳以上500万下	201810020912	01018	和田竜二	芝	1200	460	-4	190.0
2018/07/22	晴	7	16	8	15	184.8	11	2	57.0	良	1:33.2	0.0	7-7-7	34.0-35.5	34.7	中京	201807030807	3歳以上500万下	201807030807	01092	津村明秀	芝	1600	464	-8	300.0
2018/04/15	曇	8	15	3	5	25.6	8	13	57.0	良	1:51.0	2.3	4-4-6-10	30.1-40.5	42.4	福島	201803010408	4歳以上500万下	201803010408	01147	城戸義政	ダ	1700	472	0	0.0
2018/03/17	晴	7	14	1	1	45.2	10	9	57.0	稍	1:25.7	1.0	5-4	34.2-38.5	38.6	阪神	201809010707	4歳以上500万下	201809010707	05268	佐藤友則	ダ	1400	472	6	0.0
2018/02/25	曇	7	15	8	14	15.6	6	14	57.0	良	1:14.5	2.2	3-3	35.5-36.8	38.5	阪神	201809010207	4歳以上500万下	201809010207	01092	津村明秀	ダ	1200	466	6	0.0
2018/01/20	晴	9	16	5	9	22.3	8	6	56.0	稍	1:25.8	0.6	4-4	35.1-37.7	37.9	中京	201807010309	4歳以上500万下	201807010309	01157	鮫島克駿	ダ	1400	460	-2	0.0
2017/12/02	晴	6	16	2	3	6.5	4	13	56.0	良	1:26.1	1.3	4-3	35.4-37.2	38.2	中京	201707040106	3歳以上500万下	201707040106	00732	幸英明	ダ	1400	462	-6	0.0
2017/07/23	小雨	8	16	5	9	12.2	7	6	54.0	良	1:24.8	0.5	1-1	34.9-37.2	37.7	中京	201707030808	3歳以上500万下	201707030808	00732	幸英明	ダ	1400	468	-2	0.0
2017/07/08	晴	12	16	6	11	40.8	11	5	54.0	良	1:24.8	0.2	2-3	35.5-37.4	37.4	中京	201707030312	3歳以上500万下	201707030312	00732	幸英明	ダ	1400	470	0	75.0
2016/11/26	晴	1	15	8	15	3.1	1	1	55.0	良	1:26.6	-0.3	3-3	34.7-39.3	38.9	京都	201608050701	2歳未勝利	201608050701	01018	和田竜二	ダ	1400	470	4	500.0
2016/11/05	晴	6	15	6	11	11.4	4	3	55.0	良	1:27.1	1.4	4-3	35.4-38.1	38.9	京都	201608050106	2歳新馬	201608050106	00732	幸英明	ダ	1400	466	0	180.0
