	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201406010101	ダ	右	1200	晴	良	09:50	3歳未勝利		2014-1-5	1	中山	1	3歳未勝利	[指](馬齢)	11	490	2	11	140	2	6	200	3	14.0	110	1.0	3-6	1860.0	8.0	6-11	2130	7	6-11	580	6	11-14	220	1	6-14	360	3	11=>6	3950	12	6-11-14	1180	1	11=>6=>14	11130	24			(*2,5)14(6,15,11)(1,9,16)(3,13)10,4,8-12,7	(2,5,*14)(15,11)(6,1)(9,16)(3,10)13,4,8-(7,12)	11.9 - 10.8 - 12.0 - 12.5 - 12.4 - 13.1	11.9 - 22.7 - 34.7 - 47.2 - 59.6 - 72.7 (34.7-38.0)
201406010102	ダ	右	1800	晴	良	10:20	3歳未勝利		2014-1-5	1	中山	1	3歳未勝利	[指](馬齢)	1	250	1	1	150	1	8	230	5	2.0	210	4.0	1-4	720.0	3.0	1-8	1220	4	1-8	640	6	1-2	480	4	2-8	960	12	1=>8	1870	4	1-2-8	2730	6	1=>8=>2	10730	19	1,16,8(5,3,11)12(2,10)-(4,15)(6,9)13,14,7	(*1,16)8(5,3,11)12(2,10)(4,15)(6,9)-13(7,14)	(*1,16)8(5,3,11)-(2,12)15(4,10,9)13,6,7=14	(*1,8)(5,16)11(3,2)12(13,4)(10,15,9)7-6=14	13.0 - 12.5 - 13.6 - 13.7 - 12.7 - 12.6 - 12.7 - 12.8 - 13.7	13.0 - 25.5 - 39.1 - 52.8 - 65.5 - 78.1 - 90.8 - 103.6 - 117.3 (39.1-39.2)
201406010103	ダ	右	1200	晴	良	10:50	3歳新馬		2014-1-5	1	中山	1	3歳新馬	(混)[指](馬齢)	15	250	1	15	140	1	10	270	3	12.0	340	6.0	6-8	760.0	2.0	10-15	1230	2	10-15	580	2	12-15	750	6	10-12	1,900	22	15=>10	1910	4	10-12-15	4580	10	15=>10=>12	15640	31			4,9(10,15)12,6,11(5,7)-13-8-1,3,2,14	(*4,9)15(10,12)-(5,6)11(13,7)=8=1,3,2,14	12.3 - 11.3 - 12.0 - 12.5 - 12.6 - 13.1	12.3 - 23.6 - 35.6 - 48.1 - 60.7 - 73.8 (35.6-38.2)
201406010104	ダ	右	1200	晴	良	11:20	3歳500万下		2014-1-5	1	中山	1	3歳500万下	(混)[指](馬齢)	16	550	3	16	200	2	8	420	7	11.0	290	4.0	4-8	3150.0	13.0	8-16	4300	17	8-16	1,620	20	11-16	860	8	8-11	2,100	25	16=>8	7610	25	8-11-16	10060	33	16=>8=>11	51530	146			(*3,4,6)16(2,9)15-(12,14)(1,8)(7,11)5(13,10)	(*3,4,6)(2,9,16)-15(12,14)(1,8,11)7(13,5,10)	11.7 - 10.6 - 11.4 - 12.2 - 12.9 - 13.9	11.7 - 22.3 - 33.7 - 45.9 - 58.8 - 72.7 (33.7-39.0)
201406010105	芝	右	2000	晴	良	12:10	3歳未勝利		2014-1-5	1	中山	1	3歳未勝利	(混)[指](馬齢)	4	340	2	4	120	2	7	120	1	11.0	140	3.0	2-4	410.0	1.0	4-7	450	1	4-7	210	1	4-11	330	3	7-11	270	2	4=>7	950	2	4-7-11	590	1	4=>7=>11	2520	2	12,14(5,7)(9,13)11(3,6,8,10)4(2,16)(1,15)	12(14,7)(5,9,13)11(3,6,8,10)4(2,16)(1,15)	(*12,16)(14,7)(5,9,13)11,6(3,8,10)4,1(2,15)	(*12,16)7(14,9,11,13,4)(5,6,10)(3,15)8(1,2)	12.5 - 11.9 - 13.7 - 12.8 - 12.8 - 12.0 - 11.7 - 11.9 - 11.8 - 12.1	12.5 - 24.4 - 38.1 - 50.9 - 63.7 - 75.7 - 87.4 - 99.3 - 111.1 - 123.2 (38.1-35.8)
201406010106	ダ	右	1800	晴	良	12:40	4歳以上500万下		2014-1-5	1	中山	1	4歳以上500万下	牝[指](定量)	10	210	1	10	110	1	4	180	3	6.0	530	7.0	2-5	450.0	1.0	4-10	590	2	4-10	280	2	6-10	950	11	4-6	1,900	22	10=>4	800	2	4-6-10	4540	14	10=>4=>6	12740	33	9,14(6,16)7,8,12,15(1,5,10)(4,11,13)-(3,2)	9(6,14,16)(8,15,7)(1,5,12)(4,10,13)(3,11,2)	(*14,16)(9,6,7,2)(15,5,13)-(8,1,10)(4,12)3,11	(14,*16,7)(2,13)(6,5)15(1,10)(9,4,3)8(11,12)	12.8 - 12.0 - 13.8 - 13.7 - 13.2 - 12.7 - 12.6 - 12.7 - 13.6	12.8 - 24.8 - 38.6 - 52.3 - 65.5 - 78.2 - 90.8 - 103.5 - 117.1 (38.6-38.9)
201406010107	ダ	右	1800	晴	良	13:10	4歳以上500万下		2014-1-5	1	中山	1	4歳以上500万下	[指](定量)	8	390	1	8	140	1	13	180	2	12.0	260	6.0	5-7	420.0	1.0	8-13	980	1	8-13	390	1	8-12	600	3	12-13	790	9	8=>13	1520	1	8-12-13	2330	2	8=>13=>12	8590	4	8,12(3,15)2,6(1,11)(4,13)(9,5)7-(14,10)	8,12(3,15)(2,6)(1,11)4(9,13)(7,5)(14,10)	8(12,15,11)(3,2,6,13)(9,1,4,5)7(14,10)	8,12(3,15,11)(2,6,13)9(7,1,5)4(14,10)	12.8 - 12.1 - 13.6 - 13.4 - 12.9 - 12.7 - 12.6 - 12.5 - 12.9	12.8 - 24.9 - 38.5 - 51.9 - 64.8 - 77.5 - 90.1 - 102.6 - 115.5 (38.5-38.0)
201406010108	ダ	右	1200	晴	良	13:40	4歳以上500万下		2014-1-5	1	中山	1	4歳以上500万下	(混)[指](定量)	6	600	3	6	180	2	7	130	1	8.0	220	5.0	3-4	470.0	1.0	6-7	580	1	6-7	280	1	6-8	810	8	7-8	380	3	6=>7	1530	5	6-7-8	1350	1	6=>7=>8	7300	11			6-9(5,10,15)7(3,8,11)-(4,2)(1,16)14,13,12	6-(9,7)(5,8,10,15)3,11(4,2,16)1(12,14,13)	11.9 - 10.9 - 11.2 - 12.2 - 12.5 - 13.3	11.9 - 22.8 - 34.0 - 46.2 - 58.7 - 72.0 (34.0-38.0)
201406010109	ダ	右	1800	晴	良	14:15	初日の出賞 		2014-1-5	1	中山	1	4歳以上1000万下	(混)[指](定量)	6	440	2	6	190	2	2	700	5	15.0	1,920	11.0	1-3	660.0	3.0	2-6	2620	9	2-6	830	7	6-15	2,270	23	2-15	6,270	40	6=>2	4850	14	2-6-15	27180	66	6=>2=>15	137160	276	5,15(2,4,9)1(7,13)14(6,16)(10,11)(8,12)-3	5,15(2,4)(1,9)13,7,14(6,16)(8,10,11)12-3	(*5,15)(2,4)(1,9)7(6,13,16)(12,8,14,11)10-3	5(2,15)4(7,1)6(12,8,14,9,13,16,11)(3,10)	12.4 - 11.7 - 12.9 - 13.1 - 12.8 - 12.4 - 12.7 - 12.7 - 13.2	12.4 - 24.1 - 37.0 - 50.1 - 62.9 - 75.3 - 88.0 - 100.7 - 113.9 (37.0-38.6)
201406010110	芝	右	1600	晴	良	14:50	ジュニアカップ 		2014-1-5	1	中山	1	3歳オープン	(混)(特指)(別定)	9	310	1	9	160	1	7	210	4	5.0	200	3.0	5-6	1500.0	9.0	7-9	1470	4	7-9	580	6	5-9	420	1	5-7	800	10	9=>7	2150	4	5-7-9	2540	5	9=>7=>5	11810	15		(5,*7,9)2(11,13)(1,4)(3,6,10,12)-8	7-(5,9)11(2,4,13)(1,10,12)(3,8)6	7(9,11)(5,13)4(2,12)(1,10)(3,8)6	12.7 - 11.8 - 12.3 - 12.5 - 12.9 - 12.5 - 11.4 - 11.2	12.7 - 24.5 - 36.8 - 49.3 - 62.2 - 74.7 - 86.1 - 97.3 (36.8-35.1)
