	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201408010101	ダ	右	1800	晴	良	10:05	3歳未勝利		2014-1-5	1	京都	1	3歳未勝利	[指](馬齢)	2	460	3	2	160	3	7	140	1	10.0	720	9.0	1-4	280.0	1.0	2-7	720	2	2-7	340	2	2-10	2,250	24	7-10	1,680	21	2=>7	1610	6	2-7-10	7320	25	2=>7=>10	31340	92	7,8,9(2,14)15(1,3)(4,6)12,10(11,13)(5,16)	7,8,9,2(15,14)1,3(4,6)12,10,11(5,13)16	7(8,9)(2,15,14)(1,12)10(3,6)13(11,4,16)=5	7,8,9(2,15)(12,14)1,10(3,6)-(11,13)16-4-5	12.4 - 11.6 - 12.9 - 13.2 - 13.2 - 12.9 - 12.7 - 12.6 - 13.1	12.4 - 24.0 - 36.9 - 50.1 - 63.3 - 76.2 - 88.9 - 101.5 - 114.6 (36.9-38.4)
201408010102	ダ	右	1200	晴	良	10:35	3歳未勝利		2014-1-5	1	京都	1	3歳未勝利	[指](馬齢)	4	430	2	4	200	2	2	590	7	5.0	300	5.0	1-2	3890.0	13.0	2-4	4690	16	2-4	1,480	18	4-5	680	7	2-5	2,410	25	4=>2	7840	28	2-4-5	10370	34	4=>2=>5	57830	174			4,12(2,5)14(7,13)6,3,8(10,9,16)-(15,11)-1	4-(2,12)5,14(7,13)3(6,8)10(15,9,16)11-1	12.6 - 11.2 - 12.0 - 12.3 - 12.0 - 12.3	12.6 - 23.8 - 35.8 - 48.1 - 60.1 - 72.4 (35.8-36.6)
201408010103	ダ	右	1800	晴	良	11:05	4歳以上500万下		2014-1-5	1	京都	1	4歳以上500万下	牝[指](定量)	3	1010	5	3	270	5	1	290	6	4.0	210	4.0	1-3	4610.0	15.0	1-3	4760	18	1-3	1,240	15	3-4	730	11	1-4	840	13	3=>1	9610	34	1-3-4	6780	26	3=>1=>4	56610	173	(*1,3,10)-(2,8)(4,11)5,12-7,6,9	1,3,10(2,8)(4,11)5,12-7,6,9	1,3,10(2,4,8)(11,12)5(9,7)6	1,3(4,10)8(2,11,12)5,7(9,6)	12.5 - 11.4 - 12.9 - 13.2 - 13.2 - 13.2 - 12.4 - 12.0 - 12.5	12.5 - 23.9 - 36.8 - 50.0 - 63.2 - 76.4 - 88.8 - 100.8 - 113.3 (36.8-36.9)
201408010104	ダ	右	1900	晴	良	11:35	4歳以上500万下		2014-1-5	1	京都	1	4歳以上500万下	(混)[指](定量)	5	330	1	5	140	1	15	220	5	1.0	200	4.0	3-8	1160.0	5.0	5-15	1390	5	5-15	500	4	1-5	400	3	1-15	760	10	5=>15	2210	7	1-5-15	2320	7	5=>15=>1	11630	29	1,9,8(2,5,14)13(3,16)11(4,6,12)(10,15)7	1,9(2,5,8)14,13(3,11,16)(4,12)6(7,10,15)	(*1,9)(8,14)(2,5)(13,16)(3,11,15)12(4,10)6-7	(*1,9)(2,5,8,14,16,15)(3,11,10)(4,13)12(7,6)	6.8 - 11.4 - 11.8 - 13.4 - 13.2 - 13.3 - 12.8 - 12.6 - 12.4 - 12.8	6.8 - 18.2 - 30.0 - 43.4 - 56.6 - 69.9 - 82.7 - 95.3 - 107.7 - 120.5 (30.0-37.8)
201408010105	芝	右	2000	晴	良	12:25	3歳未勝利		2014-1-5	1	京都	1	3歳未勝利	[指](馬齢)	15	280	1	15	150	2	8	310	6	3.0	120	1.0	4-8	1580.0	6.0	8-15	2240	9	8-15	880	12	3-15	270	1	3-8	660	7	15=>8	3370	14	3-8-15	1970	3	15=>8=>3	12950	27	(*3,16)8(1,10)9,14(4,5,11)(2,13)12,6(7,15)	3,16(8,10)1(9,14)(4,11)(5,13,15)(2,12)(6,7)	(*3,16)10(8,9)14(1,11,15)(4,13)12(5,6,7)-2	(*3,16)(10,15)8,9(1,11,14,12)(4,13,7)6,5,2	12.7 - 11.1 - 12.5 - 12.4 - 12.3 - 12.5 - 12.2 - 11.7 - 11.5 - 12.1	12.7 - 23.8 - 36.3 - 48.7 - 61.0 - 73.5 - 85.7 - 97.4 - 108.9 - 121.0 (36.3-35.3)
201408010106	芝	右	1600	晴	良	12:55	3歳新馬		2014-1-5	1	京都	1	3歳新馬	(混)[指](馬齢)	4	300	2	4	130	2	2	110	1	5.0	940	12.0	1-2	300.0	1.0	2-4	310	1	2-4	170	1	4-5	2,310	27	2-5	1,860	24	4=>2	740	2	2-4-5	5190	13	4=>2=>5	22930	59			10-(2,8,9)(4,13,16)14(5,11)=(7,15)-(12,6)-3-1	10-2(4,9)16(5,8,14)13,11-(7,15)(12,6)-3-1	12.7 - 11.3 - 11.3 - 11.9 - 11.5 - 11.8 - 11.7 - 11.6	12.7 - 24.0 - 35.3 - 47.2 - 58.7 - 70.5 - 82.2 - 93.8 (35.3-35.1)
201408010107	ダ	右	1400	晴	良	13:25	4歳以上500万下		2014-1-5	1	京都	1	4歳以上500万下	(混)[指](定量)	1	770	3	1	280	4	7	250	3	12.0	780	10.0	1-4	650.0	3.0	1-7	3190	12	1-7	1,140	11	1-12	2,920	36	7-12	3,960	41	1=>7	6240	19	1-7-12	37900	101	1=>7=>12	173590	487			(*6,7)16,12(1,14)3,4(2,11)9,10,5,15,8,13	(*6,7)(1,16,12)14(2,3)(4,11)9(5,10,15)8-13	12.2 - 11.1 - 11.9 - 12.0 - 12.5 - 12.3 - 12.7	12.2 - 23.3 - 35.2 - 47.2 - 59.7 - 72.0 - 84.7 (35.2-37.5)
201408010108	ダ	右	1800	晴	良	14:01	4歳以上1000万下		2014-1-5	1	京都	1	4歳以上1000万下	(混)[指](定量)	4	540	3	4	230	4	6	500	8	5.0	220	3.0	2-3	510.0	1.0	4-6	5120	20	4-6	1,780	24	4-5	650	5	5-6	1,350	14	4=>6	9670	37	4-5-6	7730	25	4=>6=>5	54430	182	13,14,16(5,6)(8,9)(2,3,7)(10,11)-1,4,12 15	13,14(5,6,16)9(2,8)(3,7)(10,11)1-4,12 15	13,14(5,16)6,9(2,8,10)7(3,1)4,11,12 15	13,14(5,6,16)2(10,1)(8,9,7)(3,4)12-11 15	12.1 - 11.1 - 12.4 - 12.3 - 12.9 - 13.2 - 12.8 - 12.4 - 12.8	12.1 - 23.2 - 35.6 - 47.9 - 60.8 - 74.0 - 86.8 - 99.2 - 112.0 (35.6-38.0)
201408010109	芝	右	2000	晴	良	14:35	福寿草特別 		2014-1-5	1	京都	1	3歳500万下	(混)(特指)(馬齢)	7	920	3	7	170	3	8	210	4	2.0	110	1.0				7-8	2920	8	7-8	550	7	2-7	230	2	2-8	320	3	7=>8	6510	16	2-7-8	1170	4	7=>8=>2	17480	44	(*6,5)=7-2-(1,4)8,3	5,6=7-2-1,4,8,3	5-6=7=2(1,8)(3,4)	(*5,6)=7=2(1,8)-(3,4)	12.6 - 10.7 - 11.9 - 11.8 - 12.0 - 12.7 - 12.3 - 12.2 - 11.9 - 12.0	12.6 - 23.3 - 35.2 - 47.0 - 59.0 - 71.7 - 84.0 - 96.2 - 108.1 - 120.1 (35.2-36.1)
201408010110	ダ	右	1800	晴	良	15:10	初夢ステークス 		2014-1-5	1	京都	1	4歳以上1600万下	(混)[指](定量)	4	450	1	4	200	2	10	270	3	11.0	420	9.0	3-6	780.0	3.0	4-10	1690	3	4-10	700	3	4-11	1,660	24	10-11	1,650	23	4=>10	3250	4	4-10-11	9490	32	4=>10=>11	42050	125	1,4-11(5,12)7(2,13)(6,10)14,8,3 9,15	1,4-11(5,12)7(2,13)(6,10)-(8,14)3 9,15	(*4,12,10)1-(5,11)7(2,6)13-8-14-3 9,15	4(12,10)1,11,5,7,2,6-(13,8)14,3 9,15	12.4 - 11.5 - 12.8 - 13.0 - 12.2 - 11.8 - 11.8 - 12.2 - 13.0	12.4 - 23.9 - 36.7 - 49.7 - 61.9 - 73.7 - 85.5 - 97.7 - 110.7 (36.7-37.0)
