	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201405010101	ダ	左	1400	晴	良	10:10	3歳未勝利		2014-2-1	1	東京	1	3歳未勝利	牝[指](馬齢)	12	150	1	12	110	1	5	210	3	13.0	280	4.0	3-6	570.0	2.0	5-12	750	1	5-12	370	2	12-13	390	3	5-13	1,370	15	12=>5	1000	1	5-12-13	2810	4	12=>5=>13	7720	6			13(7,10)12,8,16(2,3)(4,5)(1,14)(6,9)=11 15	13,10(7,12)(3,16)8(4,5)(2,1,14)9,6=11 15	13.0 - 11.6 - 12.8 - 13.6 - 12.9 - 12.1 - 12.4	13.0 - 24.6 - 37.4 - 51.0 - 63.9 - 76.0 - 88.4 (37.4-37.4)
201405010102	ダ	左	2100	晴	良	10:40	3歳未勝利		2014-2-1	1	東京	1	3歳未勝利	[指](馬齢)	11	430	2	11	210	2	12	570	8	15.0	2,960	14.0	6-6	4440.0	15.0	11-12	4880	19	11-12	1,490	18	11-15	9,900	67	12-15	23,170	90	11=>12	7390	29	11-12-15	196340	264	11=>12=>15	873640	1313	1,4(3,5)(6,7,11)8-(12,14)(2,15)(9,13)16-10	1,4,5(3,7)(6,11)8-12-(2,14)15-9,13-16-10	(*1,4)5,7(3,6)(8,11)12-(2,14)13(15,16,10)9	1(4,5)(3,6,7)(8,11)12-2(13,10)14(15,16)9	7.1 - 11.4 - 13.1 - 13.5 - 13.8 - 13.6 - 13.4 - 13.2 - 12.8 - 12.6 - 12.8	7.1 - 18.5 - 31.6 - 45.1 - 58.9 - 72.5 - 85.9 - 99.1 - 111.9 - 124.5 - 137.3 (31.6-38.2)
201405010103	ダ	左	1600	晴	良	11:10	3歳未勝利		2014-2-1	1	東京	1	3歳未勝利	[指](馬齢)	2	750	4	2	190	4	7	140	1	6.0	230	6.0	1-4	510.0	1.0	2-7	890	3	2-7	310	2	2-6	720	12	6-7	490	6	2=>7	2460	8	2-6-7	2130	7	2=>7=>6	13860	41			2(14,15)12(5,6,7)(4,8,13,11)(3,1,16)(9,10)	(*2,14)15,12(6,7)5(4,11,1)(3,8,9,16)-10,13	12.7 - 11.4 - 11.9 - 12.8 - 12.9 - 12.7 - 12.3 - 12.8	12.7 - 24.1 - 36.0 - 48.8 - 61.7 - 74.4 - 86.7 - 99.5 (36.0-37.8)
201405010104	芝	左	2400	晴	良	11:40	3歳未勝利		2014-2-1	1	東京	1	3歳未勝利	(混)[指](馬齢)	6	950	4	6	210	3	14	110	1	10.0	460	8.0	3-7	630.0	3.0	6-14	680	2	6-14	360	3	6-10	2,330	27	10-14	670	7	6=>14	2280	9	6-10-14	5080	21	6=>14=>10	34420	104	6,9(5,8)-7,15(1,11,12)(2,13)4,16(3,14)10	6,9(5,8,7)(15,12)-(1,11)-(2,13)4,16,14(3,10)	(*6,9)(5,8,7,12)15(1,13,11)(4,14)2(16,10)-3	6(5,9,7,12)(8,15,11)(13,14)1(4,10)(2,16)-3	12.6 - 11.4 - 12.5 - 12.8 - 12.6 - 12.5 - 12.7 - 12.7 - 12.3 - 11.9 - 11.5 - 11.8	12.6 - 24.0 - 36.5 - 49.3 - 61.9 - 74.4 - 87.1 - 99.8 - 112.1 - 124.0 - 135.5 - 147.3 (36.5-35.2)
201405010105	芝	左	1800	晴	良	12:30	3歳新馬		2014-2-1	1	東京	1	3歳新馬	(混)[指](馬齢)	12	270	1	12	140	1	1	160	2	3.0	460	7.0	1-6	370.0	1.0	1-12	720	1	1-12	340	1	3-12	1,260	13	1-3	1,660	19	12=>1	1250	1	1-3-12	5030	14	12=>1=>3	19310	45		(3,*5)(2,4,6)12,1,13,8,14,15(7,10,11)9,16	5,6(3,12)2,1,4,13,8(14,15)7,11(9,10)16	(*5,6)12(3,2,1)(4,8,13)(7,14)15(9,11)10,16	13.1 - 11.6 - 12.4 - 13.1 - 13.0 - 12.9 - 11.8 - 11.3 - 11.3	13.1 - 24.7 - 37.1 - 50.2 - 63.2 - 76.1 - 87.9 - 99.2 - 110.5 (37.1-34.4)
201405010106	ダ	左	1400	晴	良	13:00	3歳500万下		2014-2-1	1	東京	1	3歳500万下	[指](馬齢)	5	990	4	5	250	5	14	140	1	11.0	700	8.0	3-8	520.0	2.0	5-14	1200	4	5-14	480	3	5-11	3,510	34	11-14	1,460	17	5=>14	3160	11	5-11-14	13750	42	5=>14=>11	79090	243			(*11,13)(8,15)5(6,7,10)(1,12)3(2,4)-(9,14)	11(13,8,15)(5,7,10)(12,4)1,3-(2,14)(9,6)	12.6 - 11.5 - 12.0 - 12.5 - 12.3 - 12.3 - 12.7	12.6 - 24.1 - 36.1 - 48.6 - 60.9 - 73.2 - 85.9 (36.1-37.3)
201405010107	ダ	左	1600	晴	良	13:30	3歳500万下		2014-2-1	1	東京	1	3歳500万下	(混)(特指)(馬齢)	9	480	2	9	190	2	2	390	7	5.0	230	3.0	2-5	2640.0	15.0	2-9	2240	10	2-9	850	8	5-9	760	6	2-5	1,610	24	9=>2	3640	12	2-5-9	6850	23	9=>2=>5	37050	117			(*1,3)(4,8)(2,11,12,9)(6,14,10,15)13-7,5	(*1,3,4)(8,9)(2,11,12)(6,15)(14,10)13,7,5	12.2 - 11.1 - 12.2 - 13.1 - 13.5 - 12.5 - 12.0 - 12.4	12.2 - 23.3 - 35.5 - 48.6 - 62.1 - 74.6 - 86.6 - 99.0 (35.5-36.9)
201405010108	ダ	左	1400	晴	良	14:01	4歳以上500万下		2014-2-1	1	東京	1	4歳以上500万下	牝[指](定量)	11	1850	7	11	570	7	10	430	5	8.0	300	4.0	5-6	1380.0	5.0	10-11	10860	30	10-11	3,170	35	8-11	2,240	26	8-10	1,730	19	11=>10	21910	63	8-10-11	27780	83	11=>10=>8	202520	529			8(11,16)(4,14)7(13,15)(1,5)12(6,3,9)-2,10	8,11(4,16)(7,14)12(1,13,15,9)(5,3)(2,6)10	12.7 - 11.4 - 12.1 - 12.6 - 12.4 - 12.4 - 12.9	12.7 - 24.1 - 36.2 - 48.8 - 61.2 - 73.6 - 86.5 (36.2-37.7)
201405010109	芝	左	1600	晴	良	14:35	テレビ山梨杯 		2014-2-1	1	東京	1	4歳以上1000万下	(混)[指](定量)	8	240	1	8	130	1	3	300	6	7.0	210	3.0	3-7	1860.0	6.0	3-8	1660	6	3-8	570	6	7-8	300	2	3-7	980	15	8=>3	2620	10	3-7-8	2850	8	8=>3=>7	13320	42			10-1-7(2,11)4(6,8)(5,9)-3	10,1,7(2,11)4(6,8)5,9,3	12.7 - 10.8 - 11.6 - 12.3 - 12.6 - 11.6 - 11.3 - 11.3	12.7 - 23.5 - 35.1 - 47.4 - 60.0 - 71.6 - 82.9 - 94.2 (35.1-34.2)
201405010110	芝	左	1400	晴	良	15:10	クロッカスステークス 		2014-2-1	1	東京	1	3歳オープン	(混)(特指)(別定)	2	410	2	2	150	2	12	280	5	3.0	170	3.0	2-8	1210.0	6.0	2-12	2050	8	2-12	670	6	2-3	360	2	3-12	820	9	2=>12	3310	10	2-3-12	2720	7	2=>12=>3	15970	43			5,7,1,2(3,9)(4,6,10)11,8,12	5(1,7)2(3,9)(4,6,10)11(8,12)	12.5 - 11.1 - 11.7 - 12.1 - 11.5 - 11.3 - 11.7	12.5 - 23.6 - 35.3 - 47.4 - 58.9 - 70.2 - 81.9 (35.3-34.5)
