	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201402010101	ダ	右	1700	曇	重	09:55	3歳未勝利		2014-6-14	1	函館	1	3歳未勝利	牝[指](馬齢)	7	530	2	7	140	2	1	150	3	12.0	120	1.0	1-5	1780.0	7.0	1-7	2310	8	1-7	650	6	7-12	380	2	1-12	330	1	7=>1	3670	12	1-7-12	1720	2	7=>1=>12	12300	28	(*4,7)(12,13)(5,11,9)(3,10)8,2,1,6	4,7(5,12,13)(11,9)(3,10)(1,8,2)6	(*7,9)(4,12,6)2(11,13,10)(1,3)8,5	(*7,9)(4,12)(11,6)(13,2)1(3,10)-(5,8)	6.9 - 10.9 - 11.9 - 13.5 - 13.2 - 12.1 - 12.7 - 12.4 - 12.8	6.9 - 17.8 - 29.7 - 43.2 - 56.4 - 68.5 - 81.2 - 93.6 - 106.4 (29.7-37.9)
201402010102	ダ	右	1000	曇	重	10:20	3歳未勝利		2014-6-14	1	函館	1	3歳未勝利	[指](馬齢)	10	250	1	10	130	1	9	560	8	4.0	140	2.0	7-7	4990.0	18.0	9-10	5710	16	9-10	1,360	15	4-10	190	1	4-9	1,940	23	10=>9	7990	27	4-9-10	5190	15	10=>9=>4	32870	96			10(1,4,7)(2,3,9)(5,12)(6,11) 8	(*10,4)1(7,9)2(3,12)5,6,11 8	12.4 - 11.0 - 11.9 - 11.5 - 12.1	12.4 - 23.4 - 35.3 - 46.8 - 58.9 (35.3-35.5)
201402010103	芝	右	1200	曇	稍重	10:50	3歳未勝利		2014-6-14	1	函館	1	3歳未勝利	[指](馬齢)	4	540	3	4	180	2	8	280	6	1.0	1,090	10.0	2-4	1130.0	7.0	4-8	3230	16	4-8	990	14	1-4	2,850	25	1-8	4,910	43	4=>8	5770	28	1-4-8	32070	80	4=>8=>1	115510	310			13,8,4,2(1,7)(3,12)(6,9,14)5(10,11)-15,16	(*13,8)(4,2)(1,7)(6,3,12)14(5,9)(10,11)15,16	12.2 - 10.6 - 11.3 - 12.1 - 11.7 - 12.2	12.2 - 22.8 - 34.1 - 46.2 - 57.9 - 70.1 (34.1-36.0)
201402010104	ダ	右	1700	曇	重	11:20	3歳未勝利		2014-6-14	1	函館	1	3歳未勝利	[指](馬齢)	8	160	1	8	110	1	1	350	8	9.0	180	3.0	1-6	1230.0	5.0	1-8	1360	6	1-8	450	6	8-9	280	2	1-9	2,410	24	8=>1	1650	7	1-8-9	2770	10	8=>1=>9	9360	26	2(6,7)12-(1,8)9,3,13(5,4)10-11	2(6,7)12-(1,8)(3,13,9)5(4,10)-11	2(6,7)1(12,8)13(3,9)(5,10)(11,4)	(*2,7,1)(6,8)9,13,12(3,5,10)(11,4)	7.1 - 10.7 - 11.5 - 12.9 - 13.2 - 12.8 - 13.3 - 12.4 - 12.5	7.1 - 17.8 - 29.3 - 42.2 - 55.4 - 68.2 - 81.5 - 93.9 - 106.4 (29.3-38.2)
201402010105	芝	右	1000	曇	稍重	12:10	2歳新馬		2014-6-14	1	函館	1	2歳新馬	(混)[指](馬齢)	5	270	1	5	130	1	6	130	2	1.0	230	4.0	4-4	600.0	2.0	5-6	570	1	5-6	250	1	1-5	570	4	1-6	670	6	5=>6	940	1	1-5-6	1450	2	5=>6=>1	4790	4			(*5,6)8,1(12,13)3,11(4,14)10-9-(7,2)	(*5,6)8(1,13)-12,11,14(3,4)10-(7,9)-2	12.2 - 10.8 - 11.5 - 11.3 - 11.7	12.2 - 23.0 - 34.5 - 45.8 - 57.5 (34.5-34.5)
201402010106	芝	右	1800	小雨	稍重	12:40	3歳未勝利		2014-6-14	1	函館	1	3歳未勝利	牝[指](馬齢)	4	270	1	4	150	1	16	170	2	10.0	470	7.0	2-8	490.0	1.0	4-16	670	1	4-16	270	1	4-10	1,030	10	10-16	2,140	25	4=>16	1090	1	4-10-16	4510	12	4=>16=>10	16020	27	14(1,2)(10,8)12(5,11,13)(3,15)(6,4,9)16-7	14,1(10,2)(8,12)5(11,13)(3,9)15,6(4,16)7	14,1(10,12)2,8(11,15,4)5,16(9,13)7,6,3	(14,*1,12,4)(10,2,11)(8,15,16)7(9,5)(6,13)3	12.1 - 11.2 - 12.2 - 12.4 - 12.6 - 12.5 - 12.7 - 11.9 - 12.3	12.1 - 23.3 - 35.5 - 47.9 - 60.5 - 73.0 - 85.7 - 97.6 - 109.9 (35.5-36.9)
201402010107	芝	右	2000	小雨	稍重	13:10	3歳未勝利		2014-6-14	1	函館	1	3歳未勝利	(混)[指](馬齢)	5	890	4	5	290	3	4	350	7	6.0	330	6.0	3-3	3900.0	14.0	4-5	3330	11	4-5	1,070	11	5-6	1,450	15	4-6	1,920	30	5=>4	6770	21	4-5-6	12550	42	5=>4=>6	67760	235	14(6,15)-(5,4,12)(2,13)11(3,7)10(1,8)9	14-6,15-(5,4)(2,12)(11,13)(3,10)7(1,8)9	14-6,15,4(5,12,13,10)2,11(3,8)7(1,9)	(*14,6)(15,4)5(2,10)(11,12)(8,13)-7(3,1,9)	12.5 - 10.8 - 11.5 - 12.3 - 12.9 - 12.6 - 12.7 - 12.7 - 11.7 - 12.3	12.5 - 23.3 - 34.8 - 47.1 - 60.0 - 72.6 - 85.3 - 98.0 - 109.7 - 122.0 (34.8-36.7)
201402010108	ダ	右	1000	曇	重	13:40	3歳以上500万下		2014-6-14	1	函館	1	3歳以上500万下	(混)[指](定量)	5	500	3	5	190	3	4	670	8	8.0	280	5.0	4-5	4730.0	17.0	4-5	5860	19	4-5	1,410	20	5-8	930	13	4-8	2,280	27	5=>4	7750	33	4-5-8	11980	42	5=>4=>8	63420	233			12-(3,5,9)(4,8)-(1,2,7)-11,10,6	12,5,3(4,9,8)(1,2,7)-(11,10)-6	12.1 - 10.7 - 11.3 - 11.5 - 12.2	12.1 - 22.8 - 34.1 - 45.6 - 57.8 (34.1-35.0)
201402010109	ダ	右	1700	曇	重	14:15	3歳以上500万下		2014-6-14	1	函館	1	3歳以上500万下	[指](定量)	4	310	1	4	160	2	7	380	6	13.0	160	3.0	4-5	2480.0	13.0	4-7	3300	11	4-7	1,170	13	4-13	370	2	7-13	1,410	15	4=>7	4740	21	4-7-13	4560	11	4=>7=>13	24120	72	11,4(1,8)6,9,7(10,13)-3-2,12-5	11,4(1,8)6(7,9)(10,13)-3=(2,12)-5	(*11,4)-(1,9)(7,8,13)6-(10,3)-5,12-2	4,11-(1,9)(7,13)-(6,3)8,10,5-12-2	6.8 - 10.8 - 11.7 - 12.1 - 12.5 - 12.4 - 12.3 - 11.8 - 13.0	6.8 - 17.6 - 29.3 - 41.4 - 53.9 - 66.3 - 78.6 - 90.4 - 103.4 (29.3-37.1)
201402010110	芝	右	2600	曇	稍重	14:50	駒ケ岳特別 		2014-6-14	1	函館	1	3歳以上500万下	(混)(特指)(定量)	2	1240	5	2	410	5	3	160	2	1.0	1,770	12.0	2-3	2640.0	10.0	2-3	1930	6	2-3	710	6	1-2	8,790	51	1-3	3,430	33	2=>3	4690	16	1-2-3	22410	58	2=>3=>1	164320	397	9-2,5(1,11)(3,12)(4,10)(6,7)-8	9,2,5,1,11(3,12)(4,10)(6,7)-8	(*9,2)(1,5,10)(3,11,7)(4,6,12)-8	(*9,2)(1,5)(3,11,10)7(4,6)12,8	13.2 - 12.2 - 12.7 - 12.6 - 12.2 - 12.6 - 12.9 - 12.9 - 12.3 - 12.3 - 12.1 - 11.7 - 12.4	13.2 - 25.4 - 38.1 - 50.7 - 62.9 - 75.5 - 88.4 - 101.3 - 113.6 - 125.9 - 138.0 - 149.7 - 162.1 (38.1-36.2)
