	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201403010101	ダ	右	1700	晴	良	09:50	3歳未勝利		2014-4-12	1	福島	1	3歳未勝利	牝[指](馬齢)	14	6150	9	14	660	7	7	1,670	12	8.0	110	1.0	4-8	27670.0	30.0	7-14	155920	81	7-14	20,580	71	8-14	740	7	7-8	2,470	21	14=>7	390240	151	7-8-14	56430	93	14=>7=>8	965440	836	(*8,13)15(4,9,11,12)10(3,14)-1(5,7)2-6	(*8,13)15(4,9)(11,12)10,14(3,7)(1,5)2-6	(8,13,*7)(15,12)(11,14)(4,10,2)5-(3,9,1)-6	8,7(13,14)(11,12,2)(15,10)4,5(3,9,1)-6	7.2 - 11.3 - 12.1 - 13.2 - 13.2 - 13.1 - 12.9 - 13.1 - 12.8	7.2 - 18.5 - 30.6 - 43.8 - 57.0 - 70.1 - 83.0 - 96.1 - 108.9 (30.6-38.8)
201403010102	芝	右	2000	晴	良	10:15	3歳未勝利		2014-4-12	1	福島	1	3歳未勝利	(混)[指](馬齢)	2	220	1	2	160	2	9	280	5	7.0	1,200	10.0	1-5	1570.0	7.0	2-9	1620	5	2-9	790	8	2-7	2,470	24	7-9	5,720	49	2=>9	2110	7	2-7-9	21280	60	2=>9=>7	63300	173	(*2,3)(1,7,10)(14,16)(9,13)8(11,15)-(4,6,12)-5	2,3(1,7,10)16(9,14)13,8(11,15)(4,6)12-5	2,3(1,7,10,16)(9,13,14,6,15)(8,11)-(4,12)5	(*2,3)7(1,9)(10,16)(8,13)6,14,11(5,15)-12,4	12.5 - 11.1 - 11.6 - 12.4 - 12.6 - 12.6 - 12.3 - 12.2 - 11.8 - 12.0	12.5 - 23.6 - 35.2 - 47.6 - 60.2 - 72.8 - 85.1 - 97.3 - 109.1 - 121.1 (35.2-36.0)
201403010103	ダ	右	1700	晴	良	10:45	3歳未勝利		2014-4-12	1	福島	1	3歳未勝利	(混)[指](馬齢)	9	280	1	9	110	1	15	140	3	10.0	140	2.0	5-8	530.0	2.0	9-15	590	2	9-15	270	2	9-10	190	1	10-15	340	3	9=>15	1060	3	9-10-15	610	1	9=>15=>10	3240	3	9(15,14)(5,10)8(4,3,12)-2-13-6-(11,7)=1	9,15(5,14)10,8(4,3,12)-2,13-(6,7)-11=1	9,15(5,10,14,8,3)-(4,13,12,2)=(6,7)-11=1	9,15,10(5,3)(13,8)2,4(14,12,7)6=11-1	7.2 - 11.7 - 12.3 - 12.7 - 13.2 - 12.8 - 12.8 - 12.3 - 12.7	7.2 - 18.9 - 31.2 - 43.9 - 57.1 - 69.9 - 82.7 - 95.0 - 107.7 (31.2-37.8)
201403010104	障		2750	晴	良	11:15	障害4歳以上未勝利		2014-4-12	1	福島	1	障害4歳以上未勝利	(定量)	13	6090	11	13	720	10	12	150	1	8.0	170	3.0	7-8	2100.0	9.0	12-13	7800	27	12-13	3,020	34	8-13	3,340	37	8-12	410	2	13=>12	28660	76	8-12-13	21350	66	13=>12=>8	255000	592	8,4,13,10(12,1)-(9,3)-5-6,2,7,14 11	8-(10,4)13(12,1)-3(9,5)=2,6-7,14 11	8=13-(10,1)(12,4)5-3-14-9,2,7-6 11	8-13-1(10,12)-5-4,3-14-7(9,2)=6 11		
201403010105	障		2750	晴	良	12:05	障害4歳以上オープン		2014-4-12	1	福島	1	障害4歳以上オープン	(混)(別定)	13	4490	11	13	1,060	11	2	980	10	10.0	160	1.0	2-8	16370.0	27.0	2-13	36490	78	2-13	8,720	75	10-13	2,580	30	2-10	2,140	22	13=>2	78570	139	2-10-13	48270	141	13=>2=>10	648570	1281	12-7,5(3,2)(1,10)8,6(14,13,9)-11-4	12-7(3,5)(1,2,10)-(8,6)13,9,11-14=4	12-7-(10,13)3(1,5,2)(6,11)-8=4 9,14	12-7(10,13)2(3,1,6)-(5,11)=8=4 9,14		
201403010106	ダ	右	1700	晴	良	12:40	4歳以上500万下		2014-4-12	1	福島	1	4歳以上500万下	[指](定量)	12	460	3	12	210	3	1	180	2	15.0	680	9.0	1-7	890.0	3.0	1-12	1220	4	1-12	550	3	12-15	3,520	43	1-15	2,570	28	12=>1	2200	5	1-12-15	16240	52	12=>1=>15	59560	174	(*6,11,12)(3,9)7(2,14)8(1,15)10-(5,13)-4	6,12,11(3,9)(2,7)8-(1,14)15-10-(5,13)-4	(6,*12)11,1,3,9(7,14)(8,15)(2,13)10(5,4)	12(6,1)11-3(14,15)9(7,13)(8,4)10,5,2	7.1 - 11.1 - 11.6 - 12.0 - 12.4 - 12.5 - 13.2 - 13.4 - 13.8	7.1 - 18.2 - 29.8 - 41.8 - 54.2 - 66.7 - 79.9 - 93.3 - 107.1 (29.8-40.4)
201403010107	ダ	右	1150	晴	良	13:10	3歳未勝利		2014-4-12	1	福島	1	3歳未勝利	[指](馬齢)	6	470	3	6	180	3	8	230	4	5.0	320	6.0	4-5	1590.0	8.0	6-8	2140	9	6-8	620	4	5-6	810	10	5-8	1,060	13	6=>8	3710	16	5-6-8	5230	18	6=>8=>5	25910	76			14,6-9,12,5(1,8)2,4(13,10)=7,15(3,11)	6(14,9)-(5,12,8)(1,2)-(13,10)4=7,11(15,3)	9.2 - 10.8 - 11.6 - 12.4 - 12.8 - 12.8	9.2 - 20.0 - 31.6 - 44.0 - 56.8 - 69.6 (31.6-38.0)
201403010108	芝	右	1200	晴	良	13:40	4歳以上500万下		2014-4-12	1	福島	1	4歳以上500万下	[指](定量)	2	340	2	2	190	3	9	380	7	5.0	140	1.0	1-5	2390.0	10.0	2-9	4420	17	2-9	1,450	19	2-5	360	1	5-9	1,240	14	2=>9	6020	20	2-5-9	5020	11	2=>9=>5	33980	82			(*2,15,13)(10,11)(5,12)(7,9)(1,8)(3,6)4-16,14	(*2,15,13)(5,10,11)12(7,9)(1,3)8(16,6)4,14	12.3 - 11.0 - 11.4 - 11.9 - 11.4 - 11.7	12.3 - 23.3 - 34.7 - 46.6 - 58.0 - 69.7 (34.7-35.0)
201403010109	ダ	右	1150	晴	良	14:15	4歳以上500万下		2014-4-12	1	福島	1	4歳以上500万下	[指](定量)	10	530	3	10	200	3	7	1,900	11	9.0	460	6.0	4-6	2940.0	13.0	7-10	16920	40	7-10	5,380	47	9-10	1,410	18	7-9	13,880	66	10=>7	27980	68	7-9-10	88050	158	10=>7=>9	442670	804			(*1,7)9,12(6,8,13)(5,15)(10,14)(3,2,4,11)	(*1,7)(9,12)(6,8,13)(5,10,15)(2,14,11)(3,4)	9.5 - 11.1 - 11.4 - 12.5 - 12.5 - 12.4	9.5 - 20.6 - 32.0 - 44.5 - 57.0 - 69.4 (32.0-37.4)
201403010110	芝	右	2000	晴	良	14:50	ひめさゆり賞 		2014-4-12	1	福島	1	3歳500万下	(混)(特指)(馬齢)	9	1000	6	9	240	4	8	170	2	5.0	270	6.0	7-8	350.0	1.0	8-9	1610	6	8-9	700	8	5-9	1,180	19	5-8	810	11	9=>8	3800	17	5-8-9	5280	22	9=>8=>5	32460	129	9-8-(4,5)-2-1-(6,10)-(3,7)	9=8-4,5,2-1-(6,10)7,3	9=8(2,4,5)-1-10(6,7)3	9-8(2,5)(4,1)10-7,3,6	12.6 - 10.8 - 11.2 - 12.0 - 12.4 - 12.5 - 12.2 - 12.3 - 12.0 - 12.4	12.6 - 23.4 - 34.6 - 46.6 - 59.0 - 71.5 - 83.7 - 96.0 - 108.0 - 120.4 (34.6-36.7)
