	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201409010101	ダ	右	1800	曇	稍重	10:01	3歳未勝利		2014-3-1	1	阪神	1	3歳未勝利	牝[指](馬齢)	10	220	1	10	120	1	12	270	5	7.0	150.0	2.0	5-6	1120.0	4.0	10-12	1370	3	10-12	540	3	7-10	220	1	7-12	860	10	10=>12	2020	4	7-10-12	1730	2	10=>12=>7	7940	7	15,16,7(14,12)(3,9,10)(2,8)(5,6)(1,13)11-4	15,16,7,14(3,12)9(2,10)5,1(8,6,13)11-4	(*15,16)(7,10)(3,12)14(2,9,13)5(1,6)11(4,8)	(*15,16)10,7(3,12)(2,13)(14,9)(1,5)6(4,11)8	12.9 - 11.2 - 14.2 - 13.5 - 12.9 - 13.9 - 13.1 - 13.0 - 13.2	12.9 - 24.1 - 38.3 - 51.8 - 64.7 - 78.6 - 91.7 - 104.7 - 117.9 (38.3-39.3)
201409010102	ダ	右	1200	曇	稍重	10:30	3歳未勝利		2014-3-1	1	阪神	1	3歳未勝利	[指](馬齢)	11	250	1	11	130	1	1	260	6	5.0	170.0	2.0	1-6	1360.0	4.0	1-11	1260	4	1-11	450	4	5-11	270	2	1-5	1,030	13	11=>1	1930	6	1-5-11	2060	5	11=>1=>5	11480	30			(*3,11)15(1,6,12,13)8(5,9)7,10(2,4)14	(*3,11)15(1,6)13(5,12,9)8,7-10-(2,4)-14	12.6 - 11.4 - 11.8 - 11.8 - 12.0 - 13.2	12.6 - 24.0 - 35.8 - 47.6 - 59.6 - 72.8 (35.8-37.0)
201409010103	ダ	右	1800	曇	稍重	11:00	3歳新馬		2014-3-1	1	阪神	1	3歳新馬	[指](馬齢)	6	370	2	6	170	2	2	290	6	9.0	190.0	3.0	2-5	1420.0	6.0	2-6	2410	10	2-6	770	10	6-9	550	5	2-9	1,050	16	6=>2	4230	19	2-6-9	4950	17	6=>2=>9	28880	88	12(4,5,13)(3,6)7(2,11)(1,9)-8,10	12,4,5(6,13)3(2,7)(1,9,11)-8,10	12(4,5)(3,6)13(2,9)7,1-(8,11)-10	12(4,5)6(2,9)13,3,1,7(8,11)10	13.2 - 11.6 - 14.2 - 13.3 - 13.1 - 12.9 - 12.4 - 12.5 - 12.2	13.2 - 24.8 - 39.0 - 52.3 - 65.4 - 78.3 - 90.7 - 103.2 - 115.4 (39.0-37.1)
201409010104	障		2970	曇	良  ダート	11:30	障害4歳以上未勝利		2014-3-1	1	阪神	1	障害4歳以上未勝利	(混)(定量)	11	180	1	11	110	1	13	160	2	8.0	180.0	4.0	7-8	270.0	1.0	11-13	360	1	11-13	190	1	8-11	270	3	8-13	770	10	11=>13	570	1	8-11-13	1020	1	11=>13=>8	2630	2	6,13-11,9,12,10(2,8)=3-(4,5)14=7-1	6,13-11(9,8)12,10,2,3-(4,5)14=7,1	(6,*13)(11,8)9,12,10,3-(4,14)(2,5)=(7,1)	13(6,11)8,9(12,10)-3-14,4(2,5)=1=7		
201409010105	芝	右	1800	曇	良	12:20	3歳未勝利		2014-3-1	1	阪神	1	3歳未勝利	[指](馬齢)	4	440	2	4	190	2	13	2,350	12	14.0	190.0	3.0	2-7	1220.0	5.0	4-13	40010	50	4-13	9,000	47	4-14	470	3	13-14	7,610	45	4=>13	67030	91	4-13-14	50110	91	4=>13=>14	406780	637			13,14(1,5)11(4,3)(8,16)(7,10,15)(2,12,9)-6	13,14(5,11)(1,16)15(4,8)(3,9)(7,10)(2,12)6	12.7 - 11.2 - 12.0 - 12.4 - 12.6 - 12.3 - 11.4 - 11.4 - 12.0	12.7 - 23.9 - 35.9 - 48.3 - 60.9 - 73.2 - 84.6 - 96.0 - 108.0 (35.9-34.8)
201409010106	ダ	右	1200	曇	稍重	12:50	3歳500万下		2014-3-1	1	阪神	1	3歳500万下	(混)[指](馬齢)	4	230	1	4	150	1	12	390	7	7.0	200.0	3.0	4-8	630.0	3.0	4-12	1510	6	4-12	650	6	4-7	370	1	7-12	1,330	17	4=>12	2210	6	4-7-12	3450	7	4=>12=>7	12990	17			12,4,9(5,7)(2,11)6(3,8,10)13-1	12,4,9,5,7(2,11)(3,6)10,8,13,1	12.1 - 11.3 - 11.8 - 11.7 - 12.0 - 13.3	12.1 - 23.4 - 35.2 - 46.9 - 58.9 - 72.2 (35.2-37.0)
201409010107	ダ	右	1800	曇	稍重	13:20	4歳以上500万下		2014-3-1	1	阪神	1	4歳以上500万下	牝[指](定量)	2	630	3	2	200	3	5	510	7	4.0	160.0	2.0	2-5	13890.0	21.0	2-5	12990	27	2-5	1,640	20	2-4	520	4	4-5	770	10	2=>5	17010	45	2-4-5	5170	19	2=>5=>4	56800	178	7-2-8,1,4(3,5)9,6	7-2-(1,8)4(3,5,9)-6	7-2(1,8)4,3(5,9)6	7,2(1,8)4,5,3(6,9)	12.6 - 11.2 - 13.2 - 12.6 - 12.9 - 12.9 - 12.7 - 11.8 - 13.1	12.6 - 23.8 - 37.0 - 49.6 - 62.5 - 75.4 - 88.1 - 99.9 - 113.0 (37.0-37.6)
201409010108	ダ	右	1400	曇	稍重	13:50	4歳以上500万下		2014-3-1	1	阪神	1	4歳以上500万下	(混)[指](定量)	4	690	4	4	260	3	10	800	9	13.0	710.0	8.0	2-5	5520.0	19.0	4-10	8070	25	4-10	1,870	21	4-13	2,420	29	10-13	7,570	55	4=>10	10400	38	4-10-13	52540	126	4=>10=>13	206430	551			2(10,14)15(1,6,11)(7,9)(4,16)(12,5)8-3,13	2(10,14)(1,6,11,15)4(9,16)(7,5)-(12,13,8,3)	12.4 - 11.1 - 11.5 - 12.0 - 12.0 - 12.4 - 12.9	12.4 - 23.5 - 35.0 - 47.0 - 59.0 - 71.4 - 84.3 (35.0-37.3)
201409010109	芝	右	2400	小雨	良	14:25	御堂筋ステークス 		2014-3-1	1	阪神	1	4歳以上1600万下	(混)[指](定量)	2	130	1	2	110	1	4	270	3							2-4	420	2	2-4	210	2	2-6	690	9	4-6	1,110	12	2=>4	560	2	2-4-6	3030	9	2=>4=>6	6600	22	2,4(1,5)-6-3	2-4,1,5-6-3	2,4,1,5-6,3	2,4(1,5)6,3	12.8 - 12.3 - 12.7 - 12.3 - 12.5 - 12.3 - 12.7 - 12.0 - 11.8 - 11.6 - 11.4 - 12.6	12.8 - 25.1 - 37.8 - 50.1 - 62.6 - 74.9 - 87.6 - 99.6 - 111.4 - 123.0 - 134.4 - 147.0 (37.8-35.6)
201409010110	芝	右	1400	小雨	良	15:01	山陽特別 		2014-3-1	1	阪神	1	4歳以上1000万下	(混)[指](定量)	4	940	3	4	540	3	1	770	6	5.0	2,710	9.0	1-4	7320.0	15.0	1-4	6200	18	1-4	1,780	20	4-5	4,820	32	1-5	5,630	36	4=>1	13260	33	1-4-5	65180	86	4=>1=>5	334420	443			5,8(4,10,11)7,9,6(1,3)2	5,8,10(4,11)(7,3)9,6,2,1	12.2 - 11.1 - 11.5 - 11.6 - 11.2 - 11.6 - 12.3	12.2 - 23.3 - 34.8 - 46.4 - 57.6 - 69.2 - 81.5 (34.8-35.1)
