rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		カシノバイタル	牡5	56.0		竹吉徹	1:32.5		1-1-1-1	40.9	2.8	1	490	-2		古賀光範		柏木務	19.5
1	8	10		クリスタルボール	牝4	54.0		石川慎将	1:32.5	同着	5-4-3-3	40.4	5.9	3	432	-2		渡辺博文		原大栄	19.5
3	6	6		ヤエノヒカリ	牝4	52.0		岩永千明	1:32.6	1/2	4-6-6-4	40.0	15.9	7	448	2		山下定文		柳田英子	4.8
4	3	3		ディアイロンデル	牡6	56.0		田中直人	1:32.8	1.1/4	7-7-7-7	39.8	22.8	8	515	5		井樋明正		小橋亮太	2.4
5	2	2		ムク	牡4	56.0		村松翔太	1:33.2	2.0	2-2-2-5	41.1	48.7	9	452	-8		中川竜馬		門脇竜一	1.8
6	1	1		オウケンブライト	牝6	54.0		出水拓人	1:33.3	クビ	6-5-5-6	40.7	10.2	6	490	13		中川竜馬		豊島愛子	
7	7	7		クナップフラウ	牝5	54.0		小松丈二	1:33.7	2.0	8-9-8-8	40.3	8.4	5	458	3		武藤敏明		酒井孝敏	
8	4	4		イチムジン	牝4	54.0		川島拓	1:33.8	1/2	3-3-4-2	41.7	6.7	4	459	-1		土井道隆		岡友則	
9	7	8		マイネルクリュソス	牡9	56.0		吉本隆記	1:34.3	2.1/2	9-8-9-9	40.8	96.3	10	448	2		頼本盛行		（同）ＪＰＮ技研	
10	5	5		マリノシンガ	牝4	54.0		山下裕貴	1:35.1	4.0	10-10-10-10	40.9	4.3	2	418	3		東眞市		サンエツ企画（有）	
