rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		オルガンザ	牡4	56.0		丸野勝虎	1:31.5		3-2-1	38.8	1.6	1	538	-1		加藤幸保		鈴木史郎	27.0
2	5	5		ワショウ	牡4	56.0		藤原幹生	1:32.6	5.0	4-4-3	39.5	14.3	4	482	-1		大橋敬永		廣瀬普	8.1
3	7	8		マオノサプライズ	牡4	56.0		加藤聡一	1:32.7	1/2	1-1-1	40.1	3.2	2	462	7		笹野博司		湯浅健司	4.1
4	3	3		スプリングハズカム	牝5	54.0		向山牧	1:32.8	1/2	7-5-5	39.3	6.4	3	473	-3		加藤幸保		（有）和田牧場	2.7
5	2	2		チームパシュート	牡5	56.0		大原浩司	1:33.6	4.0	6-6-6	40.0	15.1	5	469	2		森山英雄		岩崎伸道	1.4
6	7	7		ドリームワルツ	牝4	54.0		尾崎章生	1:33.9	1.1/2	8-9-8	39.8	67.1	6	470	-7		水野善太		山本国広	
7	1	1		スマートバーベナ	牝8	54.0		森島貴之	1:34.1	3/4	9-8-7	40.2	214.2	9	413	-1		加藤幸保		鳴戸雄一	
8	8	10		モモハイ	牝8	52.0		塚本征吾	1:34.6	2.1/2	2-3-3	41.9	71.4	7	452	2		藤田正治		（有）ホースケア	
9	8	9		デルマシャンゼリゼ	牝5	54.0		松本剛志	1:35.1	2.1/2	10-10-10	40.7	111.9	8	493	4		伊藤勝好		（有）ホースケア	
10	6	6		ミカエラ	牝5	54.0		加藤利征	1:35.3	3/4	5-7-9	41.8	296.8	10	437	5		藤田正治		（有）ホースケア	
