waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100422						05480	田口輝彦	50	
2	2	2019106568	パステルモグモグ			05368	大原浩司	05480	田口輝彦	428	-5
3	3	2019105801	ハルルン			05557	加藤聡一	05675	笹野博司	472	13
4	4	2019103354	ブラックレビン			a0162	松本剛志	05422	山際孝幸	444	-6
5	5	2019102688	マオノブルーローズ			a027b	森島貴之	05675	笹野博司	421	-3
6	6	2019106642	ユーセイブラッキー			05171	岡部誠	05329	大橋敬永	433	4
7	7	2019104438	ルンゴコルサ			a0487	塚本征吾	a0276	後藤正義	393	-6
7	8	2019105956	ヒルノマース			a03df	東川慎	a0276	後藤正義	399	0
8	9	2019101256	シンマイコ			00410	向山牧	05480	田口輝彦	448	5
8	10	2019104429	ファニー			05521	藤原幹生	a0276	後藤正義	493	-10
