waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014103102	ゲンパチキララ			05001	内田利雄	05714	渋谷信博	434	-1
2	2	2017109101	アイビクトリア			a01fb	山口達弥	a01c3	阿井正雄	437	8
3	3	2017105754	ビシエド			a0247	川島正太	05575	矢野義幸	487	7
4	4	2017104290	シントーアキラ			a02e6	仲野光馬	a0377	林幻	430	4
5	5	2017106718	ドラゴンヴィーナス			05457	西村栄喜	a000d	森始	400	1
5	6	2014102948	メリルフォンテン			a0235	笠野雄大	05589	波多野健	473	1
6	7	2013100931	リンクスクリスタル			a01f6	實川純一	a0200	宮下靖旨	434	-2
6	8	2014101113	ケイサンホイミ			a0484	木間塚龍	05681	新井清重	463	-1
7	9	2015106340	リンダーホーフ			05554	臼井健太	a001a	函館一昭	391	4
7	10	2016102365	フラワーリース			a0420	古岡勇樹	a0272	矢内博	462	1
8	11	2017106353	ランバダフレイバー			a01d5	庄司大輔	05748	稲益貴弘	453	0
8	12	2015105821	プロットツイスト			05562	岡村健司	05681	新井清重	計不	
