rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		キャストロポポ	牡3	55.0		和田譲治	1:13.0		2-2-2	38.3	3.9	3	472	3		山本学		手嶋康雄	240.0
2	3	3		リュウヤ	牡5	56.0		森泰斗	1:13.3	1.1/2	1-1-1	38.6	2.4	1	496	11		川島正一		（株）日経住販	96.0
3	5	5		マルボルクシチー	牡7	56.0		山口達弥	1:13.7	2.0	10-10-7	37.7	71.1	8	458	-2		林正人		（株）友駿ホースク	60.0
4	6	7		トーケンマッキー	牝4	53.0		篠谷葵	1:13.8	クビ	9-9-10	37.8	18.5	5	454	-4		張田京		保戸田孝一	36.0
5	1	1		ラブリーハッチ	牝4	54.0		川島正太	1:13.9	1/2	7-7-8	38.1	6.1	4	483	13		山下貴之		濱田吉通	24.0
6	8	10		ビッグバンド	セ4	56.0		野澤憲彦	1:14.0	クビ	3-3-3	39.1	3.5	2	495	-3		山田信大		（株）レックス	
7	7	8		カッチョエペペ	牝5	54.0		張田昂	1:14.3	1.1/2	5-6-6	38.8	57.3	7	462	4		岡林光浩		平田修	
8	4	4		マッドアイ	牝6	54.0		濱田達也	1:14.4	クビ	8-8-9	38.4	199.8	9	466	28		山中尊徳		大越徹朗	
9	6	6		トルマリ	牝7	54.0		酒井忍	1:14.6	1.0	6-5-5	39.2	20.2	6	463	-1		斉藤敏		佐藤睦夫	
10	8	11		ガーネットノーム	牝6	50.0		神尾香澄	1:14.9	1.1/2	4-4-4	39.9	208.8	10	454	7		伊藤滋規		（有）木村牧場	
11	2	2		ハセノワールド	牝4	54.0		本橋孝太	1:15.4	2.1/2	11-11-11	38.8	228.8	11	461	-3		張田京		長谷川文夫	
