waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103076	ディスバッドマム			05590	藤本現暉	a02af	渡辺貴光	458	16
2	2	2018104862	サマースノー			05488	本橋孝太	a02f0	山下貴之	421	-9
3	3	2018106316	レッドインテンス			05358	野澤憲彦	05713	山田信大	481	9
4	4	2018104509	アンシャセ			05342	森泰斗	05681	新井清重	524	-4
5	5	2018101162	キタサンカゲツ			05524	笹川翼	05748	稲益貴弘	507	-1
6	6	2018104549	マリブスターソング			05380	矢野貴之	a02af	渡辺貴光	448	2
7	7	2018110154	ローズファラオ			05549	張田昂	a02f0	山下貴之	408	-12
7	8	2018105242	タイセイレガリア			a0247	川島正太	05713	山田信大	492	28
8	9	2018103731	チュンチュンマル			a0486	神尾香澄	05722	伊藤滋規	402	-3
8	10	2018100408	サンライズガナール			a01f6	實川純一	05545	佐々木功	522	8
