日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/02	晴	2	11	7	9	165.0	10	9	56.0	良	0:57.5	1.7	8-8	30.1-38.0	38.5	川崎	202245030202	フェネック賞	movie.html?race_id=202245030202	a0188	藤江渉	ダ	900	441	-7	0.0
2022/02/03	曇	1	12	5	6	105.0	8	8	56.0	良	0:57.6	2.4	4-5	30.0-37.5	39.2	川崎	202245020301	プレーリードッグ賞	movie.html?race_id=202245020301	a0188	藤江渉	ダ	900	448	-6	0.0
2022/01/19	晴	5	12	4	4	127.4	8	6	56.0	良	1:39.4	1.3	4-4-3-4	31.3-40.3	40.9	浦和	202242011905	C3五　六七	movie.html?race_id=202242011905	a0188	藤江渉	ダ	1500	454	-1	0.0
2022/01/03	晴	2	11	3	3	17.4	6	7	56.0	良	0:56.4	1.1	7-7	29.2-37.9	38.0	川崎	202245010302	弁才天賞	movie.html?race_id=202245010302	a0188	藤江渉	ダ	900	455	-3	0.0
2021/12/13	晴	3	12	1	1	6.7	2	3	56.0	稍	0:55.8	1.1	4-3	29.8-37.1	37.9	川崎	202145121303	ヤマネ賞	movie.html?race_id=202145121303	a0188	藤江渉	ダ	900	458	-2	20.0
2021/11/25	晴	6	10	1	1	30.8	7	8	56.0	稍	1:40.8	2.3	1-1-3-4	32.0-39.7	42.0	浦和	202142112506	特選	movie.html?race_id=202142112506	a0188	藤江渉	ダ	1500	460	-4	0.0
2021/11/10	晴	12	14	4	5	3.9	1	8	56.0	重	1:42.3	2.4	1-1-1-2	30.9-41.9	44.3	川崎	202145111012	2021川崎ジョッキ	movie.html?race_id=202145111012	a0188	藤江渉	ダ	1500	464	0	0.0
2021/10/11	晴	4	12	1	1	9.6	6	2	56.0	良	0:56.2	0.5	4-3	29.6-38.0	38.0	川崎	202145101104	モモンガ賞	movie.html?race_id=202145101104	a0188	藤江渉	ダ	900	464	-4	32.0
2021/09/13	曇	5	12	4	4	19.6	6	4	56.0	稍	0:56.8	0.8	7-5	29.6-38.6	38.5	川崎	202145091305	ワラビー賞	movie.html?race_id=202145091305	a022f	本田紀忠	ダ	900	468	-2	12.0
2021/08/31	曇	12	13	6	9	4.6	1	6	56.0	良	1:39.3	0.5	3-3-4-4	30.0-42.2	42.1	川崎	202145083112	2021川崎ジョッキ	movie.html?race_id=202145083112	05230	今野忠成	ダ	1500	470	0	0.0
2021/07/30	曇	2	10	1	1	20.5	6	3	56.0	稍	0:56.2	0.5	6-5	29.6-38.6	38.4	川崎	202145073002	クロマグロ賞	movie.html?race_id=202145073002	a022f	本田紀忠	ダ	900	470	1	20.0
2021/07/07	曇	7	11	5	5	22.8	6	9	56.0	重	0:57.2	1.4	10-9	29.3-38.8	39.2	川崎	202145070707	トウザヨリ賞	movie.html?race_id=202145070707	a022f	本田紀忠	ダ	900	469	2	0.0
2021/06/18	晴	5	9	8	8	26.5	7	8	56.0	重	1:34.7	2.7	1-2-2-5	38.5-40.7	43.4	川崎	202145061805	C2六　七	movie.html?race_id=202145061805	a022f	本田紀忠	ダ	1400	467	1	0.0
2021/05/24	曇	4	11	8	11	7.3	3	2	56.0	稍	0:56.3	0.6	2-2	29.9-38.0	38.3	川崎	202145052404	イヌワシ賞	movie.html?race_id=202145052404	a022f	本田紀忠	ダ	900	466	6	32.0
2021/04/21	晴	2	11	2	2	10.1	3	4	56.0	稍	0:55.2	0.6	4-3	29.4-37.2	37.4	川崎	202145042102	スズメ賞	movie.html?race_id=202145042102	a022f	本田紀忠	ダ	900	460	-4	12.0
2021/04/08	晴	3	14	1	1	15.8	9	7	56.0	稍	1:02.6	1.0	5-6	35.3-38.1	38.5	船橋	202143040803	C3　選抜馬	movie.html?race_id=202143040803	a022f	本田紀忠	ダ	1000	464	1	0.0
2021/03/02	曇	4	12	8	11	8.2	4	4	56.0	稍	0:56.5	1.0	5-6	29.2-38.2	38.5	川崎	202145030204	フェネック賞	movie.html?race_id=202145030204	a022f	本田紀忠	ダ	900	463	0	12.0
2021/01/27	曇	12	14	2	2	2.6	1	2	56.0	重	1:40.8	0.5	1-1-1-1	29.3-43.8	44.3	川崎	202145012712	2021川崎ジョッキ	movie.html?race_id=202145012712	05455	町田直希	ダ	1500	463	-4	34.2
2021/01/04	晴	5	14	3	4	93.6	11	14	56.0	良	1:42.5	6.1	1-1-11-14	29.8-40.5	45.5	川崎	202145010405	福笹賞	movie.html?race_id=202145010405	a022f	本田紀忠	ダ	1500	467	-2	0.0
