日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/03	曇	8	16	8	16	318.7	16	16	53.0	良	1:56.2	4.2	7-10-11-15	36.7-37.4	40.2	阪神	202209020408	4歳以上2勝クラス	202209020408	01185	小沢大仁	ダ	1800	488	7	0.0
2022/03/16	晴	3	12	2	2	47.3	7	8	54.0	良	1:34.5	2.2	1-1-1-4	0.0-40.4	42.6	高知	202254031603	はりまや盃	202254031603	a0041	西川敏弘	ダ	1400	481	-11	0.0
2021/11/14	晴	12	15	5	9	216.8	15	10	55.0	良	1:26.1	1.5	9-9	34.2-38.3	39.0	阪神	202109050412	ドンカスターC(2勝クラス)	202109050412	01015	古川吉洋	ダ	1400	492	4	0.0
2021/10/30	晴	12	16	4	8	205.5	16	16	55.0	良	1:12.1	2.4	8-11	34.6-35.1	36.8	新潟	202104050712	清津峡特別(2勝クラス)	202104050712	01015	古川吉洋	芝	1200	488	-4	0.0
2021/10/10	晴	12	15	7	13	58.2	13	15	52.0	良	1:12.2	1.9	12-11	33.2-37.1	37.7	新潟	202104050212	妙高特別(2勝クラス)	202104050212	01181	秋山稔樹	ダ	1200	492	6	0.0
2021/03/20	晴	7	13	5	6	3.5	1	1	52.0	良	1:12.9	-0.1	2-2	35.6-37.3	37.2	中京	202107020307	4歳以上1勝クラス	202107020307	01181	秋山稔樹	ダ	1200	486	4	760.0
2021/03/07	晴	7	14	1	1	12.2	5	10	55.0	稍	1:14.1	0.9	5-5	36.0-37.2	37.8	阪神	202109010807	4歳以上1勝クラス	202109010807	01125	国分優作	ダ	1200	482	-2	0.0
2021/02/20	晴	7	14	8	13	7.6	5	6	54.0	稍	0:58.7	0.7	3-4	33.7-35.3	35.7	小倉	202110020307	4歳以上1勝クラス	202110020307	01161	菊沢一樹	ダ	1000	484	-6	0.0
2020/10/18	晴	4	12	5	5	15.5	6	4	55.0	良	1:11.8	0.6	2-2	34.0-37.2	37.7	新潟	202004040404	3歳以上1勝クラス	202004040404	01015	古川吉洋	ダ	1200	490	4	110.0
2020/09/27	晴	7	13	1	1	13.1	5	4	55.0	稍	1:12.4	0.4	2-2	34.6-37.4	37.5	中京	202007020707	3歳以上1勝クラス	202007020707	01125	国分優作	ダ	1200	486	8	110.0
2020/09/06	雨	8	12	1	1	24.1	7	3	55.0	稍	0:58.9	0.7	4-4	34.0-35.5	35.9	小倉	202010020808	3歳以上1勝クラス	202010020808	01125	国分優作	ダ	1000	478	2	190.0
2020/02/29	曇	8	13	7	10	12.8	7	9	55.0	良	1:13.2	1.3	9-9	34.7-37.2	37.5	中京	202007010108	4歳以上1勝クラス	202007010108	05243	柴山雄一	ダ	1200	476	0	0.0
2020/02/16	小雨	7	16	6	11	12.4	5	16	55.0	重	1:26.4	2.8	4-6	34.9-37.0	39.4	京都	202008020607	4歳以上1勝クラス	202008020607	01128	川須栄彦	ダ	1400	476	2	0.0
2020/02/01	晴	7	12	8	12	15.8	5	2	55.0	稍	1:13.4	0.0	4-4	35.8-37.6	37.1	京都	202008020107	4歳以上1勝クラス	202008020107	01128	川須栄彦	ダ	1200	474	0	300.0
2020/01/11	晴	12	16	8	16	32.0	8	7	54.0	稍	1:26.9	2.0	14-16	35.3-37.1	37.5	京都	202008010312	4歳以上1勝クラス	202008010312	01093	藤岡佑介	ダ	1400	474	10	0.0
2019/09/22	曇	6	12	5	6	16.6	6	8	53.0	良	1:26.3	0.9	3-5	35.7-36.9	37.6	阪神	201909040706	3歳以上1勝クラス	201909040706	01116	藤岡康太	ダ	1400	464	2	0.0
2019/08/10	曇	9	13	7	10	49.2	11	5	52.0	重	1:44.3	1.0	1-1-1-1	29.9-35.9	36.9	札幌	201901010509	3歳以上1勝クラス	201901010509	01116	藤岡康太	ダ	1700	462	-2	75.0
2019/06/05	晴	7	10	6	6	4.6	3	1	54.0	良	1:26.8	-0.1	1-1-1	0.0-38.0	38.0	笠松	201947060507	あじめ峡賞	201947060507	05161	東川公則	ダ	1400	464	0	42.0
2018/11/18	晴	1	15	3	5	36.2	11	7	54.0	良	1:49.0	1.0	3-3-4-4	29.5-39.1	39.8	福島	201803030601	2歳未勝利	201803030601	01128	川須栄彦	ダ	1700	464	0	0.0
2018/11/03	晴	1	14	4	5	6.4	4	3	54.0	良	1:50.4	0.5	5-5-8-6	30.7-39.1	39.0	福島	201803030101	2歳未勝利	201803030101	01128	川須栄彦	ダ	1700	464	10	130.0
2018/10/06	晴	4	16	7	14	90.5	14	4	54.0	稍	1:27.3	1.1	6-6	35.0-38.6	39.2	京都	201808040104	2歳新馬	201808040104	01128	川須栄彦	ダ	1400	454	0	110.0
