日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/18	雨	6	9	4	4	48.5	9	6	54.0	良	1:32.5	1.1	9-8-8	0.0-40.5	39.8	笠松	202247031806	サラ系C5組	movie.html?race_id=202247031806	05521	藤原幹生	ダ	1400	426	1	0.0
2022/02/11	晴	4	7	1	1	98.8	7	4	54.0	良	1:32.8	0.9	7-7-7	0.0-40.5	39.9	笠松	202247021104	堀部記念	movie.html?race_id=202247021104	a0199	服部大地	ダ	1400	425	-1	2.7
2022/01/28	晴	6	9	8	9	11.3	4	7	51.0	良	1:33.1	0.9	4-4-4	0.0-41.8	41.5	笠松	202247012806	サラ系C4組	movie.html?race_id=202247012806	a041e	田中洸多	ダ	1400	426	-5	0.0
2022/01/14	晴	7	9	6	6	33.5	5	7	53.0	不	1:32.9	2.5	7-6-7	0.0-39.9	39.9	笠松	202247011407	サラ系C4組	movie.html?race_id=202247011407	a03df	東川慎	ダ	1400	431	4	0.0
2021/12/31	曇	6	9	5	5	36.1	6	6	54.0	不	1:33.4	1.6	8-7-7	0.0-40.9	40.0	笠松	202147123106	第6回ウマニティ杯く	movie.html?race_id=202147123106	05521	藤原幹生	ダ	1400	427	-1	0.0
2021/12/17	曇	11	10	4	4	54.6	7	4	53.0	重	1:30.5	1.0	8-7-7	0.0-40.6	39.2	笠松	202147121711	初雪特別	movie.html?race_id=202147121711	a03df	東川慎	ダ	1400	428	1	4.0
2021/11/26	曇	4	10	3	3	21.5	7	1	52.0	良	1:31.3	-0.4	4-4-4	0.0-39.8	39.1	笠松	202147112604	笠松は良い所でしょ菅	movie.html?race_id=202147112604	a03df	東川慎	ダ	1400	427	1	27.0
2021/11/12	晴	1	7	2	2	7.8	4	4	54.0	良	1:32.8	1.1	5-5-5	0.0-40.3	40.4	笠松	202147111201	サラ系C8組	movie.html?race_id=202147111201	05521	藤原幹生	ダ	1400	426	2	2.7
2021/10/29	晴	2	10	1	1	5.8	4	5	54.0	良	1:31.4	1.4	10-10-9	0.0-39.2	38.1	笠松	202147102902	サラ系C8組	movie.html?race_id=202147102902	05521	藤原幹生	ダ	1400	424	0	1.4
2021/10/08	晴	3	8	7	7	3.7	2	2	54.0	良	1:30.5	0.8	6-6-6	0.0-39.8	38.8	笠松	202147100803	サラ系C8組	movie.html?race_id=202147100803	05521	藤原幹生	ダ	1400	424	-3	8.1
