waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104868	グロースザゴールド			05589	木本直	a0221	保利幸作	451	-4
2	2	2017104042	ウインスコーグ			a029e	笹田知宏	a03c4	西川進也	472	-2
3	3	2017102322	アイファーレモン			a007f	寺地誠一	a024a	小村正也	447	1
4	4	2016106248	ビジュミノル			a01b1	廣瀬航	05735	高本友芳	495	21
5	5	2015103174	アエノライアン			05580	長谷部駿	05266	田中道夫	421	7
5	6	2017102587	ヨクジョウ			05581	松木大地	a02c0	雑賀伸一	389	5
6	7	2012103233	エンドオブジアース			05522	井上幹太	a02d7	南弘樹	489	3
6	8	2017103079	ヨドノエール			05390	吉村智洋	05567	森澤友貴	467	6
7	9	2018102610	ムグンファ			a0259	高畑皓一	05605	徳本慶一	448	0
7	10	2017102700	タートルブライアン			a024c	中田貴士	05715	北野真弘	468	2
8	11	2015104912	シルフィウム			a0488	大山龍太	05574	大塚信次	462	2
8	12	2016105831	ミヤビフレッチャ			05567	大柿一真	05466	山口浩幸	478	1
