waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2011100984	ブラッドオレンジ			05545	山本咲希	a02a1	安田武広	504	-6
2	2	2018103285	ワールドナカヤマ			05089	宮崎光行	05453	松本隆宏	400	10
3	3	2018102342	キタノサスピション			05534	石川倭	05509	米川昇	440	6
4	4	2015104560	レッドオルティス			05512	阪野学	05551	石本孝博	470	4
5	5	2017104025	ナオフラワー			05592	小野楓馬	05364	柳澤好美	468	2
6	6	2018104524	デルマヤクオウ			05578	落合玄太	05111	林和弘	518	-2
7	7	2018110024	ディオアルバ			05054	坂下秀樹	a0373	秋田大助	478	8
7	8	2018100793	コスモウォークライ			05502	松井伸也	05108	桧森邦夫	428	10
8	9	2017103477	ネイチャーズサン			05411	桑村真明	05311	角川秀樹	512	-10
8	10	2018103966	パープルフリージア			05477	黒澤愛斗	a0264	千葉津代	454	6
