rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ヒシハルク	牡4	57.0		笹田知宏	0:49.3		1-1	35.7	1.1	1	506	-3		木村健		若林武雄	70.0
2	5	6		デンコウグロリアス	牡8	56.0		川原正一	0:49.9	4.0	4-4	35.9	24.4	5	470	3		有馬澄男		田中康弘	28.0
3	8	11		プロフーモ	牝5	54.0		長谷部駿	0:50.0	クビ	3-3	36.1	12.9	3	426	-3		小牧毅		船越三弘	17.5
4	7	10		ナリタブルホーク	牡4	53.0		長尾翼玖	0:50.5	3.0	8-7	35.9	8.5	2	503	3		橋本忠明		（株）オースミ	10.5
5	7	9		ヒトモジノグルグル	牝7	54.0		松木大地	0:50.7	3/4	2-2	37.1	48.7	7	436	6		雑賀伸一		内田玄祥	7.0
6	6	8		タケマルベスト	牡7	56.0		大柿一真	0:50.7	クビ	10-9	36.3	48.5	6	489	-10		長倉功		竹内勝之	
7	6	7		ロケットビーン	セ9	56.0		石堂響	0:51.0	1.3/4	6-6	36.8	261.0	12	537	-1		山元博徳		（株）ファーストビ	
8	4	4		ブレイキンルース	牝4	54.0		鴨宮祥行	0:51.1	クビ	5-5	37.1	23.9	4	425	0		石橋満		石井義人	
9	1	1		オーロラフェアリー	牝5	54.0		渡瀬和幸	0:51.1	クビ	9-8	36.7	65.6	9	433	-1		諏訪貴正		南條浩輝	
10	8	12		ノブリーデイ	牡4	56.0		廣瀬航	0:51.3	1.1/4	7-9	36.9	218.4	11	461	0		小村正也		（株）ファーストビ	
11	2	2		ピエナペリー	牝6	54.0		小谷周平	0:51.4	クビ	11-11	36.6	50.2	8	444	-1		溝橋利喜		組）オールザベスト組	
12	3	3		ニシノホクサイ	牡7	56.0		高畑皓一	0:52.1	4.0	12-12	36.7	124.9	10	470	0		山口浩幸		冨田藤男	
