rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		スターレーン	牝6	53.0		多田羅誠	1:25.8		1-1-1-1	40.0	1.1	1	448	-9		工藤真司		須田靖之	40.0
2	8	10		セイジーニアス	牡6	56.0		山崎雅由	1:26.3	2.1/2	5-5-4-2	40.0	6.6	2	480	1		田中譲二		（同）ＪＰＮ技研	14.0
3	5	5		サウスブランコ	牝4	54.0		嬉勝則	1:27.3	5.0	2-2-2-5	41.3	48.5	6	489	-1		東原己俊		野村文子	8.0
4	2	2		ウインサジェス	セ5	56.0		永森大智	1:27.5	1.0	4-4-5-3	41.2	12.2	3	465	4		中西達也		西村清子	6.0
5	7	8		サヴァティアーノ	セ9	56.0		林謙佑	1:27.8	1.1/2	3-3-3-4	41.7	33.1	5	520	1		松木啓助		（同）ＪＰＮ技研	4.0
6	6	6		トウカイバレット	牡8	56.0		西森将司	1:28.2	2.0	10-10-9-8	40.7	130.1	8	510	0		大関吉明		濱田修一	
7	3	3		クーファサンピラー	牝4	53.0		塚本雄大	1:28.6	2.0	6-6-6-6	41.6	104.9	7	448	0		田中伸一		小菅誠	
8	8	9		マアトコウボウ	牡5	54.0		別府真衣	1:28.6	アタマ	7-8-7-7	41.5	18.0	4	426	-3		別府真司		国田正忠	
9	7	7		プリサイスホウプ	牝4	54.0		郷間勇太	1:31.1	大	8-7-8-9	43.8	134.3	9	414	3		田中譲二		三田正眞	
10	1	1		ウインクリムゾン	牡6	56.0		石本純也	1:31.3	1.0	9-9-10-10	43.6	144.7	10	476	1		田中伸一		木村益生	
