rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		マツノハヤテ	牡4	590.0		西将太	2:04.7				3.8	2	935	1		大橋和則		川端悦朗	15.0
2	6	6		キタノハナマメ	牝4	570.0		藤本匠	2:16.5				19.9	6	966	-4		平田義弘		皆川勝之	4.5
3	3	3		ゲッカビジン	牝3	570.0		村上章	2:19.5				10.1	5	1017	-11		鈴木邦哉		伊藤早苗	2.2
4	5	5		サカノローゼン	牝3	570.0		菊池一樹	2:20.1				26.5	7	951	-10		田上忠夫		（株）大阪畜産	1.3
5	8	9		アーティウィング	牝3	570.0		阿部武臣	2:21.8				2.0	1	984	-25		坂本東一		氏原守男	0.9
6	8	10		シルバーアロイ	牡3	590.0		長澤幸太	2:22.2				8.9	4	968	9		服部義幸		藤原征士郎	
7	7	8		ピュアリーエマ	牝3	570.0		赤塚健仁	2:36.0				67.5	10	922	8		今井茂雅		加藤信一	
8	1	1		ジェイサクラ	牝3	570.0		西謙一	2:39.0				62.8	9	930	-1		西康幸		小森唯永	
9	2	2		ショウオー	牡3	590.0		松田道明	2:43.8				41.8	8	996	-8		久田守		佐藤豊	
中	4	4		テンクウ	牡3	590.0		藤野俊一					6.3	3	1012	18		松井浩文		高柳稔	
