rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ナムラアリス	牝3	54.0		吉村智洋	1:31.2		2-2-2-2	39.0	3.1	2	510	0		玉垣光章		奈村睦弘	30.0
2	4	4		ウチュウセンカン	牡3	56.0		田中学	1:32.9	大	5-4-4-3	40.5	2.0	1	466	-18		諏訪貴正		三宅勝俊	8.4
3	5	5		ヤマノリリコイ	牝7	54.0		田村直也	1:32.9	アタマ	1-1-1-1	41.8	3.9	3	418	-12		田中範雄		山住勲	4.2
4	2	2		アンジーゴールド	牝6	54.0		川原正一	1:33.6	4.0	9-9-8-6	40.2	29.7	7	423	3		住吉朝男		水野淳	3.0
5	3	3		デューズワイルズ	牡6	56.0		竹村達也	1:33.8	3/4	7-6-7-5	41.1	18.9	5	470	0		溝橋利喜		組）オールザベスト組	2.4
6	7	8		ブリーズリー	牡6	53.0		木本直	1:33.9	1/2	6-6-3-4	41.3	140.0	9	508	4		山口益巳		谷謙介	
7	7	7		ロックキーパー	牡5	56.0		中田貴士	1:34.2	2.0	10-10-10-9	40.6	29.0	6	456	0		野田忍		村上稔	
8	6	6		ダイワウェッジ	牡4	55.0		長谷部駿	1:34.6	2.1/2	4-5-6-8	42.0	51.2	8	504	-3		田中道夫		高橋弘充	
9	8	9		ダイナミックゲイン	牡4	56.0		大山真吾	1:35.3	4.0	3-3-5-6	42.9	18.6	4	471	0		小牧毅		小川勲	
10	8	10		フクノサンデー	牡10	56.0		大柿一真	1:35.3	クビ	8-8-9-10	42.3	230.6	10	479	11		山口浩幸		冨田藤男	
