waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105272	リレーションシップ	牡4	56.0	01030	松田	01105	須貝	500	-2
1	2	2015104322	サウンドキアラ	牝6	54.0	01154	松若	01042	安達	466	8
2	3	2018104945	ルークズネスト	牡3	54.0	00732	幸	01138	浜田	512	4
2	4	2017105469	ルフトシュトローム	牡4	56.0	01174	岩田望	01070	堀	498	6
3	5	2013104230	セイウンコウセイ	牡8	57.0	01025	勝浦	00423	上原	500	-14
3	6	2018105192	ホウオウアマゾン	牡3	54.0	01163	坂井	01075	矢作	508	22
4	7	2015105461	カツジ	牡6	57.0	01115	浜中	01021	池添兼	496	10
4	8	2017105409	ギルデッドミラー	牝4	54.0	01180	団野	01092	松永幹	488	-2
5	9	2016104867	ダノンファンタジー	牝5	55.0	01088	川田	01137	中内田	478	6
5	10	2016103690	クリノガウディー	牡5	56.0	05203	岩田康	01041	藤沢則	490	2
6	11	2014110117	フィアーノロマーノ	牡7	56.0	01157	鮫島駿	01117	高野	552	-8
6	12	2016102044	アイラブテーラー	牝5	54.0	01093	藤岡佑	01072	河内	460	2
7	13	2015104670	ガゼボ	牡6	56.0	01166	川又	01166	石坂	536	-2
7	14	2015105064	ステルヴィオ	牡6	57.0	01018	和田竜	01051	岩戸	488	-12
7	15	2017105193	ビッククインバイオ	牝4	54.0	01019	秋山真	01172	新谷	490	-8
8	16	2017105360	ファーストフォリオ	牝4	54.0	01116	藤岡康	01105	須貝	432	-2
8	17	2014100971	マイスタイル	牡7	56.0	00660	横山典	01044	昆	466	4
8	18	2015104107	タイムフライヤー	牡6	56.0	01032	池添	01154	橋口	474	-10
