rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ブラックランナー	牡7	56.0		宮川実	1:28.9		1-1-1-1	38.7	1.0	1	479	-2		打越勇児		（株）カナヤマホー	60.0
2	7	10		カドフィール	牡4	56.0		塚本雄大	1:30.9	大	5-5-5-4	39.7	13.2	2	452	-2		目迫大輔		（株）ファーストビ	21.0
3	5	5		ルミナスウォリアー	牡10	56.0		郷間勇太	1:31.0	1/2	9-9-6-5	39.6	24.6	4	479	-1		宮路洋一		酒井孝敏	12.0
4	6	7		ウインバイタル	牡5	53.0		岡遼太郎	1:31.3	1.1/2	3-3-3-3	40.4	162.2	8	489	-6		川野勇馬		神岡賢太郎	9.0
5	3	3		テトラクォーク	牝6	52.0		岡村卓弥	1:31.4	1/2	6-6-7-6	40.2	24.9	5	436	-6		別府真司		坂本孝徳	6.0
6	8	12		トラストエンジェル	牝7	54.0		林謙佑	1:31.7	1.1/2	7-7-8-9	40.3	230.2	11	439	1		平和人		菅波雅巳	
7	8	11		キモンボーイ	牡5	56.0		赤岡修次	1:32.1	2.0	11-12-11-10	39.2	14.1	3	516	-7		田中守		小林祥晃	
8	6	8		ホーミー	牡8	56.0		畑中信司	1:32.2	1/2	2-2-2-2	41.4	91.8	7	470	0		宮路洋一		小橋亮太	
9	5	6		アウティミアー	牝5	54.0		妹尾浩一	1:32.9	3.0	4-4-4-7	41.9	254.5	12	432	-3		宗石大		岡林英雄	
10	2	2		ハタノリヴィール	牡8	56.0		倉兼育康	1:32.9	アタマ	10-10-10-11	40.1	49.5	6	514	0		別府真司		原久美子	
11	4	4		キングキングキング	セ6	56.0		多田羅誠	1:32.9	クビ	8-8-9-8	41.3	183.1	9	477	5		工藤真司		成富直行	
12	1	1		リーガルオフィス	セ8	52.0		濱尚美	1:34.2	6.0	12-11-12-12	41.1	218.9	10	448	-3		那俄性哲		（株）ファーストビ	
