waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015101308	ローズメジャー			a029e	笹田知宏	a01f5	尾原強	477	-1
2	2	2017100449	レッドチアフル			05328	下原理	a0220	柏原誠路	459	2
3	3	2015103856	カラフルワールド			05364	大山真吾	a0366	田中一巧	438	1
4	4	2016109059	コアヴィクトリー			05338	渡瀬和幸	05639	小牧毅	464	8
5	5	2017101078	エコロキングダム			05522	井上幹太	05470	黒田隆男	499	7
6	6	2017103118	ラブリーモーション			05530	杉浦健太	05435	碇清次郎	478	0
7	7	2018106754	イエローキャブ			05474	竹村達也	05605	徳本慶一	448	1
7	8	2015103610	デンコウグランデ			a01d8	松本幸祐	a0242	尾林幸二	489	0
8	9	2012105357	マイティーフライ			a01e6	小谷周平	05637	大石省三	427	-1
8	10	2016101164	ロードミラージュ			00815	川原正一	05370	住吉朝男	434	2
