rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		メイクマイチョイス	牝6	54.0		岩本怜	1:42.8		4-2	39.2	15.8	6	458	-10		板垣吉則		薄井隆博	30.0
2	3	3		マイアイザック	牡3	56.0		菅原俊吏	1:43.0	3/4	6-4	39.1	1.9	1	493	-2		伊藤和忍		前田敏文	7.8
3	1	1		ブロードビーチ	牝5	54.0		陶文峰	1:43.0	クビ	9-9	38.4	26.0	8	437	-12		菅原右吉		後藤順男	4.2
4	4	4		ヒデノホープ	牝6	54.0		鈴木祐	1:43.3	2.0	8-7	39.2	4.1	2	440	0		櫻田康二		西村專次	3.0
5	7	8		アドマイヤツヨシ	牡9	56.0		山本政聡	1:43.5	1.0	5-5	39.6	12.5	5	466	8		小西重征		松井淳二	1.5
6	2	2		スエヒロワンダー	牡5	53.0		塚本涼人	1:43.6	1/2	1-1	40.2	10.1	4	441	-2		酒井仁		西村專次	
7	8	9		ロビンエッグ	牝5	54.0		小林凌	1:43.8	1.1/4	2-3	40.4	7.8	3	435	0		佐藤祐司		小島秀三	
8	6	6		マイネルレハイム	牡7	56.0		坂口裕一	1:44.1	1.3/4	7-8	40.1	25.1	7	485	3		新田守		高橋敏英	
9	8	10		トーセンフレール	牝4	54.0		菅原辰徳	1:44.5	2.1/2	3-6	40.9	39.3	9	427	3		工藤裕孝		田頭勇貴	
10	5	5		パッパカ	牝5	54.0		阿部英俊	1:45.9	9.0	10-10	40.7	51.9	10	454	-7		佐々木由		谷謙介	
