rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		クラウンエンジニア	牡6	56.0		山口勲	1:25.0		3-3-1-1	39.1	1.5	1	503	7		東眞市		サンエツ企画（有）	32.0
2	8	11		サンマルフラッシュ	牡5	56.0		石川慎将	1:26.3	7.0	8-8-7-5	39.3	8.4	4	472	4		九日俊光		小橋亮太	9.6
3	8	12		キープザレスト	牝5	54.0		川島拓	1:26.6	1.1/2	2-2-2-2	40.8	374.1	11	439	4		石川浩文		（株）アプエンテ	5.1
4	4	4		スマイルオリオン	牡4	54.0		岩永千明	1:26.9	1.1/2	5-4-4-4	40.8	36.7	7	491	-11		九日俊光		松野真一	2.6
5	2	2		ヒナマツリ	牝6	53.0		飛田愛斗	1:27.0	1/2	4-5-5-6	40.8	14.1	6	456	18		松島壽		大黒富美子	1.9
6	7	10		スターオブジュート	牝4	54.0		田中直人	1:27.9	5.0	1-1-3-3	42.2	10.6	5	449	2		大島静夫		北原大史	
7	6	8		モリデンハーレー	牡4	56.0		吉田順治	1:28.1	3/4	6-7-8-8	41.6	65.6	8	440	2		柳井宏之		佐藤浩二	
8	5	5		クリノアンヌ	牝7	54.0		出水拓人	1:28.1	アタマ	7-6-6-7	41.7	7.1	2	453	2		東美義		（同）ＪＰＮ技研	
9	1	1		タチ	牡4	55.0		金山昇馬	1:28.4	1.1/2	9-9-9-9	40.5	122.6	9	461	-3		矢野久美		三岡有香	
10	5	6		オリオンローラ	牝6	54.0		長田進仁	1:28.7	1.1/2	11-11-11-11	40.3	244.0	10	456	0		中野博		小橋亮太	
11	7	9		キーナッツ	牝4	54.0		竹吉徹	1:30.1	7.0	10-10-10-10	42.2	431.6	12	450	3		石川浩文		（株）アプエンテ	
中	6	7		タマモベルガモ	牡8	56.0		田中純			12-12		7.7	3	494	2		九日俊光		小橋亮太	
