waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016106365	アレグレユミティー			05229	山口勲	05005	九日俊光	483	-6
2	2	2017100069	ディーエスハリアー			00418	兒島真二	05624	中川竜馬	455	-5
3	3	2016102852	ピエナクロフネ			a0201	岩永千明	a0278	北村欣也	518	-6
4	4	2015101393	ヒナマツリ			05579	出水拓人	05690	松島壽	459	-3
5	5	2016104445	ビップナディア			05147	長田進仁	05333	矢野久美	425	5
6	6	2016103689	クリノブラックオー			00409	鮫島克也	05307	西久保政	484	3
7	7	2013104554	オスズ			05601	金山昇馬	05450	川田孝好	454	-10
7	8	2016100286	サーチライト			a042c	飛田愛斗	05257	手島勝利	474	-1
8	9	2015103224	ショウザドリーム			05491	田中直人	a01eb	井樋明正	416	-4
8	10	2015100119	ケイツーシリング			a0291	川島拓	a0278	北村欣也	431	4
