rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ミキノティンパニー	牝4	52.0		宮下瞳	1:45.6		1-1-1	40.3	1.8	1	450	0		井上哲		谷口久和	34.0
2	1	1		ヴァイスザクラウン	牡5	56.0		山田祥雄	1:46.3	3.0	4-4-4	40.3	33.1	7	447	-5		今津勝之		小橋亮太	9.5
3	8	9		マイネルセッカ	牡4	56.0		丹羽克輝	1:46.4	3/4	2-2-2	40.6	29.1	6	474	3		井上正		（同）ＪＰＮ技研	5.4
4	7	7		スーパーレガシー	牡4	56.0		村上弘樹	1:46.9	2.1/2	8-8-6	40.0	5.7	3	467	-3		藤ヶ崎一		伊藤彰敏	3.4
5	2	2		マイネルポーション	牡4	56.0		加藤利征	1:47.1	1.0	6-6-7	40.8	12.7	4	467	9		新山廣道		（同）ＪＰＮ技研	2.0
6	8	10		ジェリーロラム	牝5	54.0		藤原良一	1:47.3	1.1/2	3-3-3	41.4	63.9	9	439	-2		坂口義幸		（同）ＪＰＮ技研	
7	6	6		フェアサニー	牝4	54.0		柿原翔	1:47.5	1.0	5-5-4	41.4	3.4	2	442	-1		荒巻透		（同）ＪＰＮ技研	
8	4	4		トップインパクト	牡7	56.0		筒井勇介	1:47.8	1.1/2	10-9-9	40.4	13.1	5	433	1		後藤佑耶		新屋敬	
9	7	8		タラレバ	牡7	56.0		宇都英樹	1:47.9	3/4	7-7-8	41.5	62.5	8	462	-2		安部幸夫		（有）ミドルアイラ	
10	3	3		ジュヒョウ	牡7	56.0		尾崎章生	1:48.1	1.0	9-9-10	40.7	208.4	10	433	1		成田明		酒井孝敏	
