着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	1.9	1.0	1999110062	牝	3	508.0	0.0	53.0	61.9	0	1-1	37.7	597	409	983800	510.0	200207010101
2	6	11	44.5	9.0	1999101356	牝	3	476.0	0.0	50.0	62.0	3/4	2-2	37.7	1055	365	734009	200.0	200207010101
3	6	12	17.8	5.0	1999106664	牡	3	486.0	0.0	55.0	62.2	1.1/4	3-4	37.6	1015	1021	170800	130.0	200207010101
4	8	16	7.5	4.0	1999105729	牡	3	446.0	0.0	55.0	62.4	1.1/2	3-3	37.9	631	1008	107800	77.0	200207010101
5	3	5	5.8	2.0	1999107195	牡	3	506.0	0.0	55.0	63.2	5	5-4	38.5	635	261	546800	51.0	200207010101
6	7	14	109.7	14.0	1999105791	牡	3	460.0	0.0	55.0	63.4	1.1/2	6-6	38.2	722	431	160800	0.0	200207010101
7	2	4	6.0	3.0	1999104508	牝	3	420.0	0.0	50.0	63.4	クビ	7-8	38.1	1076	362	87800	0.0	200207010101
8	4	7	90.2	12.0	1999102101	牡	3	456.0	0.0	52.0	63.5	クビ	7-7	38.2	1067	376	531006	0.0	200207010101
9	8	15	18.7	6.0	1999101184	牝	3	440.0	0.0	53.0	63.7	1.1/2	9-8	38.1	732	341	329004	0.0	200207010101
10	2	3	95.7	13.0	1999102951	牡	3	486.0	0.0	55.0	64.3	3.1/2	9-10	38.7	710	199	587800	0.0	200207010101
11	4	8	178.5	15.0	1999100522	牡	3	460.0	0.0	55.0	65.7	9	13-13	38.6	1048	221	635006	0.0	200207010101
12	7	13	62.7	11.0	1999101236	牝	3	454.0	0.0	50.0	65.7	クビ	12-12	39.0	1062	108	903800	0.0	200207010101
13	3	6	55.9	10.0	1999100293	牝	3	498.0	0.0	53.0	65.8	クビ	11-11	40.0	719	1023	382004	0.0	200207010101
14	1	2	28.1	7.0	1999109281	牝	3	426.0	0.0	50.0	66.2	2.1/2	14-14	38.6	1074	413	578005	0.0	200207010101
