着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	16	2.1	1.0	1999100723	牡	3	526.0	6.0	55.0	73.2	0	2-2	38.3	660	341	270006	510.0	200206010101
2	1	2	8.8	3.0	1999101370	牝	3	428.0	0.0	53.0	73.2	ハナ	3-3	38.1	711	1030	347800	200.0	200206010101
3	2	4	148.4	12.0	1999101345	牡	3	454.0	0.0	52.0	73.4	1	5-3	38.2	1067	376	317800	130.0	200206010101
4	4	8	5.4	2.0	1999104041	牡	3	474.0	4.0	55.0	73.7	2	8-9	38.2	140	325	32800	77.0	200206010101
5	1	1	9.8	6.0	1999104744	牝	3	476.0	2.0	53.0	73.7	クビ	8-6	38.3	684	1014	180800	51.0	200206010101
6	3	5	189.5	13.0	1999100129	牝	3	480.0	8.0	53.0	73.9	1	3-3	38.9	707	1030	851009	0.0	200206010101
7	5	9	9.1	4.0	1999106290	牡	3	496.0	6.0	55.0	74.2	1.3/4	11-11	38.5	432	393	835004	0.0	200206010101
8	5	10	9.7	5.0	1999104233	牡	3	454.0	4.0	55.0	74.3	1/2	16-16	37.7	712	1029	46002	0.0	200206010101
9	4	7	75.6	11.0	1999105003	牡	3	440.0	2.0	55.0	74.3	アタマ	5-6	39.1	641	1035	445002	0.0	200206010101
10	7	14	33.9	8.0	1999100978	牝	3	404.0	0.0	50.0	74.5	1.1/2	5-6	39.3	1055	1012	380800	0.0	200206010101
11	6	12	17.6	7.0	1999101477	牝	3	466.0	0.0	53.0	74.7	1.1/4	11-11	39.1	1029	267	499002	0.0	200206010101
12	3	6	40.1	9.0	1999101044	牝	3	418.0	4.0	53.0	74.8	クビ	1-1	40.0	629	418	547002	0.0	200206010101
13	7	13	62.2	10.0	1999102024	牝	3	430.0	6.0	53.0	75.0	1.1/2	8-9	39.5	171	415	788006	0.0	200206010101
14	6	11	254.9	14.0	1999105091	牡	3	452.0	-4.0	55.0	75.0	ハナ	14-13	39.0	597	252	321800	0.0	200206010101
15	2	3	372.4	16.0	1999103888	牡	3	444.0	-6.0	55.0	75.4	2.1/2	14-13	39.3	1001	1010	226004	0.0	200206010101
16	8	15	269.0	15.0	1999102250	牝	3	438.0	-2.0	51.0	75.8	2.1/2	11-13	40.1	1047	374	943009	0.0	200206010101
1	3	5	3.3	2.0	1999110054	牝	3	452.0	2.0	53.0	117.0	0	2-2-2-1	40.4	663	1038	321009	510.0	200206010102
2	4	7	3.0	1.0	1999104298	牡	3	496.0	6.0	52.0	117.1	クビ	8-8-6-6	40.0	1065	349	541800	200.0	200206010102
3	2	4	14.0	6.0	1999109396	牡	3	490.0	0.0	55.0	117.8	4	6-5-3-3	40.9	171	299	452002	130.0	200206010102
4	3	6	9.5	4.0	1999102283	牡	3	502.0	2.0	55.0	118.0	1.1/2	6-7-6-6	40.8	1025	366	321800	77.0	200206010102
5	1	2	14.1	7.0	1999100613	牡	3	444.0	-2.0	55.0	118.0	ハナ	9-8-6-3	40.8	1026	421	488800	51.0	200206010102
6	5	10	183.7	15.0	1999102659	牡	3	456.0	4.0	55.0	118.4	2.1/2	14-13-10-8	40.9	647	1036	254006	0.0	200206010102
7	2	3	104.7	14.0	1999106278	牡	3	428.0	-4.0	54.0	118.4	クビ	12-11-13-10	40.8	1054	377	163800	0.0	200206010102
8	8	16	6.2	3.0	1999104346	牡	3	464.0	-2.0	55.0	118.5	クビ	4-3-3-3	41.7	699	410	470800	0.0	200206010102
