着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	1.2	1.0	1999107317	牝	3	512.0	2.0	53.0	59.8	0	1-1	36.8	684	420	431800	510.0	200203010101
2	3	3	13.1	4.0	1999104865	牝	3	446.0	2.0	52.0	60.2	2.1/2	2-2	37.1	1050	1039	71004	200.0	200203010101
3	6	8	83.4	10.0	1999102048	セ	3	418.0	0.0	55.0	60.4	1.1/4	4-4	36.6	1031	1027	967007	130.0	200203010101
4	2	2	11.4	3.0	1999109201	牝	3	426.0	2.0	53.0	60.7	1.3/4	3-3	37.3	716	403	168002	77.0	200203010101
5	7	9	7.1	2.0	1999104666	牡	3	440.0	-16.0	55.0	61.3	3.1/2	5-5	36.9	663	423	542800	51.0	200203010101
6	4	4	22.1	5.0	1999103875	牡	3	488.0	2.0	55.0	61.3	アタマ	8-8	36.7	689	320	424009	0.0	200203010101
7	8	11	70.7	8.0	1999100439	牡	3	500.0	2.0	52.0	61.4	1/2	5-5	37.0	1059	437	962006	0.0	200203010101
8	6	7	45.6	7.0	1999107512	牡	3	450.0	-4.0	55.0	61.7	2	5-5	37.4	591	305	321800	0.0	200203010101
9	5	5	41.3	6.0	1999103258	牝	3	412.0	-12.0	53.0	62.0	1.3/4	12-11	36.6	656	141	17009	0.0	200203010101
10	5	6	127.2	11.0	1999102639	牡	3	522.0	0.0	55.0	62.0	クビ	10-10	36.9	729	428	872006	0.0	200203010101
11	8	12	145.7	12.0	1999100137	牝	3	448.0	-4.0	50.0	62.5	3	8-9	37.8	1055	370	910009	0.0	200203010101
12	7	10	71.1	9.0	1999102304	牝	3	402.0	0.0	53.0	63.5	6	11-12	38.3	702	381	250006	0.0	200203010101
1	5	6	3.3	2.0	1999102256	牡	3	474.0	2.0	55.0	107.5	0	5-5-4-3	38.3	684	153	457004	510.0	200203010102
2	5	7	26.7	7.0	1999104911	牡	3	462.0	1.0	55.0	107.6	1/2	2-1-1-2	39.0	647	432	634001	200.0	200203010102
3	1	1	24.6	6.0	1999110182	牡	3	492.0	4.0	55.0	107.6	ハナ	1-2-2-1	39.0	689	358	934006	130.0	200203010102
4	7	10	6.5	4.0	1999104173	牡	3	474.0	-2.0	55.0	109.0	9	11-10-5-5	39.7	1049	370	517006	77.0	200203010102
5	6	8	5.2	3.0	1999110245	セ	3	428.0	-8.0	55.0	109.3	1.3/4	2-2-2-3	40.6	140	420	536800	51.0	200203010102
6	6	9	32.4	8.0	1999107269	牝	3	438.0	0.0	53.0	109.6	1.3/4	9-10-9-8	39.9	702	248	62006	0.0	200203010102
7	3	3	42.0	10.0	1999105488	牝	3	516.0	-4.0	53.0	109.8	1.1/4	2-4-7-6	40.2	1010	424	202009	0.0	200203010102
8	7	11	33.7	9.0	1999107278	牡	3	460.0	0.0	54.0	109.8	アタマ	5-6-5-7	40.4	1051	399	851009	0.0	200203010102
9	4	5	160.4	11.0	1999103786	牡	3	458.0	2.0	55.0	110.0	3/4	9-8-9-10	40.2	171	366	748002	0.0	200203010102
10	8	12	216.8	12.0	1999102346	牡	3	488.0	0.0	54.0	110.1	1/2	13-13-9-12	40.3	1050	412	370001	0.0	200203010102
11	4	4	8.2	5.0	1999101010	牡	3	470.0	-6.0	55.0	110.2	クビ	8-6-7-8	40.7	733	267	161800	0.0	200203010102
12	2	2	3.2	1.0	1999100826	牡	3	488.0	0.0	55.0	110.3	3/4	11-10-12-10	40.3	663	418	623005	0.0	200203010102
13	8	13	351.9	13.0	1999100960	牝	3	432.0	-8.0	53.0	112.9	大	5-8-13-13	42.3	1009	347	547800	0.0	200203010102
1	7	10	1.9	1.0	1999104443	牡	3	508.0	0.0	55.0	108.6	0	3-5-3-3	37.9	689	355	148006	510.0	200203010103
2	5	6	10.5	4.0	1999104702	牡	3	452.0	0.0	55.0	109.1	3	1-1-1-1	38.6	1020	393	432800	200.0	200203010103
3	7	11	24.1	7.0	1999106199	牡	3	520.0	0.0	55.0	109.4	1.3/4	6-5-6-4	38.5	712	390	118007	130.0	200203010103
4	3	3	59.5	9.0	1999106986	牡	3	546.0	12.0	52.0	109.5	3/4	3-3-7-7	38.5	1070	1029	226800	77.0	200203010103
5	6	9	3.8	2.0	1999103961	牡	3	494.0	8.0	52.0	109.6	3/4	3-3-3-4	38.8	1059	358	976800	51.0	200203010103
6	6	8	89.5	10.0	1999104290	牡	3	464.0	-6.0	55.0	109.7	クビ	7-8-7-7	38.7	702	1008	56002	0.0	200203010103
7	4	5	15.5	5.0	1999103410	牡	3	486.0	-6.0	55.0	109.7	クビ	7-8-9-9	38.5	1009	347	637006	0.0	200203010103
8	8	13	6.5	3.0	1999102126	セ	3	460.0	-10.0	55.0	109.9	1.1/4	7-5-3-6	39.1	1049	297	837009	0.0	200203010103
9	2	2	415.2	13.0	1999101496	牡	3	430.0	-10.0	55.0	110.0	クビ	12-12-12-10	38.3	1010	430	270006	0.0	200203010103
10	5	7	54.9	8.0	1999103053	牡	3	482.0	0.0	55.0	110.2	1.1/2	2-2-2-2	39.6	597	1027	421005	0.0	200203010103
11	1	1	22.2	6.0	1999103644	牡	3	464.0	12.0	55.0	110.6	2.1/2	10-10-9-10	39.3	140	399	506800	0.0	200203010103
12	4	4	205.0	11.0	1999100672	牡	3	464.0	2.0	54.0	110.7	1/2	12-13-13-12	38.8	1050	402	321800	0.0	200203010103
13	8	12	402.2	12.0	1999105101	牡	3	466.0	-8.0	55.0	112.2	9	10-11-9-12	40.9	730	385	908009	0.0	200203010103
1	6	7	12.0	6.0	2000107450	牝	2	424.0	0.0	53.0	60.5	0	1-1	36.4	1031	430	264800	600.0	200203010104
2	7	9	11.6	5.0	2000106335	牡	2	458.0	0.0	53.0	61.1	3.1/2	6-6	36.3	1049	1017	270006	240.0	200203010104
3	8	12	3.7	2.0	2000102387	牡	2	460.0	0.0	53.0	61.1	クビ	2-2	36.9	733	146	78800	150.0	200203010104
4	4	4	6.5	3.0	2000101086	牡	2	436.0	0.0	53.0	61.5	2.1/2	4-4	37.1	684	1012	240004	90.0	200203010104
5	8	11	2.6	1.0	2000110092	牡	2	434.0	0.0	52.0	61.5	アタマ	6-7	36.6	1050	119	546800	60.0	200203010104
6	6	8	8.6	4.0	2000107319	牝	2	498.0	0.0	53.0	61.8	1.3/4	3-2	37.5	689	168	658009	0.0	200203010104
7	1	1	35.4	10.0	2000105271	牝	2	474.0	0.0	53.0	62.7	5	8-8	37.6	1040	353	251800	0.0	200203010104
8	5	5	66.5	12.0	2000109166	牡	2	436.0	0.0	53.0	62.8	1/2	5-4	38.2	712	415	897009	0.0	200203010104
9	5	6	32.5	8.0	2000100729	牡	2	448.0	0.0	53.0	63.8	6	9-10	38.4	703	1034	3700	0.0	200203010104
10	7	10	35.0	9.0	2000104874	牡	2	460.0	0.0	50.0	64.1	2	11-11	38.6	1059	188	554006	0.0	200203010104
11	3	3	20.0	7.0	2000101120	牡	2	458.0	0.0	53.0	64.4	1.3/4	9-9	39.1	140	1051	180800	0.0	200203010104
12	2	2	51.2	11.0	2000103305	牡	2	482.0	0.0	53.0	64.6	1.1/2	12-12	37.8	597	399	270006	0.0	200203010104
1	3	3	4.1	2.0	1997104109	牡	5	484.0	-2.0	60.0	181.6	0	3-2-1-1	13.2	618	119	546800	950.0	200203010105
2	7	10	11.6	6.0	1998105633	牝	4	426.0	-4.0	57.0	182.3	4	11-11-9-7	13.3	1069	415	140005	380.0	200203010105
3	6	8	2.2	1.0	1998101398	牡	4	484.0	0.0	60.0	183.2	5	1-1-4-4	13.3	1042	1001	120800	240.0	200203010105
4	5	6	53.2	8.0	1998101450	セ	4	478.0	-3.0	60.0	183.2	クビ	4-5-3-2	13.3	560	146	498800	140.0	200203010105
5	8	13	79.2	10.0	1997100610	牡	5	472.0	2.0	60.0	184.3	7	4-5-4-4	13.4	632	432	275005	95.0	200203010105
6	7	11	78.0	9.0	1998102339	牡	4	498.0	-6.0	60.0	184.4	1/2	7-7-7-6	13.4	656	414	959800	0.0	200203010105
7	1	1	5.4	3.0	1994109001	セ	8	446.0	-6.0	60.0	184.5	クビ	4-3-2-3	13.4	1040	353	836005	0.0	200203010105
8	2	2	10.8	5.0	1997102766	牡	5	448.0	4.0	60.0	184.7	1.1/4	10-8-7-8	13.4	695	167	473004	0.0	200203010105
9	6	9	9.2	4.0	1996102917	牡	6	492.0	2.0	60.0	186.6	大	8-9-10-10	13.6	1008	320	287002	0.0	200203010105
10	8	12	32.6	7.0	1996102702	牡	6	498.0	-6.0	60.0	187.8	7	2-3-6-9	13.7	591	188	457004	0.0	200203010105
11	4	4	121.3	11.0	1998100475	牡	4	458.0	16.0	60.0	189.4	10	9-10-11-11	13.8	693	1045	561009	0.0	200203010105
除	4	5	---		1998105641	牡	4	540.0	18.0	60.0					725	366	751005	0.0	200203010105
中	5	7	139.2	12.0	1998102721	牡	4	446.0	-2.0	60.0					1020	352	959009	0.0	200203010105
1	4	6	7.2	2.0	2000102165	牝	2	442.0	0.0	53.0	71.2	0	3-3	36.8	597	1027	333007	600.0	200203010106
2	3	4	1.5	1.0	2000110031	牝	2	504.0	0.0	53.0	71.3	クビ	2-2	37.1	663	399	383001	240.0	200203010106
3	3	5	44.6	9.0	2000105094	牡	2	454.0	0.0	53.0	71.4	3/4	6-6	35.7	684	1048	99007	150.0	200203010106
4	8	14	7.3	3.0	2000102401	牡	2	426.0	0.0	53.0	71.8	2.1/2	3-3	37.4	733	146	78800	90.0	200203010106
5	5	9	19.4	5.0	2000102816	牝	2	482.0	0.0	53.0	72.0	1.1/2	1-1	37.8	140	1047	598004	60.0	200203010106
6	1	1	11.5	4.0	2000110058	牡	2	474.0	0.0	53.0	72.5	3	6-7	36.7	689	1027	486800	0.0	200203010106
7	7	13	170.1	14.0	2000106568	牝	2	420.0	0.0	53.0	72.6	クビ	8-8	36.6	726	353	514800	0.0	200203010106
