着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	9	1.3	1.0	1999106794	牡	3	506.0	-2.0	55.0	108.7	0	2-3-2-2	40.4	660	376	415800	510.0	200202010101
2	5	6	11.9	3.0	1999100956	牡	3	494.0	-4.0	55.0	108.9	1	1-1-1-1	40.8	709	357	574006	200.0	200202010101
3	6	8	5.8	2.0	1999104215	牝	3	454.0	4.0	53.0	109.8	5	2-4-4-3	41.3	635	438	513800	130.0	200202010101
4	8	12	258.8	13.0	1999102892	牡	3	492.0	2.0	55.0	109.8	クビ	7-7-6-3	41.0	1034	317	370009	77.0	200202010101
5	4	5	74.7	8.0	1999101748	牡	3	510.0	10.0	55.0	111.3	9	5-6-6-7	42.6	722	396	356002	51.0	200202010101
6	3	3	114.7	11.0	1999102695	牡	3	448.0	-6.0	55.0	111.4	1/2	7-7-4-3	42.8	1043	1035	356005	0.0	200202010101
7	2	2	18.8	5.0	1999107272	牡	3	480.0	-6.0	55.0	111.8	2.1/2	11-11-8-8	42.9	1025	433	350004	0.0	200202010101
8	7	10	79.4	10.0	1999102355	牡	3	478.0	0.0	54.0	112.4	3.1/2	11-11-9-9	43.2	1054	377	270006	0.0	200202010101
9	4	4	32.3	7.0	1999102528	牡	3	486.0	-2.0	55.0	112.4	ハナ	2-2-2-3	44.2	705	405	334009	0.0	200202010101
10	8	13	17.6	4.0	1999105922	牡	3	464.0	10.0	55.0	113.1	4	5-4-9-10	44.0	675	289	61800	0.0	200202010101
11	1	1	191.2	12.0	1999101305	牡	3	452.0	-2.0	55.0	113.4	2	11-11-11-11	43.9	617	243	951005	0.0	200202010101
12	5	7	29.2	6.0	1999101936	牝	3	432.0	8.0	53.0	113.6	1	7-10-11-11	44.1	657	1028	523005	0.0	200202010101
13	7	11	79.1	9.0	1999103858	牡	3	448.0	0.0	55.0	113.9	2	7-7-13-13	44.2	600	1009	506800	0.0	200202010101
1	4	4	5.6	3.0	1999103155	牝	3	480.0	-6.0	53.0	61.2	0	8-6	37.1	1025	433	862002	510.0	200202010102
2	8	12	10.5	6.0	1999104632	牝	3	438.0	6.0	53.0	61.2	クビ	4-4	37.7	675	373	506800	200.0	200202010102
3	7	10	7.2	5.0	1999105830	牝	3	486.0	-8.0	53.0	61.3	クビ	1-1	38.3	631	424	117800	130.0	200202010102
4	8	11	5.2	2.0	1999101925	牝	3	440.0	-16.0	53.0	61.4	3/4	2-2	38.3	635	311	363800	77.0	200202010102
5	1	1	113.3	12.0	1999107299	牝	3	434.0	-6.0	53.0	61.9	3	12-9	37.3	672	1024	224007	51.0	200202010102
6	6	7	11.7	8.0	1999102282	牝	3	474.0	-2.0	53.0	61.9	アタマ	3-3	38.6	1043	1035	321800	0.0	200202010102
7	3	3	11.4	7.0	1999101045	牝	3	426.0	26.0	53.0	62.0	クビ	5-6	38.3	719	1023	367800	0.0	200202010102
8	2	2	64.4	11.0	1999105386	牝	3	472.0	22.0	53.0	62.2	1.1/2	11-9	37.8	641	1059	662007	0.0	200202010102
9	7	9	6.1	4.0	1999106944	牝	3	454.0	0.0	53.0	62.3	クビ	6-5	38.5	642	203	138007	0.0	200202010102
10	6	8	38.0	9.0	1999103443	牝	3	464.0	-6.0	53.0	62.4	1/2	8-9	38.3	657	379	775005	0.0	200202010102
11	5	5	4.0	1.0	1999106148	牝	3	438.0	-4.0	53.0	62.4	クビ	6-8	38.6	1015	137	603003	0.0	200202010102
12	5	6	40.6	10.0	1999102491	牝	3	464.0	0.0	53.0	63.2	5	10-9	39.0	648	243	486800	0.0	200202010102
1	1	1	21.5	7.0	1999100558	牡	3	476.0	-4.0	55.0	108.5	0	1-1-1-1	40.0	635	435	19800	510.0	200202010103
