	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199906010101	ダ	右	1800	晴	良	10:00	4歳未勝利		1999-1-5	1	中山	1	4歳未勝利	(市)(抽)[指](馬齢)	5	330	2	5	110	2	10	180	4	2.0	100	1.0	5-8	670	3	5-10	1490.0	5.0																							12.8 - 12.6 - 13.9 - 14.0 - 13.3 - 13.0 - 12.7 - 12.5 - 13.5	12.8 - 25.4 - 39.3 - 53.3 - 66.6 - 79.6 - 92.3 - 104.8 - 118.3 (12.8-12.8)
199906010102	ダ	右	1000	晴	良	10:25	4歳未勝利		1999-1-5	1	中山	1	4歳未勝利	[指](馬齢)	4	1120	4	4	170	4	6	110	1	3.0	130	2.0	4-5	520	3	4-6	650.0	3.0																							12.4 - 10.9 - 11.6 - 12.6 - 13.9	12.4 - 23.3 - 34.9 - 47.5 - 61.4 (12.4-12.4)
199906010103	ダ	右	1200	晴	良	10:50	4歳未勝利		1999-1-5	1	中山	1	4歳未勝利	(混)[指](馬齢)	4	880	4	4	180	4	10	130	1	11.0	160	3.0	4-8	750	5	4-10	1320.0	5.0																							12.0 - 10.7 - 11.5 - 12.4 - 12.9 - 13.4	12.0 - 22.7 - 34.2 - 46.6 - 59.5 - 72.9 (12.0-12.0)
199906010104	ダ	右	1800	晴	良	11:15	4歳新馬		1999-1-5	1	中山	1	4歳新馬	牝[指](馬齢)	6	370	2	6	120	2	8	390	7	4.0	120	1.0	4-5	1270	5	6-8	2870.0	12.0																							12.5 - 12.0 - 13.1 - 13.6 - 13.3 - 13.1 - 13.4 - 13.2 - 13.3	12.5 - 24.5 - 37.6 - 51.2 - 64.5 - 77.6 - 91.0 - 104.2 - 117.5 (12.5-12.5)
199906010105	ダ	右	1200	晴	良	11:45	4歳新馬		1999-1-5	1	中山	1	4歳新馬	(混)[指](馬齢)	4	170	1	4	110	1	11	120	2	13.0	150	3.0	4-7	350	1	4-11	390.0	1.0																							12.1 - 11.1 - 11.7 - 12.5 - 12.9 - 13.0	12.1 - 23.2 - 34.9 - 47.4 - 60.3 - 73.3 (12.1-12.1)
199906010106	芝	右	1600	晴	良	12:45	4歳新馬		1999-1-5	1	中山	1	4歳新馬	(混)[指](馬齢)	1	3020	10	1	590	11	11	150	1	10.0	160	2.0	1-6	1590	7	1-11	5650.0	23.0																							12.3 - 11.6 - 12.0 - 12.7 - 12.6 - 12.2 - 12.6 - 12.2	12.3 - 23.9 - 35.9 - 48.6 - 61.2 - 73.4 - 86.0 - 98.2 (12.3-12.3)
199906010108	ダ	右	1800	晴	良	13:45	4歳以上500万下		1999-1-5	1	中山	1	4歳以上500万下	[指](別定)	4	590	3	4	220	2	13	620	8	3.0	1,120	11.0	2-7	5140	15	4-13	7670.0	24.0																							12.7 - 11.9 - 12.4 - 12.9 - 13.0 - 12.7 - 13.2 - 13.0 - 13.0	12.7 - 24.6 - 37.0 - 49.9 - 62.9 - 75.6 - 88.8 - 101.8 - 114.8 (12.7-12.7)
199906010109	芝	右	1600	晴	良	14:15	若竹賞 		1999-1-5	1	中山	1	4歳500万下	(混)(特指)(馬齢)	14	1040	5	14	270	5	9	160	3	4.0	160	2.0	5-7	520	2	9-14	3200.0	11.0																							12.5 - 11.7 - 12.1 - 12.3 - 12.2 - 12.5 - 11.8 - 11.9	12.5 - 24.2 - 36.3 - 48.6 - 60.8 - 73.3 - 85.1 - 97.0 (12.5-12.5)
199906010110	ダ	右	2400	晴	良	14:50	成田特別 		1999-1-5	1	中山	1	4歳以上900万下	(混)[指](別定)	8	400	2	8	190	2	5	580	10	11.0	230	3.0	4-5	2360	12	5-8	7040.0	27.0																							13.1 - 11.6 - 12.7 - 12.6 - 13.1 - 13.6 - 13.6 - 12.8 - 12.5 - 12.7 - 12.7 - 13.4	13.1 - 24.7 - 37.4 - 50.0 - 63.1 - 76.7 - 90.3 - 103.1 - 115.6 - 128.3 - 141.0 - 154.4 (13.1-13.1)
199906010111	芝	右	2000	晴	良	15:25	日刊スポ賞中山金杯	G3	1999-1-5	1	中山	1	4歳以上オープン	(混)[指](ハンデ)	10	340	1	10	150	2	2	140	1	7.0	310	7.0	2-7	750	1	2-10	780.0	1.0																							12.9 - 11.7 - 12.7 - 12.3 - 11.6 - 11.3 - 11.8 - 12.1 - 12.0 - 12.4	12.9 - 24.6 - 37.3 - 49.6 - 61.2 - 72.5 - 84.3 - 96.4 - 108.4 - 120.8 (12.9-12.9)
