	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199904010101	ダ	右	1000	曇	良	09:50	4歳未出走		1999-4-24	1	新潟	1	4歳未出走	[指](馬齢)	8	610	3	8	170	3	9	110	1	7.0	350	6.0	6-7	410	1	8-9	670.0	2.0																							12.6 - 11.1 - 11.6 - 12.3 - 12.4	12.6 - 23.7 - 35.3 - 47.6 - 60.0 (12.6-12.6)
199904010102	ダ	右	1700	曇	良	10:15	4歳未出走		1999-4-24	1	新潟	1	4歳未出走	(混)[指](馬齢)	11	1250	6	11	380	7	9	160	1	3.0	2,100	11.0	7-8	330	1	9-11	1690.0	6.0																							7.0 - 11.6 - 13.3 - 13.8 - 13.5 - 12.6 - 12.9 - 13.3 - 13.1	7.0 - 18.6 - 31.9 - 45.7 - 59.2 - 71.8 - 84.7 - 98.0 - 111.1 (7.0-7.0)
199904010103	芝	右	1400	曇	良	10:40	4歳未出走		1999-4-24	1	新潟	1	4歳未出走	(混)[指](馬齢)	3	490	2	3	180	2	1	120	1	6.0	190	4.0	1-3	960	3	1-3	1040.0	3.0																							12.5 - 10.9 - 11.4 - 11.6 - 11.6 - 11.6 - 12.4	12.5 - 23.4 - 34.8 - 46.4 - 58.0 - 69.6 - 82.0 (12.5-12.5)
199904010104	ダ	右	1200	曇	良	11:10	4歳未勝利		1999-4-24	1	新潟	1	4歳未勝利	[指](馬齢)	7	360	2	7	140	2	2	520	8	1.0	130	1.0	2-6	6720	19	2-7	6790.0	21.0																							12.2 - 11.1 - 11.2 - 12.4 - 14.0 - 13.1	12.2 - 23.3 - 34.5 - 46.9 - 60.9 - 74.0 (12.2-12.2)
199904010105	芝	右	1600	曇	良	11:40	4歳未勝利		1999-4-24	1	新潟	1	4歳未勝利	(混)[指](馬齢)	5	190	1	5	130	1	13	210	3	11.0	560	8.0	3-7	420	1	5-13	1170.0	3.0																							12.9 - 11.0 - 11.3 - 11.6 - 12.2 - 12.4 - 11.8 - 11.3	12.9 - 23.9 - 35.2 - 46.8 - 59.0 - 71.4 - 83.2 - 94.5 (12.9-12.9)
199904010106	ダ	右	1200	曇	良	12:40	4歳以上500万下		1999-4-24	1	新潟	1	4歳以上500万下	牝[指](別定)	4	3100	6	4	440	6	3	210	2	9.0	240	3.0	3-4	4330	12	3-4	3890.0	15.0																							12.0 - 11.1 - 11.5 - 12.5 - 13.2 - 12.6	12.0 - 23.1 - 34.6 - 47.1 - 60.3 - 72.9 (12.0-12.0)
199904010107	ダ	右	1700	曇	良	13:15	4歳以上500万下		1999-4-24	1	新潟	1	4歳以上500万下	[指](別定)	10	440	3	10	200	3	9	450	6	2.0	160	2.0	7-7	5600	18	9-10	5720.0	23.0																							7.3 - 11.7 - 12.7 - 12.6 - 12.8 - 12.6 - 13.0 - 13.1 - 11.9	7.3 - 19.0 - 31.7 - 44.3 - 57.1 - 69.7 - 82.7 - 95.8 - 107.7 (7.3-7.3)
199904010108	芝	右	1200	曇	良	13:50	4歳以上500万下		1999-4-24	1	新潟	1	4歳以上500万下	(混)[指](別定)	5	2160	6	5	460	6	14	130	1	10.0	940	12.0	4-8	1840	8	5-14	2650.0	9.0																							12.3 - 10.5 - 11.3 - 11.9 - 11.5 - 11.7	12.3 - 22.8 - 34.1 - 46.0 - 57.5 - 69.2 (12.3-12.3)
199904010109	芝	右	2000	曇	良	14:25	ゆきつばき賞 		1999-4-24	1	新潟	1	4歳500万下	(混)(特指)(馬齢)	11	1570	6	11	290	6	5	150	2	1.0	130	1.0	5-8	1400	6	5-11	3070.0	14.0																							12.7 - 11.8 - 13.0 - 12.5 - 13.2 - 12.2 - 12.1 - 11.9 - 11.4 - 11.7	12.7 - 24.5 - 37.5 - 50.0 - 63.2 - 75.4 - 87.5 - 99.4 - 110.8 - 122.5 (12.7-12.7)
199904010110	芝	右	2200	曇	良	15:00	荒川峡特別 		1999-4-24	1	新潟	1	4歳以上500万下	(混)[指](別定)	8	490	3	8	160	2	11	110	1	4.0	240	5.0	6-8	240	1	8-11	610.0	1.0																							13.2 - 11.4 - 12.5 - 12.8 - 11.7 - 12.5 - 12.6 - 12.4 - 12.4 - 11.6 - 11.5	13.2 - 24.6 - 37.1 - 49.9 - 61.6 - 74.1 - 86.7 - 99.1 - 111.5 - 123.1 - 134.6 (13.2-13.2)
199904010111	芝	右	2000	曇	良	15:35	金北山特別 		1999-4-24	1	新潟	1	4歳以上900万下	(混)[指](ハンデ)	6	2890	9	6	520	9	1	180	3	3.0	140	1.0	1-6	5480	23	1-6	5590.0	25.0																							12.8 - 11.7 - 13.0 - 11.2 - 11.1 - 11.0 - 11.6 - 12.6 - 12.3 - 12.3	12.8 - 24.5 - 37.5 - 48.7 - 59.8 - 70.8 - 82.4 - 95.0 - 107.3 - 119.6 (12.8-12.8)
199904010112	芝	右	1600	曇	良	16:10	4歳以上500万下		1999-4-24	1	新潟	1	4歳以上500万下	[指](別定)	12	140	1	12	110	1	3	470	8	9.0	300	6.0	3-7	1310	7	3-12	1950.0	7.0																							12.5 - 11.0 - 11.7 - 11.7 - 12.2 - 12.1 - 11.4 - 11.2	12.5 - 23.5 - 35.2 - 46.9 - 59.1 - 71.2 - 82.6 - 93.8 (12.5-12.5)
199904010201	ダ	右	1200	曇	良	10:10	4歳未出走		1999-4-25	1	新潟	2	4歳未出走	牝[指](馬齢)	7	250	1	7	110	1	9	130	2	1.0	610	9.0	6-7	410	2	7-9	470.0	1.0																							12.2 - 11.3 - 12.3 - 12.5 - 13.0 - 12.5	12.2 - 23.5 - 35.8 - 48.3 - 61.3 - 73.8 (12.2-12.2)
199904010202	芝	右	2000	曇	良	10:35	4歳未出走		1999-4-25	1	新潟	2	4歳未出走	(混)[指](馬齢)	9	460	3	9	180	2	5	500	8	7.0	150	1.0	4-6	1670	8	5-9	7060.0	24.0																							13.2 - 12.8 - 14.1 - 13.5 - 13.2 - 12.9 - 12.4 - 11.8 - 11.3 - 11.0	13.2 - 26.0 - 40.1 - 53.6 - 66.8 - 79.7 - 92.1 - 103.9 - 115.2 - 126.2 (13.2-13.2)
