	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199907010101	ダ	左	1700	晴	重	09:50	4歳未勝利		1999-2-13	1	中京	1	4歳未勝利	(混)(馬齢)	9	2800	8	9	540	7	6	150	2	4.0	220	4.0	5-7	2710	11	6-9	6920.0	20.0																							7.3 - 11.0 - 12.3 - 13.1 - 12.9 - 12.9 - 13.6 - 13.7 - 14.4	7.3 - 18.3 - 30.6 - 43.7 - 56.6 - 69.5 - 83.1 - 96.8 - 111.2 (7.3-7.3)
199907010102	ダ	左	1000	晴	重	10:15	4歳未勝利		1999-2-13	1	中京	1	4歳未勝利	(馬齢)	7	290	2	7	140	2	10	240	5	4.0	230	4.0	7-8	780	3	7-10	950.0	4.0																							12.6 - 11.5 - 12.3 - 12.4 - 12.5	12.6 - 24.1 - 36.4 - 48.8 - 61.3 (12.6-12.6)
199907010103	ダ	左	1700	晴	重	10:40	4歳未勝利		1999-2-13	1	中京	1	4歳未勝利	牝(馬齢)	12	160	1	12	100	1	6	730	8	9.0	200	4.0	5-8	1500	6	6-12	3670.0	14.0																							7.3 - 11.2 - 12.9 - 13.2 - 12.9 - 12.5 - 13.0 - 13.7 - 14.2	7.3 - 18.5 - 31.4 - 44.6 - 57.5 - 70.0 - 83.0 - 96.7 - 110.9 (7.3-7.3)
199907010104	芝	左	2000	晴	良	11:10	4歳未勝利		1999-2-13	1	中京	1	4歳未勝利	(混)(馬齢)	5	740	3	5	170	3	16	570	8	7.0	130	1.0	3-8	2510	12	5-16	9540.0	30.0																							12.8 - 11.0 - 12.1 - 13.3 - 13.4 - 12.8 - 12.6 - 12.4 - 12.6 - 12.8	12.8 - 23.8 - 35.9 - 49.2 - 62.6 - 75.4 - 88.0 - 100.4 - 113.0 - 125.8 (12.8-12.8)
199907010105	芝	左	1800	晴	良	11:40	4歳新馬		1999-2-13	1	中京	1	4歳新馬	(混)(馬齢)	8	2130	8	8	640	8	7	140	1	12.0	380	6.0	4-5	1570	7	7-8	3960.0	15.0																							12.6 - 11.7 - 12.4 - 12.6 - 12.6 - 12.7 - 12.6 - 13.0 - 13.1	12.6 - 24.3 - 36.7 - 49.3 - 61.9 - 74.6 - 87.2 - 100.2 - 113.3 (12.6-12.6)
199907010106	ダ	左	1700	晴	重	12:40	4歳以上500万下		1999-2-13	1	中京	1	4歳以上500万下	牝(別定)	13	240	1	13	130	1	10	160	3	12.0	220	5.0	7-8	360	1	10-13	540.0	1.0																							7.5 - 11.1 - 11.9 - 13.0 - 13.0 - 12.9 - 13.4 - 13.5 - 13.2	7.5 - 18.6 - 30.5 - 43.5 - 56.5 - 69.4 - 82.8 - 96.3 - 109.5 (7.5-7.5)
199907010107	ダ	左	1700	晴	重	13:15	4歳以上500万下		1999-2-13	1	中京	1	4歳以上500万下	(別定)	5	330	2	5	150	1	2	510	8	9.0	320	6.0	2-3	2060	8	2-5	5510.0	20.0																							7.3 - 11.0 - 11.6 - 12.5 - 12.8 - 13.2 - 13.6 - 13.9 - 13.2	7.3 - 18.3 - 29.9 - 42.4 - 55.2 - 68.4 - 82.0 - 95.9 - 109.1 (7.3-7.3)
199907010108	ダ	左	1000	晴	重	13:50	4歳以上500万下		1999-2-13	1	中京	1	4歳以上500万下	(別定)	8	200	1	8	150	2	10	750	8	1.0	1,880	11.0	5-6	1530	7	8-10	3740.0	13.0																							12.2 - 11.2 - 12.1 - 12.3 - 12.3	12.2 - 23.4 - 35.5 - 47.8 - 60.1 (12.2-12.2)
199907010109	ダ	左	1700	晴	重	14:25	鳳来寺山特別 		1999-2-13	1	中京	1	4歳以上500万下	(混)(別定)	2	370	2	2	160	2	3	210	3	11.0	270	6.0	2-3	1310	6	2-3	1200.0	4.0																							7.4 - 11.0 - 12.4 - 13.5 - 13.1 - 12.5 - 12.7 - 12.9 - 12.4	7.4 - 18.4 - 30.8 - 44.3 - 57.4 - 69.9 - 82.6 - 95.5 - 107.9 (7.4-7.4)
199907010110	芝	左	2000	晴	良	15:00	熱田特別 		1999-2-13	1	中京	1	4歳以上500万下	(混)(別定)	11	1720	5	11	510	6	6	1,240	12	1.0	300	3.0	3-6	2560	12	6-11	26510.0	57.0																							12.6 - 10.5 - 11.5 - 12.7 - 12.8 - 12.3 - 12.4 - 12.5 - 12.8 - 12.5	12.6 - 23.1 - 34.6 - 47.3 - 60.1 - 72.4 - 84.8 - 97.3 - 110.1 - 122.6 (12.6-12.6)
199907010111	芝	左	1200	晴	良	15:35	鈴鹿特別 		1999-2-13	1	中京	1	4歳以上900万下	(混)(ハンデ)	4	410	1	4	150	1	12	200	3	3.0	350	7.0	3-7	940	3	4-12	1100.0	1.0																							12.1 - 10.6 - 11.2 - 11.9 - 12.3 - 12.0	12.1 - 22.7 - 33.9 - 45.8 - 58.1 - 70.1 (12.1-12.1)
199907010201	ダ	左	1000	晴	稍重	09:50	4歳未勝利		1999-2-14	1	中京	2	4歳未勝利	(混)[指](馬齢)	7	440	3	7	140	3	3	110	2	5.0	100	1.0	3-7	500	2	3-7	530.0	2.0																							12.8 - 11.4 - 12.3 - 12.8 - 12.4	12.8 - 24.2 - 36.5 - 49.3 - 61.7 (12.8-12.8)
199907010202	ダ	左	1700	晴	稍重	10:15	4歳未勝利		1999-2-14	1	中京	2	4歳未勝利	[指](馬齢)	11	220	1	11	130	1	6	1,440	11	2.0	140	2.0	6-8	840	3	6-11	10960.0	26.0																							7.4 - 10.7 - 12.5 - 14.0 - 13.2 - 12.8 - 13.2 - 13.5 - 13.1	7.4 - 18.1 - 30.6 - 44.6 - 57.8 - 70.6 - 83.8 - 97.3 - 110.4 (7.4-7.4)
199907010203	ダ	左	1700	晴	稍重	10:40	4歳未勝利		1999-2-14	1	中京	2	4歳未勝利	[指](馬齢)	4	140	1	4	100	1	8	130	3	11.0	100	2.0	4-7	630	2	4-8	700.0	2.0																							7.3 - 11.0 - 12.3 - 13.4 - 13.0 - 12.6 - 12.8 - 13.4 - 13.5	7.3 - 18.3 - 30.6 - 44.0 - 57.0 - 69.6 - 82.4 - 95.8 - 109.3 (7.3-7.3)
199907010204	ダ	左	1000	晴	稍重	11:05	4歳新馬		1999-2-14	1	中京	2	4歳新馬	[指](馬齢)	9	300	1	9	180	2	5	240	3	14.0	450	8.0	4-6	680	3	5-9	1400.0	3.0																							12.9 - 11.1 - 12.2 - 12.5 - 12.5	12.9 - 24.0 - 36.2 - 48.7 - 61.2 (12.9-12.9)
199907010205	ダ	左	1700	晴	稍重	11:35	4歳以上500万下		1999-2-14	1	中京	2	4歳以上500万下	(父)[指](別定)	11	280	1	11	130	1	12	220	6	2.0	150	2.0	8-8	1320	6	11-12	1300.0	4.0																							7.3 - 10.8 - 11.8 - 12.8 - 12.6 - 12.8 - 13.4 - 13.3 - 12.8	7.3 - 18.1 - 29.9 - 42.7 - 55.3 - 68.1 - 81.5 - 94.8 - 107.6 (7.3-7.3)
199907010206	ダ	左	1000	晴	稍重	12:35	4歳以上500万下		1999-2-14	1	中京	2	4歳以上500万下	牝[指](別定)	7	330	1	7	160	1	3	160	3	12.0	640	8.0	3-6	620	2	3-7	670.0	1.0																							12.5 - 11.0 - 12.1 - 12.6 - 12.8	12.5 - 23.5 - 35.6 - 48.2 - 61.0 (12.5-12.5)
199907010207	芝	左	2500	晴	良	13:10	4歳以上500万下		1999-2-14	1	中京	2	4歳以上500万下	(混)[指](別定)	2	1040	4	2	340	6	3	320	5	7.0	170	2.0	1-2	3970	16	2-3	5100.0	18.0																							7.3 - 11.8 - 13.0 - 13.1 - 12.8 - 13.1 - 13.5 - 13.2 - 12.6 - 12.5 - 12.2 - 11.9 - 11.7	7.3 - 19.1 - 32.1 - 45.2 - 58.0 - 71.1 - 84.6 - 97.8 - 110.4 - 122.9 - 135.1 - 147.0 - 158.7 (7.3-7.3)
199907010208	ダ	左	1000	晴	良	13:45	4歳以上500万下		1999-2-14	1	中京	2	4歳以上500万下	(混)[指](別定)	12	300	2	12	170	2	10	300	6	11.0	140	1.0	6-7	900	5	10-12	1950.0	9.0																							12.3 - 10.8 - 11.9 - 12.3 - 12.6	12.3 - 23.1 - 35.0 - 47.3 - 59.9 (12.3-12.3)
199907010209	芝	左	1200	晴	良	14:20	庄内川特別 		1999-2-14	1	中京	2	4歳以上500万下	(混)[指](別定)	6	350	2	6	150	2	14	810	11	11.0	150	1.0	3-7	3900	16	6-14	7180.0	25.0																							12.2 - 10.6 - 11.3 - 11.7 - 12.4 - 12.5	12.2 - 22.8 - 34.1 - 45.8 - 58.2 - 70.7 (12.2-12.2)
199907010210	芝	左	2000	晴	良	14:55	フリージア賞 		1999-2-14	1	中京	2	4歳500万下	(混)(特指)(馬齢)	5	1000	4	5	170	4	4	120	1	1.0	150	2.0	4-5	450	2	4-5	740.0	3.0																							13.0 - 11.7 - 13.0 - 13.6 - 13.3 - 12.7 - 12.4 - 12.2 - 12.1 - 11.7	13.0 - 24.7 - 37.7 - 51.3 - 64.6 - 77.3 - 89.7 - 101.9 - 114.0 - 125.7 (13.0-13.0)
199907010301	ダ	左	1700	晴	良	09:50	4歳未勝利		1999-2-20	1	中京	3	4歳未勝利	(馬齢)	9	360	3	9	130	1	7	700	9	5.0	140	2.0	6-7	3560	12	7-9	4520.0	18.0																							7.3 - 11.0 - 11.9 - 12.9 - 13.4 - 13.3 - 13.3 - 13.4 - 13.3	7.3 - 18.3 - 30.2 - 43.1 - 56.5 - 69.8 - 83.1 - 96.5 - 109.8 (7.3-7.3)
199907010302	ダ	左	1700	晴	良	10:15	4歳未勝利		1999-2-20	1	中京	3	4歳未勝利	(混)(馬齢)	3	110	1	3	110	1	10	730	7	2.0	570	5.0	3-7	210	1	3-10	2130.0	7.0																							7.4 - 11.0 - 11.4 - 12.9 - 13.2 - 13.5 - 13.9 - 14.0 - 13.1	7.4 - 18.4 - 29.8 - 42.7 - 55.9 - 69.4 - 83.3 - 97.3 - 110.4 (7.4-7.4)
199907010303	ダ	左	1000	晴	良	10:40	4歳未勝利		1999-2-20	1	中京	3	4歳未勝利	牝(馬齢)	10	370	2	10	140	3	11	140	2	5.0	180	4.0	7-7	910	3	10-11	1150.0	5.0																							12.7 - 11.2 - 12.5 - 12.6 - 12.3	12.7 - 23.9 - 36.4 - 49.0 - 61.3 (12.7-12.7)
199907010305	芝	左	1200	晴	良	11:40	4歳新馬		1999-2-20	1	中京	3	4歳新馬	(馬齢)	5	960	3	5	240	5	7	120	1	1.0	420	7.0	3-4	690	2	5-7	750.0	2.0																							12.3 - 11.3 - 11.7 - 12.0 - 12.2 - 12.2	12.3 - 23.6 - 35.3 - 47.3 - 59.5 - 71.7 (12.3-12.3)
