rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		フミタツティンクル	牝4	54.0		大山真吾	1:27.9		1-1-1-1	38.0	10.2	4	442	2		大塚信次		大黒富美子	90.0
2	5	6		キール	牝5	54.0		下原理	1:28.0	クビ	2-2-2-2	38.0	2.4	2	502	-2		平松徳彦		和田博美	25.2
3	3	3		フィールザサンダー	牡6	56.0		川原正一	1:28.5	3.0	4-4-3-3	38.2	149.2	10	460	-3		稻田彰宏		小谷昌吾	12.6
4	8	11		イチノフリオーソ	牡5	56.0		吉村智洋	1:28.8	1.3/4	5-5-6-4	38.4	2.0	1	483	-5		田中範雄		古川直一	9.0
5	6	7		オースミマルス	牡7	56.0		小谷周平	1:28.8	クビ	11-11-5-5	38.1	11.9	5	493	-6		大石省三		小谷昌吾	7.2
6	2	2		クラヴィクトリー	牡8	56.0		杉浦健太	1:29.5	4.0	6-6-9-7	38.8	136.2	9	477	-1		高馬元紘		倉見利弘	
7	8	12		クロヒメ	牝4	54.0		中田貴士	1:29.9	2.1/2	6-7-4-5	39.4	9.4	3	419	0		田中道夫		（同）ＪＰＮ技研	
8	7	9		メイショウトビザル	牡7	56.0		松本幸祐	1:29.9	クビ	9-9-10-9	39.0	49.3	7	505	-9		茂崎正善		杉浦和也	
9	7	10		プレミアムフライト	牝6	54.0		永井孝典	1:30.1	1.1/4	6-7-8-8	39.4	231.0	11	484	1		田村彰啓		橋本政信	
10	5	5		エールブラン	牡5	55.0		石堂響	1:30.2	クビ	10-10-11-11	39.1	40.6	6	497	-7		大山寿文		吉谷憲一郎	
11	6	8		オルティラアスール	牝8	54.0		田野豊三	1:30.9	4.0	3-3-7-9	40.7	105.0	8	492	-2		三宅直之		（株）ファーストビ	
取	1	1		ザクライングマシン	牡5	56.0		廣瀬航					---		計不			国澤利照		五影慶則	
