日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2020/09/27	曇	10	16	3	5	64.4	13	13	57.0	稍	1:54.5	2.1	11-10-10-9	37.6-37.6	38.9	中山	202006040710	内房S(3勝クラス)	202006040710	01009	ダ	1800	516	8	0.0
2020/07/26	晴	11	13	3	4	24.3	11	13	53.0	良	1:46.8	1.8	13-13-13-13	31.1-36.2	36.7	札幌	202001010211	報知杯大雪H(3勝クラス)	202001010211	05243	ダ	1700	508	-20	0.0
2020/01/05	晴	9	16	1	2	15.9	9	6	53.0	良	1:54.0	0.8	12-12-6-6	38.5-37.8	38.1	中山	202006010109	招福S(3勝クラス)	202006010109	01091	ダ	1800	528	6	0.0
2019/12/15	晴	10	13	3	3	23.1	7	4	53.0	良	1:53.6	0.7	12-12-11-7	36.9-37.8	37.3	中山	201906050610	北総S(3勝クラス)	201906050610	01091	ダ	1800	522	8	270.0
2019/11/17	晴	10	16	4	8	119.3	15	9	54.0	良	2:11.3	1.5	10-11-12-10	30.7-38.3	38.8	東京	201905050610	晩秋S(3勝クラス)	201905050610	01009	ダ	2100	514	0	0.0
2019/10/19	曇	10	12	3	3	49.0	11	10	57.0	重	2:10.3	2.0	4-3-5-4	31.6-35.5	37.2	東京	201905040610	赤富士S(3勝クラス)	201905040610	01091	ダ	2100	514	8	0.0
2019/06/16	曇	10	13	8	12	34.4	8	8	57.0	稍	1:52.1	1.9	8-7-5-3	36.7-36.5	38.0	阪神	201909030610	灘S(3勝クラス)	201909030610	00894	ダ	1800	506	-2	0.0
2019/05/19	晴	12	16	5	9	50.1	11	13	54.0	良	2:13.1	1.5	9-9-8-6	30.9-37.3	38.3	東京	201905021012	丹沢S(1600万下)	201905021012	01085	ダ	2100	508	-2	0.0
2019/04/27	小雨	10	12	1	1	21.8	7	7	57.0	稍	2:12.8	1.8	1-1-2-6	30.7-37.6	38.9	東京	201905020310	春光S(1600万下)	201905020310	01009	ダ	2100	510	-8	0.0
2019/04/13	晴	10	12	6	7	17.7	7	8	57.0	良	1:53.8	2.0	9-9-9-7	37.7-36.7	37.8	中山	201906030710	下総S(1600万下)	201906030710	01009	ダ	1800	518	10	0.0
2019/03/10	雨	10	14	8	13	8.9	4	4	55.0	稍	2:05.3	1.1	6-6-7-5	34.3-38.4	38.5	阪神	201909010610	甲南S(1600万下)	201909010610	01091	ダ	2000	508	-4	270.0
2019/02/10	晴	8	16	2	4	121.9	14	1	56.0	稍	2:12.6	-0.2	7-8-7-6	30.8-38.7	37.9	東京	201905010608	4歳以上1000万下	201905010608	01009	ダ	2100	512	18	1100.0
2018/07/22	晴	10	15	5	9	9.6	6	10	54.0	良	1:46.8	0.8	12-13-12-11	30.0-39.1	38.7	福島	201803020810	横手特別(1000万下)	201803020810	01009	ダ	1700	494	-2	0.0
2018/05/05	晴	10	10	8	9	4.9	3	1	56.0	稍	1:54.0	-0.4	10-10-3-1	36.5-39.5	39.3	新潟	201804010310	わらび賞(500万下)	201804010310	01118	ダ	1800	496	6	1029.4
2018/04/08	晴	6	15	2	3	23.4	8	2	56.0	良	1:55.1	0.1	15-15-13-9	37.2-39.5	38.3	中山	201806030606	3歳500万下	201806030606	01009	ダ	1800	490	4	290.0
2018/03/17	晴	4	15	6	11	14.9	6	8	56.0	良	1:56.4	1.2	11-11-12-14	37.5-38.9	39.1	中山	201806020704	3歳500万下	201806020704	01009	ダ	1800	486	-6	0.0
2018/02/24	晴	7	14	5	7	29.8	7	4	56.0	良	1:56.5	0.2	12-12-9-10	36.2-40.1	39.5	中山	201806020107	3歳500万下	201806020107	01009	ダ	1800	492	4	110.0
2017/10/31	晴	10	9	5	5	58.6	7	4	55.0	重	1:56.6	1.1	4-4-7-5		39.0	門別	201730103110	北海道2歳優駿〔Jp(G3)	movie.html?race_id=201730103110	01009	ダ	1800	488	10	200.0
2017/10/14	曇	9	11	7	9	53.0	9	8	55.0	不	1:37.9	1.7	7-7	35.5-35.5	36.6	東京	201705040409	プラタナス賞(500万下)	201705040409	00422	ダ	1600	478	2	0.0
2017/09/18	晴	1	14	6	9	17.5	6	1	54.0	不	1:54.9	0.0	7-7-5-4	36.8-39.0	38.6	中山	201706040501	2歳未勝利	201706040501	01118	ダ	1800	476	2	500.0
2017/08/13	曇	6	15	7	12	87.0	12	6	54.0	稍	1:58.1	3.3	15-15-13-10	37.8-38.5	39.5	新潟	201704020606	2歳新馬	201704020606	01118	ダ	1800	474	0	0.0
