	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
2005A6050102	芝	直	1800		良		ダリアステークス	G3	2005-5-1	0	イギリス	0																																												
2005A6050103	芝	右	2400		良		ジョッキークラブS	G2	2005-5-1	0	イギリス	0																																												
2005A6060304	芝	左	2400		良		コロネーションカップ	G1	2005-6-3	0	イギリス	0																																												
2005A6060405	芝	左	2400		良		英ダービー	G1	2005-6-4	0	イギリス	0																																												
2005A6060604	芝	左	1600		良		パイパロングS		2005-6-6	0	イギリス	0																																												
2005A6061503	芝	左	2080		良		ウェールズステークス	G1	2005-6-15	0	イギリス	0																																												
2005A6062304	芝	左	2000		良		ホッピングズS		2005-6-23	0	イギリス	0																																												
2005A6070805	芝	左	2000		良		GダフォディルS	G3	2005-7-8	0	イギリス	0																																												
2005A6072305	芝	左	2400		良		キングジョージ6世	G1	2005-7-23	0	イギリス	0	(定量)																																											
2005A6081405	芝	左	1600		良		ディックハーンS		2005-8-14	0	イギリス	0																																												
2005A6081604	芝	左	2080	晴	良		インターナショナルS	G1	2005-8-16	0	イギリス	0	(定量)																																											
2005A6092401	芝	右	2400		良		プリンセスロイヤルS	G3	2005-9-24	0	イギリス	0																																												
2005A6100103	芝	直	1600		稍重		サンチャリオットS	G1	2005-10-1	0	イギリス	0																																												
2005A6101503	芝	直	2000		稍重		英チャンピオンS	G1	2005-10-15	0	イギリス	0																																												
