rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		キーシグナル	牡4	57.0		吉村智洋	1:31.0		1-1-1-1	38.6	1.1	1	468	-6		松平幸秀		北前孔一郎	50.0
2	3	3		フクノバイオレット	牝6	54.0		加藤聡一	1:32.7	大	9-8-9-7	39.4	15.6	4	424	-6		田中道夫		（同）ＪＰＮ技研	14.0
3	2	2		シュティーア	牝6	54.0		山田雄大	1:32.9	3/4	5-5-6-3	40.0	44.6	7	477	1		中塚猛		小橋亮太	7.0
4	7	8		クラトキン	牡5	55.0		長谷部駿	1:33.0	3/4	4-4-5-5	40.3	16.6	5	475	4		高馬元紘		倉見利弘	5.0
5	6	6		ホーリーカバージョ	牡5	56.0		寺地誠一	1:33.1	クビ	8-9-7-8	39.9	11.6	2	470	5		黒田隆男		（株）ファーストビ	4.0
6	4	4		パワーローラン	牡10	56.0		廣瀬航	1:33.3	1.0	3-3-3-2	40.7	13.6	3	477	1		尾林幸二		（有）まの	
7	8	9		ペイシャムーン	牝6	54.0		田中学	1:33.5	1.1/2	2-2-2-4	41.0	64.0	8	437	1		山口益巳		谷謙介	
8	1	1		ワンパーパス	牝6	54.0		高畑皓一	1:33.7	1.1/2	7-6-8-9	40.6	177.4	10	464	6		大塚信次		大黒富美子	
9	5	5		プラジュニャー	牝5	54.0		大山真吾	1:34.0	1.1/2	6-7-4-6	41.3	35.7	6	452	3		稻田彰宏		角山喜信	
10	7	7		グランシェフ	牡8	56.0		松木大地	1:34.1	1/2	10-10-10-10	40.7	168.2	9	475	4		飯田良弘		（株）さくらコーポ	
