waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101352	シャオイーシャオ			05524	笹川翼	a02f0	山下貴之	444	-3
2	2	2015106490	アスクヴェリウェル			05365	山崎誠士	05331	山崎尋美	472	3
3	3	2015100746	ロイヤルオペラ			a0420	古岡勇樹	05465	田辺陽一	476	2
4	4	2016106511	スズブルースカイ			a0484	木間塚龍	05714	渋谷信博	460	-4
5	5	2017106064	ポンドウェリスク			a01df	増田充宏	a02d8	山崎裕也	450	5
6	6	2017106493	コウシ			05342	森泰斗	05742	米谷康秀	444	-10
7	7	2018105733	カネショウルーイ			05455	町田直希	a02a8	鈴木義久	491	5
7	8	2016104412	ビスタストリカ			05555	中越琉世	05687	栗林信文	471	1
8	9	2017100170	エック			a0486	神尾香澄	a02c6	水野貴史	435	1
8	10	2014101028	ニューエクスプレス			a0257	伊藤裕人	a02ab	加藤誠一	504	7
